page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
115,1,0,19844.0,19845.0,00:14:55,00:06:28,38.26,84.29,14.29,2013-03-16 09:25:26,2013-03-16 09:46:49,144,11.555516,48.140067,11.369707,48.063523,137.80
115,1,1,859.0,859.0,00:06:28,00:00:57,6.48,2.29,6.29,2013-09-03 14:18:17,2013-09-03 14:25:42,49,11.527907,48.061659,11.528896,48.066273,17.53
1160,0,0,54781.0,54790.0,,,0.00,203.57,218.57,,,5000,11.5982383,48.0679133,11.6126733,48.08923,10.96
1161,0,0,92772.0,92789.0,,,0.00,431.28,431.28,,,5000,11.6126183,48.0893033,11.4796483,48.1155217,18.55
1162,0,0,116267.0,116285.0,,,0.00,550.90,548.90,,,5000,11.4794483,48.1155617,11.5837633,48.102255,23.25
1163,0,0,127399.0,127420.0,,,0.00,496.66,482.66,,,5000,11.5837167,48.1023383,11.6148,48.06216,25.48
1164,0,0,55849.0,55856.0,,,0.00,255.86,248.86,,,5000,11.614845,48.06212,11.5871933,48.0629717,11.17
1165,0,0,38493.0,38502.0,,,0.00,257.15,275.15,,,5000,11.5871967,48.0630233,11.60661,48.0847083,7.70
1166,0,0,62576.0,62589.0,,,0.00,371.53,356.53,,,5000,11.6066283,48.0846617,11.49458,48.0842883,12.52
1167,0,0,61040.0,61052.0,,,0.00,339.48,358.48,,,5000,11.49465,48.0842633,11.6083633,48.0968283,12.21
1168,0,0,117953.0,117973.0,,,0.00,177.77,197.77,,,5000,11.6084333,48.096745,11.5649621,48.1468047,23.59
1169,0,0,107894.0,107983.0,,,0.00,356.83,329.83,,,5000,11.564957,48.146793,11.419068,48.106783,21.58
116,0,0,85562.0,85638.0,,,0.00,306.21,277.21,,,4831,11.5194529,48.1505101,11.3610571,48.1142217,17.71
116,1,0,17948.0,17953.0,00:09:22,,39.56,15.98,83.98,2013-09-15 12:27:43,2013-09-15 12:37:05,169,11.7064294,48.0616221,11.6757112,48.1974419,106.20
1170,0,0,73927.0,73957.0,,,0.00,195.96,179.96,,,5000,11.417745,48.1072,11.4824768,48.0837788,14.79
1171,0,0,15985.0,15986.0,,,0.00,56.76,66.76,,,5000,11.4824743,48.0837751,11.5119102,48.0944282,3.20
1172,0,0,180506.0,180595.0,,,0.00,478.95,488.95,,,5000,11.5119724,48.0944297,11.667207,48.084117,36.10
1173,0,0,125133.0,125231.0,,,0.00,374.50,423.50,,,5000,11.667128,48.083865,11.38097,48.214085,25.03
1174,0,0,88993.0,89019.0,,,0.00,416.23,354.23,,,5000,11.3812883,48.2138983,11.4735335,48.0935503,17.80
1175,0,0,16399.0,16402.0,,,0.00,105.52,112.52,,,5000,11.4735322,48.093549,11.4480111,48.1057658,3.28
1176,0,0,14932.0,14933.0,,,0.00,56.07,66.07,,,5000,11.4480738,48.1057622,11.4795077,48.1152729,2.99
1177,0,0,127220.0,127278.0,,,0.00,242.26,230.26,,,5000,11.4795569,48.115273,11.5094293,48.0944805,25.44
1178,0,0,12290.0,12291.0,,,0.00,55.68,44.68,,,5000,11.5093597,48.0944773,11.4937751,48.0780045,2.46
1179,0,0,275782.0,275812.0,,,0.00,462.24,543.24,,,5000,11.4937311,48.0780363,11.6786,48.235632,55.16
117,0,0,7303.0,7304.0,00:04:19,,32.70,25.66,36.66,2013-09-15 12:37:06,2013-09-15 12:41:25,260,11.6753147,48.1975635,11.6430253,48.2481486,28.09
117,1,0,109491.0,109525.0,,,0.00,290.94,287.94,,,2457,11.690416,48.2481276,11.4457225,48.2481426,44.56
117,2,0,8435.0,8437.0,00:37:10,00:00:54,5.12,47.20,63.20,2013-09-09 19:07:50,2013-09-09 19:45:54,2283,11.5433997,48.1322165,11.5330803,48.1695075,3.69
1180,0,0,29049.0,29062.0,,,0.00,144.50,126.50,,,5000,11.678558,48.23555,11.660652,48.194938,5.81
1181,0,0,19687.0,19691.0,,,0.00,71.73,77.73,,,5000,11.660638,48.194878,11.601007,48.206748,3.94
1182,0,0,1328.0,1328.0,,,0.00,3.57,3.57,,,5000,11.601008,48.206748,11.601122,48.206698,0.27
1183,0,0,1424.0,1425.0,,,0.00,4.41,4.41,,,5000,11.60112,48.206699,11.600949,48.206794,0.28
1184,0,0,1259.0,1259.0,,,0.00,3.39,2.39,,,5000,11.600945,48.206796,11.600941,48.20661,0.25
1185,0,0,1511.0,1511.0,,,0.00,4.48,4.48,,,5000,11.600942,48.206611,11.60095,48.206624,0.30
1186,0,0,1087.0,1087.0,,,0.00,2.70,2.70,,,5000,11.60095,48.206624,11.600903,48.206656,0.22
1187,0,0,2043.0,2043.0,,,0.00,4.85,4.85,,,5000,11.600904,48.206656,11.600901,48.206573,0.41
1188,0,0,899.0,899.0,,,0.00,2.75,3.75,,,5000,11.600903,48.206575,11.600995,48.206673,0.18
1189,0,0,17015.0,17017.0,,,0.00,80.27,78.27,,,5000,11.601005,48.206667,11.583495,48.227377,3.40
118,0,0,10530.0,10533.0,00:49:11,00:03:12,4.76,99.43,63.43,2013-09-09 19:45:55,2013-09-09 20:38:18,3143,11.533109,48.1694849,11.5323502,48.0999702,3.35
118,1,0,6827.0,6828.0,00:30:36,00:00:26,5.08,40.86,52.86,2013-09-09 19:08:31,2013-09-09 19:39:33,1857,11.543369,48.1322175,11.5297344,48.1595822,3.68
1190,0,0,31239.0,31246.0,,,0.00,148.29,144.29,,,5000,11.583441,48.227422,11.650763,48.200712,6.25
1191,0,0,25027.0,25030.0,,,0.00,141.98,134.98,,,5000,11.65085,48.200702,11.661002,48.166253,5.01
1192,0,0,24754.0,24757.0,,,0.00,127.89,113.89,,,5000,11.661078,48.16622,11.705647,48.135532,4.95
1193,0,0,24132.0,24134.0,,,0.00,101.60,106.60,,,5000,11.705685,48.135535,11.661202,48.14675,4.83
1194,0,0,39107.0,39116.0,,,0.00,102.12,127.12,,,5000,11.661217,48.146768,11.67539,48.216355,7.82
1195,0,0,16442.0,16444.0,,,0.00,69.22,79.22,,,5000,11.67541,48.216398,11.679545,48.237295,3.29
1196,0,0,21922.0,21924.0,,,0.00,95.16,91.16,,,5000,11.679482,48.237303,11.677478,48.222893,4.38
1197,0,0,150252.0,150286.0,,,0.00,301.98,284.98,,,5000,11.677478,48.222893,11.466015,48.1927117,30.05
1198,0,0,118040.0,118057.0,,,0.00,374.63,356.63,,,5000,11.466015,48.1927133,11.5093833,48.143415,23.61
1199,0,0,224483.0,224510.0,,,0.00,537.27,536.27,,,5000,11.5097967,48.1433733,11.536848,48.139935,44.90
119,0,0,12070.0,12074.0,00:55:55,00:02:32,4.83,115.01,83.01,2013-09-09 19:39:34,2013-09-09 20:38:01,3505,11.5297999,48.1595986,11.532175,48.0999994,3.44
119,1,0,35445.0,35449.0,,,0.00,109.48,204.48,,,1495,11.3917711,48.0623134,11.564497,48.208659,23.71
11,0,0,32828.0,32860.0,,,0.00,365.59,368.59,,,5000,11.564582,48.145735,11.552175,48.165785,6.57
1200,0,0,72951.0,72964.0,,,0.00,457.52,470.52,,,5000,11.536718,48.139943,11.542947,48.175997,14.59
1201,0,0,108391.0,108432.0,,,0.00,284.69,284.69,,,5000,11.543153,48.176073,11.38372,48.185974,21.68
1202,0,0,194389.0,194415.0,,,0.00,496.36,503.36,,,5000,11.383809,48.185931,11.4656833,48.1938933,38.88
1203,0,0,34799.0,34820.0,,,0.00,145.73,91.73,,,5000,11.4656833,48.1938917,11.4951469,48.0966975,6.96
1204,0,0,14561.0,14562.0,,,0.00,53.25,57.25,,,5000,11.4951459,48.0966971,11.5074983,48.0942961,2.91
1205,0,0,25676.0,25695.0,,,0.00,101.13,130.13,,,5000,11.507506,48.0942965,11.4892217,48.1538533,5.14
1206,0,0,89209.0,89254.0,,,0.00,170.52,186.52,,,5000,11.4892433,48.1538433,11.477345,48.1786917,17.84
1207,0,0,33029.0,33031.0,,,0.00,124.47,125.47,,,5000,11.4773733,48.178695,11.48518,48.1788283,6.61
1208,0,0,156263.0,156371.0,,,0.00,342.08,298.08,,,5000,11.48537,48.178875,11.66518,48.07391,31.25
1209,0,0,62653.0,62708.0,,,0.00,136.71,162.71,,,5000,11.66518,48.07391,11.5020883,48.1556267,12.53
120,0,0,81277.0,81306.0,,,0.00,316.30,250.30,,,2677,11.56433,48.20865,11.612128,48.0619016,30.36
120,1,0,22845.0,22849.0,00:32:31,00:09:00,16.33,174.99,110.99,2013-08-30 11:43:52,2013-08-30 12:25:23,972,11.582673,48.248218,11.542235,48.061757,23.50
120,2,0,24181.0,24181.0,00:14:00,,41.32,82.82,14.82,2013-09-01 16:41:11,2013-09-01 16:55:11,201,11.5327126,48.2480402,11.3613011,48.1141716,120.30
120,3,0,3894.0,3895.0,00:18:02,00:01:08,5.08,34.89,47.89,2013-09-02 19:05:46,2013-09-02 19:24:56,1150,11.5437321,48.1324883,11.5540348,48.1543313,3.39
1210,0,0,6055.0,6072.0,,,0.00,44.64,41.64,,,5000,11.5020883,48.1556267,11.4973233,48.1524767,1.21
1211,0,0,168407.0,168541.0,,,0.00,420.59,472.59,,,5000,11.4973283,48.1524617,11.673143,48.23678,33.68
1212,0,0,20148.0,20153.0,,,0.00,151.67,137.67,,,5000,11.673128,48.236733,11.673597,48.21347,4.03
1213,0,0,149700.0,149775.0,,,0.00,625.80,625.80,,,5000,11.673592,48.21342,11.679925,48.227993,29.94
1214,0,0,96876.0,96885.0,,,0.00,201.72,203.72,,,5000,11.679925,48.227993,11.694052,48.220155,19.38
1215,0,0,203467.0,203508.0,,,0.00,385.40,380.40,,,5000,11.69413,48.220208,11.666628,48.218483,40.69
1216,0,0,64111.0,64141.0,,,0.00,188.99,193.99,,,5000,11.666695,48.218478,11.68272,48.22308,12.82
1217,0,0,76761.0,76802.0,,,0.00,263.59,231.59,,,5000,11.68272,48.22308,11.5362083,48.1536933,15.35
1218,0,0,114831.0,114858.0,,,0.00,327.77,363.77,,,5000,11.5362083,48.1536933,11.679927,48.23314,22.97
1219,0,0,27656.0,27661.0,,,0.00,151.18,118.18,,,5000,11.679877,48.233098,11.722008,48.152697,5.53
121,0,0,8871.0,8874.0,00:43:19,00:00:38,4.43,86.40,73.40,2013-09-02 19:24:57,2013-09-02 20:08:54,2637,11.5540076,48.1543619,11.5437731,48.1322096,3.36
121,1,0,8220.0,8222.0,00:39:08,00:00:15,4.61,70.08,81.08,2013-09-02 19:06:35,2013-09-02 19:45:58,2363,11.5437942,48.1324692,11.5730267,48.1487126,3.48
1220,0,0,79251.0,79272.0,,,0.00,150.84,177.84,,,5000,11.721963,48.152683,11.671365,48.219163,15.85
1221,0,0,186969.0,187025.0,,,0.00,580.66,533.66,,,5000,11.671345,48.219133,11.51668,48.11405,37.39
1222,0,0,137146.0,137188.0,,,0.00,337.68,354.68,,,5000,11.51668,48.114015,11.5071725,48.1439174,27.43
1223,0,0,168973.0,169018.0,,,0.00,498.21,524.21,,,5000,11.506944,48.1439469,11.4092349,48.2119766,33.79
1224,0,0,431060.0,431177.0,,,0.00,726.88,674.88,,,5000,11.4092516,48.2118516,11.652807,48.070818,86.21
1225,0,0,557647.0,557729.0,,,0.00,539.64,601.64,,,5000,11.678232,48.063598,11.408208,48.209232,111.53
1226,0,0,87035.0,87049.0,,,0.00,387.70,370.70,,,5000,11.40808,48.209163,11.42978,48.178658,17.41
1227,0,0,210172.0,210292.0,,,0.00,515.85,530.85,,,5000,11.42958,48.178475,11.593062,48.195917,42.03
1228,0,0,162089.0,162164.0,,,0.00,431.84,450.84,,,5000,11.592979,48.195977,11.549858,48.245561,32.42
1229,0,0,143183.0,143204.0,,,0.00,496.45,468.45,,,5000,11.549809,48.245461,11.592322,48.152264,28.64
122,0,0,4333.0,4335.0,00:21:48,00:00:02,4.28,45.58,34.58,2013-09-02 19:45:59,2013-09-02 20:07:49,1311,11.572991,48.148724,11.5440951,48.1324628,3.31
122,1,0,34206.0,34215.0,,,0.00,103.34,84.34,,,3689,11.4522052,48.1534064,11.6271402,48.1280263,9.27
1230,0,0,157241.0,157271.0,,,0.00,541.87,525.87,,,5000,11.592313,48.15227,11.599664,48.140701,31.45
1231,0,0,108904.0,108923.0,,,0.00,308.71,307.71,,,5000,11.599819,48.140666,11.455095,48.151967,21.78
1232,0,0,221371.0,221461.0,,,0.00,578.05,606.05,,,5000,11.454814,48.152021,11.618033,48.189958,44.27
1233,0,0,238409.0,238472.0,,,0.00,635.72,597.72,,,5000,11.61801,48.189549,11.547921,48.135619,47.68
1234,0,0,17330.0,17338.0,,,0.00,136.85,139.85,,,5000,11.54792,48.135621,11.544574,48.127553,3.47
1235,0,0,77258.0,77270.0,,,0.00,263.63,263.63,,,5000,11.544563,48.127523,11.54817,48.095397,15.45
1236,0,0,130486.0,130538.0,,,0.00,406.37,388.37,,,5000,11.548167,48.095441,11.629288,48.07112,26.10
1237,0,0,222015.0,222102.0,,,0.00,649.98,645.98,,,5000,11.629045,48.071075,11.604593,48.07389,44.40
1238,0,0,158075.0,158143.0,,,0.00,526.59,552.59,,,5000,11.60445,48.074081,11.55586,48.134649,31.61
1239,0,0,17028.0,17032.0,,,0.00,119.86,117.86,,,5000,11.555858,48.134619,11.543502,48.139409,3.41
123,0,0,86496.0,86512.0,,,0.00,263.25,253.25,,,5000,11.6271865,48.1279906,11.7203083,48.0789166,17.30
1240,0,0,45394.0,45436.0,,,0.00,181.90,147.90,,,5000,11.543506,48.139407,11.494863,48.084928,9.08
1241,0,0,21953.0,21960.0,,,0.00,176.67,193.67,,,5000,11.494849,48.084893,11.37749,48.125189,4.39
1242,0,0,23526.0,23529.0,,,0.00,112.68,146.68,,,5000,11.377552,48.1252,11.591817,48.147605,4.71
1244,0,0,114357.0,114394.0,,,0.00,306.76,291.76,,,5000,11.365097,48.223498,11.586078,48.160631,22.87
1245,0,0,132088.0,132170.0,,,0.00,411.64,423.64,,,5000,11.586074,48.160607,11.384752,48.212137,26.42
1246,0,0,168138.0,168235.0,,,0.00,494.49,437.49,,,5000,11.383502,48.212873,11.66176,48.071658,33.63
1247,0,0,112517.0,112661.0,,,0.00,366.96,440.96,,,5000,11.66172,48.071545,11.45191,48.239597,22.50
1248,0,0,36634.0,36657.0,,,0.00,133.55,123.55,,,5000,11.451932,48.239872,11.52381,48.223017,7.33
1249,0,0,56018.0,56040.0,,,0.00,194.09,157.09,,,5000,11.523707,48.222983,11.460266,48.146725,11.20
124,0,0,26258.0,26262.0,,,0.00,49.28,62.28,,,1044,11.720375,48.0789399,11.4502215,48.1244945,25.15
124,1,0,3100.0,3101.0,00:10:23,00:00:18,6.80,26.15,25.15,2013-08-31 12:05:55,2013-08-31 12:16:36,616,11.680499,48.248197,11.661225,48.227232,5.03
124,1,1,6226.0,6227.0,00:21:23,00:01:15,7.06,51.32,36.32,2013-08-31 12:25:42,2013-08-31 12:48:20,1227,11.661305,48.227136,11.620003,48.185565,5.07
124,1,2,8927.0,8930.0,00:35:56,00:05:43,5.84,100.37,74.37,2013-08-31 14:08:07,2013-08-31 14:49:46,2113,11.620044,48.185449,11.559436,48.140845,4.22
1250,0,0,59943.0,59987.0,,,0.00,231.52,234.52,,,5000,11.460266,48.146725,11.549464,48.145774,11.99
1251,0,0,19536.0,19542.0,,,0.00,145.08,148.08,,,5000,11.549457,48.145774,11.54899,48.143671,3.91
1252,0,0,72200.0,72295.0,,,0.00,223.54,197.54,,,5000,11.549006,48.143664,11.656985,48.077435,14.44
1253,0,0,294562.0,294644.0,,,0.00,608.59,601.59,,,5000,11.656987,48.077435,11.669078,48.062425,58.91
1254,0,0,141696.0,141725.0,,,0.00,322.73,366.73,,,5000,11.669058,48.062463,11.564667,48.170166,28.34
1255,0,0,193466.0,193514.0,,,0.00,475.42,434.42,,,5000,11.564659,48.170207,11.669153,48.068658,38.69
1256,0,0,136030.0,136093.0,,,0.00,385.53,399.53,,,5000,11.669153,48.068658,11.43407,48.116759,27.21
1257,0,0,16096.0,16099.0,,,0.00,90.76,111.76,,,5000,11.43412,48.116747,11.571631,48.143946,3.22
1258,0,0,42381.0,42408.0,,,0.00,192.90,172.90,,,5000,11.57165,48.143946,11.716015,48.110682,8.48
1259,0,0,28821.0,28845.0,,,0.00,126.30,169.30,,,5000,11.715888,48.110702,11.622118,48.187665,5.76
125,0,0,53627.0,53652.0,,,0.00,172.24,195.24,,,713,11.4501571,48.1245052,11.6453657,48.1627845,75.21
125,1,0,252.0,252.0,00:00:16,,0.00,0.21,3.21,2013-08-07 22:55:26,2013-08-07 22:55:42,17,11.6181712,48.1252098,11.6176782,48.1258717,14.80
125,1,1,283.0,283.0,00:00:29,00:00:02,14.89,3.53,2.53,2013-08-07 22:55:43,2013-08-07 22:56:14,32,11.5607621,48.1395305,11.5615188,48.1398957,8.84
125,1,2,70.0,70.0,00:00:35,00:00:02,3.91,0.00,0.00,2013-08-07 22:56:15,2013-08-07 22:56:52,38,11.6186191,48.1245062,11.6187533,48.1245981,1.84
125,2,0,2202.0,2202.0,00:10:22,00:00:04,5.30,11.84,14.84,2013-07-21 02:59:59,2013-07-21 03:10:25,165,11.5881216,48.1681833,11.6089334,48.1668466,13.34
125,2,1,1881.0,1882.0,00:09:18,,5.34,16.94,18.94,2013-07-21 03:10:26,2013-07-21 03:19:44,157,11.6089676,48.1668383,11.6258792,48.1751363,11.98
125,2,2,2963.0,2964.0,00:15:29,,4.86,14.56,26.56,2013-07-21 03:19:44,2013-07-21 03:35:13,208,11.6258792,48.1751363,11.6411349,48.1974214,14.25
125,2,3,1599.0,1600.0,00:08:11,,4.86,11.67,10.67,2013-07-21 03:35:16,2013-07-21 03:43:27,113,11.6411859,48.1975003,11.6577161,48.2019492,14.15
125,2,4,491.0,491.0,00:02:25,,4.56,5.01,2.01,2013-07-21 03:43:30,2013-07-21 03:45:55,32,11.6578836,48.2019157,11.6636931,48.2007855,15.33
125,2,5,2363.0,2363.0,00:12:16,,4.03,5.96,11.96,2013-07-21 03:46:09,2013-07-21 03:58:25,151,11.664273,48.2007746,11.6935103,48.2017069,15.65
125,2,6,1548.0,1548.0,00:08:15,,4.23,8.14,8.14,2013-07-21 03:58:27,2013-07-21 04:06:42,112,11.6935774,48.2017276,11.7077503,48.2045447,13.82
125,2,7,1164.0,1164.0,00:06:11,,4.09,2.92,2.92,2013-07-21 04:06:42,2013-07-21 04:12:53,84,11.7077503,48.2045447,11.7227548,48.2054145,13.85
125,2,8,4597.0,4597.0,00:24:23,00:00:02,3.73,18.68,12.68,2013-07-21 05:29:26,2013-07-21 05:53:51,291,11.7228007,48.2224265,11.6749216,48.2066659,15.80
125,2,9,9211.0,9213.0,00:51:28,,3.76,71.07,58.07,2013-07-21 05:53:56,2013-07-21 06:45:24,643,11.6747125,48.2066912,11.5916047,48.1715413,14.32
125,2,10,28.0,28.0,00:00:09,,0.00,0.00,1.00,2013-07-21 06:45:26,2013-07-21 06:45:35,4,11.5915387,48.1715924,11.5912419,48.1717329,7.11
125,3,0,8969.0,8971.0,00:25:21,01:59:29,6.86,47.68,52.68,2013-08-16 11:14:54,2013-08-16 13:39:44,1569,11.6714878,48.0681037,11.6638336,48.0733261,5.72
125,4,0,0.0,0.0,,,0.00,0.00,0.00,2013-08-18 12:41:32,2013-08-18 12:41:32,1,11.5334446,48.153068,11.5334446,48.153068,0.00
125,4,1,0.0,0.0,00:00:01,00:00:02,0.00,0.00,0.00,2013-08-18 12:55:43,2013-08-18 12:55:46,4,11.5336839,48.1533141,11.533679,48.1533115,0.12
125,4,2,1.0,1.0,00:00:02,00:00:01,0.00,0.00,0.00,2013-08-18 12:56:58,2013-08-18 12:57:01,4,11.53362,48.1532653,11.5336286,48.1532745,0.30
125,4,3,817.0,817.0,00:10:28,00:15:09,1.68,5.12,4.12,2013-08-18 13:15:11,2013-08-18 13:40:48,662,11.5334621,48.1533432,11.5420221,48.1509557,1.23
1260,0,0,19633.0,19640.0,,,0.00,144.71,127.71,,,5000,11.622118,48.187644,11.692457,48.161509,3.93
1261,0,0,31641.0,31666.0,,,0.00,149.50,118.50,,,5000,11.692457,48.161509,11.533934,48.112066,6.33
1262,0,0,17734.0,17738.0,,,0.00,108.60,135.60,,,5000,11.533933,48.112122,11.514194,48.161424,3.55
1263,0,0,77139.0,77191.0,,,0.00,235.02,197.02,,,5000,11.514217,48.161431,11.664912,48.072473,15.43
1264,0,0,39691.0,39719.0,,,0.00,143.18,181.18,,,5000,11.664912,48.072473,11.511348,48.157668,7.94
1265,0,0,20440.0,20450.0,,,0.00,142.82,139.82,,,5000,11.511344,48.157669,11.574095,48.119925,4.09
1266,0,0,59542.0,59584.0,,,0.00,224.77,205.77,,,5000,11.574151,48.119901,11.533689,48.116724,11.91
1267,0,0,18390.0,18397.0,,,0.00,141.07,142.07,,,5000,11.533704,48.116722,11.50263,48.121812,3.68
1268,0,0,57372.0,57387.0,,,0.00,227.57,267.57,,,5000,11.502632,48.121858,11.695638,48.195296,11.47
1269,0,0,43822.0,43835.0,,,0.00,179.96,148.96,,,5000,11.695441,48.195141,11.553726,48.100173,8.76
126,0,0,1441.0,1441.0,00:17:17,00:00:09,1.76,8.68,13.68,2013-08-18 13:40:49,2013-08-18 13:58:15,1046,11.5420403,48.1509506,11.5597687,48.1474212,1.38
126,1,0,88148.0,88162.0,,,0.00,389.20,423.20,,,3954,11.4611829,48.1056588,11.5199636,48.1500728,22.29
1270,0,0,74474.0,74493.0,,,0.00,230.94,204.94,,,5000,11.55369,48.100164,11.535442,48.087965,14.89
1271,0,0,50254.0,50264.0,,,0.00,223.18,253.18,,,5000,11.535414,48.087937,11.443631,48.148486,10.05
1272,0,0,45275.0,45289.0,,,0.00,253.13,232.13,,,5000,11.443633,48.148486,11.539983,48.106488,9.05
1273,0,0,19919.0,19923.0,,,0.00,141.41,139.41,,,5000,11.539995,48.106452,11.52963,48.101364,3.98
1274,0,0,92410.0,92438.0,,,0.00,281.28,292.28,,,5000,11.529617,48.101344,11.381203,48.133436,18.48
1275,0,0,34040.0,34051.0,,,0.00,154.47,163.47,,,5000,11.380995,48.13339,11.545007,48.128655,6.81
1276,0,0,15397.0,15400.0,,,0.00,107.50,62.50,,,5000,11.544998,48.128618,11.513339,48.074885,3.08
1277,0,0,34334.0,34346.0,,,0.00,132.80,165.80,,,5000,11.513346,48.074882,11.619195,48.094002,6.87
1278,0,0,55904.0,55913.0,,,0.00,184.28,181.28,,,5000,11.619067,48.094007,11.369186,48.1252,11.18
1279,0,0,21143.0,21146.0,,,0.00,90.70,92.70,,,5000,11.369283,48.125128,11.382045,48.127101,4.23
127,0,0,73605.0,73616.0,,,0.00,383.81,351.81,,,4458,11.5199636,48.1500728,11.5071185,48.0966274,16.51
127,1,0,2834.0,2835.0,00:09:01,,6.37,10.12,24.12,2013-08-15 16:47:44,2013-08-15 16:56:45,542,11.4725775,48.0616101,11.4935241,48.081663,5.23
1280,0,0,24991.0,24996.0,,,0.00,81.70,86.70,,,5000,11.382063,48.127056,11.409843,48.133726,5.00
1281,0,0,38132.0,38149.0,,,0.00,127.38,165.38,,,5000,11.409883,48.13367,11.566091,48.196781,7.63
1282,0,0,37171.0,37177.0,,,0.00,137.50,96.50,,,5000,11.566083,48.196811,11.384375,48.132871,7.43
1283,0,0,1423.0,1423.0,,,0.00,0.00,0.00,,,5000,11.384376,48.132868,11.384326,48.132903,0.28
1284,0,0,1252.0,1252.0,,,0.00,0.00,0.00,,,5000,11.384323,48.132903,11.3844,48.132855,0.25
1285,0,0,57436.0,57473.0,,,0.00,200.75,238.75,,,5000,11.384398,48.132855,11.571598,48.191586,11.49
1286,0,0,50750.0,50800.0,,,0.00,109.02,107.02,,,5000,11.571595,48.191586,11.56823,48.18815,10.15
1287,0,0,79483.0,79512.0,,,0.00,270.84,240.84,,,5000,11.568218,48.188223,11.39771,48.138563,15.90
1288,0,0,90837.0,90873.0,,,0.00,291.74,271.74,,,5000,11.397518,48.138508,11.524003,48.092153,18.17
1289,0,0,134954.0,135006.0,,,0.00,431.39,438.39,,,5000,11.523939,48.092161,11.600646,48.088881,26.99
128,0,0,4481.0,4481.0,00:18:40,00:01:33,5.17,16.02,30.02,2013-08-15 16:56:46,2013-08-15 17:16:59,1213,11.4935575,48.0817013,11.5322843,48.0999126,3.69
128,1,0,45.0,45.0,00:00:06,00:16:59,0.00,0.00,0.00,2013-08-15 08:19:43,2013-08-15 08:36:48,967,11.521148,48.0960043,11.5210955,48.0962151,0.05
128,1,1,2.0,2.0,00:00:03,00:00:52,0.00,0.00,0.00,2013-08-15 08:50:13,2013-08-15 08:51:08,55,11.5211453,48.0961937,11.5211336,48.0961774,0.05
128,1,2,7553.0,7555.0,00:33:33,00:01:52,4.91,81.03,34.03,2013-08-15 08:53:09,2013-08-15 09:28:34,2125,11.5207903,48.0962748,11.4481501,48.0616186,3.55
128,2,0,353.0,353.0,00:00:09,,0.00,0.92,0.92,2010-11-07 13:15:48,2010-11-07 13:15:57,10,11.361149,48.225759,11.364721,48.223658,35.28
128,2,1,403.0,403.0,00:00:12,,0.00,0.93,0.93,2010-11-07 13:15:59,2010-11-07 13:16:11,13,11.365456,48.22321,11.369595,48.220858,30.98
128,2,2,365.0,365.0,00:00:10,,0.00,1.60,0.60,2010-11-07 13:16:16,2010-11-07 13:16:26,11,11.371512,48.219694,11.375142,48.21747,33.20
128,2,3,33.0,33.0,00:00:01,,0.00,0.00,2.00,2010-11-07 13:16:30,2010-11-07 13:16:31,2,11.376485,48.21667,11.37682,48.216479,16.32
128,2,4,409.0,409.0,00:00:12,,0.00,4.00,0.00,2010-11-07 13:17:04,2010-11-07 13:17:16,13,11.3878,48.209925,11.391506,48.207206,31.48
128,2,5,192.0,192.0,00:00:06,,0.00,0.26,1.26,2010-11-07 13:17:19,2010-11-07 13:17:25,7,11.392595,48.206763,11.395075,48.206274,27.44
128,2,6,4334.0,4334.0,00:02:20,,36.69,12.47,16.47,2010-11-07 13:17:27,2010-11-07 13:19:47,141,11.395961,48.20621,11.454277,48.204532,30.74
