page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
128,2,7,129.0,130.0,00:00:05,,0.00,4.00,0.00,2010-11-07 13:20:34,2010-11-07 13:20:39,6,11.467484,48.209417,11.469191,48.209663,21.58
128,2,8,0.0,0.0,,,0.00,0.00,0.00,2010-11-07 13:21:06,2010-11-07 13:21:06,1,11.479815,48.209462,11.479815,48.209462,0.00
128,2,9,0.0,0.0,,,0.00,0.00,0.00,2010-11-07 13:21:08,2010-11-07 13:21:08,1,11.480723,48.209349,11.480723,48.209349,0.00
128,2,10,67.0,67.0,00:00:02,,0.00,5.00,0.00,2010-11-07 13:21:10,2010-11-07 13:21:12,3,11.481605,48.209207,11.48249,48.209097,22.22
128,2,11,4433.0,4433.0,00:01:59,,40.43,13.49,18.49,2010-11-07 13:21:15,2010-11-07 13:23:14,120,11.483845,48.208996,11.536716,48.225595,36.94
128,2,12,0.0,0.0,,,0.00,0.00,0.00,2010-11-07 13:23:16,2010-11-07 13:23:16,1,11.537658,48.225702,11.537658,48.225702,0.00
128,2,13,0.0,0.0,,,0.00,0.00,0.00,2010-11-07 13:23:21,2010-11-07 13:23:21,1,11.540047,48.225944,11.540047,48.225944,0.00
128,2,14,35.0,35.0,00:00:01,,0.00,0.00,0.00,2010-11-07 13:23:23,2010-11-07 13:23:24,2,11.541,48.226031,11.541467,48.226067,17.40
128,2,15,6613.0,6613.0,00:03:15,,37.70,22.15,25.15,2010-11-07 13:23:26,2010-11-07 13:26:41,196,11.542399,48.226142,11.627871,48.220316,33.74
128,2,16,1631.0,1631.0,00:01:01,,28.28,6.56,2.56,2010-11-07 13:26:43,2010-11-07 13:27:44,62,11.628043,48.2199,11.621577,48.205945,26.31
128,2,17,645.0,645.0,00:00:24,,28.62,4.75,0.75,2010-11-07 13:27:46,2010-11-07 13:28:10,25,11.621356,48.205512,11.618571,48.200013,25.80
128,2,18,330.0,330.0,00:00:24,,15.20,1.40,0.40,2010-11-07 13:29:42,2010-11-07 13:30:06,25,11.619325,48.197857,11.622494,48.195778,13.19
1290,0,0,71330.0,71352.0,,,0.00,281.82,350.82,,,5000,11.600621,48.088853,11.522645,48.247078,14.27
1291,0,0,42155.0,42161.0,,,0.00,224.87,133.87,,,5000,11.522678,48.247104,11.525821,48.077528,8.43
1292,0,0,26927.0,26943.0,,,0.00,236.70,251.70,,,5000,11.525831,48.077538,11.541491,48.096201,5.39
1293,0,0,77103.0,77139.0,,,0.00,313.40,327.40,,,5000,11.541473,48.096171,11.384541,48.133118,15.42
1294,0,0,57308.0,57342.0,,,0.00,153.90,139.90,,,5000,11.384525,48.13312,11.510402,48.094543,11.46
1295,0,0,50355.0,50362.0,,,0.00,227.73,244.73,,,5000,11.510322,48.094541,11.52863,48.11826,10.07
1296,0,0,17788.0,17791.0,,,0.00,91.24,112.24,,,5000,11.528656,48.118286,11.53473,48.1597,3.56
1297,0,0,36414.0,36433.0,,,0.00,172.83,177.83,,,5000,11.534792,48.1597,11.636023,48.179404,7.28
1298,0,0,45977.0,45996.0,,,0.00,269.41,264.41,,,5000,11.635851,48.179533,11.580579,48.127859,9.20
1299,0,0,76361.0,76390.0,,,0.00,307.10,266.10,,,5000,11.580628,48.12789,11.608816,48.069281,15.27
129,0,0,14.0,14.0,00:00:01,,0.00,0.00,0.00,2010-11-07 13:30:07,2010-11-07 13:30:08,2,11.622643,48.195712,11.622804,48.195646,7.00
129,0,1,0.0,0.0,,,0.00,0.00,0.00,2010-11-07 13:30:23,2010-11-07 13:30:23,1,11.624151,48.195169,11.624151,48.195169,0.00
129,0,2,174.0,174.0,00:00:09,,0.00,0.00,1.00,2010-11-07 13:30:29,2010-11-07 13:30:38,10,11.623701,48.19449,11.622772,48.19305,17.42
129,0,3,321.0,321.0,00:00:22,,15.52,1.84,1.84,2010-11-07 13:31:00,2010-11-07 13:31:22,23,11.619516,48.191018,11.615407,48.190165,13.97
129,0,4,59.0,59.0,00:00:04,,0.00,0.00,0.00,2010-11-07 13:31:36,2010-11-07 13:31:40,5,11.613433,48.188563,11.613012,48.18811,11.85
129,0,5,83.0,83.0,00:00:05,,0.00,3.00,0.00,2010-11-07 13:34:09,2010-11-07 13:34:14,6,11.630831,48.18231,11.631742,48.181874,13.86
129,0,6,511.0,511.0,00:00:26,,22.18,2.57,8.57,2010-11-07 13:34:17,2010-11-07 13:34:43,27,11.632303,48.181623,11.637123,48.178387,18.93
129,0,7,115.0,115.0,00:00:03,,0.00,0.00,1.00,2010-11-06 15:26:10,2010-11-06 15:26:13,4,11.616321,48.226286,11.614819,48.226542,28.71
129,0,8,39.0,39.0,00:00:01,,0.00,0.00,0.00,2010-11-06 15:26:15,2010-11-06 15:26:16,2,11.613843,48.226685,11.613315,48.226702,19.57
129,0,9,0.0,0.0,,,0.00,0.00,0.00,2010-11-06 15:26:18,2010-11-06 15:26:18,1,11.612379,48.226826,11.612379,48.226826,0.00
129,0,10,68.0,68.0,00:00:02,,0.00,1.00,0.00,2010-11-06 15:26:20,2010-11-06 15:26:22,3,11.611478,48.226994,11.610597,48.227176,22.76
129,0,11,170.0,170.0,00:00:05,,0.00,1.00,0.00,2010-11-06 15:26:24,2010-11-06 15:26:29,6,11.609705,48.227341,11.607479,48.22772,28.35
129,0,12,284.0,284.0,00:00:08,,0.00,0.26,0.26,2010-11-06 15:26:31,2010-11-06 15:26:39,9,11.60655,48.227838,11.602804,48.228367,31.50
129,0,13,293.0,293.0,00:00:08,,0.00,4.00,0.00,2010-11-06 15:26:41,2010-11-06 15:26:49,9,11.601874,48.228512,11.59795,48.228832,32.53
129,0,14,757.0,757.0,00:00:21,,37.16,3.18,2.18,2010-11-06 15:26:52,2010-11-06 15:27:13,22,11.596368,48.228902,11.586151,48.228769,34.43
129,0,15,184.0,184.0,00:00:05,,0.00,2.00,0.00,2010-11-06 15:27:15,2010-11-06 15:27:20,6,11.585166,48.22871,11.582701,48.228478,30.72
129,0,16,0.0,0.0,,,0.00,0.00,0.00,2010-11-06 15:27:22,2010-11-06 15:27:22,1,11.581663,48.228396,11.581663,48.228396,0.00
129,0,17,37.0,37.0,00:00:01,,0.00,0.00,2.00,2010-11-06 15:27:28,2010-11-06 15:27:29,2,11.578724,48.228114,11.578233,48.228068,18.35
129,0,18,150.0,150.0,00:00:04,,0.00,1.00,0.00,2010-11-06 15:27:31,2010-11-06 15:27:35,5,11.577223,48.227974,11.575219,48.227802,29.92
129,0,19,654.0,654.0,00:00:18,,0.00,4.63,0.63,2010-11-06 15:27:37,2010-11-06 15:27:55,19,11.574203,48.227714,11.565408,48.227159,34.44
129,0,20,7268.0,7268.0,00:03:59,,34.02,32.80,27.80,2010-11-06 15:28:13,2010-11-06 15:32:12,240,11.556994,48.226991,11.465957,48.209502,30.28
129,0,21,7664.0,7665.0,00:04:22,,34.12,23.42,24.42,2010-11-06 15:33:02,2010-11-06 15:37:24,263,11.453394,48.204798,11.361055,48.226169,29.14
129,1,0,26893.0,26894.0,00:15:12,00:05:20,42.85,42.71,45.71,2012-02-25 06:26:05,2012-02-25 06:46:37,239,11.609227,48.182908,11.360831,48.226225,112.52
129,2,0,3442.0,3442.0,00:41:57,00:07:13,2.00,21.40,20.40,2008-10-25 14:57:34,2008-10-25 15:46:44,2949,11.6352054,48.1680422,11.634849,48.1673299,1.17
129,3,0,11321.0,11326.0,00:08:56,00:00:50,31.23,69.83,114.83,2012-11-09 17:43:11,2012-11-09 17:52:57,587,11.563675,48.061636,11.52885,48.141485,19.29
129,4,0,7633.0,7634.0,00:49:23,,3.79,38.88,38.88,2013-08-14 18:52:48,2013-08-14 19:42:11,120,11.550784,48.161511,11.550753,48.161575,63.61
129,5,0,3577.0,3578.0,00:09:20,00:00:27,8.70,14.18,27.18,2013-08-13 19:11:32,2013-08-13 19:21:19,439,11.5161721,48.0989606,11.5026972,48.1195757,8.15
12,0,0,163810.0,163918.0,,,0.00,821.75,848.75,,,4934,11.552175,48.165814,11.540807,48.226031,33.20
12,1,0,11028.0,11028.0,00:07:05,,31.49,11.82,32.82,2015-03-18 15:56:13,2015-03-18 16:03:18,66,11.7213412,48.1839263,11.6430087,48.2478371,167.08
1300,0,0,13481.0,13484.0,,,0.00,46.55,61.55,,,5000,11.608866,48.069251,11.61039,48.094056,2.70
1301,0,0,60259.0,60314.0,,,0.00,203.26,219.26,,,5000,11.61039,48.094056,11.549468,48.109926,12.05
1302,0,0,15297.0,15302.0,,,0.00,123.44,119.44,,,5000,11.549474,48.109937,11.526592,48.12603,3.06
1303,0,0,55323.0,55331.0,,,0.00,234.16,236.16,,,5000,11.52657,48.126044,11.625923,48.134609,11.06
1304,0,0,84745.0,84769.0,,,0.00,265.87,260.87,,,5000,11.626156,48.134591,11.59091,48.130667,16.95
1305,0,0,19375.0,19395.0,,,0.00,127.71,156.71,,,5000,11.590909,48.130674,11.598219,48.148058,3.87
1306,0,0,18317.0,18322.0,,,0.00,142.22,130.22,,,5000,11.598242,48.148083,11.586601,48.163312,3.66
1307,0,0,59306.0,59339.0,,,0.00,215.05,223.05,,,5000,11.586603,48.163346,11.59847,48.148331,11.86
1308,0,0,45281.0,45294.0,,,0.00,249.16,211.16,,,5000,11.598431,48.148294,11.5231,48.107036,9.06
1309,0,0,235117.0,235169.0,,,0.00,428.14,420.14,,,5000,11.523155,48.107068,11.606408,48.081431,47.02
130,0,0,2365.0,2365.0,00:06:39,00:00:44,9.04,9.59,19.59,2013-08-13 19:21:20,2013-08-13 19:28:43,352,11.5026991,48.1196349,11.5074027,48.1376808,6.72
130,1,0,113268.0,113304.0,,,0.00,331.01,308.01,,,4648,11.5333725,48.1372682,11.4579504,48.1056104,24.37
1310,0,0,49642.0,49652.0,,,0.00,173.23,172.23,,,5000,11.606361,48.081516,11.602848,48.07617,9.93
1311,0,0,159492.0,159539.0,,,0.00,577.15,602.15,,,5000,11.602818,48.076151,11.716111,48.127796,31.90
1312,0,0,131951.0,132001.0,,,0.00,496.52,473.52,,,5000,11.71619,48.127935,11.59561,48.084531,26.39
1313,0,0,138873.0,138959.0,,,0.00,439.21,468.21,,,5000,11.595528,48.084635,11.61633,48.149443,27.77
1314,0,0,338631.0,338680.0,,,0.00,779.04,773.04,,,5000,11.616383,48.149251,11.546879,48.134073,67.73
1315,0,0,111040.0,111093.0,,,0.00,508.17,523.17,,,5000,11.546858,48.134147,11.545031,48.165243,22.21
1316,0,0,70601.0,70648.0,,,0.00,293.38,290.38,,,5000,11.545033,48.165245,11.542571,48.163206,14.12
1317,0,0,63037.0,63093.0,,,0.00,285.87,259.87,,,5000,11.542623,48.163248,11.478106,48.11886,12.61
1318,0,0,69770.0,69787.0,,,0.00,319.20,346.20,,,5000,11.478126,48.118965,11.542423,48.163146,13.95
1319,0,0,81829.0,81842.0,,,0.00,369.59,375.59,,,5000,11.542423,48.163148,11.598805,48.174938,16.37
131,0,0,71035.0,71062.0,,,0.00,81.65,124.65,,,3420,11.4578926,48.1056364,11.5758815,48.1843601,20.77
131,1,0,6456.0,6457.0,00:26:58,00:09:38,6.42,50.71,31.71,2013-08-10 22:51:56,2013-08-10 23:28:32,1580,11.5074367,48.1376701,11.5163585,48.0991828,4.09
1320,0,0,53200.0,53212.0,,,0.00,345.68,334.68,,,5000,11.598685,48.174826,11.53743,48.157491,10.64
1321,0,0,61734.0,61754.0,,,0.00,280.85,247.85,,,5000,11.537436,48.157606,11.604786,48.073588,12.35
1322,0,0,196580.0,196615.0,,,0.00,529.14,526.14,,,5000,11.604691,48.073705,11.625733,48.062175,39.32
1323,0,0,308795.0,308869.0,,,0.00,548.40,551.40,,,5000,11.625733,48.062141,11.626271,48.067278,61.76
1324,0,0,21196.0,21202.0,,,0.00,94.34,130.34,,,5000,11.626268,48.06725,11.563996,48.151063,4.24
1325,0,0,4019.0,4022.0,,,0.00,37.94,27.94,,,5000,11.563996,48.151063,11.55931,48.125796,0.80
1326,0,0,23460.0,23464.0,,,0.00,130.62,104.62,,,5000,11.559475,48.125755,11.601921,48.073481,4.69
1327,0,0,54413.0,54442.0,,,0.00,168.05,216.05,,,5000,11.60189,48.073453,11.593985,48.175185,10.88
1328,0,0,59666.0,59701.0,,,0.00,209.71,165.71,,,5000,11.592608,48.175718,11.611721,48.078711,11.93
1329,0,0,131668.0,131714.0,,,0.00,314.75,373.75,,,5000,11.611736,48.07869,11.671665,48.228991,26.33
132,0,0,114546.0,114585.0,,,0.00,503.39,431.39,,,3136,11.5756048,48.1843725,11.4767174,48.0651879,36.53
132,1,0,3215.0,3215.0,00:12:08,00:12:23,7.49,14.60,14.60,2013-08-03 17:15:06,2013-08-03 17:39:37,877,11.5158873,48.0983262,11.5163232,48.0988651,3.67
132,2,0,7206.0,7208.0,00:20:41,00:00:24,8.10,69.43,32.43,2013-08-02 07:35:40,2013-08-02 07:56:45,987,11.5164521,48.0992384,11.4545904,48.0669078,7.30
1330,0,0,146925.0,146957.0,,,0.00,391.98,370.98,,,5000,11.671796,48.229068,11.630476,48.177126,29.38
1331,0,0,151363.0,151417.0,,,0.00,381.49,405.49,,,5000,11.630468,48.176996,11.634683,48.23165,30.27
1332,0,0,54708.0,54724.0,,,0.00,284.19,242.19,,,5000,11.634817,48.231917,11.573658,48.139935,10.94
1333,0,0,62606.0,62619.0,,,0.00,271.60,262.60,,,5000,11.573696,48.139971,11.692359,48.112981,12.52
1334,0,0,75036.0,75045.0,,,0.00,215.38,200.38,,,5000,11.692225,48.11296,11.629423,48.06694,15.01
1335,0,0,30730.0,30741.0,,,0.00,151.80,156.80,,,5000,11.629488,48.066933,11.653853,48.077826,6.15
1336,0,0,150411.0,150460.0,,,0.00,352.15,362.15,,,5000,11.65386,48.077848,11.691942,48.113122,30.08
1337,0,0,48889.0,48894.0,,,0.00,179.62,161.62,,,5000,11.691992,48.113089,11.605011,48.072635,9.78
1338,0,0,24567.0,24570.0,,,0.00,83.43,82.43,,,5000,11.605011,48.072635,11.603706,48.06792,4.91
1339,0,0,65115.0,65139.0,,,0.00,294.82,299.82,,,5000,11.60378,48.067911,11.612415,48.074978,13.02
133,0,0,832.0,832.0,00:03:48,00:03:53,5.16,15.38,3.38,2013-08-02 07:56:46,2013-08-02 08:04:27,362,11.4545573,48.0668756,11.4480222,48.0616254,2.30
133,1,0,97619.0,97692.0,,,0.00,375.62,441.62,,,2360,11.368025,48.062068,11.6883021,48.1346947,41.36
133,2,0,12777.0,12780.0,00:36:48,00:01:14,8.38,87.14,83.14,2013-08-01 16:33:50,2013-08-01 17:11:52,2278,11.5162677,48.0995479,11.5163543,48.0988779,5.61
1340,0,0,135116.0,135232.0,,,0.00,396.68,387.68,,,5000,11.612383,48.074941,11.610455,48.06715,27.02
1341,0,0,82698.0,82715.0,,,0.00,322.64,353.64,,,5000,11.610416,48.067223,11.556255,48.12847,16.54
1342,0,0,55780.0,55809.0,,,0.00,181.95,185.95,,,5000,11.556335,48.128503,11.57639,48.13584,11.16
1343,0,0,10636.0,10638.0,,,0.00,72.88,70.88,,,5000,11.576383,48.135841,11.565783,48.133918,2.13
1344,0,0,12188.0,12190.0,,,0.00,71.60,75.60,,,5000,11.565813,48.133946,11.571478,48.134236,2.44
1345,0,0,15547.0,15551.0,,,0.00,104.99,89.99,,,5000,11.571508,48.134251,11.582201,48.120173,3.11
1346,0,0,13058.0,13062.0,,,0.00,100.86,113.86,,,5000,11.582203,48.120173,11.577763,48.137785,2.61
1347,0,0,6658.0,6658.0,,,0.00,14.14,19.14,,,5000,11.577768,48.137783,11.578371,48.139576,1.33
1348,0,0,5615.0,5617.0,,,0.00,47.11,46.11,,,5000,11.578373,48.13958,11.578265,48.142668,1.12
1349,0,0,6463.0,6465.0,,,0.00,39.12,44.12,,,5000,11.578248,48.142668,11.583571,48.144256,1.29
134,0,0,74114.0,74136.0,,,0.00,401.83,373.83,,,4561,11.6883142,48.1346898,11.5041278,48.1006245,16.25
134,1,0,2664.0,2664.0,00:07:18,,7.46,20.58,13.58,2013-07-27 09:03:40,2013-07-27 09:10:58,439,11.659564,48.2481297,11.6692591,48.2339629,6.07
1350,0,0,5318.0,5319.0,,,0.00,38.69,32.69,,,5000,11.583573,48.144256,11.583281,48.138541,1.06
1351,0,0,14389.0,14402.0,,,0.00,93.94,97.94,,,5000,11.583293,48.138543,11.576996,48.145092,2.88
1352,0,0,10391.0,10401.0,,,0.00,83.00,82.00,,,5000,11.576998,48.145103,11.585739,48.131848,2.08
1353,0,0,6943.0,6956.0,,,0.00,46.84,45.84,,,5000,11.585739,48.131849,11.586111,48.128933,1.39
1354,0,0,4853.0,4860.0,,,0.00,43.71,27.71,,,5000,11.586111,48.128933,11.603243,48.127628,0.97
1355,0,0,12248.0,12263.0,,,0.00,77.89,90.89,,,5000,11.603256,48.127636,11.565931,48.133686,2.45
1356,0,0,22790.0,22802.0,,,0.00,224.16,218.16,,,5000,11.565931,48.133686,11.594578,48.128353,4.56
1357,0,0,20364.0,20378.0,,,0.00,116.96,120.96,,,5000,11.594578,48.128353,11.576043,48.13709,4.07
1358,0,0,7014.0,7022.0,,,0.00,47.66,47.66,,,5000,11.576043,48.13709,11.576043,48.136566,1.40
1359,0,0,7944.0,7957.0,,,0.00,60.62,60.62,,,5000,11.576043,48.136566,11.576153,48.136933,1.59
135,0,0,26666.0,26674.0,01:13:07,03:31:03,8.05,204.19,211.19,2013-07-27 09:10:59,2013-07-27 13:55:09,5000,11.6691946,48.2339222,11.6627463,48.2277805,5.33
1360,0,0,27811.0,27843.0,,,0.00,129.09,122.09,,,5000,11.576153,48.136933,11.650885,48.118843,5.56
1361,0,0,80232.0,80239.0,,,0.00,177.19,181.19,,,5000,11.650881,48.118776,11.424435,48.150543,16.05
1362,0,0,79233.0,79259.0,,,0.00,205.03,244.03,,,5000,11.424435,48.15054,11.557928,48.226915,15.85
1363,0,0,118332.0,118353.0,,,0.00,346.08,302.08,,,5000,11.557398,48.226901,11.68143,48.117863,23.67
1364,0,0,124041.0,124089.0,,,0.00,315.34,315.34,,,5000,11.681278,48.117924,11.675604,48.119277,24.81
1365,0,0,45584.0,45594.0,,,0.00,181.51,164.51,,,5000,11.675855,48.119277,11.65134,48.077848,9.12
1366,0,0,48177.0,48187.0,,,0.00,214.19,216.19,,,5000,11.65134,48.07785,11.65055,48.098498,9.64
1367,0,0,40520.0,40525.0,,,0.00,222.23,229.23,,,5000,11.650695,48.098471,11.6155,48.111036,8.10
1368,0,0,37503.0,37507.0,,,0.00,191.57,181.57,,,5000,11.615508,48.111171,11.64991,48.081466,7.50
1369,0,0,41123.0,41127.0,,,0.00,180.16,184.16,,,5000,11.649916,48.081418,11.649613,48.092301,8.22
136,0,0,3782.0,3783.0,00:11:23,00:00:02,7.03,26.10,26.10,2013-07-27 13:55:10,2013-07-27 14:06:35,686,11.6627391,48.2278503,11.6594997,48.248184,5.51
136,1,0,42214.0,42217.0,,,0.00,112.45,68.45,,,435,11.7226824,48.2053213,11.361389,48.128773,97.04
136,2,0,13351.0,13356.0,01:04:37,00:00:01,5.02,119.53,132.53,2013-07-22 19:00:48,2013-07-22 20:05:26,3879,11.5437162,48.1324574,11.5767776,48.1474677,3.44
1370,0,0,27063.0,27068.0,,,0.00,104.75,112.75,,,5000,11.649468,48.092301,11.679995,48.116058,5.41
1371,0,0,120497.0,120556.0,,,0.00,374.56,388.56,,,5000,11.680158,48.116141,11.659871,48.139166,24.10
1372,0,0,550951.0,551020.0,,,0.00,962.59,946.59,,,5000,11.660235,48.139145,11.607849,48.109023,110.19
1373,0,0,1576534.0,1576583.0,,,0.00,2063.37,2080.37,,,5000,11.605918,48.108787,11.70928,48.152174,315.31
1374,0,0,963875.0,963954.0,,,0.00,1338.57,1324.57,,,5000,11.707928,48.150758,11.616157,48.131577,192.77
1375,0,0,181895.0,182002.0,,,0.00,430.54,459.54,,,5000,11.616163,48.13158,11.703023,48.191238,36.38
1376,0,0,147886.0,147922.0,,,0.00,489.25,477.25,,,5000,11.702768,48.191284,11.575057,48.145714,29.58
1377,0,0,114021.0,114050.0,,,0.00,334.03,325.03,,,5000,11.575058,48.145718,11.556132,48.12812,22.80
1378,0,0,81390.0,81420.0,,,0.00,367.05,379.05,,,5000,11.556247,48.128048,11.652392,48.155163,16.28
1379,0,0,60324.0,60336.0,,,0.00,298.34,293.34,,,5000,11.652287,48.155193,11.640692,48.155182,12.06
137,0,0,4509.0,4511.0,00:21:15,00:00:02,4.99,48.06,34.06,2013-07-22 20:05:27,2013-07-22 20:26:44,1278,11.5767376,48.1474947,11.5460135,48.1323723,3.53
137,1,0,136077.0,136108.0,,,0.00,424.08,489.08,,,3722,11.4966537,48.088848,11.4604113,48.2066364,36.56
1380,0,0,38099.0,38109.0,,,0.00,285.35,283.35,,,5000,11.640582,48.155197,11.559842,48.150982,7.62
1381,0,0,43936.0,43950.0,,,0.00,260.16,279.16,,,5000,11.559855,48.151054,11.574535,48.195213,8.79
1382,0,0,54593.0,54603.0,,,0.00,338.26,308.26,,,5000,11.574328,48.195213,11.601295,48.126511,10.92
1383,0,0,181308.0,181363.0,,,0.00,535.21,530.21,,,5000,11.601427,48.126595,11.541238,48.110764,36.26
1384,0,0,140701.0,140731.0,,,0.00,465.14,496.14,,,5000,11.541735,48.110836,11.65122,48.191128,28.14
1385,0,0,221512.0,221545.0,,,0.00,607.18,600.18,,,5000,11.650873,48.191166,11.711387,48.166489,44.30
1386,0,0,139702.0,139741.0,,,0.00,472.74,458.74,,,5000,11.711108,48.166321,11.560723,48.136303,27.94
1387,0,0,744834.0,744862.0,,,0.00,794.83,786.83,,,5000,11.560713,48.136311,11.53471,48.139256,148.97
1388,0,0,520055.0,520119.0,,,0.00,1071.14,1047.14,,,5000,11.53471,48.139252,11.644354,48.061782,104.01
1389,0,0,96554.0,96564.0,,,0.00,346.98,395.98,,,5000,11.644993,48.061836,11.495168,48.19396,19.31
138,0,0,212221.0,212272.0,,,0.00,756.39,711.39,,,5000,11.4606319,48.2067704,11.5255883,48.1100609,42.44
1390,0,0,126725.0,126751.0,,,0.00,539.88,507.88,,,5000,11.495256,48.193988,11.365271,48.130105,25.35
1391,0,0,80529.0,80549.0,,,0.00,267.44,282.44,,,5000,11.365258,48.130121,11.399983,48.152113,16.11
1392,0,0,186572.0,186592.0,,,0.00,538.68,543.68,,,5000,11.3998,48.152036,11.54818,48.140735,37.31
1393,0,0,214265.0,214303.0,,,0.00,878.87,847.87,,,5000,11.548107,48.140756,11.541354,48.100659,42.85
1394,0,0,294311.0,294429.0,,,0.00,538.60,578.60,,,5000,11.541359,48.100632,11.380443,48.187858,58.86
1395,0,0,41456.0,41466.0,,,0.00,237.91,233.91,,,5000,11.380328,48.18793,11.429863,48.1737,8.29
1396,0,0,146400.0,146436.0,,,0.00,467.14,465.14,,,5000,11.429865,48.173743,11.542783,48.162438,29.28
1397,0,0,89268.0,89287.0,,,0.00,287.49,279.49,,,3011,11.542935,48.16235,11.539333,48.154283,29.65
139,0,0,220106.0,220133.0,,,0.00,643.99,672.99,,,5000,11.5254745,48.1100148,11.4333986,48.1822902,44.02
13,0,0,103686.0,103706.0,,,0.00,158.61,162.61,,,1820,11.544727,48.226311,11.3708289,48.248047,56.97
13,1,0,207.0,207.0,00:02:44,00:04:25,2.65,0.50,2.50,2015-03-04 12:19:41,2015-03-04 12:26:50,166,11.572526,48.1478467,11.5723512,48.1477484,1.24
13,2,0,33979.0,33984.0,02:27:36,00:05:46,7.72,166.12,166.12,2014-04-27 12:10:04,2014-04-27 14:43:26,1631,11.6481114,48.0952,11.6482019,48.0951817,20.83
13,3,0,36069.0,36070.0,00:38:25,00:00:50,26.06,71.64,40.64,2015-01-30 16:02:14,2015-01-30 16:41:29,238,11.360983,48.225891,11.6451,48.126618,151.55
13,3,1,36249.0,36250.0,00:33:17,00:01:30,31.11,33.52,64.52,2015-01-30 17:11:37,2015-01-30 17:46:24,214,11.645081,48.12633,11.3627029,48.2251179,169.39
13,4,0,37.0,37.0,00:00:31,,1.92,0.00,0.00,2015-02-05 17:38:02,2015-02-05 17:38:33,27,11.555178,48.085403,11.555384,48.085675,1.35
13,4,1,469.0,469.0,00:08:20,00:00:01,3.96,2.61,2.61,2015-02-05 17:29:47,2015-02-05 17:38:08,26,11.555033,48.085422,11.5551808,48.0854741,18.03
13,5,0,25366.0,25372.0,00:15:06,,32.54,129.92,47.92,2015-01-02 17:26:28,2015-01-02 17:41:34,470,11.642918,48.248108,11.706282,48.061617,53.97
13,6,0,24010.0,24016.0,00:14:08,,33.27,32.61,123.61,2015-01-11 10:31:35,2015-01-11 10:45:43,408,11.706538,48.061747,11.637433,48.2373,58.85
140,0,0,203637.0,203680.0,,,0.00,570.42,585.42,,,4125,11.4331584,48.1820017,11.4808473,48.2093692,49.37
140,1,0,17986.0,17997.0,01:02:50,00:20:52,7.40,113.86,109.86,2013-07-14 08:12:03,2013-07-14 09:35:45,875,11.6594511,48.2479759,11.631448,48.2481756,20.55
141,0,0,86904.0,86925.0,,,0.00,272.52,247.52,,,3455,11.48133,48.2093057,11.4339191,48.1641927,25.15
141,1,0,21650.0,21688.0,01:29:06,00:58:31,6.81,173.45,169.45,2013-07-13 07:47:55,2013-07-13 10:15:32,1545,11.6593071,48.2473398,11.6302557,48.2480691,14.01
142,0,0,88239.0,88271.0,,,0.00,242.57,258.57,,,1927,11.4339174,48.1641876,11.5949656,48.1560938,45.79
142,1,0,9677.0,9681.0,00:50:45,00:00:27,5.00,88.61,98.61,2013-07-08 19:05:11,2013-07-08 19:56:23,3073,11.5436351,48.1325602,11.5600897,48.1448333,3.15
143,0,0,2681.0,2684.0,00:14:20,00:00:34,4.31,44.11,32.11,2013-07-08 19:56:24,2013-07-08 20:11:18,895,11.5600751,48.1448311,11.5459962,48.1323696,3.00
143,1,0,5246.0,5246.0,01:01:45,00:06:39,1.92,24.94,14.94,2013-07-07 12:51:17,2013-07-07 13:59:41,4105,11.7199239,48.174668,11.7204667,48.1504898,1.28
