page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
144,0,0,3859.0,3860.0,00:44:37,00:06:16,2.14,13.36,24.36,2013-07-07 13:59:42,2013-07-07 14:50:35,3054,11.7204792,48.1504934,11.7207416,48.1741744,1.26
144,1,0,86909.0,86923.0,,,0.00,220.54,248.54,,,1043,11.555741,48.1123759,11.6647221,48.1773381,83.33
144,2,0,3148.0,3148.0,00:05:46,00:00:11,14.75,12.96,8.96,2013-07-05 15:19:03,2013-07-05 15:25:00,357,11.7227506,48.0916366,11.7134943,48.0768852,8.82
144,2,1,74.0,74.0,00:00:08,,0.00,2.00,0.00,2013-07-05 15:25:00,2013-07-05 15:25:08,9,11.7134943,48.0768852,11.7125539,48.0770225,8.25
144,2,2,4149.0,4149.0,00:08:39,00:00:17,12.49,22.20,20.20,2013-07-05 15:25:15,2013-07-05 15:34:11,537,11.7116737,48.0773391,11.6797304,48.0628891,7.73
145,0,0,16102.0,16105.0,,,0.00,53.36,75.36,,,833,11.664882,48.1772997,11.6454445,48.2481069,19.33
145,1,0,15684.0,15688.0,01:08:54,00:00:32,5.09,114.80,122.80,2013-07-01 19:06:14,2013-07-01 20:15:40,4167,11.5432009,48.1322083,11.5570193,48.1195726,3.76
146,0,0,3767.0,3769.0,00:18:11,00:00:01,4.48,44.01,37.01,2013-07-01 20:15:41,2013-07-01 20:33:53,1093,11.5569903,48.1195916,11.5438677,48.1324891,3.45
146,1,0,18774.0,18793.0,,,0.00,83.60,43.60,,,3907,11.5574722,48.2482067,11.5184569,48.1476151,4.81
147,0,0,86931.0,86959.0,,,0.00,305.59,329.59,,,3538,11.5184569,48.1476151,11.5955426,48.1826466,24.57
147,1,0,662.0,662.0,00:03:12,,4.86,2.07,4.07,2013-06-26 07:07:14,2013-06-26 07:10:26,49,11.5882427,48.16947,11.5940811,48.1709445,13.50
147,1,1,4604.0,4606.0,00:22:49,,4.41,44.77,33.77,2013-06-26 07:11:01,2013-06-26 07:33:50,312,11.5946808,48.1707552,11.6447418,48.1629429,14.76
147,1,2,8068.0,8069.0,00:41:10,,3.98,33.39,38.39,2013-06-26 07:34:02,2013-06-26 08:15:12,494,11.645046,48.162966,11.7104228,48.1614653,16.33
147,1,3,1563.0,1563.0,00:08:08,,4.16,1.40,5.40,2013-06-26 08:15:13,2013-06-26 08:23:21,102,11.7103981,48.1614897,11.7000384,48.1700524,15.32
147,1,4,7785.0,7786.0,00:41:21,,3.87,37.43,31.43,2013-06-26 08:23:32,2013-06-26 09:04:53,505,11.7000908,48.1701442,11.6368097,48.1711414,15.42
148,0,0,927.0,927.0,00:05:18,,4.90,4.82,7.82,2013-06-26 09:04:54,2013-06-26 09:10:12,71,11.6367639,48.1711071,11.6308808,48.176057,13.05
148,0,1,31.0,31.0,00:00:14,,0.00,0.00,0.00,2013-06-26 09:10:23,2013-06-26 09:10:37,4,11.6308604,48.176149,11.6308635,48.1764298,7.81
148,0,2,6714.0,6715.0,00:38:51,,4.21,43.69,45.69,2013-06-26 09:10:55,2013-06-26 09:49:46,595,11.6306817,48.1765049,11.5884283,48.1681627,11.28
148,1,0,22779.0,22779.0,00:10:30,,0.00,0.00,75.00,2012-06-10 18:12:23,2012-06-10 18:22:53,5,11.7149966,48.0657383,11.6421866,48.246395,4555.79
148,2,0,99561.0,99624.0,,,0.00,536.74,508.74,,,2226,11.577222,48.1265452,11.6101006,48.0877999,44.73
148,3,0,8008.0,8010.0,00:34:46,00:00:12,4.68,61.96,68.96,2013-06-17 19:02:57,2013-06-17 19:37:55,2099,11.5432449,48.1322745,11.5581471,48.1218708,3.82
149,0,0,11612.0,11616.0,00:54:55,00:00:07,4.51,103.19,97.19,2013-06-17 19:37:56,2013-06-17 20:32:58,3303,11.5581132,48.1218481,11.5439497,48.1324395,3.52
149,1,0,8765.0,8769.0,,,0.00,64.72,77.72,,,454,11.544074,48.081243,11.57969,48.122028,19.31
149,2,0,0.0,0.0,,,0.00,0.00,0.00,2013-06-16 13:08:39,2013-06-16 13:08:39,1,11.5513501,48.1005315,11.5513501,48.1005315,0.00
149,2,1,5487.0,5493.0,00:18:08,,6.75,100.37,64.37,2013-06-16 13:09:10,2013-06-16 13:27:18,237,11.5512692,48.1005242,11.5419837,48.0616514,23.15
149,2,2,2391.0,2395.0,00:07:32,,8.62,39.23,52.23,2013-06-16 16:43:11,2013-06-16 16:50:43,100,11.5421438,48.0617955,11.544881,48.0821509,23.91
149,2,3,30.0,30.0,00:00:17,00:00:05,0.00,0.00,0.00,2013-06-16 17:53:40,2013-06-16 17:54:02,8,11.5451124,48.0821347,11.5452908,48.0823178,3.70
149,2,4,1973.0,1974.0,00:05:36,00:01:07,8.41,7.90,17.90,2013-06-16 17:54:05,2013-06-16 18:00:48,88,11.5452977,48.0823325,11.5575016,48.0951883,22.42
149,2,5,13.0,15.0,00:00:08,,0.00,0.00,6.00,2013-06-16 18:00:51,2013-06-16 18:00:59,4,11.5575014,48.0951876,11.5574263,48.0952883,3.20
149,2,6,1633.0,1634.0,00:05:31,,9.19,8.07,21.07,2013-06-16 18:01:02,2013-06-16 18:06:33,68,11.5573893,48.0953061,11.5466213,48.1014823,24.02
149,3,0,8771.0,8771.0,00:11:16,00:00:58,18.27,48.92,32.92,2013-06-15 08:45:06,2013-06-15 08:57:20,737,11.7228613,48.1721289,11.6489199,48.1255681,11.90
14,0,0,1219.0,1219.0,00:00:36,,34.27,5.55,3.55,2015-01-11 10:45:44,2015-01-11 10:46:20,37,11.63757,48.237573,11.642837,48.24797,32.95
14,1,0,1112.0,1112.0,00:07:12,,0.00,0.00,0.00,2015-02-01 18:22:03,2015-02-01 18:29:15,7,11.5274061,48.1044596,11.5274131,48.1047104,158.83
14,2,0,10961.0,10963.0,00:13:33,00:00:49,23.80,28.79,15.79,2014-05-19 08:00:19,2014-05-19 08:14:41,127,11.71968,48.142005,11.588074,48.125343,86.31
14,3,0,24677.0,24680.0,00:13:44,,34.01,13.43,92.43,2009-09-23 14:47:38,2009-09-23 15:01:22,82,11.711716,48.064144,11.642954,48.248067,300.95
14,4,0,4689.0,4691.0,00:52:38,00:59:24,2.13,27.59,27.59,2010-11-27 11:55:21,2010-11-27 13:47:23,4256,11.5671569,48.128044,11.5671559,48.1280329,1.10
14,5,0,8798.0,8801.0,00:26:36,00:00:10,6.66,45.17,67.17,2014-06-28 18:29:36,2014-06-28 18:56:22,491,11.3610179,48.0930989,11.4592599,48.1084059,17.92
150,0,0,10649.0,10650.0,00:14:51,00:02:55,18.52,37.47,52.47,2013-06-15 08:57:21,2013-06-15 09:15:07,1067,11.6487182,48.1255929,11.7227715,48.1652773,9.98
150,1,0,140.0,140.0,00:02:35,00:00:22,0.00,0.00,0.00,2013-06-09 13:00:24,2013-06-09 13:03:21,17,11.527889,48.119408,11.527143,48.120323,8.21
150,2,0,19.0,19.0,00:00:09,00:00:19,0.00,0.00,0.00,2013-06-08 18:31:37,2013-06-08 18:32:05,29,11.577557,48.1425316,11.577615,48.1426778,0.64
150,2,1,17.0,17.0,00:00:19,00:00:10,0.00,0.00,0.00,2013-06-08 18:33:02,2013-06-08 18:33:31,30,11.5775512,48.1426095,11.5775153,48.1425825,0.57
150,2,2,6807.0,6811.0,00:33:32,00:00:27,6.34,66.16,72.16,2013-06-08 18:35:04,2013-06-08 19:09:03,1959,11.5774644,48.1426605,11.5516467,48.1326852,3.47
150,2,3,13.0,15.0,00:00:20,00:00:03,1.14,0.00,6.00,2013-06-08 19:23:53,2013-06-08 19:24:16,24,11.5516569,48.1327113,11.5516801,48.1327961,0.55
150,2,4,4346.0,4348.0,00:30:46,00:00:27,3.89,47.57,41.57,2013-06-08 19:34:05,2013-06-08 20:05:18,1874,11.5517652,48.1329652,11.5741775,48.1508012,2.32
151,0,0,1261.0,1261.0,00:06:22,00:00:01,5.41,10.64,7.64,2013-06-08 20:05:19,2013-06-08 20:11:42,384,11.5741926,48.1508003,11.5776592,48.1427007,3.28
151,1,0,142850.0,142929.0,,,0.00,562.67,584.67,,,4504,11.6623749,48.1264117,11.4980489,48.1933232,31.72
151,2,0,7869.0,7869.0,00:04:16,,0.00,6.91,3.91,2013-05-18 05:46:03,2013-05-18 05:50:19,17,11.3626022,48.2249374,11.4580812,48.2049636,462.86
151,2,1,34726.0,34726.0,00:18:32,,35.35,90.42,7.42,2013-05-18 05:50:56,2013-05-18 06:09:28,39,11.4672899,48.2096557,11.7073545,48.0622406,890.40
151,2,2,35011.0,35012.0,00:20:28,,33.42,8.70,90.70,2013-06-01 12:05:43,2013-06-01 12:26:11,42,11.7068977,48.0618286,11.4647626,48.2091102,833.60
151,2,3,7617.0,7617.0,00:04:18,,0.00,2.08,5.08,2013-06-01 12:26:56,2013-06-01 12:31:14,14,11.4527425,48.2046737,11.3608779,48.2261695,544.06
152,0,0,91896.0,91924.0,,,0.00,426.62,395.62,,,3229,11.4975259,48.193335,11.582583,48.120507,28.46
152,1,0,21164.0,21173.0,02:55:59,00:00:18,6.93,142.49,142.49,2010-07-12 12:51:11,2010-07-12 15:47:28,500,11.470079,48.103891,11.470288,48.103978,42.33
152,1,1,22720.0,22725.0,01:35:47,00:00:27,7.97,124.68,128.68,2010-07-24 11:17:07,2010-07-24 12:53:21,574,11.469767,48.103704,11.468257,48.108029,39.58
152,1,2,24774.0,24778.0,01:18:26,,7.88,143.02,149.02,2012-09-10 11:35:20,2012-09-10 12:53:46,653,11.467871,48.10808,11.465599,48.113725,37.94
152,1,3,1191.0,1191.0,00:03:20,,7.88,5.49,2.49,2012-09-11 15:07:33,2012-09-11 15:10:53,44,11.470105,48.103875,11.460224,48.09811,27.07
153,0,0,16428.0,16433.0,00:47:09,00:05:24,8.49,123.46,125.46,2012-09-11 15:10:57,2012-09-11 16:03:30,414,11.459937,48.098109,11.468719,48.105279,39.68
153,0,1,48691.0,48700.0,02:13:14,00:23:49,7.98,272.75,272.75,2012-09-19 14:33:58,2012-09-19 17:11:01,1549,11.467991,48.108058,11.467895,48.108009,31.43
153,0,2,15893.0,15898.0,00:39:17,01:39:10,8.11,132.03,132.03,2012-09-25 10:44:21,2012-09-25 13:02:48,444,11.467879,48.10808,11.46823,48.108041,35.79
153,0,3,16851.0,16859.0,00:57:25,00:00:22,6.80,163.54,161.54,2010-08-09 15:31:40,2010-08-09 16:29:27,684,11.468663,48.106876,11.470093,48.103842,24.64
153,0,4,22208.0,22216.0,01:18:51,00:05:17,6.61,181.84,178.84,2010-08-13 14:39:23,2010-08-13 16:03:31,948,11.468183,48.107972,11.468764,48.106779,23.43
153,0,5,23178.0,23187.0,01:43:41,00:01:16,7.88,177.75,172.75,2010-08-19 15:04:51,2010-08-19 16:49:48,804,11.46807,48.108023,11.468858,48.104906,28.83
153,0,6,4358.0,4359.0,00:12:53,,7.17,34.87,21.87,2010-08-22 11:40:50,2010-08-22 11:53:43,157,11.467998,48.107902,11.431793,48.093809,27.76
154,0,0,14176.0,14182.0,00:39:12,,8.11,137.28,144.28,2010-08-22 11:53:47,2010-08-22 12:32:59,496,11.431327,48.093859,11.470247,48.103875,28.58
154,0,1,22806.0,22818.0,01:16:50,00:00:29,7.15,229.41,229.41,2010-08-24 14:28:47,2010-08-24 15:46:06,927,11.468221,48.108112,11.468099,48.108,24.60
154,0,2,23775.0,23787.0,01:41:08,00:00:13,7.62,201.05,201.05,2010-08-25 14:31:37,2010-08-25 16:12:58,764,11.467795,48.108043,11.468085,48.107957,31.12
154,0,3,22049.0,22054.0,02:00:06,00:01:14,8.41,129.53,131.53,2010-08-30 14:05:44,2010-08-30 16:07:04,529,11.470426,48.103999,11.468856,48.106762,41.68
154,0,4,22159.0,22164.0,01:19:57,00:00:55,8.42,113.18,123.18,2008-04-21 14:07:29,2008-04-21 15:28:21,528,11.469451,48.103558,11.465481,48.113612,41.97
154,0,5,23891.0,23899.0,02:44:20,00:01:26,7.92,151.97,153.97,2008-04-28 14:40:15,2008-04-28 17:26:01,619,11.470077,48.103972,11.468546,48.105189,38.60
154,0,6,22625.0,22634.0,01:23:49,,8.27,166.99,167.99,2012-07-06 15:04:55,2012-07-06 16:28:44,592,11.470337,48.104005,11.469957,48.103576,38.22
154,0,7,19558.0,19564.0,01:29:40,00:00:07,8.05,128.53,136.53,2012-07-09 12:13:39,2012-07-09 13:43:26,545,11.468181,48.10803,11.438837,48.1153,35.89
155,0,0,2041.0,2041.0,00:04:23,,9.18,12.38,12.38,2012-07-09 13:43:35,2012-07-09 13:47:58,42,11.439684,48.115072,11.465368,48.113549,48.59
155,0,1,21263.0,21267.0,02:31:15,00:01:52,8.19,96.80,103.80,2012-07-12 14:06:15,2012-07-12 16:39:22,412,11.47075,48.099265,11.468151,48.108066,51.61
155,0,2,22501.0,22510.0,01:20:32,00:01:26,8.71,158.01,160.01,2012-07-27 15:40:14,2012-07-27 17:02:12,578,11.470007,48.103966,11.468525,48.107174,38.93
155,0,3,23538.0,23546.0,01:35:35,00:02:43,7.79,178.27,175.27,2010-11-02 14:41:08,2010-11-02 16:19:26,677,11.468014,48.108006,11.468865,48.105154,34.77
155,0,4,22593.0,22596.0,02:49:12,00:00:40,7.81,104.60,111.60,2010-11-14 12:01:57,2010-11-14 14:51:49,473,11.470803,48.099303,11.468163,48.10804,47.76
155,0,5,21016.0,21022.0,02:41:15,00:01:15,7.38,121.88,128.88,2010-11-17 13:08:39,2010-11-17 15:51:09,550,11.470706,48.0992,11.468258,48.108039,38.21
155,0,6,22524.0,22532.0,01:22:39,00:01:37,8.58,156.35,158.35,2010-11-22 14:46:23,2010-11-22 16:10:39,581,11.470362,48.103936,11.468595,48.1051,38.77
155,0,7,22384.0,22390.0,02:44:40,00:01:01,7.80,143.43,144.43,2010-11-25 11:49:14,2010-11-25 14:34:55,563,11.470043,48.103917,11.46965,48.103652,39.76
155,0,8,14430.0,14435.0,00:50:01,00:00:58,7.30,127.09,122.09,2011-03-04 13:00:41,2011-03-04 13:51:40,581,11.468272,48.108145,11.471005,48.09962,24.84
155,0,9,20208.0,20214.0,01:21:56,00:01:11,7.68,114.56,125.56,2011-03-11 11:43:18,2011-03-11 13:06:25,543,11.469704,48.103948,11.435654,48.11487,37.21
156,0,0,2456.0,2457.0,00:06:37,00:00:31,7.52,12.88,11.88,2011-03-11 13:06:28,2011-03-11 13:13:36,71,11.435785,48.115032,11.465528,48.113722,34.59
156,0,1,23395.0,23403.0,01:29:44,00:01:45,8.00,153.99,163.99,2011-03-24 12:25:26,2011-03-24 13:56:55,605,11.469783,48.103677,11.465647,48.113696,38.67
156,0,2,22571.0,22578.0,01:22:08,,8.00,148.40,148.40,2011-03-26 14:57:24,2011-03-26 16:19:32,556,11.470287,48.103949,11.470277,48.103983,40.60
156,0,3,21814.0,21819.0,01:24:00,00:03:02,7.78,111.67,121.67,2010-08-16 11:40:54,2010-08-16 13:07:56,496,11.469957,48.103753,11.465468,48.113622,43.98
156,0,4,22378.0,22383.0,01:41:35,00:00:34,7.42,120.42,131.42,2010-08-23 10:03:23,2010-08-23 11:45:32,543,11.470262,48.10394,11.465518,48.113675,41.21
156,1,0,103841.0,103876.0,,,0.00,298.24,285.24,,,1801,11.559587,48.141068,11.58957,48.1225242,57.66
156,2,0,166514.0,166515.0,,,0.00,96.04,108.04,2013-05-25 17:38:36,2013-05-25 17:38:36,192,11.4520519,48.1149605,11.4880117,48.1367417,867.26
156,3,0,2130.0,2131.0,00:09:39,00:00:09,5.31,6.68,16.68,2013-05-20 11:53:03,2013-05-20 12:02:51,589,11.5300586,48.1024475,11.5347707,48.1204954,3.62
156,3,1,584.0,584.0,00:02:26,,5.87,1.76,7.76,2013-05-20 12:02:54,2013-05-20 12:05:20,147,11.5347917,48.1205035,11.5358431,48.1255815,3.97
157,0,0,1418.0,1418.0,00:07:45,00:00:10,4.58,14.30,13.30,2013-05-20 12:05:21,2013-05-20 12:13:16,476,11.5359163,48.1255666,11.5462926,48.1321336,2.98
157,0,1,5969.0,5972.0,00:36:26,00:00:01,3.61,55.68,59.68,2013-05-20 13:01:31,2013-05-20 13:37:58,2188,11.5436219,48.1325125,11.5492178,48.1246208,2.73
157,0,2,1224.0,1225.0,00:06:58,,3.61,15.43,10.43,2013-05-20 13:38:42,2013-05-20 13:45:40,419,11.549217,48.1246164,11.5439701,48.1324167,2.92
157,0,3,3445.0,3446.0,00:18:49,00:01:46,4.31,30.14,16.14,2013-05-20 14:01:11,2013-05-20 14:21:46,1236,11.5436899,48.1324662,11.5340162,48.1103485,2.79
157,0,4,1540.0,1540.0,00:08:19,,4.09,9.99,3.99,2013-05-20 14:21:49,2013-05-20 14:30:08,500,11.5340207,48.1103339,11.5320249,48.0999078,3.08
157,1,0,1070.0,1070.0,,,0.00,5.61,3.61,,,181,11.3608901,48.2038008,11.3665364,48.2047892,5.91
158,0,0,201427.0,201539.0,,,0.00,820.08,780.08,,,5000,11.3665643,48.2047483,11.6452893,48.0776799,40.29
159,0,0,80069.0,80133.0,,,0.00,544.91,564.91,,,5000,11.6452891,48.0776801,11.56841,48.13865,16.01
15,0,0,13920.0,13926.0,00:45:01,01:47:10,6.86,84.79,109.79,2014-06-28 18:56:28,2014-06-28 21:28:39,990,11.4597009,48.1083909,11.5686969,48.1289279,14.06
15,1,0,2831.0,2835.0,00:32:31,00:05:58,2.02,36.46,46.46,2010-12-18 13:04:07,2010-12-18 13:42:36,2226,11.4003079,48.092377,11.401738,48.089569,1.27
15,2,0,230067.0,230080.0,,,0.00,364.04,436.04,,,990,11.706475,48.061611,11.3609132,48.2223271,232.39
15,3,0,13229.0,13236.0,00:40:18,00:44:27,7.30,118.80,111.80,2014-08-04 11:40:28,2014-08-04 13:05:13,794,11.378286,48.0617819,11.507199,48.071267,16.66
160,0,0,62978.0,63009.0,,,0.00,197.68,148.68,,,1019,11.56924,48.13849,11.567437,48.0818246,61.80
160,1,0,7597.0,7600.0,02:33:15,00:07:10,2.17,29.30,29.30,2013-05-05 13:54:34,2013-05-05 16:34:59,3981,11.7204533,48.1763952,11.720568,48.1764966,1.91
161,0,0,81071.0,81130.0,,,0.00,504.86,524.86,,,5000,11.5673302,48.0818224,11.540324,48.100633,16.21
162,0,0,94604.0,94684.0,,,0.00,535.87,567.87,,,3687,11.540324,48.100633,11.588198,48.132633,25.66
162,1,0,10465.0,10468.0,00:43:29,00:02:16,4.96,96.89,56.89,2013-05-01 12:25:19,2013-05-01 13:11:04,444,11.5211235,48.0961335,11.410487,48.0695914,23.57
162,1,1,3596.0,3598.0,00:19:04,00:05:09,7.41,30.51,38.51,2013-05-01 13:12:51,2013-05-01 13:37:04,131,11.4103816,48.0695709,11.3770997,48.0706194,27.45
162,1,2,504.0,504.0,00:02:41,00:00:51,4.49,4.00,0.00,2013-05-01 13:39:38,2013-05-01 13:43:10,35,11.377086,48.0705839,11.373432,48.0676308,14.40
162,1,3,261.0,262.0,00:01:35,,0.00,4.00,0.00,2013-05-01 13:43:13,2013-05-01 13:44:48,16,11.3734112,48.0676173,11.3716402,48.0656195,16.33
162,1,4,620.0,620.0,00:03:14,,5.21,4.01,2.01,2013-05-01 13:45:32,2013-05-01 13:48:46,35,11.3716345,48.0655798,11.366371,48.0616282,17.71
162,1,5,4898.0,4898.0,00:14:29,,6.98,11.93,41.93,2013-05-01 18:00:14,2013-05-01 18:14:43,144,11.4728272,48.0617259,11.5037029,48.0941889,34.01
162,1,6,1451.0,1451.0,00:05:09,00:00:33,5.82,5.08,6.08,2013-05-01 18:15:09,2013-05-01 18:20:51,47,11.5036916,48.0941903,11.5208377,48.0959793,30.86
162,2,0,4898.0,4898.0,00:23:19,00:00:18,4.58,34.39,5.39,2013-04-28 07:03:39,2013-04-28 07:27:16,199,11.5050898,48.0944055,11.4729155,48.0618587,24.61
162,2,1,6411.0,6412.0,00:22:14,00:01:07,6.66,17.14,44.14,2013-04-28 15:27:44,2013-04-28 15:51:05,227,11.4730681,48.0619379,11.523216,48.0950266,28.24
162,2,2,786.0,786.0,00:03:28,,4.57,2.77,7.77,2013-04-28 15:51:26,2013-04-28 15:54:54,35,11.5231691,48.0950349,11.5289291,48.0992359,22.45
163,0,0,67573.0,67613.0,,,0.00,546.02,548.02,,,5000,11.58821,48.132653,11.576317,48.126053,13.51
164,0,0,49842.0,49875.0,,,0.00,402.65,415.65,,,4837,11.576084,48.125889,11.5340431,48.1894352,10.30
164,1,0,1696.0,1696.0,00:04:16,00:03:55,22.17,10.34,12.34,2013-04-23 06:26:08,2013-04-23 06:34:19,163,11.630876,48.1058047,11.6418873,48.1044845,10.41
165,0,0,173678.0,173746.0,,,0.00,558.36,516.36,,,5000,11.53404,48.1895511,11.5856394,48.0992931,34.74
166,0,0,67466.0,67490.0,,,0.00,248.21,244.21,,,5000,11.5856053,48.0994635,11.6731499,48.082672,13.49
167,0,0,238507.0,238568.0,,,0.00,487.62,480.62,,,3436,11.673144,48.0826729,11.5116896,48.1039761,69.41
167,1,0,25288.0,25303.0,00:37:50,00:01:10,33.36,29.18,111.18,2013-01-25 11:13:49,2013-01-25 11:52:49,338,11.7064359,48.0616524,11.6430383,48.2480581,74.82
167,2,0,734.0,734.0,00:04:50,01:08:57,2.23,3.14,1.14,2013-04-07 13:22:03,2013-04-07 14:35:50,315,11.7223343,48.1746067,11.7211605,48.1736856,2.33
167,3,0,2471.0,2471.0,00:11:19,00:01:40,7.96,8.44,9.44,2012-08-02 17:06:45,2012-08-02 17:19:44,478,11.370871,48.120675,11.3696479,48.1208574,5.17
167,4,0,25246.0,25250.0,00:14:04,,53.69,32.18,124.18,2013-03-19 13:33:28,2013-03-19 13:47:32,433,11.70666,48.061851,11.642887,48.248061,58.30
168,0,0,8969.0,8973.0,,,0.00,44.06,76.06,,,5000,11.511712,48.1039776,11.5556793,48.0986003,1.79
169,0,0,58864.0,58891.0,,,0.00,222.77,187.77,,,5000,11.5556854,48.0986078,11.5975713,48.0711078,11.77
16,0,0,9926.0,9929.0,00:27:45,00:03:22,8.28,38.69,87.69,2014-08-04 13:05:15,2014-08-04 13:36:22,630,11.507268,48.0713579,11.567124,48.127207,15.76
16,1,0,109945.0,109966.0,,,0.00,315.07,361.07,,,4370,11.3608939,48.0755759,11.5797547,48.1079022,25.16
170,0,0,227417.0,227491.0,,,0.00,557.87,595.87,,,4483,11.5973138,48.0700564,11.5752829,48.148019,50.73
170,1,0,3.0,3.0,,00:00:44,0.00,0.00,0.00,2013-03-02 04:34:00,2013-03-02 04:34:44,8,11.615945,48.190995,11.615909,48.190981,0.39
170,1,1,3576.0,3577.0,00:13:41,00:05:08,5.65,18.85,11.85,2013-03-02 04:34:45,2013-03-02 04:53:34,91,11.615908,48.19098,11.647558,48.191244,39.29
170,1,2,7747.0,7749.0,00:32:23,00:01:36,5.37,24.41,50.41,2013-03-02 15:39:09,2013-03-02 16:13:08,220,11.559365,48.141234,11.616154,48.190935,35.22
170,2,0,6939.0,6939.0,00:07:00,00:00:14,27.71,24.76,30.76,2013-01-24 14:00:08,2013-01-24 14:07:22,99,11.4365612,48.1037212,11.3617625,48.1143577,70.09
170,2,1,6939.0,6939.0,00:07:00,00:00:14,27.71,24.76,30.76,2013-01-24 14:00:08,2013-01-24 14:07:22,99,11.4365612,48.1037212,11.3617625,48.1143577,70.09
171,0,0,98123.0,98158.0,,,0.00,244.44,237.44,,,5000,11.5752619,48.1480318,11.55926,48.1011731,19.62
172,0,0,140907.0,140951.0,,,0.00,370.63,393.63,,,5000,11.55926,48.1011731,11.53746,48.1867483,28.18
173,0,0,34575.0,34594.0,,,0.00,194.31,166.31,,,5000,11.5376366,48.1867316,11.6257185,48.1243522,6.92
174,0,0,22094.0,22097.0,,,0.00,115.27,114.27,,,5000,11.6257385,48.1243742,11.6585871,48.1183269,4.42
175,0,0,22655.0,22658.0,,,0.00,113.03,114.03,,,5000,11.6585652,48.1183159,11.6430113,48.1212873,4.53
176,0,0,21823.0,21826.0,,,0.00,107.65,107.65,,,5000,11.6429159,48.121287,11.64326,48.1213125,4.36
177,0,0,22404.0,22407.0,,,0.00,121.33,119.33,,,5000,11.6432124,48.1213021,11.6242187,48.1265854,4.48
178,0,0,22104.0,22107.0,,,0.00,116.93,118.93,,,5000,11.6242261,48.126584,11.6540582,48.1247461,4.42
179,0,0,53465.0,53485.0,,,0.00,179.30,170.30,,,4978,11.6540879,48.1247404,11.3609376,48.1306937,10.74
179,1,0,73.0,73.0,00:00:21,,4.19,2.00,0.00,2013-01-30 06:48:52,2013-01-30 06:49:13,22,11.5898663,48.1695484,11.5899451,48.1701787,3.33
17,0,0,155675.0,155719.0,,,0.00,408.46,440.46,,,3196,11.5797146,48.1079818,11.3689203,48.1948227,48.71
17,1,0,25171.0,25172.0,00:16:00,,28.90,105.24,13.24,2014-05-12 16:35:36,2014-05-12 16:51:36,94,11.642228,48.247383,11.706687,48.062065,267.78
17,2,0,25299.0,25300.0,00:14:30,,32.46,96.75,15.75,2014-06-25 09:59:26,2014-06-25 10:13:56,97,11.642393,48.247604,11.706226,48.061607,260.81
17,3,0,25130.0,25132.0,00:14:50,,31.40,14.20,100.20,2014-06-29 13:37:40,2014-06-29 13:52:30,91,11.707757,48.062428,11.642805,48.248119,276.16
17,4,0,27420.0,27421.0,00:24:10,,32.07,117.72,19.72,2014-12-13 10:44:18,2014-12-13 11:08:28,247,11.641995,48.247013,11.474085,48.062309,111.01
17,5,0,27650.0,27651.0,00:25:10,00:01:05,35.79,26.28,122.28,2014-12-20 10:52:53,2014-12-20 11:19:08,256,11.475344,48.063126,11.642945,48.2481,108.01
17,6,0,16681.0,16682.0,00:12:10,00:00:53,38.04,56.31,70.31,2015-01-09 21:01:40,2015-01-09 21:14:43,770,11.5550216,48.1403451,11.3608361,48.2019379,21.66
17,7,0,10298.0,10300.0,00:10:15,00:05:22,44.42,18.45,13.45,2014-02-26 09:54:11,2014-02-26 10:09:48,137,11.599455,48.124828,11.7207,48.113247,75.17
17,8,0,10830.0,10831.0,00:18:36,00:05:52,32.95,23.46,25.46,2014-10-29 15:05:11,2014-10-29 15:29:39,112,11.7162114,48.1145397,11.5886193,48.1255553,96.70
