page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
180,0,0,83.0,83.0,00:00:25,,3.98,0.00,4.00,2013-01-30 06:49:14,2013-01-30 06:49:39,26,11.5899487,48.1702148,11.5904364,48.1707141,3.18
180,0,1,148.0,148.0,00:00:50,,4.20,0.00,1.00,2013-01-30 06:50:17,2013-01-30 06:51:07,51,11.5909233,48.1711724,11.5926542,48.170914,2.91
180,0,2,121.0,121.0,00:00:43,,3.98,2.00,0.00,2013-01-30 06:53:35,2013-01-30 06:54:18,44,11.5945452,48.1704538,11.5959474,48.1700582,2.74
180,0,3,4336.0,4339.0,00:22:12,00:00:03,4.42,52.97,52.97,2013-01-30 06:54:26,2013-01-30 07:16:41,1336,11.5963452,48.16998,11.6325306,48.1830482,3.25
180,0,4,1962.0,1962.0,00:09:50,00:00:01,4.03,19.31,13.31,2013-01-30 07:17:14,2013-01-30 07:27:05,592,11.6332551,48.1831244,11.6505883,48.1866983,3.31
180,0,5,45.0,45.0,00:00:16,,0.00,0.00,2.00,2013-01-30 07:27:06,2013-01-30 07:27:22,17,11.6506238,48.186691,11.6512101,48.1866964,2.62
180,0,6,6495.0,6496.0,00:35:57,00:00:06,3.83,36.30,34.30,2013-01-30 07:27:23,2013-01-30 08:03:26,2164,11.6512546,48.1867012,11.6587236,48.1536496,3.00
180,0,7,1565.0,1565.0,00:08:28,,3.79,9.83,8.83,2013-01-30 08:03:27,2013-01-30 08:11:55,509,11.6586912,48.1536683,11.6460728,48.1629549,3.07
180,0,8,38.0,38.0,00:00:10,,0.00,0.00,0.00,2013-01-30 08:12:20,2013-01-30 08:12:30,11,11.6457004,48.1631998,11.6452016,48.1631951,3.45
180,0,9,814.0,814.0,00:04:09,,4.03,8.91,4.91,2013-01-30 08:12:31,2013-01-30 08:16:40,250,11.6451553,48.1632019,11.6349625,48.1648775,3.25
181,0,0,1436.0,1437.0,00:07:33,00:00:01,4.29,16.13,18.13,2013-01-30 08:16:41,2013-01-30 08:24:15,448,11.6349184,48.1648904,11.6226588,48.1693118,3.21
181,0,1,2282.0,2283.0,00:15:17,00:00:02,3.80,24.25,31.25,2013-01-30 08:24:34,2013-01-30 08:39:53,920,11.6231341,48.1694356,11.6101139,48.1668428,2.48
181,0,2,2064.0,2065.0,00:12:58,00:00:01,3.69,15.60,18.60,2013-01-30 08:39:54,2013-01-30 08:52:53,780,11.610063,48.1668486,11.5888496,48.1697747,2.65
181,1,0,9837.0,9838.0,00:45:53,,4.14,52.49,49.49,2008-07-27 13:43:51,2008-07-27 14:29:44,359,11.708773,48.128588,11.70301,48.1267429,27.40
181,2,0,12478.0,12481.0,,,0.00,64.03,61.03,,,802,11.3792412,48.1305607,11.3796066,48.1271226,15.56
181,3,0,13597.0,13600.0,00:25:48,03:04:41,14.65,42.66,42.66,2013-01-11 14:13:35,2013-01-11 17:44:04,203,11.5799093,48.1153373,11.5799446,48.1156959,66.98
181,4,0,18823.0,18826.0,01:34:45,00:00:02,3.87,105.57,117.57,2012-03-18 04:47:24,2012-03-18 06:22:11,1022,11.5885242,48.1695848,11.6331406,48.1867628,18.42
181,4,1,4058.0,4058.0,00:22:04,,3.67,32.34,22.34,2012-03-18 06:32:05,2012-03-18 06:54:09,256,11.62674,48.1789384,11.5885026,48.1695071,15.85
181,5,0,3827.0,3827.0,00:18:10,,4.11,25.68,31.68,2012-03-31 04:50:08,2012-03-31 05:08:18,210,11.5892107,48.1697095,11.6264889,48.1766054,18.22
182,0,0,215.0,215.0,00:01:03,,0.00,0.00,2.00,2012-03-31 05:08:24,2012-03-31 05:09:27,12,11.6265845,48.1768004,11.6274254,48.1786534,17.93
182,0,1,7841.0,7842.0,00:38:20,,3.84,40.91,49.91,2012-03-31 05:09:56,2012-03-31 05:48:16,401,11.6272486,48.1788426,11.6562236,48.2156804,19.55
182,0,2,8913.0,8915.0,00:47:50,,4.07,64.41,47.41,2012-03-31 05:48:46,2012-03-31 06:36:36,530,11.6561711,48.2153617,11.5907979,48.1692734,16.82
182,1,0,1551.0,1551.0,00:07:31,,4.32,11.20,11.20,2012-04-25 05:50:19,2012-04-25 05:57:50,92,11.5907672,48.1717277,11.6086565,48.1671204,16.86
182,1,1,6985.0,6987.0,00:35:28,,3.94,50.90,67.90,2012-04-25 05:58:01,2012-04-25 06:33:29,433,11.6090484,48.1669279,11.6479046,48.2082297,16.13
182,1,2,175.0,175.0,00:00:52,,0.00,0.09,3.09,2012-04-25 06:33:38,2012-04-25 06:34:30,13,11.6481575,48.2083889,11.6494901,48.2095159,13.46
182,1,3,5098.0,5099.0,00:26:59,,3.95,32.29,42.29,2012-04-25 06:35:10,2012-04-25 07:02:09,339,11.6503251,48.2105972,11.6631859,48.2391089,15.04
182,1,4,11767.0,11769.0,01:10:25,00:00:06,3.68,87.50,59.50,2012-04-25 07:03:01,2012-04-25 08:13:32,833,11.66315,48.238708,11.5895211,48.1695381,14.13
182,2,0,26364.0,26369.0,02:45:17,00:00:17,3.91,179.36,179.36,2012-04-29 12:01:44,2012-04-29 14:47:18,2072,11.5889193,48.1696698,11.5885209,48.1694183,12.72
182,3,0,4609.0,4610.0,00:22:02,,4.25,24.64,37.64,2012-05-11 14:05:25,2012-05-11 14:27:27,275,11.5884052,48.1695557,11.6286758,48.1813823,16.76
183,0,0,432.0,434.0,00:02:19,,3.82,19.35,6.35,2012-05-11 14:27:33,2012-05-11 14:29:52,30,11.6287837,48.1815646,11.6325552,48.1830063,14.41
183,0,1,5853.0,5853.0,00:32:10,,3.86,27.36,36.36,2012-05-11 14:30:43,2012-05-11 15:02:53,391,11.6331074,48.1827637,11.676684,48.1978549,14.97
183,0,2,2419.0,2419.0,00:19:06,00:00:34,3.12,11.40,11.40,2012-05-11 15:03:18,2012-05-11 15:22:58,226,11.6770923,48.1980883,11.6776367,48.198331,10.70
183,0,3,4930.0,4932.0,00:33:17,00:00:33,3.48,32.47,37.47,2012-05-11 15:23:47,2012-05-11 15:57:37,375,11.6768436,48.1979157,11.633466,48.1985916,13.15
183,0,4,6028.0,6030.0,00:53:52,,2.96,49.92,35.92,2012-05-11 15:57:58,2012-05-11 16:51:50,637,11.6334348,48.1982623,11.5883471,48.1694672,9.46
183,1,0,1822.0,1822.0,00:08:32,,4.72,9.00,16.00,2012-05-13 07:00:17,2012-05-13 07:08:49,106,11.5884985,48.1696852,11.6073808,48.1678353,17.19
183,1,1,114.0,115.0,00:00:32,,0.00,7.00,0.00,2012-05-13 07:09:12,2012-05-13 07:09:44,7,11.6079922,48.1678274,11.6091801,48.1671801,16.35
183,1,2,3149.0,3150.0,00:15:55,,4.09,33.07,33.07,2012-05-13 07:10:15,2012-05-13 07:26:10,196,11.6095732,48.166975,11.6356982,48.1829565,16.07
183,1,3,6332.0,6332.0,00:32:07,,3.85,27.05,37.05,2012-05-13 07:26:17,2012-05-13 07:58:24,357,11.6360545,48.1829143,11.6663606,48.201216,17.74
183,1,4,2763.0,2764.0,00:14:43,,3.63,7.97,10.97,2012-05-13 07:58:35,2012-05-13 08:13:18,159,11.6667308,48.2014152,11.6981059,48.2004779,17.38
183,1,5,15191.0,15193.0,01:22:26,,3.83,91.35,79.35,2012-05-13 08:13:26,2012-05-13 09:35:52,935,11.6981105,48.2006932,11.588047,48.1696577,16.25
183,2,0,27799.0,27802.0,02:19:56,,3.95,151.46,156.46,2012-05-20 04:12:38,2012-05-20 06:32:34,1579,11.5895113,48.1693593,11.6130666,48.1682715,17.61
183,3,0,16.0,16.0,00:00:05,,0.00,0.00,0.00,2012-05-26 03:30:24,2012-05-26 03:30:29,2,11.5889332,48.1695293,11.5891217,48.1695931,7.83
184,0,0,18633.0,18636.0,01:34:55,,3.90,89.71,93.71,2012-05-26 03:30:36,2012-05-26 05:05:31,1033,11.5893397,48.16963,11.6881062,48.1762189,18.04
184,0,1,10044.0,10047.0,01:10:07,,3.41,71.96,68.96,2012-05-26 05:06:09,2012-05-26 06:16:16,785,11.6872314,48.1761917,11.5884595,48.1696037,12.80
184,1,0,29446.0,29452.0,01:35:00,00:00:57,7.28,154.97,155.97,2012-06-04 12:23:05,2012-06-04 13:59:02,1037,11.5887157,48.1696602,11.588269,48.1695758,28.40
184,2,0,2840.0,2842.0,00:14:29,,4.28,27.56,37.56,2012-06-23 07:08:10,2012-06-23 07:22:39,175,11.6102995,48.1672079,11.6328677,48.1835151,16.23
184,2,1,14094.0,14097.0,01:15:48,00:00:08,3.94,93.19,86.19,2012-06-23 07:22:59,2012-06-23 08:38:55,899,11.6333081,48.1833577,11.5885093,48.1695609,15.68
184,3,0,668.0,668.0,00:03:15,,4.79,1.18,4.18,2012-07-06 05:15:03,2012-07-06 05:18:18,47,11.5891637,48.1697503,11.5933917,48.1709419,14.21
184,3,1,15835.0,15837.0,01:23:29,,4.17,90.35,93.35,2012-07-06 05:18:42,2012-07-06 06:42:11,1024,11.5936924,48.170643,11.6181058,48.1724865,15.46
185,0,0,3007.0,3008.0,00:17:29,,3.58,22.35,16.35,2012-07-06 06:42:18,2012-07-06 06:59:47,216,11.6178563,48.1724089,11.5889156,48.1695708,13.92
185,1,0,12956.0,12958.0,01:08:29,00:00:06,3.85,76.80,76.80,2012-07-22 05:45:06,2012-07-22 06:53:41,791,11.5884377,48.1697516,11.7037375,48.1737905,16.38
185,1,1,4123.0,4123.0,00:22:43,00:00:06,3.48,14.18,9.18,2012-07-22 06:55:15,2012-07-22 07:18:04,248,11.7028195,48.1733224,11.6804418,48.155804,16.62
185,1,2,2928.0,2928.0,00:16:14,,3.31,17.54,12.54,2012-07-22 07:18:15,2012-07-22 07:34:29,160,11.6800346,48.1558961,11.6453427,48.162745,18.30
185,1,3,5184.0,5186.0,00:29:56,,3.61,41.39,49.39,2012-07-22 07:34:46,2012-07-22 08:04:42,353,11.6450203,48.1628924,11.5892668,48.1695726,14.69
185,2,0,5134.0,5136.0,00:25:28,,4.16,43.46,38.46,2012-07-28 06:52:11,2012-07-28 07:17:39,305,11.5891305,48.1697461,11.6361232,48.1723414,16.83
185,2,1,7049.0,7050.0,00:39:59,,3.60,33.44,39.44,2012-07-28 07:18:16,2012-07-28 07:58:15,436,11.6372784,48.1722366,11.7017386,48.1720054,16.17
185,2,2,28.0,28.0,00:00:17,,0.00,0.00,0.00,2012-07-28 07:59:18,2012-07-28 07:59:35,4,11.7010305,48.1712945,11.7008654,48.1710671,7.08
185,2,3,0.0,0.0,,,0.00,0.00,0.00,2012-07-28 07:59:54,2012-07-28 07:59:54,1,11.7006488,48.1708294,11.7006488,48.1708294,0.00
185,2,4,12133.0,12136.0,01:36:52,00:00:06,3.18,83.01,82.01,2012-07-28 08:00:04,2012-07-28 09:37:02,1057,11.7005593,48.1707078,11.5893101,48.1697166,11.48
185,3,0,657.0,657.0,00:03:04,,4.47,2.44,4.44,2012-08-17 07:40:49,2012-08-17 07:43:53,42,11.5880466,48.1694873,11.5940055,48.1709739,15.63
185,3,1,623.0,623.0,00:02:51,,4.34,0.00,9.00,2012-08-17 07:44:33,2012-08-17 07:47:24,37,11.5953008,48.170577,11.6026678,48.1694929,16.83
185,3,2,18812.0,18815.0,01:59:37,00:00:07,3.63,119.31,122.31,2012-08-17 07:47:33,2012-08-17 09:47:17,1350,11.6029479,48.1697026,11.6235044,48.178099,13.93
186,0,0,1485.0,1486.0,00:13:41,,2.29,13.55,9.55,2012-08-17 09:47:23,2012-08-17 10:01:04,156,11.6234097,48.1780479,11.6119258,48.1682022,9.52
186,0,1,0.0,0.0,,,0.00,0.00,0.00,2012-08-17 10:01:39,2012-08-17 10:01:39,1,11.6113415,48.1677554,11.6113415,48.1677554,0.00
186,0,2,2276.0,2277.0,00:21:09,,2.33,17.87,14.87,2012-08-17 10:01:45,2012-08-17 10:22:54,253,11.6112635,48.1676934,11.5882466,48.1694448,9.00
186,1,0,7466.0,7469.0,01:24:42,,1.88,73.12,67.12,2012-09-30 13:16:44,2012-09-30 14:41:26,841,11.6039668,48.1690326,11.5883894,48.1694521,8.88
186,2,0,7586.0,7588.0,00:40:08,,4.38,49.60,59.60,2013-01-07 10:37:00,2013-01-07 11:17:08,529,11.5911074,48.1688892,11.646808,48.2010482,14.34
186,2,1,397.0,397.0,00:02:12,,3.50,3.65,5.65,2013-01-07 11:17:10,2013-01-07 11:19:22,24,11.6467212,48.2010419,11.6423375,48.1991528,16.55
186,2,2,5949.0,5950.0,00:33:33,,3.75,47.06,36.06,2013-01-07 11:19:23,2013-01-07 11:52:56,436,11.6423141,48.1991335,11.5947633,48.1702131,13.64
186,3,0,667.0,667.0,00:03:26,,4.28,1.75,4.75,2013-01-22 15:04:04,2013-01-22 15:07:30,56,11.5883445,48.1694093,11.5941399,48.1709047,11.92
186,3,1,7329.0,7332.0,00:40:23,,4.17,61.65,56.65,2013-01-22 15:08:24,2013-01-22 15:48:47,531,11.5950597,48.170686,11.6452288,48.2046757,13.80
186,3,2,6157.0,6160.0,00:36:48,,3.75,42.10,55.10,2013-01-22 15:48:54,2013-01-22 16:25:42,479,11.6451927,48.2046944,11.6037874,48.1716532,12.85
186,3,3,1359.0,1359.0,00:10:11,,3.79,12.71,7.71,2013-01-22 16:30:30,2013-01-22 16:40:41,149,11.6020458,48.1693222,11.5881376,48.1694485,9.12
186,4,0,2882.0,2883.0,00:15:02,,4.26,22.50,23.50,2013-01-12 10:50:46,2013-01-12 11:05:48,209,11.5882264,48.1694575,11.6195731,48.1692736,13.79
186,4,1,2084.0,2085.0,00:11:36,,3.91,25.91,23.91,2013-01-12 11:06:32,2013-01-12 11:18:08,153,11.6200931,48.1693213,11.6329577,48.1832581,13.62
186,4,2,2262.0,2262.0,00:11:52,,3.95,8.93,16.93,2013-01-12 11:18:50,2013-01-12 11:30:42,158,11.6331907,48.1830772,11.6563399,48.185743,14.32
186,4,3,12514.0,12517.0,01:08:51,,3.76,88.44,82.44,2013-01-12 11:31:11,2013-01-12 12:40:02,879,11.6564274,48.185973,11.5952307,48.170585,14.24
186,4,4,753.0,753.0,00:04:16,,3.52,2.80,5.80,2013-01-12 12:40:09,2013-01-12 12:44:25,60,11.595048,48.1706404,11.5882395,48.1694463,12.55
186,5,0,32127.0,32129.0,,,0.00,28.02,105.02,,,86,11.707115,48.061969,11.677558,48.196642,373.58
187,0,0,62156.0,62183.0,,,0.00,96.00,89.00,,,3631,11.67861,48.196348,11.5293867,48.1817148,17.12
187,1,0,16055.0,16069.0,04:43:47,1312:47:12,3.05,61.16,58.16,2012-11-26 20:24:06,2013-01-20 17:55:05,548,11.4591605,48.0925308,11.4575652,48.0931704,29.30
187,2,0,8675.0,8675.0,00:07:52,00:00:05,39.10,19.23,9.23,2013-01-19 15:01:55,2013-01-19 15:09:52,86,11.7225891,48.1420952,11.6119158,48.1384742,100.87
187,3,0,994.0,995.0,00:05:53,,3.56,10.39,5.39,2013-01-16 15:04:59,2013-01-16 15:10:52,124,11.6696277,48.2325546,11.6705513,48.2384798,8.02
187,3,1,995.0,995.0,00:06:00,,3.25,7.54,5.54,2013-01-16 15:10:56,2013-01-16 15:16:56,104,11.6704466,48.2384729,11.6657745,48.232193,9.56
187,3,2,998.0,998.0,00:05:48,,3.40,11.33,8.33,2013-01-16 15:16:56,2013-01-16 15:22:44,64,11.6657745,48.232193,11.6605839,48.2244311,15.59
187,3,3,984.0,984.0,00:05:51,,3.18,3.45,8.45,2013-01-16 15:22:44,2013-01-16 15:28:35,67,11.6605839,48.2244311,11.6511017,48.2189483,14.68
187,3,4,974.0,975.0,00:05:50,,3.05,9.45,4.45,2013-01-16 15:28:45,2013-01-16 15:34:35,64,11.650984,48.2187364,11.6487042,48.210247,15.23
187,3,5,977.0,977.0,00:05:49,,3.35,4.16,9.16,2013-01-16 15:34:43,2013-01-16 15:40:32,71,11.6485697,48.2100718,11.6472259,48.2077861,13.76
187,3,6,972.0,973.0,00:05:45,,3.27,6.09,5.09,2013-01-16 15:40:39,2013-01-16 15:46:24,67,11.6474299,48.2078922,11.6519309,48.2156905,14.51
187,3,7,987.0,987.0,00:05:50,,3.04,2.30,6.30,2013-01-16 15:46:30,2013-01-16 15:52:20,75,11.6519144,48.215857,11.6590398,48.2219649,13.16
187,3,8,983.0,983.0,00:05:45,,3.30,4.74,10.74,2013-01-16 15:52:25,2013-01-16 15:58:10,60,11.659182,48.2220435,11.6638399,48.2300163,16.38
187,3,9,495.0,495.0,00:02:55,,3.16,4.00,3.00,2013-01-16 15:58:15,2013-01-16 16:01:10,39,11.6639591,48.2301356,11.6693481,48.2325059,12.68
188,0,0,237712.0,237768.0,,,0.00,594.44,571.44,,,3614,11.5294326,48.1817596,11.5573346,48.1378019,65.78
188,1,0,4924.0,4924.0,00:18:11,00:03:43,5.97,35.69,20.69,2012-12-19 10:41:11,2012-12-19 11:03:05,1243,11.462115,48.176905,11.450653,48.141781,3.96
188,1,1,612.0,612.0,00:02:01,00:00:24,6.03,2.61,3.61,2012-12-19 11:29:11,2012-12-19 11:31:36,143,11.450907,48.141859,11.453336,48.146581,4.28
189,0,0,9488.0,9490.0,00:31:58,00:14:20,6.65,58.41,67.41,2012-12-19 11:31:37,2012-12-19 12:17:55,2700,11.453348,48.146634,11.553607,48.153455,3.51
189,0,1,0.0,0.0,,00:01:32,0.00,0.00,0.00,2012-12-19 14:13:35,2012-12-19 14:15:07,92,11.547859,48.151342,11.547859,48.151342,0.00
189,0,2,5708.0,5710.0,00:21:00,00:08:12,6.85,57.59,42.59,2012-12-19 14:15:09,2012-12-19 14:44:21,1699,11.553097,48.154326,11.595507,48.124051,3.36
189,1,0,12709.0,12710.0,,,0.00,55.12,47.12,,,509,11.4365768,48.2481184,11.4551088,48.22136,24.97
18,0,0,27106.0,27112.0,,,0.00,121.82,127.82,,,5000,11.3686563,48.1948023,11.4712514,48.2073748,5.42
190,0,0,105628.0,105689.0,,,0.00,418.66,381.66,,,4567,11.454904,48.2216832,11.5097605,48.1458505,23.13
190,1,0,4236.0,4238.0,00:06:16,00:00:29,17.37,36.99,31.99,2012-12-02 17:39:11,2012-12-02 17:45:56,329,11.5782855,48.1104498,11.5259351,48.1085457,12.87
190,2,0,483.0,484.0,00:00:59,00:00:44,13.60,15.92,0.92,2012-11-28 07:13:53,2012-11-28 07:15:36,104,11.5060136,48.0785836,11.5038654,48.0817792,4.65
191,0,0,5849.0,5852.0,00:10:28,00:03:52,15.23,18.80,63.80,2012-11-28 07:15:37,2012-11-28 07:29:57,857,11.5038375,48.0818006,11.5338964,48.112526,6.83
191,1,0,21131.0,21138.0,00:32:00,00:11:36,16.03,150.31,124.31,2012-11-28 20:49:06,2012-11-28 21:32:42,2539,11.6294429,48.153902,11.5154232,48.1097084,8.32
191,2,0,4389.0,4390.0,00:07:21,00:03:29,17.16,11.96,29.96,2012-11-29 07:04:19,2012-11-29 07:15:09,651,11.5080635,48.0976857,11.5179432,48.1240133,6.74
191,3,0,7698.0,7698.0,00:05:02,,29.55,6.02,7.02,2010-08-22 09:22:49,2010-08-22 09:27:51,29,11.366586,48.222597,11.460267,48.20657,265.46
191,3,1,20770.0,20773.0,00:23:15,00:01:00,25.41,50.49,31.49,2010-08-22 09:28:24,2010-08-22 09:52:39,145,11.466589,48.209319,11.595674,48.15202,143.24
191,3,2,2948.0,2948.0,00:54:57,00:06:24,1.66,19.99,14.99,2010-08-22 10:01:46,2010-08-22 11:03:07,242,11.595553,48.153076,11.583871,48.144639,12.18
191,3,3,729.0,729.0,00:14:34,00:02:00,1.32,14.69,1.69,2010-08-22 11:04:13,2010-08-22 11:20:47,67,11.583432,48.14375,11.577899,48.142318,10.87
191,3,4,2354.0,2354.0,00:41:39,00:16:57,2.08,13.60,20.60,2010-08-22 11:27:57,2010-08-22 12:26:33,164,11.577267,48.141966,11.578633,48.136332,14.35
191,3,5,1355.0,1355.0,00:20:05,00:02:31,2.14,9.96,3.96,2010-08-22 13:02:01,2010-08-22 13:24:37,77,11.575795,48.13561,11.574569,48.138159,17.60
191,3,6,211.0,211.0,00:01:43,00:00:03,0.00,0.00,1.00,2010-08-22 13:25:46,2010-08-22 13:27:32,10,11.57403,48.138877,11.573303,48.138807,21.10
191,3,7,1651.0,1651.0,00:26:45,00:03:22,1.74,5.09,22.09,2010-08-22 13:28:26,2010-08-22 13:58:33,113,11.573606,48.138573,11.583646,48.143948,14.61
191,3,8,1313.0,1313.0,00:22:51,00:07:18,1.65,3.97,9.97,2010-08-22 13:59:32,2010-08-22 14:29:41,106,11.583849,48.144659,11.590455,48.146817,12.38
192,0,0,2920.0,2921.0,00:47:07,00:24:33,2.62,17.94,13.94,2010-08-22 14:30:08,2010-08-22 15:41:48,199,11.590688,48.14672,11.600204,48.153654,14.67
192,0,1,22117.0,22117.0,00:14:58,,32.36,22.01,31.01,2010-08-22 15:42:48,2010-08-22 15:57:46,91,11.603948,48.157325,11.460788,48.207143,243.04
192,0,2,7622.0,7622.0,00:04:23,,0.00,2.06,5.06,2010-08-22 15:58:24,2010-08-22 16:02:47,20,11.453174,48.204711,11.361184,48.226026,381.12
192,0,3,35030.0,35030.0,00:18:11,,36.20,14.22,80.22,2010-06-05 18:28:15,2010-06-05 18:46:26,57,11.711351,48.063892,11.459482,48.206366,614.55
192,0,4,7616.0,7616.0,00:03:46,,0.00,3.75,6.75,2010-06-05 18:46:52,2010-06-05 18:50:38,17,11.453264,48.204717,11.361308,48.225953,447.99
192,0,5,7550.0,7550.0,00:04:32,,30.99,6.00,5.00,2010-05-22 05:32:59,2010-05-22 05:37:31,25,11.368337,48.221563,11.460514,48.206724,301.99
192,0,6,34245.0,34245.0,00:18:49,,33.85,80.92,13.92,2010-05-22 05:37:59,2010-05-22 05:56:48,52,11.46687,48.209098,11.712447,48.064609,658.55
192,1,0,8943.0,8945.0,00:10:18,00:01:59,27.47,53.28,48.28,2012-11-24 18:46:39,2012-11-24 18:58:56,715,11.442664,48.1279396,11.5391587,48.116626,12.51
192,2,0,1655.0,1655.0,00:02:58,00:00:42,13.48,7.52,4.52,2012-11-27 17:20:42,2012-11-27 17:24:22,220,11.5262806,48.1104201,11.5243857,48.1077103,7.52
192,3,0,35727.0,35737.0,,,0.00,36.17,66.17,,,2481,11.3900898,48.127943,11.3826776,48.179214,14.40
192,4,0,8710.0,8710.0,00:04:39,,34.47,13.95,0.95,2011-06-25 15:42:28,2011-06-25 15:47:07,27,11.533005,48.246645,11.462848,48.20886,322.58
192,4,1,7659.0,7659.0,00:04:23,,0.00,3.02,6.02,2011-06-25 15:47:46,2011-06-25 15:52:09,19,11.453149,48.204708,11.360815,48.226267,403.09
192,4,2,7726.0,7726.0,00:04:27,,0.00,6.99,5.99,2011-06-11 05:30:35,2011-06-11 05:35:02,20,11.363026,48.224687,11.456647,48.204915,386.28
192,4,3,8637.0,8637.0,00:04:52,,33.43,6.03,16.03,2011-06-11 05:35:42,2011-06-11 05:40:34,30,11.466723,48.209452,11.533268,48.246969,287.91
192,5,0,23509.0,23509.0,00:02:00,,198.17,3.85,17.85,2012-10-18 15:28:47,2012-10-18 15:30:47,24,11.72121,48.196434,11.412954,48.24724,979.53
192,5,1,35293.0,35294.0,00:18:45,,37.37,17.50,100.50,2012-06-09 15:12:32,2012-06-09 15:31:17,94,11.706508,48.061674,11.463541,48.208963,375.46
192,5,2,7575.0,7575.0,00:03:58,,37.54,4.47,7.47,2012-06-09 15:31:58,2012-06-09 15:35:56,31,11.452778,48.204696,11.361333,48.225906,244.35
192,5,3,7749.0,7749.0,00:03:54,,36.55,7.66,7.66,2012-05-27 04:37:11,2012-05-27 04:41:05,31,11.361391,48.225556,11.454864,48.204661,249.98
192,5,4,34783.0,34783.0,00:16:29,,39.83,95.11,19.11,2012-05-27 04:41:47,2012-05-27 04:58:16,86,11.466865,48.209624,11.708684,48.062844,404.45
192,6,0,16514.0,16516.0,00:23:52,00:04:04,21.01,60.72,65.72,2012-11-21 06:48:47,2012-11-21 07:16:43,761,11.7220967,48.1752726,11.5727236,48.1755386,21.70
193,0,0,214766.0,214826.0,,,0.00,502.85,463.85,,,4248,11.3826776,48.179214,11.6911316,48.0919766,50.56
193,1,0,14925.0,14927.0,00:20:36,00:04:26,22.63,63.74,59.74,2012-11-20 06:42:51,2012-11-20 07:07:53,752,11.7226306,48.1822092,11.573,48.1814699,19.85
194,0,0,8829.0,8836.0,,,0.00,66.10,84.10,,,2086,11.6911,48.0919766,11.685265,48.115485,4.23
194,1,0,2476.0,2484.0,00:21:22,00:30:40,2.38,13.97,18.97,2012-11-18 09:56:08,2012-11-18 10:48:10,2914,11.5655994,48.1462526,11.5720367,48.1476581,0.85
195,0,0,4563.0,4572.0,00:41:58,01:43:30,2.00,22.42,21.42,2012-11-18 10:48:11,2012-11-18 13:13:39,5000,11.5720582,48.1476581,11.5739893,48.1570565,0.91
196,0,0,570.0,570.0,00:06:10,00:04:54,1.99,0.33,1.33,2012-11-18 13:13:40,2012-11-18 13:24:44,622,11.5739893,48.1570672,11.5748476,48.1589019,0.92
196,1,0,126.0,126.0,00:01:24,,1.93,0.00,0.00,2012-11-18 12:50:52,2012-11-18 12:52:16,43,11.721904,48.1718799,11.7228551,48.1709834,2.94
196,2,0,41334.0,41337.0,,,0.00,66.68,28.68,,,311,11.3608688,48.2319072,11.6080212,48.1404,132.91
196,3,0,4544.0,4546.0,00:08:32,00:05:30,13.97,37.91,18.91,2012-11-12 18:46:21,2012-11-12 19:00:23,841,11.5498966,48.1248915,11.522148,48.1069985,5.40
196,4,0,3817.0,3818.0,00:06:51,00:04:13,14.43,16.05,30.05,2012-11-12 06:25:02,2012-11-12 06:36:06,665,11.5028938,48.0969365,11.5342213,48.1105617,5.74
196,5,0,21814.0,21815.0,00:13:07,00:00:11,38.64,102.66,63.66,2012-10-13 15:36:09,2012-10-13 15:49:27,701,11.3608966,48.2259537,11.5019487,48.1255619,31.12
196,6,0,3097.0,3098.0,00:14:44,00:03:09,5.09,21.83,14.83,2012-11-08 17:18:37,2012-11-08 17:36:30,1074,11.5358696,48.1170088,11.5099631,48.1062565,2.88
196,7,0,2217.0,2217.0,00:12:01,00:00:23,4.81,12.60,10.60,2012-11-09 17:47:22,2012-11-09 17:59:46,743,11.5364479,48.1108042,11.5179006,48.1130868,2.98
197,0,0,1523.0,1523.0,00:06:28,00:01:06,6.13,11.06,8.06,2012-11-09 17:59:47,2012-11-09 18:07:21,429,11.5178365,48.1130929,11.5092339,48.1062803,3.55
