page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
197,1,0,7631.0,7634.0,00:10:13,00:01:58,16.95,56.78,30.78,2012-11-04 18:36:21,2012-11-04 18:48:32,696,11.5567107,48.1614667,11.5123659,48.1079741,10.96
197,2,0,8511.0,8519.0,,,0.00,29.79,34.79,,,3875,11.5948581,48.1710702,11.5902102,48.1661807,2.20
198,0,0,6976.0,6982.0,,,0.00,31.87,26.87,,,1621,11.5902102,48.1661807,11.584203,48.144827,4.30
198,1,0,42872.0,42883.0,04:13:58,00:00:03,3.58,329.55,314.55,2012-10-14 08:11:18,2012-10-14 12:25:19,3379,11.5528903,48.1641641,11.5459184,48.1729933,12.69
199,0,0,73469.0,73487.0,,,0.00,272.20,257.20,,,4458,11.584203,48.144827,11.450809,48.142741,16.48
199,1,0,10245.0,10254.0,00:26:05,00:03:12,9.95,59.06,33.06,2012-11-02 02:59:27,2012-11-02 03:28:44,313,11.620796,48.190023,11.554306,48.13906,32.73
199,1,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2012-11-02 12:34:11,2012-11-02 12:34:12,2,11.554097,48.138786,11.554097,48.138786,0.00
199,1,2,5843.0,5849.0,00:21:09,00:07:01,8.03,41.83,57.83,2012-11-02 12:34:34,2012-11-02 13:02:44,227,11.554888,48.140246,11.597396,48.146797,25.74
19,0,0,2911.0,2912.0,,,0.00,17.69,16.69,,,5000,11.4712607,48.2073815,11.4768666,48.2044754,0.58
1,0,0,8183.0,8185.0,00:27:38,00:05:27,6.32,57.64,39.64,2015-05-10 13:11:52,2015-05-10 13:44:57,1771,11.5872774,48.2204973,11.5949787,48.1718836,4.62
1,1,0,13149.0,13154.0,00:50:04,00:33:38,5.74,86.23,102.23,2015-05-08 06:53:45,2015-05-08 08:17:27,3229,11.5946838,48.1714249,11.7134196,48.204166,4.07
200,0,0,6274.0,6275.0,00:16:57,00:01:17,7.40,27.69,34.69,2012-11-02 13:02:51,2012-11-02 13:21:05,184,11.597628,48.147202,11.616368,48.190799,34.10
200,0,1,490.0,490.0,00:08:13,00:00:21,2.14,5.32,1.32,2012-11-02 15:23:20,2012-11-02 15:31:54,47,11.61554,48.196195,11.614163,48.196918,10.43
200,0,2,2251.0,2252.0,00:41:26,00:10:32,1.65,9.00,10.00,2012-11-02 15:41:08,2012-11-02 16:33:06,288,11.614653,48.197176,11.615963,48.190855,7.82
200,1,0,10072.0,10076.0,00:30:23,00:02:53,7.50,60.61,35.61,2012-10-28 02:58:54,2012-10-28 03:32:10,309,11.624671,48.190336,11.553244,48.139167,32.59
200,1,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2012-10-28 12:38:43,2012-10-28 12:38:44,2,11.553324,48.139424,11.553324,48.139424,0.00
200,1,2,9052.0,9060.0,00:32:43,00:07:08,7.73,36.72,59.72,2012-10-28 12:38:52,2012-10-28 13:18:43,287,11.554065,48.1396,11.616089,48.190949,31.54
200,1,3,838.0,839.0,00:12:40,00:01:09,2.22,10.38,7.38,2012-10-28 16:51:00,2012-10-28 17:04:49,127,11.588171,48.173206,11.595934,48.172245,6.60
200,2,0,38287.0,38301.0,,,0.00,190.36,175.36,,,3575,11.5580228,48.1407777,11.647807,48.075128,10.71
200,3,0,17215.0,17216.0,00:16:06,00:02:15,33.23,14.04,62.04,2012-10-18 11:22:02,2012-10-18 11:40:23,181,11.6175985,48.1139602,11.6429173,48.2480431,95.11
201,0,0,25880.0,25896.0,,,0.00,122.49,123.49,,,4303,11.647868,48.075145,11.4179133,48.1252466,6.01
201,1,0,17839.0,17843.0,01:06:32,00:11:49,5.97,103.76,103.76,2012-10-21 14:16:57,2012-10-21 15:35:18,664,11.492004,48.1228703,11.491901,48.1229439,26.87
201,2,0,393.0,393.0,00:04:08,,2.66,5.00,0.00,2012-10-16 09:54:22,2012-10-16 09:58:30,33,11.589769,48.165996,11.590163,48.164132,11.90
202,0,0,188822.0,188906.0,,,0.00,535.49,530.49,,,5000,11.4178666,48.1252149,11.623035,48.0698249,37.76
203,0,0,55630.0,55665.0,,,0.00,192.57,245.57,,,5000,11.6229899,48.0698133,11.573711,48.201037,11.13
204,0,0,78196.0,78218.0,,,0.00,229.03,224.03,,,4050,11.573711,48.201064,11.5541259,48.1920986,19.31
204,1,0,4763.0,4766.0,00:09:32,00:06:18,13.46,44.33,24.33,2012-10-10 16:26:58,2012-10-10 16:42:48,950,11.5570116,48.1285913,11.5212919,48.1062579,5.01
205,0,0,34727.0,34783.0,,,0.00,142.13,136.13,,,2019,11.5541048,48.1920525,11.5980747,48.151135,17.20
205,1,0,907.0,908.0,00:04:30,00:07:45,12.04,4.05,1.05,2012-10-11 06:30:46,2012-10-11 06:43:01,52,11.615963,48.191074,11.612098,48.194313,17.45
205,1,1,21879.0,21881.0,01:09:47,00:06:10,6.73,46.64,52.64,2012-10-11 06:53:31,2012-10-11 08:09:28,431,11.612003,48.194342,11.361018,48.222221,50.76
205,1,2,23108.0,23110.0,01:07:00,00:02:12,7.62,58.92,54.92,2012-10-11 13:30:31,2012-10-11 14:39:43,379,11.36114,48.222158,11.616368,48.190799,60.97
205,2,0,0.0,0.0,,00:00:02,0.00,0.00,0.00,2012-10-10 04:39:30,2012-10-10 04:39:32,3,11.615888,48.190939,11.615888,48.190939,0.00
205,2,1,3765.0,3766.0,00:14:18,00:01:21,7.23,17.70,9.70,2012-10-10 04:39:33,2012-10-10 04:55:12,134,11.615888,48.19094,11.58606,48.178411,28.10
205,2,2,8923.0,8926.0,00:28:14,00:03:46,6.85,60.88,40.88,2012-10-10 06:23:48,2012-10-10 06:55:48,258,11.585986,48.178587,11.503134,48.145825,34.59
205,2,3,0.0,0.0,,,0.00,0.00,0.00,2012-10-10 06:56:18,2012-10-10 06:56:18,1,11.503177,48.145857,11.503177,48.145857,0.00
205,2,4,22739.0,22742.0,04:10:46,00:02:43,6.52,76.11,25.11,2012-10-10 06:56:32,2012-10-10 11:10:01,207,11.5031,48.143773,11.477895,48.066965,109.85
205,2,5,3190.0,3191.0,00:10:30,00:00:40,6.18,8.33,23.33,2012-10-10 11:10:22,2012-10-10 11:21:32,77,11.478708,48.067755,11.481085,48.088361,41.43
205,3,0,0.0,0.0,,00:00:01,0.00,0.00,0.00,2012-10-09 01:55:55,2012-10-09 01:55:56,2,11.61588,48.190949,11.61588,48.19095,0.06
205,3,1,8762.0,8768.0,00:24:33,00:01:16,8.09,55.96,34.96,2012-10-09 01:55:57,2012-10-09 02:21:46,220,11.615879,48.19095,11.553834,48.140073,39.83
205,3,2,766.0,766.0,00:01:30,00:00:26,0.00,0.93,2.93,2012-10-09 11:36:33,2012-10-09 11:38:29,19,11.549664,48.136653,11.556094,48.139944,40.31
205,3,3,0.0,0.0,,,0.00,0.00,0.00,2012-10-09 11:38:56,2012-10-09 11:38:56,1,11.556062,48.139957,11.556062,48.139957,0.00
205,3,4,8837.0,8839.0,00:26:28,00:02:27,7.89,15.97,48.97,2012-10-09 11:38:59,2012-10-09 12:07:54,217,11.556152,48.142218,11.616089,48.190949,40.72
205,3,5,759.0,760.0,00:02:11,00:00:37,12.16,3.45,0.45,2012-10-09 13:50:49,2012-10-09 13:53:37,28,11.61586,48.190993,11.612055,48.194425,27.10
205,3,6,24.0,24.0,00:00:33,00:01:05,0.00,0.00,0.00,2012-10-09 13:58:50,2012-10-09 14:00:28,9,11.611958,48.194388,11.611854,48.194363,2.65
205,3,7,4.0,4.0,00:00:07,,0.00,0.00,0.00,2012-10-09 14:00:34,2012-10-09 14:00:41,3,11.611857,48.194341,11.611873,48.194353,1.46
205,3,8,0.0,0.0,,,0.00,0.00,0.00,2012-10-09 14:00:43,2012-10-09 14:00:43,1,11.611876,48.19434,11.611876,48.19434,0.00
205,3,9,642.0,642.0,00:07:34,00:02:04,2.11,1.86,2.86,2012-10-09 14:00:44,2012-10-09 14:10:22,66,11.611873,48.194333,11.614598,48.190799,9.73
205,3,10,5.0,5.0,00:00:03,,0.00,0.00,0.00,2012-10-09 14:10:27,2012-10-09 14:10:30,2,11.614704,48.190758,11.614769,48.190741,2.59
205,4,0,10097.0,10102.0,00:24:24,00:02:38,8.74,60.50,39.50,2012-10-08 01:56:32,2012-10-08 02:23:34,213,11.616765,48.178987,11.554012,48.139536,47.40
205,4,1,632.0,633.0,00:01:04,00:00:27,0.00,0.86,0.86,2012-10-08 11:34:42,2012-10-08 11:36:13,15,11.550393,48.136913,11.555509,48.137501,42.16
205,4,2,0.0,0.0,,,0.00,0.00,0.00,2012-10-08 11:36:38,2012-10-08 11:36:38,1,11.555756,48.138,11.555756,48.138,0.00
205,4,3,9603.0,9608.0,00:29:49,00:04:32,7.79,23.12,48.12,2012-10-08 11:36:41,2012-10-08 12:11:02,225,11.555713,48.138516,11.616368,48.190799,42.68
205,4,4,762.0,762.0,00:02:45,00:00:25,6.36,3.61,0.61,2012-10-08 13:53:10,2012-10-08 13:56:20,30,11.615813,48.190876,11.612055,48.194425,25.39
205,4,5,1315.0,1315.0,00:19:58,00:02:36,2.39,2.56,5.56,2012-10-08 14:04:02,2012-10-08 14:26:36,142,11.611972,48.194226,11.616113,48.191015,9.26
205,5,0,2.0,2.0,00:00:01,,0.00,0.00,0.00,2012-10-03 10:55:48,2012-10-03 10:55:49,2,11.577381,48.142363,11.577405,48.14235,1.15
205,5,1,1902.0,1903.0,00:38:36,00:49:21,1.11,10.25,20.25,2012-10-03 10:55:52,2012-10-03 12:23:49,202,11.577373,48.142358,11.583917,48.155528,9.42
205,6,0,41.0,41.0,00:00:09,00:00:31,0.00,0.00,0.00,2012-10-04 16:44:17,2012-10-04 16:44:57,41,11.5030909,48.0942841,11.5031529,48.0944034,1.01
206,0,0,5854.0,5856.0,00:09:19,00:03:43,17.19,33.29,32.29,2012-10-04 16:44:58,2012-10-04 16:58:00,778,11.5032423,48.0943901,11.4992986,48.0985214,7.52
206,1,0,12601.0,12604.0,00:13:06,00:01:13,27.60,71.84,77.84,2012-10-03 15:59:22,2012-10-03 16:13:41,783,11.5955542,48.0617245,11.5062477,48.0986888,16.09
206,2,0,118184.0,118229.0,,,0.00,358.56,356.56,,,3439,11.5975415,48.1508111,11.5650124,48.1678534,34.37
207,0,0,100843.0,100866.0,,,0.00,511.04,494.04,,,4775,11.565025,48.1679524,11.4355183,48.1547589,21.12
207,1,0,9661.0,9664.0,00:27:10,00:01:31,8.59,52.86,30.86,2012-10-02 01:59:50,2012-10-02 02:28:31,225,11.620794,48.19132,11.554012,48.139536,42.94
208,0,0,12428.0,12433.0,00:34:04,00:02:58,8.23,44.02,70.02,2012-10-02 11:36:48,2012-10-02 12:13:50,283,11.553577,48.138686,11.616368,48.190799,43.91
208,0,1,453.0,453.0,00:01:49,00:00:12,0.00,0.16,1.16,2012-10-02 13:44:22,2012-10-02 13:46:23,20,11.615741,48.190853,11.618531,48.193161,22.67
208,0,2,737.0,737.0,00:03:47,00:00:44,14.11,5.58,1.58,2012-10-02 13:53:28,2012-10-02 13:57:59,33,11.618049,48.19382,11.611899,48.194301,22.34
208,0,3,1048.0,1049.0,00:04:31,00:41:46,6.41,0.28,6.28,2012-10-02 14:13:09,2012-10-02 14:59:26,88,11.613017,48.193746,11.616995,48.189354,11.91
208,0,4,433.0,433.0,00:03:44,00:02:16,2.67,2.94,1.94,2012-10-02 15:06:27,2012-10-02 15:12:27,35,11.617574,48.189074,11.616111,48.190994,12.37
208,1,0,8940.0,8947.0,00:25:06,00:01:19,7.78,47.87,25.87,2012-09-30 02:04:27,2012-09-30 02:30:52,203,11.616621,48.190756,11.554012,48.139536,44.04
208,1,1,641.0,641.0,00:01:57,00:00:04,7.52,3.49,7.49,2012-09-30 11:32:01,2012-09-30 11:34:02,29,11.554617,48.138806,11.556596,48.140287,22.09
208,1,2,0.0,0.0,,00:00:04,0.00,0.00,0.00,2012-09-30 11:34:30,2012-09-30 11:34:34,3,11.556563,48.14015,11.556563,48.14015,0.00
208,1,3,8841.0,8844.0,00:24:18,00:01:20,8.29,24.69,62.69,2012-09-30 11:34:36,2012-09-30 12:00:14,231,11.556666,48.142909,11.616089,48.190949,38.27
208,2,0,9174.0,9178.0,00:25:42,00:01:51,8.14,56.20,33.20,2012-09-29 01:57:21,2012-09-29 02:24:54,274,11.615727,48.190846,11.554052,48.139196,33.48
208,2,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2012-09-29 11:32:14,2012-09-29 11:32:15,2,11.553849,48.139494,11.553849,48.139494,0.00
208,2,2,11826.0,11831.0,00:31:47,00:01:47,9.62,46.52,73.52,2012-09-29 11:32:33,2012-09-29 12:06:07,298,11.555222,48.138587,11.61855,48.193186,39.68
208,2,3,509.0,509.0,00:02:23,00:00:04,11.68,1.38,2.38,2012-09-29 12:15:12,2012-09-29 12:17:39,23,11.618643,48.193375,11.616082,48.190943,22.13
208,3,0,85532.0,85546.0,,,0.00,223.43,186.43,,,3478,11.5317845,48.1961564,11.5787895,48.111547,24.59
209,0,0,40559.0,40571.0,,,0.00,177.22,229.22,,,2523,11.5787337,48.1115941,11.67998,48.247883,16.08
209,1,0,6340.0,6340.0,00:15:54,00:00:26,9.58,27.62,26.62,2012-09-28 11:35:04,2012-09-28 11:51:24,364,11.6629019,48.2273634,11.7227171,48.245017,17.42
209,2,0,720.0,721.0,00:04:24,00:00:40,6.52,4.41,1.41,2012-09-28 06:38:19,2012-09-28 06:43:23,39,11.61596,48.191557,11.61206,48.194411,18.46
209,2,1,38182.0,38195.0,02:00:16,00:24:39,7.57,154.75,159.75,2012-09-28 06:51:22,2012-09-28 09:16:17,1104,11.611847,48.194022,11.616291,48.190487,34.59
209,2,2,0.0,0.0,,00:00:01,0.00,0.00,0.00,2012-09-28 10:45:01,2012-09-28 10:45:02,2,11.616158,48.191067,11.616158,48.191067,0.00
209,2,3,4504.0,4504.0,00:02:24,,8.63,5.86,2.86,2012-09-28 10:45:06,2012-09-28 10:47:30,27,11.666469,48.194457,11.612068,48.194392,166.82
209,2,4,750.0,751.0,00:04:22,00:01:39,6.01,1.06,4.06,2012-09-28 11:00:06,2012-09-28 11:06:07,36,11.611939,48.194287,11.616046,48.190913,20.84
209,2,5,402.0,402.0,00:03:10,00:01:00,3.93,1.91,1.91,2012-09-28 14:23:10,2012-09-28 14:27:20,28,11.616106,48.191073,11.617195,48.189034,14.36
209,2,6,268.0,268.0,00:01:25,00:02:16,0.00,0.77,0.77,2012-09-28 15:37:04,2012-09-28 15:40:45,31,11.616058,48.189346,11.616368,48.190799,8.63
209,2,7,0.0,0.0,,,0.00,0.00,0.00,2012-09-28 15:41:33,2012-09-28 15:41:33,1,11.616075,48.191067,11.616075,48.191067,0.00
209,2,8,478.0,478.0,00:01:46,,0.00,0.08,1.08,2012-09-28 15:41:44,2012-09-28 15:43:30,6,11.60919,48.193029,11.614475,48.191002,79.60
209,2,9,0.0,0.0,,,0.00,0.00,0.00,2012-09-28 15:43:45,2012-09-28 15:43:45,1,11.614441,48.19104,11.614441,48.19104,0.00
209,3,0,9161.0,9164.0,00:25:40,00:01:46,8.28,52.59,29.59,2012-09-26 02:01:23,2012-09-26 02:28:49,232,11.615921,48.190916,11.553782,48.139757,39.49
209,3,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2012-09-26 11:34:28,2012-09-26 11:34:29,2,11.553753,48.139628,11.553753,48.139628,0.00
209,3,2,10581.0,10587.0,00:27:24,00:04:18,8.60,34.22,61.22,2012-09-26 11:34:32,2012-09-26 12:06:14,258,11.553885,48.139114,11.616089,48.190949,41.01
209,3,3,755.0,755.0,00:02:43,00:00:06,6.67,3.31,0.31,2012-09-26 13:53:16,2012-09-26 13:56:05,29,11.615461,48.190885,11.612055,48.194425,26.02
209,4,0,1087.0,1089.0,00:06:23,00:02:24,18.55,4.91,9.91,2012-09-25 02:24:05,2012-09-25 02:32:52,56,11.565379,48.139834,11.553926,48.139193,19.42
209,4,1,147.0,147.0,00:03:00,,0.00,4.00,0.00,2012-09-25 11:53:17,2012-09-25 11:56:17,13,11.576089,48.136624,11.574495,48.136797,11.31
209,4,2,132.0,132.0,00:02:09,,0.00,0.66,0.66,2012-09-25 14:47:50,2012-09-25 14:49:59,16,11.574033,48.137406,11.575485,48.137221,8.27
209,5,0,0.0,0.0,,00:00:02,0.00,0.00,0.00,2012-09-24 12:25:15,2012-09-24 12:25:17,2,11.616156,48.190831,11.616156,48.190831,0.00
209,5,1,347.0,347.0,00:00:05,,0.00,2.00,0.00,2012-09-24 12:25:33,2012-09-24 12:25:38,2,11.619798,48.193275,11.615965,48.191474,173.69
209,5,2,721.0,721.0,00:08:39,00:00:12,2.21,3.85,1.85,2012-09-24 12:26:07,2012-09-24 12:34:58,73,11.615637,48.190637,11.612098,48.194467,9.87
209,5,3,350.0,351.0,00:04:11,00:00:16,2.47,0.41,2.41,2012-09-24 12:51:46,2012-09-24 12:56:13,42,11.611735,48.194239,11.614639,48.192779,8.34
209,5,4,1048.0,1049.0,00:15:04,00:00:03,1.84,1.35,529.35,2012-09-24 13:26:00,2012-09-24 13:41:07,88,11.552323,48.12585,11.550388,48.13177,11.91
209,5,5,177.0,177.0,00:03:53,00:10:14,0.00,0.00,0.00,2012-09-24 13:48:24,2012-09-24 14:02:31,25,11.549714,48.131497,11.551632,48.131241,7.06
20,0,0,105030.0,105076.0,,,0.00,188.99,193.99,,,4824,11.476852,48.2044741,11.6559416,48.19843,21.77
20,1,0,8213.0,8213.0,00:03:33,,0.00,0.00,17.00,2014-07-06 07:24:22,2014-07-06 07:27:55,14,11.717847,48.185722,11.63224,48.226668,586.67
20,2,0,22678.0,22678.0,00:13:27,,31.87,79.00,0.00,2014-07-02 11:57:25,2014-07-02 12:10:52,21,11.633502,48.230292,11.711418,48.064073,1079.90
20,3,0,715.0,715.0,00:03:07,00:00:37,4.79,3.41,1.41,2014-07-21 05:09:31,2014-07-21 05:13:15,92,11.3929462,48.0670606,11.3880043,48.061656,7.77
20,4,0,758.0,759.0,00:02:45,,5.40,18.77,4.77,2014-12-14 12:11:06,2014-12-14 12:13:51,33,11.4185572,48.0724801,11.4153849,48.0681464,22.97
20,5,0,365.0,365.0,00:02:26,,0.00,0.00,11.00,2014-12-14 12:01:24,2014-12-14 12:03:50,16,11.4404313,48.0744546,11.4374128,48.0763582,22.82
210,0,0,4016.0,4038.0,00:37:29,02:14:58,6.04,51.51,36.51,2012-09-24 14:02:41,2012-09-24 16:55:08,626,11.551698,48.131242,11.558225,48.129678,6.42
210,1,0,9467.0,9473.0,00:26:14,00:02:33,10.26,53.91,31.91,2012-09-21 02:57:38,2012-09-21 03:26:25,249,11.615407,48.190797,11.553862,48.139532,38.02
210,1,1,10526.0,10531.0,00:31:47,00:02:24,7.78,35.86,56.86,2012-09-21 11:38:39,2012-09-21 12:12:50,249,11.554023,48.140467,11.616082,48.190943,42.27
210,2,0,9335.0,9339.0,00:25:24,00:01:18,7.92,59.20,36.20,2012-09-20 01:56:50,2012-09-20 02:23:32,224,11.615832,48.19091,11.553738,48.139768,41.67
210,2,1,10501.0,10505.0,00:30:29,00:03:29,7.71,28.67,53.67,2012-09-20 11:35:04,2012-09-20 12:09:02,266,11.554072,48.141189,11.616368,48.190799,39.48
210,3,0,10400.0,10405.0,00:25:58,00:01:52,8.39,53.84,32.84,2012-09-27 02:05:10,2012-09-27 02:33:00,235,11.612191,48.192562,11.554014,48.13954,44.26
210,3,1,11268.0,11273.0,00:32:32,00:05:24,8.20,35.05,55.05,2012-09-27 11:40:42,2012-09-27 12:18:38,256,11.553792,48.139501,11.597535,48.194178,44.02
210,3,2,2128.0,2128.0,00:07:20,00:02:30,6.86,4.94,6.94,2012-09-27 12:35:07,2012-09-27 12:44:57,67,11.597644,48.194098,11.616071,48.190934,31.75
210,4,0,88.0,88.0,00:02:20,00:00:49,0.00,1.00,0.00,2012-09-18 18:50:44,2012-09-18 18:53:53,15,11.620843,48.209364,11.620704,48.2096,5.89
210,4,1,0.0,0.0,,,0.00,0.00,0.00,2012-09-18 18:54:21,2012-09-18 18:54:21,1,11.620701,48.209576,11.620701,48.209576,0.00
210,4,2,7212.0,7213.0,00:15:46,00:10:37,19.24,15.50,14.50,2012-09-18 18:54:48,2012-09-18 19:21:11,193,11.621904,48.209496,11.61895,48.210358,37.37
210,5,0,145073.0,145122.0,,,0.00,476.73,479.73,,,2619,11.3683547,48.2215254,11.3690784,48.2314592,55.39
212,0,0,31639.0,31643.0,,,0.00,111.27,91.27,,,425,11.626158,48.139251,11.609838,48.0879534,74.44
212,1,0,30375.0,30376.0,03:39:03,00:03:03,7.55,82.11,77.11,2012-05-01 14:42:59,2012-05-01 18:25:05,549,11.4723594,48.1817768,11.4837481,48.1671718,55.33
212,2,0,4154.0,4155.0,00:17:01,00:00:43,5.21,22.21,30.21,2012-09-15 15:16:20,2012-09-15 15:34:04,1050,11.452432,48.1140432,11.4859329,48.1265174,3.96
212,3,0,3856.0,3857.0,00:14:56,00:00:48,5.21,32.25,24.25,2012-09-15 13:08:27,2012-09-15 13:24:11,934,11.4842848,48.1253085,11.4526539,48.1140429,4.13
212,4,0,7492.0,7495.0,00:34:01,,5.03,65.58,77.58,2012-09-10 19:01:02,2012-09-10 19:35:03,2042,11.5443631,48.1324154,11.5803377,48.1485152,3.67
213,0,0,5190.0,5192.0,00:31:35,00:03:05,4.13,58.14,46.14,2012-09-10 19:35:04,2012-09-10 20:09:44,2081,11.5803178,48.1484863,11.5439451,48.1324601,2.49
213,1,0,9257.0,9259.0,00:25:15,00:01:47,7.57,51.34,27.34,2012-09-10 02:04:04,2012-09-10 02:31:06,191,11.621683,48.192396,11.553974,48.139434,48.47
213,1,1,60590.0,60607.0,03:28:50,00:12:53,7.01,204.71,226.71,2012-09-10 11:42:05,2012-09-10 15:23:48,1061,11.553839,48.139526,11.616368,48.190799,57.11
213,2,0,7952.0,7952.0,,,0.00,35.37,43.37,,,1667,11.68001,48.061623,11.7115533,48.0774649,4.77
214,0,0,88068.0,88104.0,,,0.00,281.22,289.22,,,4342,11.7116083,48.0774533,11.646115,48.074915,20.28
214,1,0,26668.0,26678.0,04:05:18,00:06:55,7.95,111.50,118.50,2012-09-09 07:41:07,2012-09-09 11:53:20,568,11.615949,48.191086,11.625499,48.217505,46.95
214,1,1,173.0,174.0,00:00:41,00:04:44,0.00,0.00,2.00,2012-09-09 11:53:35,2012-09-09 11:59:00,10,11.62535,48.217685,11.625629,48.217481,17.35
214,1,2,4081.0,4081.0,00:12:11,00:01:11,8.36,16.30,6.30,2012-09-09 11:59:32,2012-09-09 12:12:54,80,11.625635,48.217485,11.616368,48.190799,51.01
215,0,0,28533.0,28565.0,,,0.00,71.52,119.52,,,2200,11.6460519,48.074902,11.616368,48.190799,12.97
215,1,0,5896.0,5897.0,00:23:49,00:04:48,5.86,23.80,26.80,2012-08-29 10:29:57,2012-08-29 10:58:34,156,11.616032,48.190932,11.664919,48.218714,37.79
215,1,1,1442.0,1443.0,00:08:47,00:06:47,4.44,6.81,8.81,2012-08-29 11:29:31,2012-08-29 11:45:05,68,11.664746,48.218753,11.671516,48.216964,21.20
215,1,2,6176.0,6179.0,00:38:23,00:14:25,4.18,34.56,28.56,2012-08-29 13:58:30,2012-08-29 14:51:18,235,11.671974,48.216923,11.625024,48.190457,26.28
215,1,3,839.0,839.0,00:03:56,00:04:09,4.75,3.66,0.66,2012-08-29 15:32:05,2012-08-29 15:40:10,35,11.625084,48.190386,11.616043,48.190911,23.96
215,2,0,976.0,976.0,00:06:50,00:00:30,4.41,2.78,1.78,2012-08-27 09:08:57,2012-08-27 09:16:17,44,11.616,48.191082,11.614615,48.196848,22.17
215,2,1,727.0,727.0,00:03:13,00:00:28,5.65,0.73,6.73,2012-08-27 09:18:19,2012-08-27 09:22:00,26,11.614687,48.196939,11.619763,48.196358,27.96
215,2,2,889.0,889.0,00:03:40,00:01:52,6.50,6.65,1.65,2012-08-27 13:09:49,2012-08-27 13:15:21,37,11.619829,48.196356,11.616066,48.19093,24.03
215,3,0,2159.0,2160.0,00:31:43,00:03:38,2.14,13.28,15.28,2012-08-25 07:44:25,2012-08-25 08:19:46,185,11.616265,48.190972,11.616765,48.204368,11.67
215,4,0,2159.0,2160.0,00:31:43,00:03:38,2.14,13.28,15.28,2012-08-25 07:44:25,2012-08-25 08:19:46,185,11.616265,48.190972,11.616765,48.204368,11.67
215,5,0,456.0,456.0,00:04:12,00:02:39,2.45,1.29,2.29,2012-08-23 10:23:15,2012-08-23 10:30:06,35,11.616216,48.191024,11.618461,48.193155,13.02
215,5,1,677.0,678.0,00:04:20,00:02:23,3.90,1.19,3.19,2012-08-23 10:39:14,2012-08-23 10:45:57,33,11.618309,48.193031,11.624747,48.190498,20.53
215,5,2,4.0,4.0,,00:00:51,0.00,0.00,0.00,2012-08-23 10:49:42,2012-08-23 10:50:33,2,11.62512,48.190462,11.625124,48.190428,1.89
215,6,0,0.0,0.0,,,0.00,0.00,0.00,2012-08-21 17:21:34,2012-08-21 17:21:34,1,11.616328,48.190898,11.616328,48.190898,0.00
215,6,1,4357.0,4359.0,00:12:52,00:03:30,7.78,31.98,19.98,2012-08-21 17:21:35,2012-08-21 17:37:57,134,11.616217,48.191002,11.638825,48.175063,32.51
215,6,2,4090.0,4091.0,00:11:11,00:00:32,8.69,16.57,28.57,2012-08-21 21:18:02,2012-08-21 21:29:45,96,11.638872,48.175093,11.616035,48.190904,42.60
215,7,0,9703.0,9704.0,00:26:45,00:03:01,7.64,20.58,33.58,2012-08-20 06:13:59,2012-08-20 06:43:45,193,11.61629,48.190963,11.557532,48.247975,50.27
215,7,1,7220.0,7221.0,00:24:04,00:00:26,6.09,36.82,18.82,2012-08-20 14:04:05,2012-08-20 14:28:35,144,11.645422,48.247977,11.616089,48.190949,50.14
215,8,0,9716.0,9719.0,00:27:40,00:01:25,8.77,49.56,23.56,2012-08-17 01:54:01,2012-08-17 02:23:06,173,11.619501,48.190126,11.553756,48.139379,56.16
215,8,1,16705.0,16709.0,00:44:03,00:04:14,8.70,55.90,82.90,2012-08-17 11:37:05,2012-08-17 12:25:22,387,11.553721,48.1388,11.616066,48.190929,43.17
215,9,0,2436.0,2441.0,00:15:26,00:04:24,4.12,27.66,13.66,2012-08-15 08:21:09,2012-08-15 08:40:59,121,11.616061,48.190987,11.638529,48.183166,20.13
215,9,1,9204.0,9207.0,00:52:21,00:20:43,4.25,34.06,33.06,2012-08-15 08:54:41,2012-08-15 10:07:45,314,11.638396,48.183285,11.72271,48.168478,29.31
