page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
215,9,2,5077.0,5080.0,00:32:05,00:07:11,4.46,17.48,22.48,2012-08-15 14:37:56,2012-08-15 15:17:12,196,11.722718,48.168476,11.668457,48.171564,25.90
216,0,0,8477.0,8482.0,00:52:58,00:06:18,3.93,43.85,52.85,2012-08-15 15:17:21,2012-08-15 16:16:37,372,11.668161,48.17145,11.616051,48.190917,22.79
216,1,0,9419.0,9422.0,00:31:09,00:00:32,6.91,49.04,27.04,2012-08-14 01:52:12,2012-08-14 02:23:53,181,11.61996,48.191376,11.553993,48.139484,52.04
216,1,1,2951.0,2954.0,00:09:27,00:04:19,6.42,25.38,5.38,2012-08-14 11:34:49,2012-08-14 11:48:35,75,11.553747,48.139452,11.541286,48.124329,39.35
216,2,0,9174.0,9177.0,00:31:17,00:00:56,7.06,48.16,25.16,2012-08-13 01:51:04,2012-08-13 02:23:17,190,11.616014,48.190924,11.553961,48.139194,48.28
216,2,1,9114.0,9116.0,00:30:57,00:01:26,6.66,33.58,50.58,2012-08-13 11:32:39,2012-08-13 12:05:02,230,11.553779,48.139481,11.602449,48.178628,39.62
216,2,2,1777.0,1778.0,00:06:57,00:02:08,6.04,4.12,13.12,2012-08-13 12:21:05,2012-08-13 12:30:10,71,11.602781,48.178711,11.616089,48.190949,25.03
216,3,0,8496.0,8499.0,00:29:39,00:01:08,6.99,72.64,29.64,2012-08-12 02:18:25,2012-08-12 02:49:12,256,11.615906,48.190916,11.553991,48.141897,33.19
216,3,1,537.0,539.0,00:01:17,00:00:05,0.00,0.00,10.00,2012-08-12 02:49:16,2012-08-12 02:50:38,15,11.555839,48.141738,11.553807,48.139751,35.77
216,3,2,0.0,0.0,,00:32:23,0.00,0.00,0.00,2012-08-12 02:51:09,2012-08-12 03:23:32,2,11.553673,48.139581,11.553673,48.139581,0.00
216,3,3,9287.0,9291.0,00:27:50,00:02:33,8.00,31.64,54.64,2012-08-12 11:32:56,2012-08-12 12:03:19,254,11.553981,48.139467,11.616058,48.190923,36.56
216,3,4,0.0,0.0,,,0.00,0.00,0.00,2012-08-12 12:04:33,2012-08-12 12:04:33,1,11.616166,48.190923,11.616166,48.190923,0.00
216,3,5,0.0,0.0,,,0.00,0.00,0.00,2012-08-12 12:04:38,2012-08-12 12:04:38,1,11.616394,48.191293,11.616394,48.191293,0.00
216,4,0,23733.0,23744.0,01:27:08,00:04:39,6.13,139.63,78.63,2012-08-10 03:25:12,2012-08-10 04:56:59,559,11.615698,48.190959,11.669516,48.06174,42.46
216,5,0,9573.0,9575.0,00:30:45,00:01:17,6.88,47.52,24.52,2012-08-09 01:52:09,2012-08-09 02:24:11,189,11.621874,48.190878,11.554178,48.139536,50.65
216,5,1,9014.0,9017.0,00:29:16,00:01:59,8.74,39.33,53.33,2012-08-09 11:35:39,2012-08-09 12:06:54,229,11.553998,48.139714,11.602541,48.178638,39.36
216,5,2,1811.0,1812.0,00:06:45,00:01:49,6.10,3.04,12.04,2012-08-09 12:13:02,2012-08-09 12:21:36,54,11.602904,48.17853,11.616089,48.190949,33.53
216,6,0,5518.0,5518.0,00:18:40,00:00:19,6.20,31.54,10.54,2012-08-08 01:50:58,2012-08-08 02:09:57,111,11.61583,48.19092,11.564149,48.164587,49.71
216,6,1,3560.0,3561.0,00:13:14,00:00:51,8.19,16.16,14.16,2012-08-08 02:10:46,2012-08-08 02:24:51,84,11.564046,48.164691,11.554012,48.139536,42.39
216,6,2,10614.0,10618.0,00:33:06,00:03:15,9.25,40.50,67.50,2012-08-08 11:38:02,2012-08-08 12:14:23,295,11.553685,48.138928,11.616089,48.190949,35.98
216,6,3,1840.0,1843.0,00:14:35,00:06:55,6.30,7.30,8.30,2012-08-08 13:53:43,2012-08-08 14:15:13,111,11.615602,48.190757,11.615927,48.190897,16.58
216,7,0,9044.0,9047.0,00:30:41,00:01:19,6.48,57.05,28.05,2012-08-07 01:46:38,2012-08-07 02:18:38,204,11.624539,48.190766,11.556003,48.141478,44.33
216,7,1,468.0,469.0,00:01:17,00:00:20,0.00,0.32,3.32,2012-08-07 02:19:04,2012-08-07 02:20:41,14,11.556135,48.141479,11.554005,48.139518,33.43
216,7,2,12762.0,12766.0,00:40:38,00:02:06,7.38,44.97,67.97,2012-08-07 11:31:42,2012-08-07 12:14:26,340,11.553863,48.139669,11.616073,48.190936,37.54
216,8,0,779.0,779.0,00:04:41,00:03:44,4.41,4.63,1.63,2012-08-06 05:33:10,2012-08-06 05:41:35,55,11.616172,48.190908,11.612068,48.194391,14.16
216,8,1,8399.0,8400.0,00:28:23,00:05:18,6.30,12.13,29.13,2012-08-06 05:50:34,2012-08-06 06:24:15,155,11.611888,48.194323,11.602863,48.247993,54.19
216,8,2,15336.0,15337.0,00:54:57,00:03:23,5.98,51.59,36.59,2012-08-06 10:59:26,2012-08-06 11:57:46,335,11.476424,48.247878,11.616089,48.190949,45.78
216,8,3,1140.0,1141.0,00:04:44,00:01:09,6.86,5.02,2.02,2012-08-06 13:50:42,2012-08-06 13:56:35,44,11.616045,48.1911,11.612055,48.194425,25.91
216,8,4,330.0,330.0,00:02:30,00:00:12,0.00,1.56,2.56,2012-08-06 14:04:02,2012-08-06 14:06:44,20,11.611657,48.194575,11.612146,48.19261,16.50
216,8,5,522.0,522.0,00:03:40,00:02:57,6.49,0.01,2.01,2012-08-06 14:09:56,2012-08-06 14:16:33,41,11.612231,48.192566,11.616089,48.190949,12.73
216,9,0,2078.0,2080.0,00:13:00,00:05:18,4.76,8.99,5.99,2012-08-04 11:52:18,2012-08-04 12:10:36,99,11.616138,48.19092,11.598332,48.194188,20.99
216,9,1,29.0,29.0,00:00:24,,0.00,0.00,0.00,2012-08-04 12:23:33,2012-08-04 12:23:57,4,11.598203,48.193904,11.59829,48.194144,7.23
216,9,2,2530.0,2530.0,00:12:14,00:01:55,5.30,5.32,12.32,2012-08-04 12:23:58,2012-08-04 12:38:07,74,11.59829,48.194142,11.619835,48.196349,34.19
216,9,3,2980.0,2981.0,00:16:14,00:07:35,4.80,15.89,10.89,2012-08-04 13:38:46,2012-08-04 14:02:35,125,11.619877,48.196397,11.626233,48.177545,23.84
216,9,4,3118.0,3121.0,00:15:23,00:22:58,5.88,16.67,18.67,2012-08-04 15:33:28,2012-08-04 16:11:49,142,11.626168,48.177433,11.616368,48.190799,21.96
216,10,0,21474.0,21475.0,,,0.00,7.90,92.90,,,68,11.7074765,48.0620948,11.6368048,48.2171816,315.79
217,0,0,661047.0,661072.0,,,0.00,553.42,570.42,,,1172,11.6354699,48.21798,11.6642488,48.2480512,564.03
217,1,0,24247.0,24252.0,00:13:12,00:02:11,32.52,99.42,30.42,2012-08-31 11:02:47,2012-08-31 11:18:10,365,11.532743,48.248015,11.360835,48.114136,66.43
217,2,0,25282.0,25285.0,00:14:36,,32.32,29.97,111.97,2012-08-28 16:36:30,2012-08-28 16:51:06,258,11.7063961,48.0616104,11.6429556,48.2481378,97.99
217,3,0,16652.0,16657.0,00:47:47,00:05:41,7.76,92.57,157.57,2012-08-26 15:58:11,2012-08-26 16:51:39,3205,11.4726816,48.0616343,11.552241,48.1636776,5.20
218,0,0,9507.0,9510.0,00:28:03,00:23:15,7.66,62.40,78.40,2012-08-26 16:51:40,2012-08-26 17:42:58,2431,11.5521987,48.1637307,11.6048714,48.2029751,3.91
218,1,0,302815.0,302830.0,,,0.00,441.90,407.90,,,2432,11.722842,48.0954919,11.373187,48.07966,124.51
218,2,0,0.0,0.0,,,0.00,0.00,0.00,2008-06-02 07:47:15,2008-06-02 07:47:15,1,11.7187233,48.061635,11.7187233,48.061635,0.00
218,3,0,357.0,357.0,00:02:14,00:00:01,3.32,3.96,6.96,2012-08-20 19:04:18,2012-08-20 19:06:33,136,11.5431126,48.1321557,11.5394525,48.1314332,2.62
219,0,0,13237.0,13241.0,00:57:04,00:00:03,4.70,108.45,106.45,2012-08-20 19:06:34,2012-08-20 20:03:41,3428,11.5394501,48.1314036,11.5440094,48.132422,3.86
219,1,0,194742.0,194789.0,,,0.00,454.72,433.72,,,1554,11.5544765,48.1341876,11.6204499,48.0692966,125.32
219,2,0,5781.0,5781.0,00:08:03,00:01:48,0.00,0.00,24.00,2012-08-15 15:46:32,2012-08-15 15:56:23,18,11.616377,48.0623789,11.6278517,48.1121591,321.18
21,0,0,163432.0,163539.0,,,0.00,327.45,344.45,,,5000,11.6559416,48.19843,11.4409011,48.238017,32.69
220,0,0,78672.0,78690.0,,,0.00,211.10,210.10,,,4603,11.6203916,48.0692816,11.65912,48.0788699,17.09
220,1,0,14608.0,14609.0,00:21:16,00:07:43,22.57,45.80,1.80,2012-06-02 16:02:56,2012-06-02 16:31:55,38,11.6419668,48.2470169,11.6159172,48.1413688,384.43
220,2,0,3852.0,3853.0,00:05:41,00:01:05,10.30,8.14,32.14,2012-08-14 05:14:56,2012-08-14 05:21:42,359,11.5413344,48.1007104,11.5496088,48.1131264,10.73
221,0,0,22918.0,22923.0,01:25:24,00:39:51,6.80,151.21,180.21,2012-08-14 05:21:43,2012-08-14 07:26:58,5000,11.54968,48.113136,11.7142912,48.2042912,4.58
222,0,0,32737.0,32760.0,07:15:19,00:12:55,6.66,212.65,161.65,2012-08-14 07:26:59,2012-08-14 14:55:13,5000,11.7143776,48.2042976,11.5335408,48.1001152,6.55
223,0,0,112.0,112.0,00:01:12,00:00:33,2.08,4.00,0.00,2012-08-14 14:55:14,2012-08-14 14:56:59,73,11.5335472,48.1001152,11.5327264,48.099904,1.53
223,1,0,2.0,2.0,,00:00:12,0.00,0.00,0.00,2012-08-14 06:30:27,2012-08-14 06:30:39,2,11.5817485,48.1504734,11.5817722,48.1504653,0.99
223,1,1,8572.0,8574.0,00:29:09,00:00:38,6.08,39.82,64.82,2012-08-14 06:30:49,2012-08-14 07:00:36,385,11.5817892,48.150435,11.6417318,48.2043504,22.27
223,1,2,15.0,15.0,00:00:17,,0.00,0.00,0.00,2012-08-14 07:00:39,2012-08-14 07:00:56,5,11.6417333,48.204335,11.6419003,48.2043,3.00
223,1,3,5243.0,5243.0,00:18:32,00:01:41,5.61,27.50,20.50,2012-08-14 07:02:49,2012-08-14 07:23:02,183,11.6419016,48.2042953,11.7022201,48.2039809,28.65
223,1,4,2.0,2.0,00:00:02,,0.00,0.00,0.00,2012-08-14 07:23:28,2012-08-14 07:23:30,2,11.7022105,48.2039837,11.7022315,48.2039888,0.83
223,1,5,1536.0,1536.0,00:05:34,,5.44,2.61,5.61,2012-08-14 07:23:33,2012-08-14 07:29:07,48,11.7022357,48.2039896,11.7227297,48.2053177,32.01
223,1,6,13516.0,13518.0,00:52:26,00:05:19,5.89,57.52,65.52,2012-08-14 13:20:44,2012-08-14 14:18:29,520,11.7224748,48.1089959,11.5924545,48.1150912,25.99
223,1,7,295.0,296.0,00:01:14,00:00:04,0.00,6.63,2.63,2012-08-14 14:19:11,2012-08-14 14:20:29,16,11.592441,48.1150642,11.588581,48.1154878,18.46
223,1,8,5301.0,5303.0,00:21:05,00:01:27,5.78,32.05,46.05,2012-08-14 14:21:09,2012-08-14 14:43:41,228,11.5885271,48.115433,11.5467074,48.1014874,23.25
223,1,9,475.0,475.0,00:02:11,,4.80,4.74,1.74,2012-08-14 14:44:01,2012-08-14 14:46:12,27,11.5467343,48.1014995,11.5450115,48.1053843,17.58
223,1,10,1345.0,1345.0,00:08:17,00:00:52,5.21,23.28,2.28,2012-08-14 14:46:15,2012-08-14 14:55:24,90,11.5450119,48.1053881,11.533372,48.1001239,14.94
223,2,0,12458.0,12462.0,00:54:57,00:00:08,5.44,113.59,113.59,2012-08-13 19:15:59,2012-08-13 20:11:04,3306,11.5442766,48.1324594,11.5445351,48.132428,3.77
223,3,0,3458.0,3459.0,,,0.00,23.45,13.45,,,115,11.590524,48.184384,11.5467656,48.1859424,30.07
224,0,0,247752.0,247880.0,,,0.00,548.49,539.49,,,5000,11.5463368,48.1860032,11.41508,48.17504,49.55
225,0,0,205687.0,205736.0,,,0.00,550.18,566.18,,,5000,11.4149,48.17507,11.5878754,48.2140933,41.14
226,0,0,93100.0,93127.0,,,0.00,343.70,240.70,,,5000,11.587877,48.2142953,11.4193763,48.0682246,18.62
227,0,0,12464.0,12471.0,,,0.00,15.46,87.46,,,158,11.4193154,48.0686001,11.4964958,48.1473815,78.89
227,1,0,13564.0,13567.0,01:03:40,00:00:05,4.33,108.02,109.02,2012-07-30 19:16:03,2012-07-30 20:19:48,3826,11.5430817,48.1321728,11.5442518,48.1324501,3.55
227,2,0,13199.0,13205.0,02:46:11,02:01:45,1.60,158.80,102.80,2012-06-26 07:01:31,2012-06-26 11:49:27,1016,11.5599289,48.1390139,11.5367636,48.0616619,12.99
228,0,0,62798.0,62812.0,,,0.00,271.67,311.67,,,4459,11.4952883,48.1473011,11.5779376,48.2474255,14.08
228,1,0,1280.0,1280.0,00:04:40,,6.62,5.63,4.63,2012-07-27 06:31:00,2012-07-27 06:35:40,35,11.6702737,48.1436882,11.6829214,48.1436958,36.57
228,2,0,9667.0,9668.0,00:13:34,,29.81,63.84,24.84,2012-07-15 11:26:14,2012-07-15 11:39:48,180,11.582294,48.134819,11.636729,48.061729,53.70
228,3,0,13427.0,13428.0,00:09:33,,27.73,63.78,41.78,2012-07-16 09:37:20,2012-07-16 09:46:53,265,11.527225,48.129597,11.361055,48.114162,50.67
228,4,0,3847.0,3847.0,00:15:44,,10.42,9.48,23.48,2012-07-18 12:06:00,2012-07-18 12:21:44,61,11.565567,48.137188,11.592916,48.146275,63.06
229,0,0,4747.0,4748.0,,,0.00,21.43,22.43,,,433,11.5780019,48.2474684,11.6303157,48.2481873,10.96
229,1,0,12542.0,12547.0,01:07:44,00:01:01,4.51,119.69,119.69,2012-07-23 19:05:51,2012-07-23 20:14:36,4126,11.5443339,48.1324835,11.5443341,48.1324424,3.04
229,2,0,6672.0,6672.0,00:30:26,00:02:35,4.68,42.41,10.41,2012-07-23 06:08:23,2012-07-23 06:41:24,248,11.5276411,48.0963546,11.4727892,48.0617933,26.90
229,2,1,5575.0,5575.0,00:19:35,00:01:33,6.14,7.73,34.73,2012-07-23 16:42:27,2012-07-23 17:03:35,193,11.4728262,48.0617342,11.51514,48.0944431,28.88
22,0,0,180224.0,180307.0,,,0.00,545.47,497.47,,,5000,11.4409497,48.2380395,11.534128,48.1351203,36.04
230,0,0,1635.0,1635.0,00:05:50,00:00:02,5.60,3.39,7.39,2012-07-23 17:03:45,2012-07-23 17:09:37,56,11.5159427,48.0944542,11.5323612,48.0999541,29.20
230,1,0,17162.0,17162.0,00:10:51,,35.33,22.10,6.10,2011-08-05 11:23:31,2011-08-05 11:34:22,55,11.532814,48.247737,11.362344,48.225333,312.03
230,2,0,28739.0,28739.0,00:19:58,,24.55,23.15,17.15,2012-07-20 23:34:26,2012-07-20 23:54:24,49,11.3647497,48.2236729,11.7178979,48.1853956,586.51
230,3,0,106184.0,106237.0,,,0.00,384.29,373.29,,,4024,11.3608127,48.2096976,11.4263906,48.1741485,26.39
230,4,0,1133.0,1134.0,00:03:53,00:00:08,7.70,7.93,13.93,2009-08-26 07:18:56,2009-08-26 07:22:57,73,11.603527,48.113802,11.598038,48.122811,15.52
230,4,1,1247.0,1251.0,00:04:04,,7.55,21.51,36.51,2009-08-26 07:29:25,2009-08-26 07:33:29,97,11.58763,48.131845,11.595537,48.141125,12.86
230,4,2,404.0,404.0,00:01:19,,6.85,8.51,0.51,2009-08-26 07:44:56,2009-08-26 07:46:15,44,11.616744,48.167752,11.620171,48.16883,9.18
230,4,3,2468.0,2469.0,00:06:25,00:03:48,8.19,14.45,15.45,2009-08-26 07:50:43,2009-08-26 08:00:56,191,11.630338,48.183404,11.640761,48.203611,12.92
230,4,4,445.0,445.0,00:01:12,,7.36,1.68,2.68,2009-08-26 08:02:40,2009-08-26 08:03:52,33,11.647519,48.207891,11.650903,48.211169,13.49
230,4,5,1124.0,1125.0,00:03:00,,9.19,4.82,12.82,2009-08-26 08:06:26,2009-08-26 08:09:26,71,11.653859,48.220554,11.662792,48.227622,15.84
230,4,6,1015.0,1015.0,00:02:34,,8.68,4.73,5.73,2009-08-26 08:12:11,2009-08-26 08:14:45,56,11.671447,48.234062,11.675235,48.242731,18.12
230,4,7,8.0,8.0,00:00:01,,0.00,0.00,0.00,2009-08-26 08:16:44,2009-08-26 08:16:45,2,11.682338,48.248082,11.682401,48.248138,3.89
230,5,0,8327.0,8329.0,00:19:54,00:01:47,9.19,33.46,48.46,2009-08-19 16:49:14,2009-08-19 17:10:55,249,11.542379,48.061692,11.603387,48.113773,33.44
231,0,0,210709.0,210751.0,,,0.00,648.90,648.90,,,5000,11.4263458,48.1741523,11.4530378,48.1678873,42.14
232,0,0,109894.0,109931.0,,,0.00,338.58,303.58,,,1343,11.4527803,48.1680589,11.5240655,48.0979654,81.83
232,1,0,227.0,227.0,00:01:42,00:00:27,3.31,0.79,4.79,2012-06-25 19:03:49,2012-06-25 19:05:58,130,11.5430956,48.1321152,11.5401648,48.1322942,1.75
232,1,1,12400.0,12402.0,00:58:46,,4.48,89.82,91.82,2012-06-25 19:06:28,2012-06-25 20:05:14,3527,11.5401361,48.1322989,11.5515199,48.1094856,3.52
233,0,0,4794.0,4795.0,00:22:05,,4.54,46.89,41.89,2012-06-25 20:05:15,2012-06-25 20:27:20,1326,11.5515374,48.1095194,11.543954,48.1324492,3.62
233,1,0,62326.0,62352.0,,,0.00,77.80,158.80,,,1245,11.368662,48.062454,11.536885,48.176171,50.06
233,2,0,8882.0,8883.0,00:40:25,00:00:03,4.85,45.25,69.25,2012-06-18 19:04:41,2012-06-18 19:45:09,2429,11.5430872,48.13217,11.5080636,48.178525,3.66
234,0,0,8112.0,8115.0,00:37:27,00:00:05,4.74,79.78,56.78,2012-06-18 19:45:10,2012-06-18 20:22:42,2253,11.5080911,48.1785479,11.5440011,48.1324632,3.60
234,1,0,164410.0,164464.0,,,0.00,513.46,530.46,,,2747,11.603483,48.128174,11.477379,48.1660199,59.85
235,0,0,290804.0,290871.0,,,0.00,630.41,655.41,,,3301,11.4760632,48.1693009,11.370259,48.245016,88.10
235,1,0,25257.0,25263.0,00:14:23,,32.23,38.38,129.38,2012-06-08 14:45:24,2012-06-08 14:59:47,413,11.706695,48.0617083,11.6429783,48.2480566,61.16
235,2,0,17025.0,17028.0,00:23:56,00:06:12,24.29,32.18,84.18,2012-05-20 08:13:03,2012-05-20 08:43:11,302,11.588018,48.125465,11.642578,48.24736,56.37
235,3,0,14546.0,14548.0,00:22:22,00:14:49,25.21,40.54,105.54,2012-05-19 12:57:44,2012-05-19 13:34:55,984,11.474064,48.061782,11.583236,48.124226,14.78
236,0,0,649.0,649.0,00:02:05,00:08:40,12.83,20.56,2.56,2012-05-19 13:34:59,2012-05-19 13:45:44,94,11.583225,48.124258,11.588005,48.125367,6.90
236,1,0,50664.0,50675.0,,,0.00,199.61,170.61,,,4906,11.511816,48.158299,11.6217616,48.068275,10.33
237,0,0,26218.0,26226.0,,,0.00,122.66,112.66,,,5000,11.6217799,48.0682616,11.60502,48.065843,5.24
238,0,0,162435.0,162478.0,,,0.00,389.91,461.91,,,4095,11.605057,48.065813,11.643042,48.247763,39.67
238,1,0,14083.0,14087.0,00:15:29,00:02:06,28.80,15.64,74.64,2012-05-28 13:40:09,2012-05-28 13:57:44,123,11.4754189,48.0632987,11.5628287,48.1443085,114.50
238,2,0,1781.0,1783.0,00:12:59,00:00:02,3.21,18.86,21.86,2012-05-28 13:02:02,2012-05-28 13:15:03,782,11.5442572,48.1324041,11.5559441,48.1283625,2.28
239,0,0,5359.0,5361.0,00:33:09,00:00:02,3.85,54.12,51.12,2012-05-28 13:15:04,2012-05-28 13:48:15,1992,11.5559702,48.1283375,11.5444144,48.1323836,2.69
239,1,0,7083.0,7086.0,00:31:15,00:00:53,6.21,61.88,62.88,2012-05-26 19:10:38,2012-05-26 19:42:46,1858,11.5774321,48.1425948,11.5496261,48.1351089,3.81
239,1,1,6.0,6.0,00:00:06,00:00:12,0.00,0.00,0.00,2012-05-26 19:55:29,2012-05-26 19:55:47,19,11.5496532,48.135148,11.5496379,48.1351943,0.31
239,1,2,1733.0,1734.0,00:17:19,00:01:31,3.08,16.80,14.80,2012-05-26 19:57:49,2012-05-26 20:16:39,1131,11.5496666,48.1351958,11.5521556,48.1477838,1.53
23,0,0,13801.0,13804.0,,,0.00,89.33,88.33,,,5000,11.5341143,48.1351556,11.5454584,48.1207828,2.76
240,0,0,3473.0,3474.0,00:16:45,,5.11,26.73,30.73,2012-05-26 20:16:40,2012-05-26 20:33:25,1006,11.5521669,48.1477986,11.5776574,48.1428331,3.45
240,1,0,12895.0,12898.0,01:05:45,00:00:12,4.80,104.99,104.99,2012-05-21 19:00:25,2012-05-21 20:06:22,3955,11.544245,48.1324496,11.5443647,48.132477,3.26
240,2,0,166.0,166.0,,,0.00,0.14,1.14,,,39,11.653352,48.07486,11.652428,48.076158,4.25
241,0,0,42172.0,42202.0,,,0.00,135.54,181.54,,,3383,11.652417,48.076193,11.6163211,48.1954168,12.47
241,1,0,14686.0,14698.0,00:51:32,00:32:10,16.09,87.28,90.28,2012-04-14 09:01:37,2012-04-14 10:25:19,1524,11.61637,48.14049,11.56466,48.1243399,9.64
241,1,1,1630.0,1631.0,00:03:36,00:01:53,57.00,7.93,6.93,2012-04-14 10:25:30,2012-04-14 10:30:59,93,11.56384,48.1261399,11.56448,48.1244999,17.53
242,0,0,186675.0,186753.0,,,0.00,363.25,315.25,,,5000,11.6162207,48.195228,11.6503016,48.07566,37.34
243,0,0,17334.0,17336.0,,,0.00,86.76,104.76,,,5000,11.6503433,48.0756849,11.637205,48.1177749,3.47
244,0,0,24510.0,24515.0,,,0.00,157.85,170.85,,,5000,11.6372099,48.1177716,11.5331916,48.1710216,4.90
245,0,0,60553.0,60597.0,,,0.00,288.77,312.77,,,5000,11.5332349,48.1710083,11.661576,48.234993,12.11
246,0,0,31377.0,31381.0,,,0.00,111.49,123.49,,,1206,11.6615319,48.234966,11.680236,48.248081,26.02
246,1,0,4547.0,4547.0,00:24:31,00:00:08,4.50,24.99,35.99,2012-05-14 19:06:17,2012-05-14 19:30:56,1480,11.5431248,48.1322008,11.5139064,48.1532292,3.07
246,1,1,8722.0,8724.0,00:38:31,00:00:02,4.56,56.42,59.42,2012-05-14 19:38:00,2012-05-14 20:16:33,2314,11.5139162,48.1532619,11.549173,48.1579554,3.77
247,0,0,4003.0,4005.0,00:17:27,,4.76,43.61,30.61,2012-05-14 20:16:34,2012-05-14 20:34:01,1048,11.5492022,48.1579286,11.5438681,48.132463,3.82
247,1,0,14204.0,14209.0,01:27:50,00:08:18,5.55,127.61,116.61,2012-05-13 18:03:19,2012-05-13 19:39:27,1183,11.585369,48.123819,11.590957,48.126731,12.01
247,2,0,772.0,772.0,00:03:26,,4.46,1.59,7.59,2012-05-07 18:06:23,2012-05-07 18:09:49,207,11.5310261,48.1041625,11.5342089,48.1103267,3.73
247,2,1,1538.0,1539.0,00:06:28,,4.63,7.76,13.76,2012-05-07 18:10:10,2012-05-07 18:16:38,389,11.5343213,48.1103059,11.5353735,48.1235331,3.95
247,2,2,118.0,118.0,00:00:36,,4.49,0.00,0.00,2012-05-07 18:16:54,2012-05-07 18:17:30,37,11.5353741,48.1235993,11.5355191,48.1246219,3.19
247,2,3,1534.0,1535.0,00:06:59,00:00:29,5.04,15.52,19.52,2012-05-07 18:17:33,2012-05-07 18:25:01,449,11.5355226,48.1246714,11.5463145,48.1321229,3.42
247,2,4,62.0,62.0,00:00:24,,2.94,3.00,0.00,2012-05-07 18:25:16,2012-05-07 18:25:40,25,11.5461515,48.1321366,11.5455615,48.1324103,2.49
247,2,5,5766.0,5767.0,00:27:24,00:00:17,4.84,40.77,47.77,2012-05-07 19:00:38,2012-05-07 19:28:19,1662,11.5442039,48.132436,11.5618179,48.1039301,3.47
248,0,0,7385.0,7387.0,00:35:06,00:00:07,4.93,65.07,58.07,2012-05-07 19:28:20,2012-05-07 20:03:33,2114,11.5617896,48.1038989,11.5444081,48.132411,3.49
248,0,1,1110.0,1110.0,00:04:55,00:00:06,5.43,10.42,6.42,2012-05-07 20:05:59,2012-05-07 20:11:00,302,11.5441897,48.1323818,11.5407838,48.1254713,3.68
248,0,2,1393.0,1394.0,00:05:52,00:00:01,5.22,11.92,6.92,2012-05-07 20:11:42,2012-05-07 20:17:35,354,11.5407196,48.1254414,11.5335462,48.1169415,3.94
248,0,3,682.0,683.0,00:02:51,,5.22,4.93,0.93,2012-05-07 20:18:00,2012-05-07 20:20:51,172,11.5335121,48.1169161,11.5340536,48.1108625,3.97
248,0,4,202.0,202.0,00:00:56,,4.89,0.13,1.13,2012-05-07 20:21:40,2012-05-07 20:22:36,57,11.5340071,48.1108043,11.5341966,48.1090097,3.55
248,0,5,1396.0,1396.0,00:06:57,00:00:01,4.63,9.38,3.38,2012-05-07 20:23:01,2012-05-07 20:29:59,419,11.534107,48.1089115,11.5319011,48.0999111,3.33
248,1,0,8851.0,8852.0,00:04:31,00:01:23,46.36,36.31,15.31,2012-05-08 22:34:14,2012-05-08 22:40:08,355,11.361039,48.225933,11.446915,48.170895,24.93
248,1,1,16389.0,16391.0,00:14:59,00:02:25,32.47,73.28,104.28,2012-05-09 18:34:53,2012-05-09 18:52:17,1001,11.36112,48.113983,11.544772,48.140484,16.37
248,2,0,6327.0,6328.0,,,0.00,8.50,12.50,,,226,11.421354,48.144703,11.368218,48.144066,28.00
249,0,0,1238399.0,1238504.0,,,0.00,620.79,610.79,,,3363,11.368362,48.144081,11.6346716,48.099185,368.24
249,1,0,9457.0,9458.0,00:50:07,00:48:40,6.52,63.04,63.04,2012-05-10 18:52:36,2012-05-10 20:31:23,942,11.5702773,48.1148363,11.5704149,48.1148266,10.04
249,2,0,5303.0,5306.0,00:24:37,01:04:51,5.48,54.62,54.62,2012-05-08 18:57:59,2012-05-08 20:27:27,524,11.5700874,48.1148919,11.5704255,48.1146262,10.12
249,3,0,1888.0,1888.0,00:22:59,00:01:14,1.62,12.94,12.94,2012-05-06 09:37:57,2012-05-06 10:02:10,171,11.5214829,48.1742635,11.5210521,48.1748097,11.04
24,0,0,60964.0,61004.0,,,0.00,142.08,153.08,,,4186,11.545491,48.1207431,11.5802534,48.1329592,14.56
