page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
24,1,0,26062.0,26065.0,00:58:46,00:21:03,13.21,77.48,92.48,2014-10-26 17:22:28,2014-10-26 18:42:17,521,11.6329611,48.065961,11.4975269,48.1224719,50.02
24,2,0,24472.0,24474.0,00:44:33,00:11:30,22.34,69.43,61.43,2014-10-21 04:28:37,2014-10-21 05:24:40,293,11.5160538,48.1177957,11.3640543,48.1150383,83.52
250,0,0,25905.0,25913.0,,,0.00,210.89,213.89,,,5000,11.6345983,48.0992066,11.6076449,48.1195649,5.18
251,0,0,6862.0,6863.0,,,0.00,44.81,32.81,,,1278,11.6076966,48.1195333,11.6587933,48.0788316,5.37
251,1,0,10266.0,10268.0,00:44:44,00:04:10,5.09,60.11,62.11,2012-05-05 07:34:11,2012-05-05 08:23:05,2935,11.5279698,48.0971913,11.417802,48.0980774,3.50
251,1,1,17.0,17.0,00:00:15,,0.00,0.00,0.00,2012-05-05 08:25:52,2012-05-05 08:26:07,16,11.4177592,48.0979665,11.4175647,48.0978842,1.07
251,1,2,1419.0,1419.0,00:05:28,00:00:17,6.13,10.82,3.82,2012-05-05 08:44:34,2012-05-05 08:50:19,346,11.418124,48.0977891,11.4051011,48.0901282,4.10
251,1,3,0.0,0.0,,,0.00,0.00,0.00,2012-05-05 08:53:13,2012-05-05 08:53:13,1,11.40507,48.0884542,11.40507,48.0884542,0.00
251,1,4,1354.0,1354.0,00:06:20,00:00:43,4.59,4.23,8.23,2012-05-05 12:58:12,2012-05-05 13:05:15,424,11.405237,48.0887421,11.415323,48.0967399,3.19
252,0,0,2347.0,2347.0,00:10:31,00:00:10,4.56,12.26,10.26,2012-05-05 13:05:16,2012-05-05 13:15:57,642,11.4153742,48.0967479,11.4427336,48.1033449,3.66
252,0,1,5604.0,5604.0,00:28:09,00:03:07,4.32,33.26,25.26,2012-05-05 13:17:36,2012-05-05 13:48:52,1877,11.4431619,48.1032359,11.4848529,48.0874896,2.99
252,0,2,0.0,0.0,,,0.00,0.00,0.00,2012-05-05 13:50:05,2012-05-05 13:50:05,1,11.4846952,48.0874514,11.4846952,48.0874514,0.00
252,1,0,106700.0,106724.0,,,0.00,283.29,263.29,,,2480,11.6427085,48.248138,11.5643505,48.1921288,43.02
253,0,0,118532.0,118593.0,,,0.00,426.04,401.04,,,4200,11.5643505,48.1921288,11.5048804,48.135184,28.22
253,1,0,13178.0,13181.0,01:15:22,00:35:46,5.25,94.18,94.18,2012-04-30 19:39:14,2012-04-30 21:30:22,726,11.5703632,48.1146774,11.570509,48.1149631,18.15
253,2,0,2643.0,2643.0,00:10:18,,5.60,9.80,2.80,2012-04-30 07:55:34,2012-04-30 08:05:52,72,11.3658949,48.1787389,11.3608159,48.158023,36.71
253,3,0,111.0,111.0,00:00:03,,0.00,0.00,1.00,2012-04-27 11:44:03,2012-04-27 11:44:06,2,11.7216653,48.1836363,11.7205229,48.184289,55.73
254,0,0,76853.0,76906.0,,,0.00,208.32,209.32,,,5000,11.5048686,48.1351848,11.395343,48.145695,15.37
255,0,0,111893.0,111988.0,,,0.00,427.61,452.61,,,5000,11.395348,48.145646,11.600406,48.181374,22.38
256,0,0,33801.0,33807.0,,,0.00,161.81,83.81,,,2220,11.600358,48.1814,11.47333,48.06217,15.23
256,1,0,4526.0,4529.0,00:44:57,00:06:22,2.83,58.74,41.74,2012-03-31 13:20:11,2012-03-31 14:11:30,2780,11.565996,48.090216,11.5612295,48.0624093,1.63
257,0,0,157.0,157.0,00:01:32,00:01:19,2.47,8.00,0.00,2012-03-31 14:11:31,2012-03-31 14:14:22,168,11.5612218,48.0623983,11.5599843,48.0616125,0.93
257,1,0,7845.0,7846.0,00:06:38,,27.79,5.71,41.71,2012-02-25 18:24:46,2012-02-25 18:31:24,39,11.595753,48.0626064,11.5513193,48.1125964,201.16
257,1,1,0.0,0.0,,00:00:15,0.00,0.00,0.00,2012-02-25 18:31:43,2012-02-25 18:31:58,2,11.5538674,48.1124434,11.5538674,48.1124434,0.00
257,1,2,2973.0,2974.0,00:08:10,00:11:55,13.67,28.05,7.05,2012-02-25 18:32:03,2012-02-25 18:52:08,69,11.5428465,48.1120476,11.537075,48.0980828,43.09
257,1,3,0.0,0.0,,00:11:00,0.00,0.00,0.00,2012-02-25 18:52:11,2012-02-25 19:03:11,52,11.5370775,48.0984938,11.5370775,48.0984938,0.00
257,1,4,20825.0,20834.0,00:13:55,00:01:50,29.30,65.96,27.96,2012-02-25 19:22:58,2012-02-25 19:38:43,99,11.5370775,48.0984938,11.3678517,48.0617932,210.35
257,2,0,9032.0,9032.0,,,0.00,14.61,1.61,1970-01-01 00:00:00,1970-01-01 00:00:00,6,11.5399102,48.1099105,11.5971247,48.0789195,1505.35
257,3,0,13754.0,13757.0,02:50:11,02:39:23,2.52,90.22,89.22,2012-04-21 10:47:29,2012-04-21 16:17:03,2328,11.5384984,48.0945396,11.5381765,48.0943465,5.91
257,4,0,32185.0,32186.0,00:16:55,,35.18,106.06,18.06,2012-04-09 06:46:32,2012-04-09 07:03:27,125,11.5329136,48.247312,11.7078984,48.0624736,257.48
257,5,0,71756.0,71770.0,,,0.00,161.42,153.42,,,1248,11.50144,48.147168,11.615578,48.128617,57.50
257,6,0,25499.0,25504.0,01:16:40,00:16:53,7.18,122.76,126.76,2012-04-19 14:20:23,2012-04-19 15:53:56,864,11.5697649,48.1566669,11.5670859,48.1527869,29.51
258,0,0,210839.0,210921.0,,,0.00,537.53,521.53,,,5000,11.61557,48.128632,11.65242,48.076205,42.17
259,0,0,46685.0,46708.0,,,0.00,114.84,167.84,,,5000,11.6524033,48.0762316,11.547352,48.215169,9.34
25,0,0,135734.0,135753.0,,,0.00,262.65,282.65,,,4051,11.5802598,48.1329534,11.44648,48.19893,33.51
25,1,0,29628.0,29629.0,00:22:24,00:00:56,33.32,117.14,35.14,2014-11-02 13:23:33,2014-11-02 13:46:53,357,11.3617062,48.2254521,11.4731347,48.0616188,82.99
25,2,0,233.0,233.0,00:03:20,00:01:49,0.00,0.00,5.00,2013-06-20 08:04:20,2013-06-20 08:09:29,9,11.560216,48.13818,11.558352,48.139164,25.86
25,2,1,12157.0,12158.0,03:08:00,01:55:20,2.32,45.01,35.01,2013-06-20 08:51:44,2013-06-20 13:55:04,318,11.691994,48.134041,11.692545,48.133808,38.23
25,2,2,489.0,489.0,00:06:48,,0.00,0.75,1.75,2013-06-20 14:27:29,2013-06-20 14:34:17,16,11.576283,48.13689,11.580013,48.137554,30.57
25,2,3,2120.0,2120.0,00:32:00,00:41:19,1.80,20.42,11.42,2013-06-20 15:52:13,2013-06-20 17:05:32,62,11.580131,48.137432,11.560143,48.137859,34.19
25,2,4,1055.0,1055.0,00:10:37,00:03:07,10.45,0.44,7.44,2013-06-21 11:10:39,2013-06-21 11:24:23,30,11.578116,48.137596,11.582117,48.131359,35.16
25,2,5,1115.0,1115.0,00:14:31,01:23:21,1.92,11.23,2.23,2013-06-21 14:51:57,2013-06-21 16:29:49,35,11.583507,48.130684,11.57635,48.13588,31.86
25,2,6,216.0,216.0,00:03:23,,0.00,1.00,0.00,2013-06-21 18:38:49,2013-06-21 18:42:12,8,11.576617,48.135487,11.576221,48.137218,27.06
25,2,7,388.0,388.0,00:03:37,00:01:49,0.00,4.00,0.00,2013-06-21 18:51:40,2013-06-21 18:57:06,15,11.56091,48.141048,11.559789,48.137993,25.85
25,3,0,5386.0,5387.0,00:03:16,,28.25,20.09,10.09,2013-06-19 20:31:25,2013-06-19 20:34:41,99,11.642666,48.247997,11.619645,48.202019,54.41
260,0,0,30455.0,30459.0,,,0.00,155.70,148.70,,,5000,11.54735,48.215114,11.58487,48.197476,6.09
261,0,0,129632.0,129666.0,,,0.00,279.91,248.91,,,3199,11.58488,48.197545,11.4454686,48.1335711,40.52
261,1,0,12530.0,12531.0,00:34:31,00:02:26,9.25,27.43,38.43,2011-04-02 16:42:02,2011-04-02 17:18:59,208,11.588168,48.12532,11.721862,48.149055,60.24
261,2,0,12723.0,12724.0,00:18:17,00:59:19,25.28,42.50,69.50,2012-04-13 16:56:26,2012-04-13 18:14:02,923,11.36083,48.11393,11.46969,48.1541,13.78
261,3,0,5370.0,5370.0,00:08:10,00:00:46,16.75,42.59,24.59,2012-04-09 08:19:31,2012-04-09 08:28:27,457,11.46973,48.15402,11.43045,48.12819,11.75
261,3,1,5523.0,5524.0,00:03:33,,30.00,32.31,28.31,2012-04-09 08:28:42,2012-04-09 08:32:15,213,11.4269,48.12961,11.36086,48.11412,25.93
262,0,0,24977.0,24984.0,,,0.00,64.63,46.63,,,5000,11.4454793,48.1335818,11.6433049,48.0697083,5.00
264,0,0,28652.0,28653.0,00:16:28,,33.99,103.93,111.93,2012-04-07 11:12:27,2012-04-07 11:28:55,915,11.7033942,48.1910344,11.361003,48.226146,31.31
264,1,0,12360.0,12360.0,00:14:10,00:28:13,32.81,49.70,24.70,2012-04-06 19:27:38,2012-04-06 20:10:01,1489,11.3611256,48.2258207,11.4697482,48.1541393,8.30
264,2,0,24303.0,24320.0,,,0.00,114.52,80.52,,,808,11.54862,48.12242,11.5041616,48.0876966,30.08
264,3,0,1900.0,1900.0,00:20:15,00:01:58,2.49,9.08,8.08,2012-04-07 17:18:58,2012-04-07 17:41:11,1090,11.61829,48.07025,11.61722,48.07075,1.74
264,4,0,1191.0,1191.0,00:13:06,00:02:30,2.34,2.87,2.87,2012-04-07 17:02:18,2012-04-07 17:17:54,689,11.61718,48.071,11.61823,48.07023,1.73
264,5,0,41.0,41.0,00:00:32,00:01:10,0.00,1.00,0.00,2012-03-02 02:52:06,2012-03-02 02:53:48,9,11.615532,48.190834,11.615442,48.190631,4.61
265,0,0,6169.0,6170.0,00:22:06,00:00:09,5.53,34.85,17.85,2012-03-02 02:53:54,2012-03-02 03:16:09,151,11.615652,48.190513,11.580741,48.145001,40.86
265,0,1,2367.0,2368.0,00:09:14,00:00:22,5.79,12.87,8.87,2012-03-02 03:17:09,2012-03-02 03:26:45,59,11.580559,48.144821,11.55608,48.141456,40.12
265,0,2,0.0,0.0,,00:00:04,0.00,0.00,0.00,2012-03-02 03:27:12,2012-03-02 03:27:16,3,11.556091,48.141563,11.556091,48.141563,0.00
265,0,3,311.0,311.0,00:02:16,,0.00,0.01,3.01,2012-03-02 03:27:17,2012-03-02 03:29:33,17,11.555904,48.139446,11.553199,48.139411,18.31
265,0,4,15188.0,15191.0,00:59:45,00:07:59,7.01,80.19,103.19,2012-03-02 12:44:23,2012-03-02 13:52:07,444,11.554007,48.139295,11.616097,48.190962,34.21
265,0,5,447.0,447.0,00:03:53,00:00:47,3.52,1.72,2.72,2012-03-02 16:20:20,2012-03-02 16:25:00,33,11.616567,48.190325,11.617374,48.189084,13.54
265,0,6,428.0,428.0,00:03:32,00:02:44,3.05,1.96,1.96,2012-03-02 17:05:30,2012-03-02 17:11:46,33,11.617322,48.189066,11.61604,48.190946,12.96
265,1,0,804.0,804.0,00:07:21,00:04:10,3.25,4.61,1.61,2012-03-01 06:58:41,2012-03-01 07:10:12,73,11.616207,48.190994,11.612177,48.194458,11.02
265,1,1,32823.0,32827.0,01:56:19,00:50:58,6.19,116.58,119.58,2012-03-01 07:17:20,2012-03-01 10:04:37,773,11.611949,48.19436,11.61608,48.190917,42.46
265,1,2,1133.0,1133.0,00:05:41,00:11:19,5.41,2.44,2.44,2012-03-01 10:33:03,2012-03-01 10:50:03,62,11.616023,48.190977,11.615943,48.19098,18.27
265,2,0,1.0,1.0,,00:00:02,0.00,0.00,0.00,2012-02-29 13:14:55,2012-02-29 13:14:57,3,11.603837,48.128546,11.60384,48.128542,0.17
265,2,1,9090.0,9091.0,00:32:33,00:06:59,5.99,28.43,66.43,2012-02-29 13:14:59,2012-02-29 13:54:31,277,11.603842,48.128537,11.616116,48.190969,32.81
265,2,2,658.0,659.0,00:04:04,00:04:16,7.51,2.21,2.21,2012-02-29 14:36:33,2012-02-29 14:44:53,58,11.616139,48.190938,11.616028,48.191004,11.35
265,2,3,959.0,960.0,00:04:26,00:00:01,6.32,4.49,2.49,2012-02-29 14:54:14,2012-02-29 14:58:41,40,11.616332,48.190647,11.612023,48.194495,23.99
265,2,4,996.0,996.0,00:05:10,00:01:02,5.75,1.70,4.70,2012-02-29 15:09:39,2012-02-29 15:15:51,45,11.611852,48.194436,11.616118,48.190943,22.12
265,3,0,8462.0,8464.0,00:31:57,00:00:30,5.93,62.52,26.52,2012-02-25 02:53:53,2012-02-25 03:26:20,209,11.621894,48.189715,11.556103,48.14186,40.49
265,3,1,499.0,502.0,00:01:42,00:00:29,0.00,0.69,10.69,2012-02-25 03:26:36,2012-02-25 03:28:47,17,11.556015,48.141791,11.554129,48.13976,29.36
265,3,2,8250.0,8252.0,00:30:48,00:03:10,6.38,33.39,50.39,2012-02-25 12:39:22,2012-02-25 13:13:20,242,11.553969,48.139807,11.60242,48.178625,34.09
265,3,3,1807.0,1807.0,00:07:44,00:01:05,6.63,2.27,11.27,2012-02-25 13:25:18,2012-02-25 13:34:07,57,11.602868,48.178535,11.6161,48.190933,31.70
265,4,0,0.0,0.0,,00:00:01,0.00,0.00,0.00,2012-02-24 06:42:17,2012-02-24 06:42:18,2,11.615839,48.191101,11.615838,48.191102,0.07
265,4,1,840.0,840.0,00:09:31,00:05:31,3.05,5.84,2.84,2012-02-24 06:42:20,2012-02-24 06:57:22,75,11.615835,48.191104,11.612039,48.194334,11.19
265,4,2,23145.0,23148.0,01:29:20,00:09:27,6.10,127.53,67.53,2012-02-24 07:03:25,2012-02-24 08:42:12,573,11.611804,48.19436,11.612157,48.062053,40.39
265,4,3,9167.0,9169.0,00:39:57,00:45:40,5.34,28.86,70.86,2012-02-24 09:36:51,2012-02-24 11:02:28,222,11.572295,48.061954,11.594986,48.123692,41.29
265,4,4,11551.0,11553.0,00:39:43,00:05:15,8.01,53.51,85.51,2012-02-24 11:25:22,2012-02-24 12:10:20,326,11.594934,48.123741,11.616044,48.190943,35.43
265,4,5,892.0,892.0,00:09:10,00:01:01,3.10,1.62,5.62,2012-02-24 14:43:21,2012-02-24 14:53:32,66,11.61576,48.190743,11.624796,48.190496,13.51
265,4,6,1137.0,1138.0,00:10:01,00:01:57,3.18,4.64,1.64,2012-02-24 15:44:11,2012-02-24 15:56:09,57,11.624863,48.190572,11.618209,48.196853,19.96
265,4,7,0.0,0.0,,,0.00,0.00,0.00,2012-02-24 15:56:36,2012-02-24 15:56:36,1,11.618223,48.196718,11.618223,48.196718,0.00
265,4,8,725.0,725.0,00:07:24,00:01:26,2.57,3.09,2.09,2012-02-24 15:57:55,2012-02-24 16:06:45,42,11.618914,48.192997,11.615815,48.190963,17.25
265,5,0,1.0,1.0,00:00:01,00:00:01,0.00,0.00,0.00,2012-02-23 02:58:15,2012-02-23 02:58:17,3,11.618684,48.191003,11.618675,48.191005,0.24
265,5,1,8314.0,8315.0,00:31:16,00:00:53,5.98,56.54,23.54,2012-02-23 02:58:19,2012-02-23 03:30:28,212,11.618668,48.191005,11.556148,48.14187,39.22
265,5,2,527.0,530.0,00:02:26,,0.00,0.40,10.40,2012-02-23 03:30:59,2012-02-23 03:33:25,17,11.556148,48.14187,11.553574,48.1397,31.02
265,5,3,4110.0,4111.0,00:15:23,00:04:11,7.07,16.02,25.02,2012-02-23 12:31:11,2012-02-23 12:50:45,114,11.553971,48.139013,11.585392,48.158953,36.05
265,5,4,4452.0,4453.0,00:16:35,00:00:24,7.59,15.83,29.83,2012-02-23 12:51:38,2012-02-23 13:08:37,124,11.585493,48.159251,11.616067,48.191034,35.91
265,5,5,891.0,891.0,00:04:36,00:00:23,8.91,3.95,0.95,2012-02-23 14:51:55,2012-02-23 14:56:54,44,11.615747,48.190926,11.61192,48.194483,20.25
265,5,6,1112.0,1112.0,00:06:16,00:01:55,5.09,2.25,5.25,2012-02-23 14:59:24,2012-02-23 15:07:35,52,11.611885,48.194503,11.616095,48.190968,21.39
265,6,0,1409.0,1410.0,,,0.00,8.35,6.35,,,474,11.5675789,48.1231909,11.566742,48.1335604,2.97
266,0,0,30433.0,30458.0,,,0.00,242.11,208.11,,,5000,11.5667152,48.1336355,11.5299314,48.0951887,6.09
267,0,0,34824.0,34865.0,,,0.00,158.85,195.85,,,5000,11.5298992,48.0952048,11.5609699,48.1412798,6.96
268,0,0,8095.0,8108.0,,,0.00,49.69,15.69,,,579,11.5609699,48.1412798,11.5066123,48.0943357,13.98
268,1,0,8711.0,8712.0,00:05:44,,31.32,41.10,24.10,2010-08-06 04:03:29,2010-08-06 04:09:13,344,11.3610313,48.2258455,11.4191873,48.1703673,25.32
268,1,1,5452.0,5452.0,00:03:32,,28.47,35.41,18.41,2010-08-06 04:10:44,2010-08-06 04:14:16,213,11.4013171,48.1574763,11.4277449,48.1289745,25.60
268,1,2,5467.0,5467.0,00:04:05,,25.48,23.97,26.97,2010-08-06 04:14:28,2010-08-06 04:18:33,246,11.4310605,48.1277393,11.5027787,48.1257199,22.22
268,1,3,4724.0,4725.0,00:05:52,00:01:04,19.62,23.91,32.91,2010-08-06 04:18:35,2010-08-06 04:25:31,355,11.5033095,48.1257119,11.5445504,48.1118261,13.31
268,1,4,1430.0,1431.0,00:01:22,,19.36,16.52,12.52,2010-08-06 04:26:15,2010-08-06 04:27:37,83,11.5545849,48.1122489,11.5733768,48.1118546,17.23
268,1,5,5886.0,5887.0,00:04:16,,33.01,44.60,19.60,2010-08-06 04:27:54,2010-08-06 04:32:10,257,11.5767416,48.11158,11.5952247,48.0616594,22.90
268,1,6,5939.0,5940.0,00:04:07,,38.95,18.02,38.02,2010-08-15 10:03:14,2010-08-15 10:07:21,247,11.5955617,48.0617057,11.5762927,48.1117054,24.04
268,1,7,1441.0,1442.0,00:01:31,,17.25,12.93,11.93,2010-08-15 10:07:37,2010-08-15 10:09:08,92,11.5727991,48.1119746,11.5538584,48.1124021,15.67
268,1,8,637.0,637.0,00:00:37,,19.50,11.16,3.16,2010-08-15 10:10:00,2010-08-15 10:10:37,38,11.5422182,48.1113309,11.5342963,48.1106768,16.77
268,1,9,9929.0,9930.0,00:12:05,00:01:02,22.29,51.87,54.87,2010-08-15 10:10:40,2010-08-15 10:23:47,720,11.5338152,48.110652,11.4303503,48.1282992,13.79
268,1,10,5419.0,5419.0,00:03:38,,29.83,9.70,34.70,2010-08-15 10:23:59,2010-08-15 10:27:37,219,11.4271729,48.1294113,11.4023099,48.1580151,24.74
268,1,11,9235.0,9235.0,00:05:13,,36.58,21.93,38.93,2010-08-15 10:29:07,2010-08-15 10:34:20,314,11.4198679,48.1706238,11.3610592,48.2261502,29.41
268,1,12,4385.0,4385.0,00:02:38,,37.14,12.96,26.96,2011-08-21 10:25:58,2011-08-21 10:28:36,159,11.5956304,48.061767,11.5852218,48.0994534,27.58
268,1,13,1509.0,1509.0,00:01:30,,20.09,9.75,14.75,2011-08-21 10:28:40,2011-08-21 10:30:10,91,11.584851,48.1000187,11.5761073,48.11187,16.58
268,1,14,1400.0,1400.0,00:01:25,,17.48,12.55,11.55,2011-08-21 10:30:27,2011-08-21 10:31:52,86,11.5725064,48.1120772,11.5541631,48.11245,16.27
268,1,15,225.0,226.0,00:00:47,,6.12,11.12,0.12,2011-08-21 10:33:24,2011-08-21 10:34:11,48,11.5425327,48.1115005,11.5399256,48.1108032,4.70
268,1,16,10972.0,10973.0,00:12:01,00:01:16,23.96,61.31,59.31,2011-08-21 10:34:13,2011-08-21 10:47:30,695,11.5398046,48.1107827,11.4305461,48.1281681,15.79
268,1,17,5530.0,5531.0,00:03:33,,28.33,32.09,28.09,2011-08-21 10:47:43,2011-08-21 10:51:16,214,11.4270053,48.1294636,11.3609297,48.1140952,25.84
269,0,0,47861.0,47881.0,,,0.00,311.76,349.76,,,4537,11.506682,48.0943411,11.5766433,48.1620866,10.55
269,1,0,15966.0,15967.0,00:21:30,00:01:36,22.56,31.33,87.33,2012-03-31 18:27:36,2012-03-31 18:50:42,463,11.4739569,48.0616531,11.4667974,48.1540844,34.48
26,0,0,11867.0,11868.0,00:22:32,00:04:21,25.15,66.92,37.92,2013-06-19 20:34:43,2013-06-19 21:01:36,289,11.619409,48.201546,11.559845,48.137959,41.06
26,1,0,12889.0,12890.0,00:10:30,,36.95,24.93,66.93,2013-06-21 19:55:25,2013-06-21 20:05:55,331,11.486532,48.14867,11.552404,48.24818,38.94
26,2,0,6.0,6.0,00:00:01,,0.00,0.00,0.00,2011-07-04 07:54:57,2011-07-04 07:54:58,2,11.544655,48.139667,11.544726,48.139687,2.86
26,2,1,2370.0,2371.0,00:03:53,00:01:25,17.83,10.44,17.44,2011-07-04 07:55:00,2011-07-04 08:00:18,274,11.544715,48.139656,11.537283,48.153469,8.65
26,2,2,4531.0,4534.0,00:04:36,,17.64,39.81,54.81,2011-07-04 08:00:29,2011-07-04 08:05:05,277,11.53712,48.1548,11.570224,48.1773,16.36
26,2,3,11103.0,11104.0,00:10:24,00:00:02,28.29,43.47,62.47,2011-07-04 08:06:45,2011-07-04 08:17:11,626,11.589869,48.176693,11.642975,48.248157,17.74
26,2,4,16513.0,16514.0,00:20:24,00:04:39,25.90,76.13,54.13,2011-07-04 14:26:11,2011-07-04 14:51:14,1380,11.642655,48.248005,11.58031,48.177582,11.97
26,2,5,8809.0,8812.0,00:25:16,01:33:40,11.74,79.25,66.25,2011-07-04 14:52:27,2011-07-04 16:51:23,1821,11.566862,48.176563,11.555908,48.141468,4.84
270,0,0,226.0,226.0,00:00:48,00:00:15,0.00,0.21,2.21,2012-03-31 18:50:45,2012-03-31 18:51:48,22,11.4670762,48.154093,11.469785,48.154054,10.29
270,1,0,12859.0,12860.0,00:14:30,00:00:54,22.97,87.79,32.79,2012-03-31 13:07:46,2012-03-31 13:23:10,922,11.4656418,48.1468363,11.4734316,48.0618196,13.95
270,2,0,1137.0,1137.0,00:05:44,00:06:53,5.65,4.76,4.76,2012-03-31 12:00:16,2012-03-31 12:12:53,82,11.5574248,48.2481088,11.5574448,48.2482176,13.86
270,3,0,54305.0,54319.0,,,0.00,109.55,96.55,,,3974,11.659043,48.076952,11.5951901,48.0684054,13.66
271,0,0,248615.0,248686.0,,,0.00,795.69,843.69,,,4348,11.5948902,48.0684584,11.489768,48.1659186,57.18
271,1,0,3209.0,3209.0,00:08:00,,7.92,5.02,12.02,2012-03-24 14:42:59,2012-03-24 14:50:59,97,11.36086,48.2260384,11.3708736,48.2479328,33.08
271,2,0,2926.0,2927.0,00:09:43,00:01:01,6.38,23.53,11.53,2012-03-17 07:55:07,2012-03-17 08:05:51,555,11.5253538,48.1033624,11.498989,48.0881056,5.27
272,0,0,14778.0,14784.0,00:40:56,03:09:14,6.84,93.45,101.45,2012-03-17 08:05:52,2012-03-17 11:56:02,2953,11.4989558,48.0880611,11.5253516,48.1032313,5.00
272,1,0,7220.0,7221.0,00:29:45,00:01:51,5.61,53.18,24.18,2012-03-18 10:10:52,2012-03-18 10:42:28,1897,11.5293623,48.099771,11.4726021,48.0616322,3.81
272,2,0,34785.0,34796.0,,,0.00,20.59,100.59,,,150,11.7093572,48.0618501,11.5585023,48.2479513,231.90
273,0,0,158343.0,158392.0,,,0.00,664.88,628.88,,,5000,11.55913,48.2478333,11.5830689,48.1332119,31.67
274,0,0,97143.0,97163.0,,,0.00,255.08,225.08,,,2700,11.5828519,48.1333982,11.6586583,48.0786516,35.98
274,1,0,48662.0,48664.0,00:24:10,212:57:52,42.60,86.92,85.92,2011-07-01 18:11:40,2011-07-10 15:33:42,72,11.6413,48.245583,11.641169,48.244537,675.87
274,2,0,16390.0,16394.0,03:10:02,,3.33,66.31,66.31,2012-03-05 18:56:03,2012-03-05 22:06:05,786,11.3787044,48.1863447,11.3785494,48.1863678,20.85
274,3,0,668.0,668.0,00:10:47,00:01:21,1.35,9.42,2.42,2012-02-21 11:49:09,2012-02-21 12:01:17,726,11.6819703,48.1086533,11.6815564,48.1044652,0.92
274,3,1,177.0,177.0,00:02:44,00:01:38,1.42,0.67,0.67,2012-02-21 12:03:35,2012-02-21 12:07:57,261,11.6813523,48.1044658,11.6804671,48.103592,0.68
274,3,2,487.0,488.0,00:07:25,00:00:10,1.54,14.49,0.49,2012-02-21 12:16:10,2012-02-21 12:23:45,455,11.680451,48.1035175,11.6819696,48.1014021,1.07
275,0,0,539.0,540.0,00:07:23,00:01:02,1.64,2.68,13.68,2012-02-21 12:23:46,2012-02-21 12:32:11,505,11.681983,48.1014104,11.687442,48.103074,1.07
275,1,0,308228.0,308257.0,,,0.00,582.78,626.78,,,3556,11.535477,48.132308,11.506238,48.230559,86.68
275,2,0,12509.0,12509.0,00:07:18,,39.73,59.74,46.74,2012-02-18 15:23:35,2012-02-18 15:30:53,428,11.6020265,48.2481598,11.6919616,48.1932182,29.23
275,2,1,127.0,127.0,00:00:05,,0.00,3.00,0.00,2012-02-18 15:31:03,2012-02-18 15:31:08,6,11.6952933,48.1925582,11.6969332,48.1922316,21.13
275,2,2,60.0,60.0,00:00:02,,0.00,0.00,0.00,2012-02-18 15:31:17,2012-02-18 15:31:19,3,11.6999765,48.1915849,11.7007449,48.1914132,20.01
275,2,3,248.0,248.0,00:00:08,,0.00,1.25,0.25,2012-02-18 15:31:34,2012-02-18 15:31:42,9,11.7066099,48.1898832,11.7096133,48.1889032,27.53
275,2,4,91.0,91.0,00:00:03,,0.00,0.00,0.00,2012-02-18 15:31:56,2012-02-18 15:31:59,4,11.7146432,48.1869566,11.7156716,48.1865049,22.81
275,2,5,30.0,30.0,00:00:01,,0.00,2.00,0.00,2012-02-18 15:32:12,2012-02-18 15:32:13,2,11.7201416,48.1842865,11.7204515,48.1841132,14.98
275,3,0,40538.0,40539.0,00:41:46,01:12:06,28.84,40.50,139.50,2012-02-23 08:20:00,2012-02-23 10:13:52,487,11.474791,48.062504,11.533907,48.24483,83.24
276,0,0,44838.0,44860.0,,,0.00,149.61,78.61,,,2009,11.508042,48.229259,11.6824516,48.0943733,22.32
276,1,0,3531.0,3531.0,00:25:21,00:02:22,3.29,13.74,17.74,2012-02-21 15:09:07,2012-02-21 15:36:50,126,11.611854,48.194453,11.622922,48.20647,28.02
276,1,1,1437.0,1437.0,00:10:19,00:02:06,4.11,2.66,6.66,2012-02-21 15:46:24,2012-02-21 15:58:49,63,11.622834,48.206423,11.619843,48.196415,22.81
276,1,2,0.0,0.0,,,0.00,0.00,0.00,2012-02-21 16:09:16,2012-02-21 16:09:16,1,11.619838,48.196409,11.619838,48.196409,0.00
