page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
276,1,3,928.0,928.0,00:06:24,00:00:33,4.74,7.13,2.13,2012-02-21 16:09:17,2012-02-21 16:16:14,49,11.619589,48.196311,11.615994,48.191033,18.94
276,2,0,1.0,1.0,00:00:01,00:00:01,0.00,0.00,0.00,2012-02-23 02:58:15,2012-02-23 02:58:17,3,11.618684,48.191003,11.618675,48.191005,0.24
276,2,1,8314.0,8315.0,00:31:16,00:00:53,5.98,56.54,23.54,2012-02-23 02:58:19,2012-02-23 03:30:28,212,11.618668,48.191005,11.556148,48.14187,39.22
276,2,2,527.0,530.0,00:02:26,,0.00,0.40,10.40,2012-02-23 03:30:59,2012-02-23 03:33:25,17,11.556148,48.14187,11.553574,48.1397,31.02
276,2,3,4110.0,4111.0,00:15:23,00:04:11,7.07,16.02,25.02,2012-02-23 12:31:11,2012-02-23 12:50:45,114,11.553971,48.139013,11.585392,48.158953,36.05
276,2,4,4452.0,4453.0,00:16:35,00:00:24,7.59,15.83,29.83,2012-02-23 12:51:38,2012-02-23 13:08:37,124,11.585493,48.159251,11.616067,48.191034,35.91
276,2,5,891.0,891.0,00:04:36,00:00:23,8.91,3.95,0.95,2012-02-23 14:51:55,2012-02-23 14:56:54,44,11.615747,48.190926,11.61192,48.194483,20.25
276,2,6,1112.0,1112.0,00:06:16,00:01:55,5.09,2.25,5.25,2012-02-23 14:59:24,2012-02-23 15:07:35,52,11.611885,48.194503,11.616095,48.190968,21.39
276,3,0,0.0,0.0,,00:00:02,0.00,0.00,0.00,2012-02-20 10:10:40,2012-02-20 10:10:42,3,11.616004,48.191039,11.616005,48.19104,0.04
276,3,1,2803.0,2803.0,00:14:15,00:19:23,4.94,10.89,4.89,2012-02-20 10:10:43,2012-02-20 10:44:21,182,11.616006,48.19104,11.60247,48.178585,15.40
276,4,0,1546.0,1546.0,00:17:42,00:00:24,2.32,4.86,9.86,2012-02-08 07:31:18,2012-02-08 07:49:24,173,11.612582,48.195135,11.616219,48.1911,8.94
276,5,0,3.0,3.0,00:00:02,,0.00,0.00,0.00,2012-02-01 14:48:22,2012-02-01 14:48:24,3,11.616374,48.190988,11.616392,48.190972,0.85
276,5,1,797.0,797.0,00:11:10,00:00:09,1.72,6.98,3.98,2012-02-01 14:48:26,2012-02-01 14:59:45,74,11.616417,48.19096,11.612083,48.19448,10.77
276,5,2,800.0,800.0,00:14:52,00:01:38,1.33,1.20,4.20,2012-02-01 15:16:11,2012-02-01 15:32:41,91,11.611926,48.19444,11.616008,48.190953,8.79
276,6,0,77.0,77.0,00:00:19,,0.00,0.00,0.00,2012-01-23 06:20:04,2012-01-23 06:20:23,5,11.615684,48.190675,11.615425,48.190095,15.37
276,6,1,1444.0,1444.0,00:03:41,00:00:16,13.79,3.45,1.45,2012-01-23 06:20:24,2012-01-23 06:24:21,45,11.61532,48.190034,11.612026,48.194439,32.08
276,6,2,3131.0,3131.0,00:11:23,00:18:08,12.59,6.20,7.20,2012-01-23 06:53:24,2012-01-23 07:22:55,119,11.612136,48.194418,11.597216,48.194146,26.31
276,6,3,3883.0,3883.0,00:08:36,00:01:54,16.87,5.53,7.53,2012-01-23 08:28:26,2012-01-23 08:38:56,81,11.597246,48.194017,11.616026,48.191101,47.94
276,6,4,716.0,716.0,00:05:34,00:00:02,3.80,2.63,1.63,2012-01-23 14:51:03,2012-01-23 14:56:39,43,11.6141,48.190501,11.612087,48.194399,16.66
276,6,5,1681.0,1681.0,00:26:35,00:15:48,2.03,6.22,9.22,2012-01-23 15:04:47,2012-01-23 15:47:10,222,11.612184,48.194591,11.616009,48.190943,7.57
276,7,0,924.0,924.0,00:07:23,00:04:21,2.75,1.37,4.37,2012-01-22 12:52:12,2012-01-22 13:03:56,61,11.615867,48.191024,11.624816,48.19053,15.15
276,7,1,1984.0,1985.0,00:21:07,00:07:58,2.61,16.98,13.98,2012-01-22 13:34:54,2012-01-22 14:03:59,147,11.624737,48.190531,11.62605,48.177628,13.50
276,7,2,2354.0,2354.0,00:19:16,00:05:14,3.87,15.25,15.25,2012-01-22 14:25:13,2012-01-22 14:49:43,131,11.626115,48.177591,11.616131,48.191063,17.97
276,8,0,320.0,320.0,00:04:04,00:00:41,3.40,0.93,1.93,2012-01-21 09:48:29,2012-01-21 09:53:14,30,11.616172,48.191154,11.618509,48.193153,10.66
276,8,1,370.0,370.0,00:04:02,00:00:02,2.01,1.99,2.99,2012-01-21 10:04:09,2012-01-21 10:08:13,32,11.618541,48.193396,11.616146,48.190942,11.56
276,8,2,314.0,314.0,00:06:07,00:02:33,1.06,2.19,0.19,2012-01-21 11:33:25,2012-01-21 11:42:05,44,11.61558,48.190501,11.614257,48.19181,7.14
276,8,3,584.0,584.0,00:10:59,00:01:50,1.90,6.06,2.06,2012-01-21 12:15:43,2012-01-21 12:28:32,90,11.575043,48.108953,11.574429,48.105913,6.49
276,8,4,933.0,933.0,00:18:12,00:20:05,1.37,2.03,4.03,2012-01-21 12:35:35,2012-01-21 13:13:52,173,11.574413,48.105817,11.574021,48.101733,5.39
276,8,5,1264.0,1264.0,00:22:55,00:01:47,1.75,7.06,7.06,2012-01-21 14:08:49,2012-01-21 14:33:31,153,11.574017,48.102019,11.58133,48.104502,8.26
276,8,6,313.0,313.0,00:05:16,00:01:20,2.88,0.46,1.46,2012-01-21 15:13:39,2012-01-21 15:20:15,40,11.614091,48.191634,11.616128,48.191099,7.83
276,9,0,2186.0,2186.0,00:33:51,00:11:22,1.51,11.70,11.70,2011-11-20 13:04:27,2011-11-20 13:49:40,244,11.537455,48.114426,11.5374158,48.1143828,8.96
277,0,0,6967.0,6971.0,,,0.00,68.30,76.30,,,5000,11.6824232,48.0943733,11.6974566,48.0875183,1.39
278,0,0,1617.0,1618.0,,,0.00,13.17,13.17,,,929,11.6974616,48.0875299,11.7057916,48.0912133,1.74
278,1,0,15081.0,15082.0,00:51:44,00:16:35,7.26,42.77,57.77,2012-02-18 13:06:10,2012-02-18 14:14:29,622,11.3609512,48.2261248,11.4549368,48.248128,24.25
278,2,0,275.0,275.0,00:00:36,00:00:40,0.00,2.00,0.00,2011-01-21 19:02:05,2011-01-21 19:03:21,39,11.467314,48.147104,11.469244,48.145764,7.05
278,2,1,0.0,0.0,,00:13:42,0.00,0.00,0.00,2011-01-22 08:57:27,2011-01-22 09:11:09,484,11.469244,48.145764,11.469244,48.145764,0.00
278,2,2,324.0,324.0,00:00:28,,0.00,2.83,0.83,2011-01-22 09:11:08,2011-01-22 09:11:36,15,11.523513,48.141041,11.527823,48.140564,21.60
278,2,3,0.0,0.0,,00:09:17,0.00,0.00,0.00,2011-01-22 09:11:38,2011-01-22 09:20:55,328,11.527976,48.140547,11.527976,48.140547,0.00
278,2,4,4966.0,4967.0,00:58:36,00:27:37,2.23,31.12,29.12,2011-01-22 09:20:56,2011-01-22 10:47:09,2583,11.559352,48.139562,11.573708,48.139908,1.92
279,0,0,1455.0,1456.0,00:19:03,00:03:08,2.01,4.99,9.99,2011-01-22 10:47:11,2011-01-22 11:09:22,664,11.573741,48.139898,11.581698,48.137217,2.19
279,0,1,0.0,0.0,,00:00:31,0.00,0.00,0.00,2011-01-22 11:09:24,2011-01-22 11:09:55,19,11.581696,48.137212,11.581696,48.137212,0.00
279,0,2,128.0,128.0,00:01:22,00:02:03,1.82,0.00,1.00,2011-01-22 11:09:56,2011-01-22 11:13:21,99,11.581007,48.137034,11.581778,48.137177,1.29
279,0,3,0.0,0.0,,00:00:24,0.00,0.00,0.00,2011-01-22 11:13:23,2011-01-22 11:13:47,15,11.581779,48.137175,11.581779,48.137175,0.00
279,0,4,137.0,137.0,00:02:28,00:01:06,1.48,0.00,0.00,2011-01-22 11:13:48,2011-01-22 11:17:22,108,11.581461,48.137333,11.581453,48.137519,1.27
279,0,5,0.0,0.0,,00:03:49,0.00,0.00,0.00,2011-01-22 11:17:24,2011-01-22 11:21:13,136,11.581454,48.137525,11.581454,48.137525,0.00
279,0,6,582.0,582.0,00:07:10,00:02:35,1.98,0.23,5.23,2011-01-22 11:21:14,2011-01-22 11:30:59,296,11.581831,48.137,11.582127,48.134511,1.97
279,0,7,0.0,0.0,,00:17:33,0.00,0.00,0.00,2011-01-22 11:31:01,2011-01-22 11:48:34,618,11.582127,48.134512,11.582127,48.134512,0.00
279,0,8,541.0,541.0,00:06:08,00:01:20,2.22,0.58,0.58,2011-01-22 11:48:35,2011-01-22 11:56:03,227,11.581354,48.134919,11.580216,48.13512,2.38
279,0,9,0.0,0.0,,00:00:34,0.00,0.00,0.00,2011-01-22 11:56:05,2011-01-22 11:56:39,21,11.580223,48.135102,11.580223,48.135102,0.00
279,0,10,49.0,49.0,00:00:36,,1.43,0.00,1.00,2011-01-22 11:56:40,2011-01-22 11:57:16,22,11.580941,48.135944,11.581544,48.135796,2.21
279,0,11,0.0,0.0,,00:41:32,0.00,0.00,0.00,2011-01-22 11:57:17,2011-01-22 12:38:49,1462,11.581544,48.135796,11.581544,48.135796,0.00
279,0,12,270.0,270.0,00:02:56,00:00:14,2.47,4.00,0.00,2011-01-22 12:38:50,2011-01-22 12:42:00,99,11.578261,48.136425,11.576923,48.137034,2.73
279,0,13,0.0,0.0,,00:00:55,0.00,0.00,0.00,2011-01-22 12:42:02,2011-01-22 12:42:57,33,11.576909,48.137035,11.576909,48.137035,0.00
279,0,14,1523.0,1524.0,00:20:00,00:05:02,2.29,15.23,10.23,2011-01-22 12:42:58,2011-01-22 13:08:00,757,11.576461,48.137836,11.572398,48.137632,2.01
279,0,15,0.0,0.0,,00:10:17,0.00,0.00,0.00,2011-01-22 13:08:01,2011-01-22 13:18:18,364,11.572398,48.137632,11.572398,48.137632,0.00
279,0,16,74.0,74.0,00:01:22,00:00:10,1.46,0.00,0.00,2011-01-22 13:18:19,2011-01-22 13:19:51,51,11.572317,48.137612,11.572971,48.137783,1.45
279,0,17,0.0,0.0,,00:00:13,0.00,0.00,0.00,2011-01-22 13:19:52,2011-01-22 13:20:05,9,11.572971,48.137783,11.572971,48.137783,0.00
27,0,0,53.0,53.0,00:00:07,,0.00,0.00,0.00,2011-07-04 16:51:24,2011-07-04 16:51:31,8,11.555901,48.141399,11.555857,48.140923,6.62
27,0,1,1151.0,1151.0,00:03:37,00:00:28,11.41,10.99,14.99,2011-07-04 16:51:36,2011-07-04 16:55:41,234,11.555787,48.139713,11.545056,48.140888,4.92
27,0,2,37.0,37.0,00:00:01,,0.00,0.00,0.00,2011-07-05 06:24:04,2011-07-05 06:24:05,2,11.540607,48.139725,11.540445,48.139412,18.40
27,0,3,457.0,457.0,00:00:35,,17.83,4.84,5.84,2011-07-05 06:24:07,2011-07-05 06:24:42,36,11.540163,48.139717,11.535222,48.139954,12.70
27,0,4,1625.0,1626.0,00:02:13,00:00:08,17.55,5.39,14.39,2011-07-05 06:24:47,2011-07-05 06:27:08,136,11.535198,48.139961,11.537204,48.152626,11.95
27,0,5,4540.0,4543.0,00:06:33,,18.24,37.32,52.32,2011-07-05 06:29:51,2011-07-05 06:36:24,394,11.53723,48.154865,11.570421,48.177399,11.52
27,0,6,11096.0,11097.0,00:10:38,00:01:29,30.89,38.25,58.25,2011-07-05 06:38:53,2011-07-05 06:51:00,676,11.584039,48.177322,11.642952,48.24802,16.41
27,1,0,7029.0,7042.0,01:35:17,00:52:32,1.67,108.32,107.32,2013-07-12 13:45:44,2013-07-12 16:13:33,838,11.547038,48.170992,11.581592,48.151829,8.39
27,2,0,7029.0,7042.0,01:35:17,00:52:32,1.67,108.32,107.32,2013-07-12 13:45:44,2013-07-12 16:13:33,838,11.547038,48.170992,11.581592,48.151829,8.39
27,3,0,14790.0,14793.0,00:19:21,00:04:34,20.87,47.78,13.78,2012-07-10 17:27:05,2012-07-10 17:51:00,173,11.640386,48.243579,11.559446,48.142738,85.49
27,3,1,12987.0,12990.0,00:19:52,00:05:36,20.33,75.18,14.18,2012-07-11 08:03:35,2012-07-11 08:29:03,221,11.559428,48.142791,11.474041,48.062419,58.77
27,3,2,21325.0,21337.0,00:33:46,00:25:08,16.52,97.40,51.40,2012-07-23 14:59:14,2012-07-23 15:58:08,366,11.641903,48.246589,11.562381,48.138149,58.27
27,3,3,685.0,689.0,00:04:30,00:02:22,8.74,2.58,12.58,2012-07-23 16:16:31,2012-07-23 16:23:23,54,11.562458,48.138548,11.559438,48.142727,12.69
27,4,0,47448.0,47450.0,01:05:10,118:21:15,29.81,112.23,113.23,2013-06-21 16:29:06,2013-06-26 15:55:31,561,11.64247,48.247696,11.642533,48.247513,84.58
27,5,0,23749.0,23750.0,00:29:25,00:13:50,33.16,86.87,14.87,2013-09-11 11:36:43,2013-09-11 12:19:58,246,11.642135,48.24699,11.636805,48.061745,96.54
27,6,0,2113.0,2114.0,,,0.00,8.84,10.84,,,217,11.5935178,48.1780106,11.5847457,48.1850149,9.74
280,0,0,0.0,0.0,,00:01:05,0.00,0.00,0.00,2011-01-22 13:20:07,2011-01-22 13:21:12,39,11.572971,48.137783,11.572971,48.137783,0.00
280,0,1,87.0,87.0,00:01:58,00:00:02,0.90,0.00,0.00,2011-01-22 13:21:13,2011-01-22 13:23:13,64,11.572489,48.13771,11.572929,48.137535,1.37
280,0,2,0.0,0.0,,00:00:44,0.00,0.00,0.00,2011-01-22 13:23:14,2011-01-22 13:23:58,27,11.572929,48.137535,11.572929,48.137535,0.00
280,0,3,1376.0,1378.0,00:17:27,00:01:28,2.29,18.28,20.28,2011-01-22 13:23:59,2011-01-22 13:42:54,570,11.573097,48.137506,11.564962,48.139816,2.41
280,0,4,0.0,0.0,,00:15:39,0.00,0.00,0.00,2011-01-22 13:42:55,2011-01-22 13:58:34,553,11.564962,48.139816,11.564962,48.139816,0.00
280,0,5,8170.0,8172.0,01:12:10,00:25:59,3.59,54.80,50.80,2011-01-22 13:58:35,2011-01-22 15:36:44,2947,11.565009,48.138842,11.564924,48.139018,2.77
280,0,6,0.0,0.0,,00:02:39,0.00,0.00,0.00,2011-01-22 15:36:46,2011-01-22 15:39:25,94,11.564926,48.139023,11.564926,48.139023,0.00
280,0,7,211.0,211.0,00:02:34,00:00:26,2.22,6.00,0.00,2011-01-22 15:39:26,2011-01-22 15:42:26,94,11.565234,48.139923,11.564485,48.140138,2.24
280,0,8,0.0,0.0,,00:04:11,0.00,0.00,0.00,2011-01-22 15:42:27,2011-01-22 15:46:38,149,11.564485,48.140138,11.564485,48.140138,0.00
280,0,9,2310.0,2311.0,00:09:46,00:05:38,8.48,15.55,21.55,2011-01-22 15:46:39,2011-01-22 16:02:03,463,11.564387,48.139796,11.53966,48.140094,4.99
281,0,0,5846.0,5847.0,00:16:36,00:02:09,12.76,28.87,22.87,2011-01-22 16:02:05,2011-01-22 16:20:50,565,11.539244,48.140117,11.468335,48.145759,10.35
281,0,1,0.0,0.0,,00:00:55,0.00,0.00,0.00,2011-01-22 16:20:51,2011-01-22 16:21:46,33,11.468335,48.145759,11.468335,48.145759,0.00
281,0,2,349.0,349.0,00:06:28,00:02:42,1.48,1.08,2.08,2011-01-22 16:21:47,2011-01-22 16:30:57,306,11.468415,48.145794,11.46811,48.145685,1.14
281,0,3,0.0,0.0,,00:00:43,0.00,0.00,0.00,2011-01-22 16:30:59,2011-01-22 16:31:42,26,11.468108,48.145681,11.468108,48.145681,0.00
281,0,4,88.0,88.0,00:01:10,00:00:06,2.35,1.00,0.00,2011-01-22 16:31:43,2011-01-22 16:32:59,45,11.468569,48.145903,11.469264,48.145596,1.96
281,0,5,0.0,0.0,,00:01:03,0.00,0.00,0.00,2011-01-22 16:33:01,2011-01-22 16:34:04,38,11.469282,48.14559,11.469282,48.14559,0.00
281,0,6,0.0,0.0,,00:00:54,0.00,0.00,0.00,2011-01-22 20:27:13,2011-01-22 20:28:07,32,11.469282,48.14559,11.469282,48.14559,0.00
281,1,0,69847.0,69868.0,,,0.00,171.70,185.70,,,835,11.4658787,48.0931799,11.4206475,48.1303095,83.65
281,2,0,12415.0,12415.0,00:11:24,00:01:05,25.67,2.31,36.31,2012-02-15 20:36:38,2012-02-15 20:49:07,77,11.5772968,48.1548908,11.6429817,48.2481818,161.23
281,3,0,13890.0,13893.0,00:18:39,00:02:30,20.88,45.07,15.07,2012-02-15 17:59:24,2012-02-15 18:20:33,126,11.6424972,48.2475752,11.5678394,48.1501281,110.24
281,4,0,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-10-30 10:08:44,2011-10-30 10:08:45,2,11.601279,48.169965,11.601278,48.169963,0.12
281,4,1,11762.0,11770.0,02:32:51,00:17:46,2.17,92.57,92.57,2011-10-30 10:08:52,2011-10-30 12:59:29,1542,11.601281,48.16997,11.60124,48.169946,7.63
281,4,2,0.0,0.0,,00:00:06,0.00,0.00,0.00,2011-10-30 14:48:10,2011-10-30 14:48:16,3,11.60124,48.169946,11.60124,48.169946,0.00
281,4,3,0.0,0.0,,00:00:06,0.00,0.00,0.00,2011-11-05 08:07:17,2011-11-05 08:07:23,4,11.60124,48.169946,11.60124,48.169946,0.00
281,4,4,0.0,0.0,,00:02:02,0.00,0.00,0.00,2011-11-05 08:08:15,2011-11-05 08:10:17,42,11.60124,48.169946,11.60124,48.169946,0.00
281,4,5,0.0,0.0,,00:03:27,0.00,0.00,0.00,2011-11-05 10:17:59,2011-11-05 10:21:26,50,11.60124,48.169946,11.60124,48.169946,0.00
281,5,0,14245.0,14246.0,00:12:06,00:02:50,26.22,6.23,36.23,2012-02-11 18:47:27,2012-02-11 19:02:23,94,11.5924051,48.1441959,11.641616,48.2454375,151.54
281,6,0,1118.0,1118.0,00:12:51,00:06:50,2.00,9.55,8.55,2012-02-11 11:59:48,2012-02-11 12:19:29,1180,11.4582842,48.0931234,11.4535635,48.0922812,0.95
282,0,0,154520.0,154575.0,,,0.00,386.62,379.62,,,5000,11.4210337,48.1302988,11.65821,48.0770149,30.90
283,0,0,55286.0,55311.0,,,0.00,174.91,172.91,,,2672,11.6582416,48.0770083,11.7188249,48.0843399,20.69
283,1,0,25334.0,25339.0,00:13:34,,36.19,132.23,40.23,2012-01-29 12:56:24,2012-01-29 13:09:58,410,11.6425949,48.2480478,11.7061901,48.0617308,61.79
283,2,0,717.0,717.0,00:07:42,,2.68,3.97,1.97,2012-01-19 14:50:49,2012-01-19 14:58:31,68,11.615663,48.190736,11.612145,48.194452,10.55
283,2,1,824.0,824.0,00:16:47,00:05:16,1.38,1.94,4.94,2012-01-19 15:07:27,2012-01-19 15:29:30,114,11.611942,48.194267,11.616078,48.191031,7.23
283,3,0,717.0,717.0,00:07:42,,2.68,3.97,1.97,2012-01-19 14:50:49,2012-01-19 14:58:31,68,11.615663,48.190736,11.612145,48.194452,10.55
283,3,1,824.0,824.0,00:16:47,00:05:16,1.38,1.94,4.94,2012-01-19 15:07:27,2012-01-19 15:29:30,114,11.611942,48.194267,11.616078,48.191031,7.23
283,4,0,110.0,110.0,00:01:11,00:00:04,0.00,3.00,0.00,2012-01-18 13:23:15,2012-01-18 13:24:30,12,11.611699,48.194363,11.613027,48.194055,9.14
283,4,1,699.0,699.0,00:08:45,00:06:08,3.28,0.42,6.42,2012-01-18 13:24:32,2012-01-18 13:39:25,86,11.613028,48.194055,11.615997,48.190912,8.13
283,5,0,854.0,854.0,00:10:53,00:01:57,3.01,4.36,1.36,2012-01-17 06:32:58,2012-01-17 06:45:48,98,11.615564,48.190999,11.612209,48.194454,8.71
283,5,1,905.0,905.0,00:14:34,00:05:09,1.97,3.71,6.71,2012-01-17 06:51:09,2012-01-17 07:10:52,140,11.61198,48.194444,11.616186,48.190928,6.46
283,5,2,0.0,0.0,,,0.00,0.00,0.00,2012-01-17 11:51:31,2012-01-17 11:51:31,1,11.616257,48.19096,11.616257,48.19096,0.00
283,5,3,0.0,0.0,,00:01:04,0.00,0.00,0.00,2012-01-17 11:51:38,2012-01-17 11:52:42,2,11.616257,48.19096,11.616257,48.19096,0.00
283,5,4,179.0,179.0,00:02:07,,6.84,1.39,0.39,2012-01-17 11:52:59,2012-01-17 11:55:06,21,11.614428,48.190421,11.614198,48.191718,8.51
283,5,5,1270.0,1270.0,00:16:24,00:05:00,1.85,5.94,5.94,2012-01-17 12:24:36,2012-01-17 12:46:00,121,11.581136,48.104616,11.574155,48.101912,10.50
283,5,6,1082.0,1083.0,00:12:06,,2.23,3.92,6.92,2012-01-17 14:54:08,2012-01-17 15:06:14,83,11.573906,48.102151,11.574923,48.108882,13.04
283,6,0,376.0,376.0,00:03:58,,2.51,3.64,2.64,2012-01-16 14:50:52,2012-01-16 14:54:50,50,11.612398,48.191724,11.612141,48.194434,7.52
283,6,1,794.0,794.0,00:16:12,00:05:24,1.50,1.88,4.88,2012-01-16 15:04:55,2012-01-16 15:26:31,112,11.611954,48.194325,11.616183,48.191007,7.09
283,7,0,5677.0,5678.0,00:33:23,00:17:47,9.90,18.52,21.52,2012-01-14 14:46:59,2012-01-14 15:38:09,255,11.547989,48.186214,11.603038,48.178371,22.26
283,7,1,0.0,0.0,,00:07:02,0.00,0.00,0.00,2012-01-14 15:38:14,2012-01-14 15:45:16,2,11.602556,48.178424,11.602556,48.178424,0.00
283,7,2,104.0,104.0,00:01:19,00:00:14,0.00,3.00,0.00,2012-01-14 15:45:17,2012-01-14 15:46:50,12,11.602081,48.178658,11.60303,48.178972,8.64
283,7,3,0.0,0.0,,00:00:07,0.00,0.00,0.00,2012-01-14 15:47:37,2012-01-14 15:47:44,2,11.603002,48.178941,11.603002,48.178941,0.00
283,8,0,8655.0,8656.0,00:34:00,00:04:41,5.67,58.58,31.58,2012-01-13 02:52:01,2012-01-13 03:30:42,218,11.615635,48.190971,11.553964,48.139105,39.70
283,8,1,8595.0,8597.0,00:30:40,00:03:35,7.24,35.85,57.85,2012-01-13 12:30:59,2012-01-13 13:05:14,231,11.554322,48.139416,11.616104,48.191002,37.21
283,9,0,1282.0,1282.0,00:04:32,,15.60,5.24,8.24,2012-01-16 07:18:44,2012-01-16 07:23:16,92,11.5889614,48.1434577,11.5943956,48.1497126,13.94
283,10,0,1022.0,1022.0,00:00:15,,0.00,2.61,2.61,2011-09-30 08:27:42,2011-09-30 08:27:57,16,11.718379,48.149902,11.705447,48.147495,63.89
284,0,0,22287.0,22310.0,03:03:19,00:59:01,7.13,216.65,739.65,2011-09-30 08:27:58,2011-09-30 12:30:18,5000,11.705197,48.147457,11.548902,48.131424,4.46
285,0,0,236.0,236.0,00:03:08,00:00:36,2.81,0.00,0.00,2011-09-30 12:30:20,2011-09-30 12:34:04,101,11.548892,48.13141,11.548814,48.13105,2.33
285,1,0,0.0,0.0,,,0.00,0.00,0.00,2012-01-12 07:08:22,2012-01-12 07:08:22,1,11.614117,48.190551,11.614117,48.190551,0.00
285,1,1,0.0,0.0,,,0.00,0.00,0.00,2012-01-12 07:12:28,2012-01-12 07:12:28,1,11.614668,48.193069,11.614668,48.193069,0.00
285,1,2,762.0,762.0,00:02:34,00:00:46,0.00,1.45,2.45,2012-01-12 07:12:39,2012-01-12 07:15:59,22,11.615346,48.192553,11.615005,48.191355,34.64
285,1,3,0.0,0.0,,00:01:02,0.00,0.00,0.00,2012-01-12 07:19:43,2012-01-12 07:20:45,8,11.615272,48.191252,11.615272,48.191252,0.00
285,1,4,2744.0,2744.0,00:11:49,00:03:49,2.72,5.94,5.94,2012-01-12 07:25:22,2012-01-12 07:41:00,98,11.595233,48.195213,11.612097,48.194388,28.00
285,1,5,26632.0,26633.0,05:12:01,00:04:06,6.46,66.16,69.16,2012-01-12 07:47:28,2012-01-12 13:03:35,398,11.611851,48.194239,11.616106,48.191117,66.91
285,1,6,4202.0,4202.0,00:36:29,00:23:29,4.17,20.75,20.75,2012-01-12 14:54:46,2012-01-12 15:54:44,282,11.615932,48.190994,11.616123,48.191006,14.90
285,2,0,7837.0,7838.0,00:26:45,00:01:14,7.02,16.98,22.98,2011-11-11 13:02:57,2011-11-11 13:30:56,201,11.531724,48.184434,11.615737,48.191032,38.99
285,2,1,378.0,378.0,00:04:42,00:01:35,1.74,2.24,2.24,2011-11-11 15:18:58,2011-11-11 15:25:15,40,11.616134,48.190853,11.617342,48.189134,9.46
285,2,2,0.0,0.0,,,0.00,0.00,0.00,2011-11-11 15:57:14,2011-11-11 15:57:14,1,11.617352,48.189138,11.617352,48.189138,0.00
285,2,3,705.0,705.0,00:10:53,00:01:54,1.75,3.46,4.46,2011-11-11 15:57:15,2011-11-11 16:10:02,52,11.617405,48.189091,11.618514,48.193112,13.56
285,2,4,114.0,115.0,00:00:40,00:04:36,0.00,2.00,0.00,2011-11-11 16:10:32,2011-11-11 16:15:48,11,11.618516,48.193117,11.618657,48.193878,10.40
285,2,5,0.0,0.0,,,0.00,0.00,0.00,2011-11-11 16:16:20,2011-11-11 16:16:20,1,11.618575,48.19392,11.618575,48.19392,0.00
285,2,6,465.0,465.0,00:06:59,00:02:09,1.54,1.73,0.73,2011-11-11 16:17:33,2011-11-11 16:26:41,37,11.618648,48.192953,11.615982,48.190967,12.56
285,3,0,8138.0,8139.0,00:30:50,00:01:54,6.07,53.75,20.75,2012-01-10 02:51:38,2012-01-10 03:24:22,184,11.615653,48.191067,11.555761,48.142036,44.23
285,3,1,580.0,583.0,00:02:10,00:00:11,0.00,0.00,12.00,2012-01-10 03:24:37,2012-01-10 03:26:58,21,11.555993,48.141869,11.554094,48.140152,27.64
285,3,2,9247.0,9249.0,00:33:27,00:06:58,7.84,36.24,59.24,2012-01-10 12:33:48,2012-01-10 13:14:13,266,11.552836,48.139419,11.61833,48.193249,34.76
285,3,3,0.0,0.0,,,0.00,0.00,0.00,2012-01-10 13:14:48,2012-01-10 13:14:48,1,11.618315,48.19328,11.618315,48.19328,0.00
285,3,4,1009.0,1009.0,00:04:31,00:01:13,4.38,2.32,0.32,2012-01-10 13:19:22,2012-01-10 13:25:06,23,11.618571,48.188663,11.61606,48.190927,43.86
285,3,5,1109.0,1109.0,00:07:16,00:00:06,2.68,4.77,2.77,2012-01-10 14:51:31,2012-01-10 14:58:53,66,11.612573,48.187935,11.612082,48.194449,16.80
285,3,6,812.0,812.0,00:11:25,00:04:23,2.10,2.19,5.19,2012-01-10 15:07:01,2012-01-10 15:22:49,89,11.612017,48.194366,11.615737,48.190946,9.13
285,4,0,0.0,0.0,,00:00:01,0.00,0.00,0.00,2012-01-09 02:48:27,2012-01-09 02:48:28,2,11.616805,48.190959,11.616805,48.190959,0.00
285,4,1,8674.0,8675.0,00:28:56,00:01:00,6.93,51.44,26.44,2012-01-09 02:48:29,2012-01-09 03:18:25,198,11.616804,48.190959,11.553642,48.139486,43.81
285,4,2,10525.0,10526.0,00:28:40,00:02:38,7.96,40.55,62.55,2012-01-09 12:31:00,2012-01-09 13:02:18,281,11.55495,48.139586,11.616097,48.190976,37.45
