page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
285,4,3,882.0,882.0,00:12:18,00:00:36,1.83,5.53,2.53,2012-01-09 14:41:35,2012-01-09 14:54:29,82,11.615987,48.190885,11.611722,48.194264,10.75
285,4,4,899.0,899.0,00:15:40,00:02:19,1.95,2.72,4.72,2012-01-09 15:07:34,2012-01-09 15:25:33,92,11.611995,48.194404,11.615783,48.190796,9.77
285,5,0,39135.0,39173.0,,,0.00,135.06,156.06,,,2075,11.5459717,48.1526562,11.629624,48.215454,18.86
285,6,0,129.0,129.0,00:01:17,,2.39,0.33,0.33,2012-01-10 07:24:24,2012-01-10 07:25:41,21,11.5954685,48.15041,11.5944761,48.1497287,6.14
285,7,0,753.0,753.0,00:15:59,00:08:06,1.39,2.88,2.88,2012-01-08 10:26:29,2012-01-08 10:50:34,133,11.61601,48.190908,11.616136,48.190977,5.66
285,7,1,1631.0,1631.0,00:30:29,00:10:33,1.65,4.62,3.62,2012-01-08 10:56:24,2012-01-08 11:37:26,212,11.618139,48.190939,11.616067,48.19089,7.69
286,0,0,45836.0,45878.0,,,0.00,236.10,187.10,,,4439,11.62964,48.215432,11.3977736,48.1201869,10.33
286,1,0,22298.0,22301.0,01:31:02,00:17:11,5.94,84.18,84.18,2012-01-06 15:04:24,2012-01-06 16:52:37,561,11.616121,48.190929,11.616093,48.19096,39.75
287,0,0,58187.0,58223.0,,,0.00,122.97,182.97,,,1649,11.3980686,48.1203532,11.4007015,48.2482107,35.29
287,1,0,421.0,421.0,00:02:03,00:00:51,5.76,3.07,0.07,2012-01-05 15:15:59,2012-01-05 15:18:53,35,11.615187,48.190955,11.615512,48.189544,12.04
287,1,1,0.0,0.0,,00:01:40,0.00,0.00,0.00,2012-01-05 15:19:29,2012-01-05 15:21:09,2,11.615766,48.189867,11.615766,48.189867,0.00
287,1,2,1061.0,1061.0,00:20:26,00:03:27,1.71,3.92,4.92,2012-01-05 15:23:09,2012-01-05 15:47:02,158,11.615861,48.190482,11.616148,48.19096,6.72
287,2,0,200.0,200.0,00:01:21,00:00:02,0.00,1.00,0.00,2012-01-04 09:27:29,2012-01-04 09:28:52,10,11.615143,48.191617,11.615995,48.190398,19.97
287,2,1,3441.0,3442.0,00:49:24,00:40:59,1.95,22.62,20.62,2012-01-04 09:28:57,2012-01-04 10:59:20,450,11.615984,48.190356,11.608505,48.183208,7.65
287,2,2,0.0,0.0,,00:00:03,0.00,0.00,0.00,2012-01-04 10:59:29,2012-01-04 10:59:32,3,11.608402,48.183337,11.608402,48.183337,0.00
287,2,3,1076.0,1076.0,00:19:47,00:02:25,1.74,4.78,7.78,2012-01-04 10:59:41,2012-01-04 11:21:53,146,11.60832,48.183791,11.616049,48.190953,7.37
287,2,4,46.0,46.0,00:01:05,,0.00,0.00,0.00,2012-01-04 11:28:28,2012-01-04 11:29:33,5,11.616345,48.190891,11.615912,48.19099,9.25
287,2,5,0.0,0.0,,00:00:10,0.00,0.00,0.00,2012-01-04 11:30:04,2012-01-04 11:30:14,2,11.615912,48.19099,11.615912,48.19099,0.00
287,2,6,4320.0,4321.0,00:07:57,00:01:58,16.14,22.47,10.47,2012-01-04 17:01:18,2012-01-04 17:11:13,93,11.615718,48.190859,11.638684,48.175006,46.45
287,2,7,0.0,0.0,,00:01:29,0.00,0.00,0.00,2012-01-04 17:11:45,2012-01-04 17:13:14,4,11.638249,48.175253,11.638249,48.175253,0.00
287,2,8,11.0,11.0,00:00:13,,0.00,0.00,0.00,2012-01-04 17:13:31,2012-01-04 17:13:44,2,11.638063,48.175608,11.638087,48.175508,5.63
287,2,9,2341.0,2342.0,00:03:10,00:02:18,16.62,3.93,16.93,2012-01-04 17:40:57,2012-01-04 17:46:25,52,11.630839,48.182247,11.615943,48.190835,45.02
287,2,10,0.0,0.0,,00:01:52,0.00,0.00,0.00,2012-01-04 17:46:43,2012-01-04 17:48:35,9,11.616224,48.190909,11.616224,48.190909,0.00
287,2,11,4370.0,4371.0,00:07:20,00:01:15,17.28,22.11,12.11,2012-01-04 17:48:55,2012-01-04 17:57:30,80,11.616274,48.190828,11.638236,48.175376,54.63
287,2,12,0.0,0.0,,,0.00,0.00,0.00,2012-01-04 17:58:01,2012-01-04 17:58:01,1,11.638236,48.175376,11.638236,48.175376,0.00
287,2,13,44.0,44.0,00:00:13,,0.00,5.00,0.00,2012-01-04 17:58:06,2012-01-04 17:58:19,2,11.637931,48.17521,11.638074,48.174826,21.98
287,2,14,3342.0,3344.0,00:05:23,00:03:37,20.92,7.86,23.86,2012-01-04 20:04:54,2012-01-04 20:13:54,90,11.643848,48.176323,11.615939,48.190854,37.14
287,3,0,317.0,317.0,00:03:23,,8.31,1.33,1.33,2012-01-04 11:06:57,2012-01-04 11:10:20,41,11.5945941,48.1480818,11.5946316,48.1495893,7.72
287,4,0,317.0,317.0,00:03:23,,8.31,1.33,1.33,2012-01-04 11:06:57,2012-01-04 11:10:20,41,11.5945941,48.1480818,11.5946316,48.1495893,7.72
287,5,0,1671.0,1671.0,00:06:26,00:00:22,14.28,3.60,13.60,2012-01-04 07:46:12,2012-01-04 07:53:00,167,11.5886288,48.1395256,11.5943688,48.1497555,10.00
287,6,0,10383.0,10384.0,00:48:46,00:10:41,4.95,76.60,36.60,2012-01-03 12:19:14,2012-01-03 13:18:41,299,11.616192,48.190874,11.610681,48.119255,34.72
287,6,1,671.0,671.0,00:14:10,00:13:12,1.29,0.75,1.75,2012-01-03 13:52:54,2012-01-03 14:20:16,108,11.610538,48.120067,11.610635,48.11924,6.21
287,6,2,10.0,10.0,00:00:17,00:00:55,0.00,0.00,0.00,2012-01-03 14:22:51,2012-01-03 14:24:03,5,11.61066,48.119321,11.610621,48.119242,2.06
287,6,3,1884.0,1885.0,00:08:34,00:01:37,5.84,1.48,10.48,2012-01-03 18:20:52,2012-01-03 18:31:03,71,11.610754,48.119915,11.616023,48.133582,26.54
287,6,4,0.0,0.0,,,0.00,0.00,0.00,2012-01-03 18:31:35,2012-01-03 18:31:35,1,11.616047,48.133625,11.616047,48.133625,0.00
287,6,5,7833.0,7834.0,00:28:28,00:08:21,6.90,22.97,56.97,2012-01-03 18:31:37,2012-01-03 19:08:26,246,11.615324,48.135022,11.616106,48.190944,31.84
287,7,0,1274.0,1274.0,00:05:39,,10.59,4.36,9.36,2012-01-03 07:46:40,2012-01-03 07:52:19,104,11.5888059,48.1427657,11.5944492,48.1497663,12.25
287,8,0,13510.0,13516.0,00:11:57,00:07:11,29.85,134.38,87.38,2012-01-02 16:06:28,2012-01-02 16:25:36,652,11.5559649,48.1416499,11.5636414,48.0618488,20.72
287,9,0,1368.0,1369.0,00:06:45,,9.66,3.79,12.79,2012-01-02 07:49:42,2012-01-02 07:56:27,90,11.5885055,48.1422936,11.5944385,48.1497287,15.20
287,10,0,198.0,198.0,00:02:10,00:01:29,2.35,3.00,0.00,2011-12-30 12:29:53,2011-12-30 12:33:32,108,11.407276,48.180328,11.405643,48.179657,1.83
287,10,1,489.0,490.0,00:05:38,00:02:48,2.06,2.16,5.16,2011-12-30 12:33:33,2011-12-30 12:41:59,254,11.40564,48.179656,11.40746,48.180415,1.93
287,11,0,177.0,177.0,00:01:41,,0.00,2.50,0.50,2011-12-29 15:37:15,2011-12-29 15:38:56,20,11.5941166,48.1484681,11.5930062,48.1472504,8.83
288,0,0,547.0,547.0,00:05:01,,3.13,2.12,2.12,2011-12-29 15:39:00,2011-12-29 15:44:01,54,11.5929901,48.147186,11.5891438,48.1434416,10.13
288,1,0,38384.0,38401.0,,,0.00,296.01,290.01,,,1159,11.592984,48.160974,11.5893899,48.1622789,33.12
288,2,0,26610.0,26614.0,00:34:13,00:04:32,29.80,183.04,108.04,2011-12-27 15:41:28,2011-12-27 16:20:13,1411,11.5973299,48.1498146,11.4732724,48.0617791,18.86
288,3,0,13962.0,13962.0,00:09:26,,41.96,36.66,54.66,2011-12-26 16:12:14,2011-12-26 16:21:40,562,11.510128,48.162283,11.360863,48.226222,24.84
288,4,0,12459.0,12461.0,00:16:59,00:03:12,28.98,81.90,54.90,2011-12-22 09:49:40,2011-12-22 10:09:51,1126,11.4696541,48.1540506,11.3608812,48.1141196,11.06
288,5,0,25388.0,25393.0,00:13:04,,36.25,36.60,127.60,2011-12-25 15:41:46,2011-12-25 15:54:50,387,11.7068231,48.0617737,11.6430777,48.2481712,65.60
288,6,0,4010.0,4011.0,00:11:11,00:03:41,17.09,37.15,20.15,2011-12-22 17:13:03,2011-12-22 17:27:55,301,11.5480041,48.1399869,11.5170836,48.1185561,13.32
289,0,0,7752.0,7752.0,00:08:37,00:01:34,26.59,53.90,14.90,2011-12-22 17:27:57,2011-12-22 17:38:08,426,11.5170031,48.1184595,11.4735138,48.0619829,18.20
289,1,0,11775.0,11776.0,00:19:50,00:05:15,25.23,89.93,33.93,2011-12-22 17:13:03,2011-12-22 17:38:08,727,11.5480041,48.1399869,11.4735138,48.0619829,16.20
289,2,0,4048.0,4048.0,00:02:37,,27.74,22.61,9.61,2011-12-21 19:39:00,2011-12-21 19:41:37,146,11.6148394,48.0944001,11.6368067,48.061704,27.72
289,3,0,0.0,0.0,,00:00:02,0.00,0.00,0.00,2011-12-18 15:55:00,2011-12-18 15:55:02,3,11.615412,48.191227,11.615416,48.191225,0.12
289,3,1,6013.0,6014.0,00:08:18,00:00:47,17.51,30.48,5.48,2011-12-18 15:55:03,2011-12-18 16:04:08,74,11.615417,48.191224,11.616302,48.149231,81.26
289,3,2,0.0,0.0,,00:01:39,0.00,0.00,0.00,2011-12-18 16:04:38,2011-12-18 16:06:17,9,11.616283,48.149389,11.616283,48.149389,0.00
289,3,3,6704.0,6705.0,00:09:04,00:00:40,21.56,14.95,16.95,2011-12-18 16:06:19,2011-12-18 16:16:03,79,11.621345,48.13748,11.673883,48.125847,84.87
289,3,4,0.0,0.0,,,0.00,0.00,0.00,2011-12-18 17:53:04,2011-12-18 17:53:04,1,11.673875,48.125841,11.673875,48.125841,0.00
289,3,5,8022.0,8022.0,00:09:06,00:01:21,26.00,23.37,13.37,2011-12-18 17:53:08,2011-12-18 18:03:35,85,11.674069,48.125761,11.619032,48.137471,94.37
289,3,6,0.0,0.0,,00:01:25,0.00,0.00,0.00,2011-12-18 18:04:07,2011-12-18 18:05:32,4,11.618843,48.137497,11.618843,48.137497,0.00
289,3,7,5907.0,5907.0,00:08:04,00:01:59,17.84,5.11,32.11,2011-12-18 18:05:34,2011-12-18 18:15:37,70,11.616308,48.150139,11.615921,48.190979,84.38
289,4,0,46453.0,46472.0,,,0.00,226.41,245.41,,,3376,11.526102,48.091675,11.6322714,48.2148835,13.76
28,0,0,115825.0,115890.0,,,0.00,399.50,376.50,,,4301,11.5847561,48.1850869,11.4131627,48.1586701,26.93
28,1,0,25222.0,25223.0,00:12:40,,41.44,101.30,10.30,2013-12-14 09:02:09,2013-12-14 09:14:49,85,11.64266,48.248001,11.707497,48.062214,296.73
28,2,0,24986.0,24987.0,00:14:15,,48.44,11.27,95.27,2013-12-21 12:02:54,2013-12-21 12:17:09,64,11.708843,48.062794,11.642794,48.247921,390.41
28,3,0,23846.0,23847.0,00:29:41,,29.86,91.85,20.85,2014-02-08 11:32:19,2014-02-08 12:02:00,256,11.642754,48.248066,11.636878,48.061802,93.15
28,4,0,27710.0,27710.0,00:33:00,00:03:40,28.62,23.49,122.49,2014-02-15 09:48:13,2014-02-15 10:24:53,294,11.47452,48.062305,11.642605,48.247494,94.25
290,0,0,181694.0,181767.0,,,0.00,559.82,541.82,,,4144,11.632285,48.2149362,11.485232,48.094997,43.84
290,1,0,15540.0,15542.0,00:57:23,01:08:53,7.97,103.85,61.85,2011-08-10 06:26:45,2011-08-10 08:33:01,668,11.5574026,48.2481336,11.599245,48.138796,23.26
290,2,0,9935.0,9937.0,00:17:50,00:02:54,15.94,53.57,26.57,2011-12-02 03:03:15,2011-12-02 03:23:59,182,11.616151,48.191233,11.551367,48.139916,54.59
290,2,1,0.0,0.0,,00:00:51,0.00,0.00,0.00,2011-12-02 03:24:11,2011-12-02 03:25:02,6,11.551236,48.139753,11.551236,48.139753,0.00
291,0,0,34702.0,34719.0,,,0.00,133.49,170.49,,,1734,11.485686,48.095173,11.564538,48.137215,20.01
291,1,0,0.0,0.0,,,0.00,0.00,0.00,2011-12-02 21:06:36,2011-12-02 21:06:36,1,11.5363419,48.1179606,11.5363419,48.1179606,0.00
291,2,0,1843.0,1844.0,00:18:56,00:02:30,5.67,21.08,8.08,2011-12-02 19:49:16,2011-12-02 20:10:42,165,11.5474945,48.1249076,11.5363419,48.1179124,11.17
291,3,0,5666.0,5669.0,00:03:12,,37.74,42.06,57.06,2011-12-02 07:46:39,2011-12-02 07:49:51,182,11.5636521,48.0616182,11.5325546,48.0941212,31.13
291,4,0,828.0,828.0,00:07:33,00:03:48,3.24,4.11,1.11,2011-11-03 07:26:40,2011-11-03 07:38:01,69,11.615862,48.190966,11.611912,48.194404,11.99
291,4,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-11-03 07:40:48,2011-11-03 07:40:49,2,11.611985,48.194502,11.611985,48.194502,0.00
291,4,2,207.0,207.0,00:01:49,,0.00,0.00,2.00,2011-11-03 07:41:16,2011-11-03 07:43:05,9,11.611309,48.195988,11.611792,48.194669,23.04
291,4,3,0.0,0.0,,,0.00,0.00,0.00,2011-11-03 07:45:54,2011-11-03 07:45:54,1,11.611947,48.194629,11.611947,48.194629,0.00
291,4,4,29737.0,29741.0,02:10:30,00:16:16,5.45,143.43,108.43,2011-11-03 07:45:55,2011-11-03 10:12:41,875,11.611492,48.194535,11.603455,48.128799,33.99
291,5,0,0.0,0.0,00:00:01,,0.00,0.00,0.00,2011-11-04 02:54:08,2011-11-04 02:54:09,2,11.616129,48.190858,11.616124,48.190857,0.19
291,5,1,8737.0,8738.0,00:29:16,00:01:45,6.86,53.65,30.65,2011-11-04 02:54:10,2011-11-04 03:25:11,232,11.61612,48.190863,11.553428,48.139748,37.66
291,5,2,5190.0,5191.0,00:19:38,00:05:07,7.03,41.31,26.31,2011-11-04 12:29:17,2011-11-04 12:54:02,180,11.553965,48.139515,11.60429,48.130465,28.83
291,5,3,0.0,0.0,,,0.00,0.00,0.00,2011-11-04 12:54:32,2011-11-04 12:54:32,1,11.604285,48.130461,11.604285,48.130461,0.00
291,5,4,0.0,0.0,,,0.00,0.00,0.00,2011-11-04 12:55:00,2011-11-04 12:55:00,1,11.604166,48.130321,11.604166,48.130321,0.00
291,5,5,0.0,0.0,,,0.00,0.00,0.00,2011-11-04 12:56:00,2011-11-04 12:56:00,1,11.604178,48.130429,11.604178,48.130429,0.00
291,5,6,0.0,0.0,,,0.00,0.00,0.00,2011-11-04 12:56:34,2011-11-04 12:56:34,1,11.604217,48.130591,11.604217,48.130591,0.00
291,5,7,0.0,0.0,,,0.00,0.00,0.00,2011-11-04 12:57:21,2011-11-04 12:57:21,1,11.604249,48.130606,11.604249,48.130606,0.00
291,5,8,9732.0,9734.0,00:30:25,00:01:47,7.37,39.20,75.20,2011-11-04 12:57:54,2011-11-04 13:30:06,259,11.603994,48.13042,11.615969,48.190896,37.58
291,5,9,9163.0,9165.0,00:34:55,00:05:46,5.74,27.54,66.54,2011-11-04 15:08:54,2011-11-04 15:49:35,286,11.605642,48.12858,11.624856,48.190477,32.04
291,5,10,790.0,790.0,00:05:28,00:01:12,6.55,3.46,2.46,2011-11-04 16:15:08,2011-11-04 16:21:48,41,11.624933,48.190341,11.61927,48.192825,19.27
291,5,11,0.0,0.0,,00:00:04,0.00,0.00,0.00,2011-11-04 16:22:01,2011-11-04 16:22:05,3,11.619106,48.192936,11.619106,48.192936,0.00
291,5,12,614.0,614.0,00:04:17,00:02:33,3.66,1.51,2.51,2011-11-04 16:24:09,2011-11-04 16:30:59,34,11.618348,48.193645,11.616043,48.190986,18.06
291,6,0,8950.0,8951.0,00:29:03,00:01:52,7.51,28.89,45.89,2011-11-05 12:30:08,2011-11-05 13:01:03,197,11.553967,48.139489,11.602243,48.178453,45.43
291,6,1,1870.0,1870.0,00:08:03,00:00:24,8.27,4.30,10.30,2011-11-05 13:07:09,2011-11-05 13:15:36,62,11.602231,48.17869,11.615866,48.190863,30.16
291,7,0,8321.0,8322.0,00:30:17,00:01:10,6.81,59.84,27.84,2011-11-06 02:58:12,2011-11-06 03:29:39,241,11.615725,48.190898,11.555053,48.14288,34.53
291,7,1,634.0,636.0,00:02:30,,6.42,0.00,10.00,2011-11-06 03:29:49,2011-11-06 03:32:19,28,11.555838,48.141973,11.55358,48.139236,22.64
291,7,2,11593.0,11595.0,00:47:08,01:35:49,6.73,32.77,55.77,2011-11-06 12:32:36,2011-11-06 14:55:33,292,11.554101,48.139438,11.617329,48.189158,39.70
291,7,3,406.0,406.0,00:04:09,00:01:02,3.41,2.07,2.07,2011-11-06 15:51:36,2011-11-06 15:56:47,31,11.61723,48.189199,11.616098,48.190919,13.11
291,8,0,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-11-07 02:52:49,2011-11-07 02:52:50,2,11.615187,48.190692,11.615187,48.190692,0.00
291,8,1,2607.0,2607.0,00:08:34,,6.82,15.07,3.07,2011-11-07 02:53:25,2011-11-07 03:01:59,67,11.61531,48.1916,11.596599,48.172862,38.90
292,0,0,6214.0,6215.0,00:22:17,00:00:01,6.93,37.42,28.42,2011-11-07 03:02:15,2011-11-07 03:24:33,168,11.596034,48.172147,11.553739,48.139666,36.99
292,0,1,0.0,0.0,,00:00:09,0.00,0.00,0.00,2011-11-07 03:27:16,2011-11-07 03:27:25,2,11.553715,48.139648,11.553715,48.139648,0.00
292,0,2,335.0,335.0,00:01:41,00:00:49,0.00,1.61,2.61,2011-11-07 12:31:20,2011-11-07 12:33:50,19,11.553967,48.139584,11.555527,48.140164,17.65
292,0,3,10765.0,10769.0,00:34:53,00:05:43,6.83,44.77,69.77,2011-11-07 12:34:16,2011-11-07 13:14:52,338,11.55575,48.139927,11.616031,48.190938,31.85
292,1,0,0.0,0.0,00:00:01,00:00:01,0.00,0.00,0.00,2011-11-08 07:15:00,2011-11-08 07:15:02,3,11.615391,48.191354,11.615391,48.191358,0.16
292,1,1,834.0,834.0,00:07:53,00:04:01,3.37,3.95,0.95,2011-11-08 07:15:03,2011-11-08 07:26:57,68,11.615389,48.191359,11.611912,48.194499,12.26
292,1,2,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-11-08 07:35:36,2011-11-08 07:35:37,2,11.611916,48.194538,11.611916,48.194538,0.00
292,1,3,12697.0,12698.0,00:42:21,00:00:43,6.60,30.69,45.69,2011-11-08 07:35:43,2011-11-08 08:18:47,271,11.612141,48.194138,11.722574,48.23616,46.85
292,1,4,631.0,631.0,00:07:59,00:00:44,1.90,4.36,2.36,2011-11-08 10:26:06,2011-11-08 10:34:49,55,11.605098,48.128868,11.604041,48.128759,11.47
292,1,5,302.0,302.0,00:03:50,00:00:50,2.39,0.57,1.57,2011-11-08 11:15:19,2011-11-08 11:19:59,37,11.613989,48.191452,11.616008,48.190856,8.16
292,1,6,0.0,0.0,,,0.00,0.00,0.00,2011-11-08 14:55:28,2011-11-08 14:55:28,1,11.616006,48.190857,11.616006,48.190857,0.00
292,1,7,1880.0,1880.0,00:15:43,00:07:17,5.14,5.78,4.78,2011-11-08 14:55:35,2011-11-08 15:18:35,143,11.616008,48.190936,11.614146,48.191636,13.15
292,2,0,1.0,1.0,00:00:01,00:00:01,0.00,0.00,0.00,2011-11-09 02:59:26,2011-11-09 02:59:28,3,11.616039,48.190627,11.616031,48.190623,0.25
292,2,1,8201.0,8203.0,00:27:34,00:01:14,6.76,60.18,35.18,2011-11-09 02:59:30,2011-11-09 03:28:18,268,11.616027,48.190622,11.556022,48.141485,30.60
292,2,2,0.0,0.0,,,0.00,0.00,0.00,2011-11-09 03:28:49,2011-11-09 03:28:49,1,11.556022,48.141485,11.556022,48.141485,0.00
292,2,3,300.0,300.0,00:01:25,00:00:12,0.00,0.01,2.01,2011-11-09 03:28:51,2011-11-09 03:30:28,11,11.554975,48.138849,11.553427,48.139505,27.23
292,2,4,10031.0,10032.0,00:32:33,00:01:53,6.87,35.97,58.97,2011-11-09 12:34:08,2011-11-09 13:08:34,320,11.553758,48.139522,11.615796,48.191047,31.35
292,2,5,777.0,777.0,00:04:11,00:00:01,6.99,3.11,1.11,2011-11-09 14:51:47,2011-11-09 14:55:59,32,11.615901,48.190714,11.611995,48.194362,24.29
292,2,6,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-11-09 15:04:10,2011-11-09 15:04:11,2,11.612014,48.194365,11.612014,48.194365,0.00
292,2,7,1044.0,1044.0,00:12:31,00:04:02,2.97,2.50,5.50,2011-11-09 15:04:21,2011-11-09 15:20:54,78,11.611591,48.194518,11.616289,48.191,13.39
292,2,8,0.0,0.0,,00:00:18,0.00,0.00,0.00,2011-11-09 15:21:15,2011-11-09 15:21:33,4,11.61625,48.191003,11.61625,48.191003,0.00
292,3,0,0.0,0.0,,00:00:02,0.00,0.00,0.00,2011-11-10 02:52:35,2011-11-10 02:52:37,2,11.618713,48.189973,11.618713,48.189973,0.00
292,3,1,8920.0,8922.0,00:30:36,00:01:24,6.63,66.37,39.37,2011-11-10 02:52:38,2011-11-10 03:24:38,264,11.615824,48.190884,11.553602,48.138825,33.79
292,3,2,10342.0,10346.0,00:51:33,00:19:09,6.02,85.90,40.90,2011-11-10 12:33:05,2011-11-10 13:43:47,382,11.554008,48.139426,11.527246,48.080786,27.07
292,4,0,7837.0,7838.0,00:26:45,00:01:14,7.02,16.98,22.98,2011-11-11 13:02:57,2011-11-11 13:30:56,201,11.531724,48.184434,11.615737,48.191032,38.99
292,4,1,378.0,378.0,00:04:42,00:01:35,1.74,2.24,2.24,2011-11-11 15:18:58,2011-11-11 15:25:15,40,11.616134,48.190853,11.617342,48.189134,9.46
292,4,2,0.0,0.0,,,0.00,0.00,0.00,2011-11-11 15:57:14,2011-11-11 15:57:14,1,11.617352,48.189138,11.617352,48.189138,0.00
292,4,3,705.0,705.0,00:10:53,00:01:54,1.75,3.46,4.46,2011-11-11 15:57:15,2011-11-11 16:10:02,52,11.617405,48.189091,11.618514,48.193112,13.56
292,4,4,114.0,115.0,00:00:40,00:04:36,0.00,2.00,0.00,2011-11-11 16:10:32,2011-11-11 16:15:48,11,11.618516,48.193117,11.618657,48.193878,10.40
292,4,5,0.0,0.0,,,0.00,0.00,0.00,2011-11-11 16:16:20,2011-11-11 16:16:20,1,11.618575,48.19392,11.618575,48.19392,0.00
292,4,6,465.0,465.0,00:06:59,00:02:09,1.54,1.73,0.73,2011-11-11 16:17:33,2011-11-11 16:26:41,37,11.618648,48.192953,11.615982,48.190967,12.56
292,5,0,5536.0,5537.0,00:38:58,01:48:14,4.36,34.04,34.04,2011-11-12 14:05:39,2011-11-12 16:32:51,383,11.616077,48.19096,11.615925,48.190969,14.46
292,6,0,59954.0,59961.0,03:46:05,00:11:12,6.71,225.36,223.36,2011-11-14 08:02:19,2011-11-14 11:59:36,1132,11.617762,48.189881,11.616147,48.190961,52.96
292,6,1,23.0,23.0,00:00:21,00:01:01,0.00,0.00,0.00,2011-11-14 14:53:22,2011-11-14 14:54:44,6,11.616297,48.191018,11.616117,48.191092,3.85
292,6,2,0.0,0.0,,00:00:03,0.00,0.00,0.00,2011-11-14 14:55:15,2011-11-14 14:55:18,2,11.616117,48.191092,11.616117,48.191092,0.00
292,6,3,992.0,992.0,00:04:19,00:01:06,6.06,7.10,1.10,2011-11-14 14:55:27,2011-11-14 15:00:52,39,11.616633,48.19097,11.612149,48.194056,25.44
292,6,4,0.0,0.0,,00:00:04,0.00,0.00,0.00,2011-11-14 15:01:16,2011-11-14 15:01:20,3,11.612093,48.194219,11.612093,48.194219,0.00
292,6,5,103.0,103.0,00:00:55,,0.00,0.00,3.00,2011-11-14 15:03:11,2011-11-14 15:04:06,6,11.6123,48.194163,11.611397,48.194653,17.15
292,6,6,0.0,0.0,,,0.00,0.00,0.00,2011-11-14 15:04:41,2011-11-14 15:04:41,1,11.61132,48.19465,11.61132,48.19465,0.00
292,6,7,254.0,254.0,00:05:00,00:03:29,0.00,0.00,0.00,2011-11-14 15:05:10,2011-11-14 15:13:39,26,11.611229,48.19458,11.611881,48.194433,9.76
292,6,8,0.0,0.0,,,0.00,0.00,0.00,2011-11-14 15:14:13,2011-11-14 15:14:13,1,11.611937,48.194423,11.611937,48.194423,0.00
292,6,9,2733.0,2733.0,00:18:53,00:43:36,4.91,4.26,7.26,2011-11-14 15:14:15,2011-11-14 16:16:44,160,11.610938,48.194638,11.615788,48.190945,17.08
292,6,10,0.0,0.0,,,0.00,0.00,0.00,2011-11-14 16:17:53,2011-11-14 16:17:53,1,11.615816,48.190957,11.615816,48.190957,0.00
292,6,11,220.0,220.0,00:02:14,00:00:01,0.00,2.00,0.00,2011-11-14 16:18:03,2011-11-14 16:20:18,7,11.617653,48.189871,11.616015,48.19112,31.48
292,6,12,0.0,0.0,,,0.00,0.00,0.00,2011-11-14 16:20:28,2011-11-14 16:20:28,1,11.616019,48.19112,11.616019,48.19112,0.00
292,6,13,0.0,0.0,,,0.00,0.00,0.00,2011-11-14 16:20:37,2011-11-14 16:20:37,1,11.616156,48.190994,11.616156,48.190994,0.00
292,7,0,8156.0,8157.0,00:28:31,00:00:37,6.34,55.72,22.72,2011-11-15 02:47:45,2011-11-15 03:16:53,176,11.61584,48.190899,11.556069,48.141668,46.34
292,7,1,529.0,532.0,00:01:52,00:00:25,0.00,0.00,10.00,2011-11-15 03:17:23,2011-11-15 03:19:40,20,11.556069,48.141668,11.5538,48.139392,26.46
292,7,2,7661.0,7663.0,00:31:26,00:01:25,6.13,47.13,52.13,2011-11-15 12:32:09,2011-11-15 13:05:00,218,11.554014,48.139764,11.58693,48.130845,35.14
293,0,0,8554.0,8556.0,00:28:44,00:01:45,6.45,46.89,64.89,2011-11-15 13:05:02,2011-11-15 13:35:31,269,11.587025,48.130914,11.616158,48.191039,31.80
293,0,1,24.0,24.0,00:00:43,00:00:01,0.00,0.00,0.00,2011-11-15 14:49:14,2011-11-15 14:49:58,4,11.616514,48.190864,11.616249,48.190963,5.98
293,0,2,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-11-15 14:50:29,2011-11-15 14:50:30,2,11.616244,48.190961,11.616244,48.190961,0.00
293,0,3,914.0,914.0,00:04:58,00:04:07,6.13,3.90,0.90,2011-11-15 14:50:35,2011-11-15 14:59:40,47,11.61594,48.190988,11.612126,48.19436,19.44
293,0,4,0.0,0.0,,,0.00,0.00,0.00,2011-11-15 14:59:57,2011-11-15 14:59:57,1,11.612102,48.194437,11.612102,48.194437,0.00
