page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
293,0,5,177.0,177.0,00:02:52,,0.00,0.00,0.00,2011-11-15 15:00:12,2011-11-15 15:03:04,10,11.612456,48.194913,11.612216,48.194514,17.73
293,0,6,0.0,0.0,,,0.00,0.00,0.00,2011-11-15 15:03:30,2011-11-15 15:03:30,1,11.612077,48.194558,11.612077,48.194558,0.00
293,0,7,371.0,371.0,00:06:14,00:01:18,1.81,0.08,0.08,2011-11-15 15:04:51,2011-11-15 15:12:23,29,11.611685,48.194435,11.612143,48.194646,12.79
293,0,8,0.0,0.0,,,0.00,0.00,0.00,2011-11-15 15:12:56,2011-11-15 15:12:56,1,11.612208,48.19462,11.612208,48.19462,0.00
293,0,9,1176.0,1176.0,00:08:37,00:04:00,4.78,1.23,6.23,2011-11-15 15:12:59,2011-11-15 15:25:36,53,11.612198,48.194201,11.616707,48.191001,22.19
293,0,10,0.0,0.0,,00:00:19,0.00,0.00,0.00,2011-11-15 15:26:02,2011-11-15 15:26:21,2,11.616609,48.191004,11.616609,48.191004,0.00
293,1,0,1.0,1.0,00:00:02,,0.00,0.00,0.00,2011-11-16 02:52:52,2011-11-16 02:52:54,2,11.615671,48.190981,11.615662,48.19099,0.60
293,1,1,9157.0,9158.0,00:29:03,00:01:17,6.43,58.37,35.37,2011-11-16 02:52:55,2011-11-16 03:23:15,214,11.615656,48.190992,11.553772,48.139569,42.79
293,1,2,0.0,0.0,,,0.00,0.00,0.00,2011-11-16 03:23:41,2011-11-16 03:23:41,1,11.553828,48.139487,11.553828,48.139487,0.00
293,1,3,8.0,8.0,00:00:04,,0.00,0.00,0.00,2011-11-16 03:23:44,2011-11-16 03:23:48,2,11.553768,48.139426,11.5537,48.139476,3.75
293,1,4,10735.0,10737.0,00:33:17,00:00:14,6.68,52.41,74.41,2011-11-16 12:30:40,2011-11-16 13:04:11,324,11.55465,48.139657,11.615982,48.191096,33.13
293,1,5,795.0,795.0,00:03:39,00:00:15,6.30,3.40,0.40,2011-11-16 14:54:19,2011-11-16 14:58:13,35,11.616006,48.190999,11.612049,48.194334,22.71
293,1,6,0.0,0.0,,00:00:08,0.00,0.00,0.00,2011-11-16 15:15:21,2011-11-16 15:15:29,3,11.611979,48.194303,11.611979,48.194303,0.00
293,1,7,867.0,867.0,00:11:51,00:03:53,1.76,2.15,5.15,2011-11-16 15:15:33,2011-11-16 15:31:17,73,11.611869,48.194374,11.615909,48.190937,11.87
293,2,0,8412.0,8414.0,00:29:00,00:01:58,7.11,70.04,44.04,2011-11-17 02:49:02,2011-11-17 03:20:00,249,11.615841,48.19097,11.556059,48.141401,33.78
293,2,1,489.0,489.0,00:01:43,00:00:03,0.00,1.45,2.45,2011-11-17 03:20:26,2011-11-17 03:22:12,17,11.555973,48.141538,11.554604,48.139034,28.75
293,2,2,25137.0,25142.0,01:22:42,00:06:19,6.94,139.53,161.53,2011-11-17 12:38:49,2011-11-17 14:07:50,677,11.554424,48.13962,11.616215,48.19098,37.13
293,2,3,1146.0,1147.0,00:04:59,00:00:41,6.14,6.82,3.82,2011-11-17 14:55:17,2011-11-17 15:00:57,52,11.615835,48.190973,11.612119,48.194455,22.05
293,2,4,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-11-17 15:06:14,2011-11-17 15:06:15,2,11.612093,48.194435,11.612093,48.194435,0.00
293,2,5,1472.0,1472.0,00:16:35,00:09:08,1.46,3.19,5.19,2011-11-17 15:08:46,2011-11-17 15:34:29,80,11.611638,48.194541,11.616103,48.190831,18.40
293,2,6,0.0,0.0,,00:00:12,0.00,0.00,0.00,2011-11-17 15:34:40,2011-11-17 15:34:52,2,11.616113,48.19085,11.616113,48.19085,0.00
293,3,0,820.0,820.0,00:08:51,00:02:55,3.55,3.15,1.15,2011-11-18 06:48:18,2011-11-18 07:00:04,80,11.615763,48.190761,11.611822,48.194516,10.25
293,3,1,0.0,0.0,,,0.00,0.00,0.00,2011-11-18 07:00:28,2011-11-18 07:00:28,1,11.611869,48.194468,11.611869,48.194468,0.00
293,3,2,624.0,624.0,00:03:20,,10.68,0.05,6.05,2011-11-18 07:00:44,2011-11-18 07:04:04,23,11.612153,48.196241,11.611584,48.193201,27.13
293,3,3,0.0,0.0,,,0.00,0.00,0.00,2011-11-18 07:04:24,2011-11-18 07:04:24,1,11.612103,48.193974,11.612103,48.193974,0.00
293,3,4,68.0,68.0,00:00:20,,0.00,0.00,0.00,2011-11-18 07:04:42,2011-11-18 07:05:02,3,11.612117,48.194814,11.611641,48.194313,22.51
293,3,5,1117.0,1118.0,00:05:20,00:00:07,5.75,3.23,6.23,2011-11-18 07:05:28,2011-11-18 07:10:55,51,11.611706,48.194441,11.616147,48.190933,21.90
293,3,6,0.0,0.0,,00:00:02,0.00,0.00,0.00,2011-11-18 11:55:50,2011-11-18 11:55:52,2,11.616445,48.190731,11.616445,48.190731,0.00
293,3,7,729.0,729.0,00:02:57,00:00:12,8.96,3.01,0.01,2011-11-18 11:56:04,2011-11-18 11:59:13,27,11.615677,48.190993,11.6119,48.194421,27.00
293,3,8,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-11-18 12:12:19,2011-11-18 12:12:20,2,11.611923,48.194458,11.611923,48.194458,0.00
293,3,9,1136.0,1137.0,00:11:16,00:01:03,2.92,2.45,10.45,2011-11-18 12:12:32,2011-11-18 12:24:51,79,11.611805,48.194347,11.619692,48.196329,14.38
293,4,0,8963.0,8964.0,00:32:00,00:03:47,6.23,59.98,36.98,2011-11-21 02:52:20,2011-11-21 03:28:07,243,11.615819,48.191052,11.553621,48.139806,36.88
293,4,1,13436.0,13437.0,00:43:30,00:01:31,7.42,40.34,63.34,2011-11-21 12:31:41,2011-11-21 13:16:42,315,11.553982,48.139708,11.61616,48.190921,42.65
293,4,2,2040.0,2040.0,00:09:19,00:05:40,4.99,2.80,5.80,2011-11-21 14:56:00,2011-11-21 15:10:59,73,11.615948,48.190955,11.625104,48.190428,27.94
293,4,3,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-11-21 16:09:08,2011-11-21 16:09:09,2,11.625102,48.190427,11.625102,48.190427,0.00
293,4,4,858.0,858.0,00:04:47,00:02:46,4.13,3.80,0.80,2011-11-21 16:09:11,2011-11-21 16:16:44,27,11.625351,48.190358,11.616098,48.190949,31.77
293,5,0,9465.0,9466.0,00:32:34,00:01:43,7.32,53.05,30.05,2011-11-22 02:52:05,2011-11-22 03:26:22,289,11.615758,48.191051,11.553768,48.139725,32.75
293,5,1,186.0,187.0,00:00:35,00:00:03,0.00,4.00,0.00,2011-11-22 03:26:41,2011-11-22 03:27:19,7,11.553744,48.139739,11.55383,48.138334,26.62
293,5,2,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 03:27:51,2011-11-22 03:27:51,1,11.553852,48.138349,11.553852,48.138349,0.00
293,5,3,175.0,175.0,00:01:01,00:00:10,0.00,3.00,0.00,2011-11-22 03:28:27,2011-11-22 03:29:38,10,11.554634,48.138685,11.552773,48.138724,17.51
293,5,4,0.0,0.0,,00:00:12,0.00,0.00,0.00,2011-11-22 03:29:53,2011-11-22 03:30:05,2,11.553581,48.138822,11.553581,48.138822,0.00
293,5,5,310.0,310.0,00:04:07,00:00:20,2.64,0.61,4.61,2011-11-22 03:31:30,2011-11-22 03:35:57,37,11.553661,48.138978,11.553516,48.139573,8.38
293,5,6,0.0,0.0,,00:00:05,0.00,0.00,0.00,2011-11-22 03:36:28,2011-11-22 03:36:33,3,11.553516,48.139573,11.553516,48.139573,0.00
293,5,7,35.0,35.0,00:00:24,,0.00,0.00,0.00,2011-11-22 03:39:05,2011-11-22 03:39:29,4,11.553562,48.138682,11.55344,48.138759,8.78
293,5,8,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 03:39:55,2011-11-22 03:39:55,1,11.553514,48.138767,11.553514,48.138767,0.00
293,5,9,756.0,756.0,00:05:57,00:00:17,3.06,0.39,1.39,2011-11-22 03:40:11,2011-11-22 03:46:25,61,11.558068,48.139633,11.553535,48.139758,12.39
293,5,10,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 03:46:57,2011-11-22 03:46:57,1,11.553507,48.139769,11.553507,48.139769,0.00
293,5,11,2528.0,2528.0,00:18:50,00:01:28,4.44,9.94,7.94,2011-11-22 03:48:26,2011-11-22 04:08:44,203,11.553916,48.140307,11.554063,48.139507,12.45
293,5,12,1570.0,1570.0,00:03:31,00:01:08,15.79,13.55,10.55,2011-11-22 04:08:47,2011-11-22 04:13:26,34,11.554077,48.139642,11.55275,48.147238,46.17
293,5,13,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 04:13:47,2011-11-22 04:13:47,1,11.552948,48.146796,11.552948,48.146796,0.00
293,5,14,1611.0,1611.0,00:15:31,00:01:20,3.65,9.62,4.62,2011-11-22 04:15:21,2011-11-22 04:32:12,145,11.553688,48.140385,11.553996,48.141291,11.11
293,5,15,1087.0,1088.0,00:05:14,00:01:22,4.76,2.02,7.02,2011-11-22 04:32:31,2011-11-22 04:39:07,51,11.553768,48.140948,11.553654,48.1405,21.32
293,5,16,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 04:39:36,2011-11-22 04:39:36,1,11.553678,48.14043,11.553678,48.14043,0.00
293,5,17,590.0,590.0,00:05:40,00:00:16,2.76,0.75,4.75,2011-11-22 04:44:19,2011-11-22 04:50:15,52,11.553646,48.138829,11.553457,48.139796,11.35
293,5,18,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 04:50:47,2011-11-22 04:50:47,1,11.553448,48.13981,11.553448,48.13981,0.00
293,5,19,251.0,251.0,00:01:42,00:00:20,0.00,2.39,2.39,2011-11-22 04:51:00,2011-11-22 04:53:02,17,11.553435,48.140057,11.553425,48.140141,14.76
293,5,20,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 04:53:22,2011-11-22 04:53:22,1,11.553477,48.140077,11.553477,48.140077,0.00
293,5,21,1787.0,1787.0,00:24:44,00:03:32,3.18,8.05,6.05,2011-11-22 04:55:15,2011-11-22 05:23:31,188,11.553046,48.140699,11.553458,48.13972,9.50
293,5,22,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 05:23:58,2011-11-22 05:23:58,1,11.553467,48.139714,11.553467,48.139714,0.00
293,5,23,1806.0,1806.0,00:23:09,00:05:55,2.80,3.70,5.70,2011-11-22 05:24:33,2011-11-22 05:53:37,200,11.555257,48.13964,11.554055,48.139731,9.03
293,5,24,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 05:54:12,2011-11-22 05:54:12,1,11.554,48.139729,11.554,48.139729,0.00
293,5,25,257.0,257.0,00:01:58,00:00:18,0.00,0.62,0.62,2011-11-22 05:54:48,2011-11-22 05:57:04,19,11.553663,48.140403,11.553906,48.140466,13.53
293,5,26,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 05:57:35,2011-11-22 05:57:35,1,11.553906,48.140466,11.553906,48.140466,0.00
293,5,27,368.0,369.0,00:02:58,,3.24,1.91,0.91,2011-11-22 05:57:54,2011-11-22 06:00:52,25,11.553279,48.140367,11.55421,48.139212,14.74
293,5,28,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 06:01:07,2011-11-22 06:01:07,1,11.553767,48.139417,11.553767,48.139417,0.00
293,5,29,835.0,835.0,00:07:42,00:00:18,3.83,5.81,4.81,2011-11-22 06:01:14,2011-11-22 06:09:14,81,11.553441,48.140004,11.554496,48.139255,10.30
293,5,30,330.0,331.0,00:01:15,00:00:12,0.00,0.81,0.81,2011-11-22 06:09:45,2011-11-22 06:11:12,17,11.554496,48.139255,11.554324,48.139562,19.44
293,5,31,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 06:11:43,2011-11-22 06:11:43,1,11.554324,48.139562,11.554324,48.139562,0.00
293,5,32,260.0,260.0,00:01:04,,0.00,6.00,0.00,2011-11-22 06:12:04,2011-11-22 06:13:08,12,11.554259,48.139584,11.556085,48.138691,21.68
293,5,33,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 06:13:32,2011-11-22 06:13:32,1,11.555469,48.138973,11.555469,48.138973,0.00
293,5,34,184.0,184.0,00:01:12,,0.00,0.00,2.00,2011-11-22 06:18:25,2011-11-22 06:19:37,12,11.553504,48.139817,11.553581,48.140583,15.36
293,5,35,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 06:19:53,2011-11-22 06:19:53,1,11.553508,48.140277,11.553508,48.140277,0.00
293,5,36,145.0,145.0,00:01:47,00:00:09,0.00,2.03,0.03,2011-11-22 06:23:33,2011-11-22 06:25:29,18,11.553793,48.140179,11.553733,48.139944,8.05
293,5,37,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 06:25:58,2011-11-22 06:25:58,1,11.553735,48.139959,11.553735,48.139959,0.00
293,5,38,72.0,72.0,00:00:55,,0.00,1.02,0.02,2011-11-22 06:26:03,2011-11-22 06:26:58,10,11.553474,48.140216,11.553214,48.13992,7.24
293,5,39,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 06:27:30,2011-11-22 06:27:30,1,11.553195,48.139929,11.553195,48.139929,0.00
293,5,40,391.0,391.0,00:04:22,00:00:22,3.38,1.82,1.82,2011-11-22 06:29:20,2011-11-22 06:34:04,45,11.553737,48.139642,11.553351,48.139892,8.70
293,5,41,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 06:34:28,2011-11-22 06:34:28,1,11.553266,48.139822,11.553266,48.139822,0.00
293,5,42,714.0,716.0,00:03:33,,5.79,14.00,11.00,2011-11-22 06:37:06,2011-11-22 06:40:39,28,11.553526,48.139766,11.554108,48.141048,25.51
293,5,43,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 06:41:09,2011-11-22 06:41:09,1,11.554098,48.141026,11.554098,48.141026,0.00
293,5,44,146.0,146.0,00:01:10,,0.00,1.00,0.00,2011-11-22 06:41:44,2011-11-22 06:42:54,12,11.553466,48.140023,11.55302,48.139188,12.13
293,5,45,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 06:43:20,2011-11-22 06:43:20,1,11.553183,48.139383,11.553183,48.139383,0.00
293,5,46,89.0,89.0,00:00:59,00:00:09,0.00,0.00,2.00,2011-11-22 06:45:46,2011-11-22 06:46:54,12,11.55346,48.139488,11.553653,48.140041,7.43
293,5,47,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 06:47:20,2011-11-22 06:47:20,1,11.553631,48.140019,11.553631,48.140019,0.00
293,5,48,629.0,629.0,00:06:17,00:00:06,3.39,1.64,7.64,2011-11-22 06:52:46,2011-11-22 06:59:09,60,11.553381,48.138914,11.553518,48.140334,10.48
293,5,49,535.0,535.0,00:07:52,00:01:39,2.04,3.60,1.60,2011-11-22 06:59:37,2011-11-22 07:09:08,68,11.55344,48.140404,11.553366,48.13918,7.87
293,5,50,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 07:09:29,2011-11-22 07:09:29,1,11.553361,48.139427,11.553361,48.139427,0.00
293,5,51,147.0,147.0,00:01:06,,0.00,1.00,0.00,2011-11-22 07:20:06,2011-11-22 07:21:12,9,11.551558,48.139221,11.552558,48.138395,16.36
293,5,52,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 07:21:20,2011-11-22 07:21:20,1,11.551982,48.138738,11.551982,48.138738,0.00
293,5,53,6.0,7.0,00:00:04,,0.00,0.00,3.00,2011-11-22 07:24:46,2011-11-22 07:24:50,2,11.552448,48.138385,11.552444,48.138333,2.89
293,5,54,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 07:25:23,2011-11-22 07:25:23,1,11.552448,48.138344,11.552448,48.138344,0.00
293,5,55,174.0,174.0,00:01:40,00:00:04,0.00,0.31,4.31,2011-11-22 07:30:05,2011-11-22 07:31:49,15,11.553334,48.138531,11.553415,48.139895,11.59
293,5,56,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 07:32:16,2011-11-22 07:32:16,1,11.553422,48.139876,11.553422,48.139876,0.00
293,5,57,1570.0,1570.0,00:27:12,00:09:52,2.33,2.60,2.60,2011-11-22 07:33:01,2011-11-22 08:10:05,147,11.553092,48.13996,11.553135,48.139531,10.68
294,0,0,108.0,108.0,00:01:30,00:00:36,0.00,0.00,0.00,2011-11-22 08:10:24,2011-11-22 08:12:30,11,11.553256,48.139541,11.552613,48.139849,9.84
294,0,1,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 08:13:02,2011-11-22 08:13:02,1,11.55255,48.139856,11.55255,48.139856,0.00
294,0,2,202.0,202.0,00:01:39,00:00:15,0.00,0.56,0.56,2011-11-22 08:14:54,2011-11-22 08:16:48,19,11.554348,48.139506,11.554216,48.139548,10.62
294,0,3,0.0,0.0,,,0.00,0.00,0.00,2011-11-22 08:17:14,2011-11-22 08:17:14,1,11.553964,48.139419,11.553964,48.139419,0.00
294,0,4,0.0,0.0,,00:02:24,0.00,0.00,0.00,2011-11-22 12:33:07,2011-11-22 12:35:31,3,11.553964,48.139419,11.553964,48.139419,0.00
294,0,5,10972.0,10973.0,00:38:25,00:03:03,6.91,40.54,55.54,2011-11-22 12:36:28,2011-11-22 13:17:56,283,11.554105,48.140196,11.593795,48.1827,38.77
294,0,6,2690.0,2690.0,00:10:31,00:03:52,5.78,4.63,11.63,2011-11-22 13:22:01,2011-11-22 13:36:24,73,11.593654,48.182479,11.616165,48.190954,36.85
294,0,7,1870.0,1870.0,00:12:53,00:04:47,5.88,5.69,6.69,2011-11-22 14:51:40,2011-11-22 15:09:20,112,11.615982,48.190828,11.616028,48.191038,16.70
294,1,0,85.0,85.0,00:00:02,,0.00,0.00,1.00,2011-11-24 13:48:55,2011-11-24 13:48:57,3,11.61373,48.19228,11.614721,48.192651,28.20
294,1,1,2946.0,2946.0,00:11:27,00:00:59,6.48,10.82,6.82,2011-11-24 13:48:58,2011-11-24 14:01:24,95,11.614779,48.192613,11.589222,48.193268,31.01
294,1,2,2188.0,2188.0,00:09:24,00:01:51,5.39,5.47,8.47,2011-11-24 14:27:38,2011-11-24 14:38:53,67,11.590196,48.193278,11.611975,48.19435,32.66
294,1,3,962.0,962.0,00:10:20,00:04:37,2.58,1.99,4.99,2011-11-24 14:56:19,2011-11-24 15:11:16,75,11.611842,48.194363,11.615849,48.190989,12.82
294,2,0,8842.0,8843.0,00:31:09,00:01:22,6.39,62.43,39.43,2011-11-28 02:56:44,2011-11-28 03:29:15,259,11.615723,48.191052,11.553922,48.139691,34.14
294,2,1,13490.0,13491.0,00:42:12,00:02:46,7.25,41.14,63.14,2011-11-28 12:33:04,2011-11-28 13:18:02,308,11.554315,48.139707,11.616145,48.190965,43.80
294,3,0,8219.0,8220.0,00:28:40,00:01:13,6.57,54.12,22.12,2011-09-29 01:53:53,2011-09-29 02:23:46,236,11.616477,48.190166,11.555954,48.141751,34.83
294,3,1,0.0,0.0,,,0.00,0.00,0.00,2011-09-29 02:24:19,2011-09-29 02:24:19,1,11.555991,48.141751,11.555991,48.141751,0.00
294,3,2,304.0,304.0,00:02:38,,4.74,0.03,3.03,2011-09-29 02:24:21,2011-09-29 02:26:59,23,11.555798,48.139566,11.553217,48.139497,13.20
294,3,3,9426.0,9428.0,00:33:08,00:02:55,7.03,35.59,58.59,2011-09-29 11:34:19,2011-09-29 12:10:22,262,11.553832,48.13956,11.615759,48.190999,35.98
294,3,4,1698.0,1698.0,00:11:36,00:07:43,5.23,5.87,6.87,2011-09-29 13:53:09,2011-09-29 14:12:28,96,11.616053,48.190618,11.616147,48.191013,17.68
294,4,0,0.0,0.0,,,0.00,0.00,0.00,2011-10-24 01:51:54,2011-10-24 01:51:54,1,11.613715,48.19203,11.613715,48.19203,0.00
294,4,1,8930.0,8932.0,00:30:10,00:00:51,6.89,61.38,32.38,2011-10-24 01:52:24,2011-10-24 02:23:25,234,11.617839,48.191148,11.553176,48.139049,38.16
294,4,2,10142.0,10143.0,00:32:49,00:01:38,7.03,30.79,50.79,2011-10-24 11:31:06,2011-10-24 12:05:33,289,11.553872,48.139681,11.612041,48.194483,35.09
294,4,3,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-10-24 12:16:47,2011-10-24 12:16:48,2,11.612056,48.194488,11.612056,48.194488,0.00
294,4,4,938.0,938.0,00:10:20,00:01:13,2.02,2.02,5.02,2011-10-24 12:16:50,2011-10-24 12:28:23,62,11.611582,48.194242,11.615797,48.190845,15.12
294,4,5,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-10-24 12:28:58,2011-10-24 12:28:59,2,11.61578,48.190856,11.61578,48.190856,0.00
294,4,6,0.0,0.0,,00:00:38,0.00,0.00,0.00,2011-10-24 12:29:50,2011-10-24 12:30:28,2,11.61578,48.190856,11.61578,48.190856,0.00
294,4,7,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-10-24 12:31:01,2011-10-24 12:31:02,2,11.61578,48.190856,11.61578,48.190856,0.00
294,4,8,132.0,132.0,00:01:00,,0.00,3.00,0.00,2011-10-24 12:31:58,2011-10-24 12:32:58,5,11.617518,48.190017,11.616561,48.190679,26.32
294,4,9,32.0,32.0,00:01:04,,0.00,0.00,0.00,2011-10-24 13:50:04,2011-10-24 13:51:08,4,11.616049,48.190858,11.615665,48.190904,8.04
294,4,10,0.0,0.0,,00:02:24,0.00,0.00,0.00,2011-10-24 13:51:17,2011-10-24 13:53:41,4,11.615833,48.190888,11.615833,48.190888,0.00
294,4,11,1496.0,1497.0,00:24:09,00:59:44,1.41,6.13,6.13,2011-10-24 14:01:05,2011-10-24 15:24:58,238,11.615796,48.190936,11.61608,48.19091,6.29
294,5,0,806.0,806.0,00:09:35,00:03:37,2.69,3.78,0.78,2011-10-26 06:26:45,2011-10-26 06:39:57,76,11.615671,48.191068,11.61211,48.19454,10.61
294,5,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-10-26 06:49:37,2011-10-26 06:49:38,2,11.612123,48.194563,11.612123,48.194563,0.00
294,5,2,9464.0,9465.0,00:32:26,00:03:34,5.67,19.49,35.49,2011-10-26 06:49:43,2011-10-26 07:25:43,199,11.612007,48.194192,11.557595,48.247874,47.56
294,5,3,9769.0,9770.0,00:33:44,00:01:29,5.74,35.51,22.51,2011-10-26 10:59:45,2011-10-26 11:34:58,204,11.557504,48.247948,11.616159,48.191001,47.89
294,6,0,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-10-25 01:49:12,2011-10-25 01:49:13,2,11.62391,48.183211,11.62391,48.183211,0.00
294,6,1,8754.0,8758.0,00:26:59,00:04:25,6.38,58.37,35.37,2011-10-25 01:49:14,2011-10-25 02:20:38,242,11.62391,48.183211,11.554079,48.139442,36.17
294,6,2,10200.0,10202.0,00:36:29,00:03:14,7.20,45.19,67.19,2011-10-25 11:31:05,2011-10-25 12:10:48,331,11.553957,48.139508,11.615918,48.190765,30.82
294,6,3,764.0,764.0,00:03:12,00:00:16,6.93,3.44,0.44,2011-10-25 13:53:06,2011-10-25 13:56:34,37,11.616044,48.190919,11.611956,48.194339,20.64
294,6,4,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-10-25 14:10:46,2011-10-25 14:10:47,2,11.611938,48.194329,11.611938,48.194329,0.00
294,6,5,875.0,875.0,00:09:45,00:00:32,1.82,0.01,7.01,2011-10-25 14:10:48,2011-10-25 14:21:05,57,11.611922,48.194104,11.619054,48.192879,15.36
294,6,6,500.0,500.0,00:07:32,00:11:48,1.45,2.06,1.06,2011-10-25 14:21:38,2011-10-25 14:40:58,41,11.619108,48.192822,11.616034,48.191241,12.19
294,6,7,0.0,0.0,,00:00:14,0.00,0.00,0.00,2011-10-25 14:41:25,2011-10-25 14:41:39,2,11.61601,48.191227,11.61601,48.191227,0.00
294,7,0,8266.0,8267.0,00:28:23,00:00:41,6.77,59.97,26.97,2011-10-27 01:52:47,2011-10-27 02:21:51,244,11.615877,48.191249,11.555702,48.142184,33.88
294,7,1,506.0,508.0,00:01:25,00:00:08,0.00,0.00,10.00,2011-10-27 02:22:03,2011-10-27 02:23:36,14,11.555945,48.141968,11.553639,48.139424,36.14
294,7,2,0.0,0.0,,00:01:26,0.00,0.00,0.00,2011-10-27 02:24:08,2011-10-27 02:25:34,2,11.553624,48.139392,11.553624,48.139392,0.00
294,7,3,276.0,276.0,00:01:56,00:00:05,0.00,4.00,0.00,2011-10-27 11:36:34,2011-10-27 11:38:35,19,11.554172,48.13948,11.556678,48.139411,14.54
294,7,4,0.0,0.0,,,0.00,0.00,0.00,2011-10-27 11:38:59,2011-10-27 11:38:59,1,11.556115,48.139456,11.556115,48.139456,0.00
294,7,5,9735.0,9736.0,00:34:13,00:01:56,6.79,46.66,79.66,2011-10-27 11:39:05,2011-10-27 12:15:14,316,11.556204,48.142369,11.615845,48.190977,30.81
294,8,0,8992.0,8994.0,00:30:31,00:01:07,6.54,65.70,38.70,2011-10-28 01:51:41,2011-10-28 02:23:19,281,11.615746,48.190937,11.55366,48.138729,32.00
294,8,1,4692.0,4693.0,00:16:31,00:01:35,7.28,31.55,40.55,2011-10-28 11:34:12,2011-10-28 11:52:18,155,11.553358,48.139841,11.59192,48.152875,30.27
295,0,0,4474.0,4475.0,00:14:35,,7.32,18.13,26.13,2011-10-28 11:52:26,2011-10-28 12:07:01,134,11.591903,48.153182,11.602428,48.178531,33.39
295,0,1,0.0,0.0,,,0.00,0.00,0.00,2011-10-28 12:17:40,2011-10-28 12:17:40,1,11.602381,48.178562,11.602381,48.178562,0.00
295,0,2,1862.0,1862.0,00:08:12,00:02:20,7.36,4.65,10.65,2011-10-28 12:17:41,2011-10-28 12:28:13,70,11.602458,48.178409,11.615919,48.190966,26.60
295,0,3,0.0,0.0,,,0.00,0.00,0.00,2011-10-28 12:28:30,2011-10-28 12:28:30,1,11.615923,48.191,11.615923,48.191,0.00
295,0,4,402.0,402.0,00:09:00,00:05:17,1.81,0.00,1.00,2011-10-28 12:28:41,2011-10-28 12:42:58,56,11.615941,48.190614,11.616286,48.190875,7.17
295,0,5,0.0,0.0,,00:00:28,0.00,0.00,0.00,2011-10-28 12:43:24,2011-10-28 12:43:52,3,11.616292,48.190895,11.616292,48.190895,0.00
295,0,6,3889.0,3890.0,00:18:08,00:11:06,4.80,6.26,15.26,2011-10-28 13:30:02,2011-10-28 13:59:16,138,11.61579,48.190842,11.625497,48.216963,28.18
295,0,7,2534.0,2534.0,00:10:23,00:00:13,5.70,7.66,4.66,2011-10-28 15:17:44,2011-10-28 15:28:20,60,11.625722,48.215561,11.619899,48.196336,42.23
295,0,8,644.0,644.0,00:04:06,00:11:31,4.17,1.39,2.39,2011-10-28 16:13:02,2011-10-28 16:28:39,34,11.619063,48.194708,11.616064,48.190918,18.93
295,1,0,8852.0,8853.0,00:29:13,00:01:59,8.06,58.51,37.51,2011-10-31 02:52:50,2011-10-31 03:24:02,247,11.616032,48.191378,11.554076,48.140007,35.84
