page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
295,1,1,318.0,318.0,00:02:09,,0.00,2.56,0.56,2011-10-31 12:35:35,2011-10-31 12:37:44,15,11.554055,48.139502,11.556018,48.139941,21.20
295,1,2,8731.0,8733.0,00:29:03,00:02:45,7.39,33.86,58.86,2011-10-31 12:38:07,2011-10-31 13:09:55,262,11.556111,48.139739,11.616025,48.190874,33.32
295,1,3,775.0,775.0,00:03:39,00:00:01,6.06,2.84,0.84,2011-10-31 14:51:09,2011-10-31 14:54:49,37,11.615832,48.190678,11.612122,48.194366,20.94
295,1,4,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-10-31 15:05:41,2011-10-31 15:05:42,2,11.612146,48.194371,11.612146,48.194371,0.00
295,1,5,877.0,877.0,00:13:20,00:01:45,1.59,1.41,4.41,2011-10-31 15:05:54,2011-10-31 15:20:59,65,11.611902,48.194364,11.616363,48.191116,13.49
295,1,6,0.0,0.0,,00:00:14,0.00,0.00,0.00,2011-10-31 15:21:34,2011-10-31 15:21:48,2,11.616423,48.191163,11.616423,48.191163,0.00
295,2,0,63706.0,63728.0,,,0.00,288.40,218.40,,,1381,11.361051,48.209454,11.5724584,48.062357,46.13
295,3,0,8241.0,8243.0,00:30:35,00:00:32,5.56,51.42,21.42,2011-08-30 01:52:27,2011-08-30 02:23:34,188,11.615506,48.191113,11.55583,48.141131,43.84
295,3,1,551.0,551.0,00:02:14,00:00:09,5.23,0.04,3.04,2011-08-30 02:23:49,2011-08-30 02:26:12,23,11.556022,48.141596,11.553477,48.13963,23.95
295,3,2,11361.0,11363.0,00:38:38,00:16:28,6.59,39.65,61.65,2011-08-30 11:36:40,2011-08-30 12:31:46,292,11.554212,48.140042,11.616097,48.190975,38.91
295,4,0,10556.0,10558.0,00:33:37,00:01:24,6.59,74.38,37.38,2011-08-29 08:06:05,2011-08-29 08:41:06,270,11.615856,48.190868,11.61099,48.119085,39.10
295,4,1,0.0,0.0,,,0.00,0.00,0.00,2011-08-29 09:01:21,2011-08-29 09:01:21,1,11.610988,48.119089,11.610988,48.119089,0.00
295,4,2,11599.0,11600.0,00:38:28,00:01:54,6.85,50.71,22.71,2011-08-29 09:01:22,2011-08-29 09:41:44,283,11.610766,48.119187,11.696568,48.061607,40.98
295,4,3,14763.0,14765.0,01:00:39,00:06:09,5.21,44.73,76.73,2011-08-29 18:07:48,2011-08-29 19:14:36,399,11.722094,48.130458,11.616057,48.190936,37.00
295,5,0,10556.0,10558.0,00:33:37,00:01:24,6.59,74.38,37.38,2011-08-29 08:06:05,2011-08-29 08:41:06,270,11.615856,48.190868,11.61099,48.119085,39.10
295,5,1,0.0,0.0,,,0.00,0.00,0.00,2011-08-29 09:01:21,2011-08-29 09:01:21,1,11.610988,48.119089,11.610988,48.119089,0.00
295,5,2,11599.0,11600.0,00:38:28,00:01:54,6.85,50.71,22.71,2011-08-29 09:01:22,2011-08-29 09:41:44,283,11.610766,48.119187,11.696568,48.061607,40.98
295,5,3,14763.0,14765.0,01:00:39,00:06:09,5.21,44.73,76.73,2011-08-29 18:07:48,2011-08-29 19:14:36,399,11.722094,48.130458,11.616057,48.190936,37.00
295,6,0,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-08-28 01:52:37,2011-08-28 01:52:38,2,11.615616,48.191157,11.615616,48.191157,0.00
295,6,1,0.0,0.0,,,0.00,0.00,0.00,2011-08-28 01:52:41,2011-08-28 01:52:41,1,11.615616,48.191157,11.615616,48.191157,0.00
295,6,2,3486.0,3487.0,00:12:44,00:00:44,6.21,25.40,8.40,2011-08-28 01:52:52,2011-08-28 02:06:20,80,11.615845,48.190937,11.589179,48.165587,43.57
296,0,0,5688.0,5688.0,00:21:13,00:00:56,6.68,23.98,21.98,2011-08-28 02:06:31,2011-08-28 02:28:40,156,11.588685,48.165112,11.553517,48.139928,36.46
296,0,1,56932.0,56941.0,04:29:45,00:02:52,7.16,215.56,238.56,2011-08-28 11:30:10,2011-08-28 16:02:47,1214,11.554112,48.13964,11.616115,48.19094,46.90
296,1,0,9329.0,9331.0,00:31:15,00:00:13,6.37,49.80,30.80,2011-08-27 01:54:56,2011-08-27 02:26:24,229,11.614182,48.191859,11.553307,48.139838,40.74
296,1,1,7913.0,7915.0,00:30:31,00:06:46,6.71,52.67,35.67,2011-08-27 11:29:01,2011-08-27 12:06:18,279,11.553915,48.139579,11.610594,48.119189,28.36
296,1,2,10023.0,10024.0,00:29:00,00:04:03,8.05,27.75,68.75,2011-08-27 12:21:00,2011-08-27 12:54:03,238,11.610443,48.119227,11.6184,48.193132,42.11
296,1,3,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-08-27 13:03:21,2011-08-27 13:03:22,2,11.618416,48.19316,11.618416,48.19316,0.00
296,1,4,576.0,576.0,00:03:22,,4.73,0.96,1.96,2011-08-27 13:03:25,2011-08-27 13:06:47,27,11.61858,48.193355,11.615991,48.191032,21.34
296,2,0,8771.0,8773.0,00:29:17,00:01:33,7.09,59.70,36.70,2011-08-26 01:52:27,2011-08-26 02:23:17,258,11.616012,48.191038,11.553889,48.139833,34.00
296,2,1,6227.0,6229.0,00:25:27,00:01:54,6.33,45.13,36.13,2011-08-26 11:39:44,2011-08-26 12:07:05,246,11.55392,48.138944,11.604087,48.130343,25.31
296,2,2,30522.0,30525.0,01:51:50,00:11:44,7.33,114.97,150.97,2011-08-26 12:30:53,2011-08-26 14:34:27,800,11.631426,48.117395,11.615705,48.190893,38.15
296,2,3,667.0,667.0,00:08:46,00:13:21,2.53,0.39,0.39,2011-08-26 14:40:52,2011-08-26 15:02:59,103,11.61576,48.191001,11.616003,48.190906,6.48
296,3,0,10875.0,10876.0,00:43:19,00:22:24,5.68,52.16,26.16,2009-09-19 07:05:53,2009-09-19 08:11:36,296,11.606851,48.1270795,11.6631168,48.0620065,36.74
296,4,0,35040.0,35050.0,,,0.00,57.91,77.91,,,829,11.5688533,48.1490481,11.5316597,48.1821723,42.27
296,5,0,7564.0,7565.0,00:17:09,00:00:47,9.02,29.73,36.73,2011-11-10 16:23:58,2011-11-10 16:41:54,323,11.7222313,48.0793528,11.6413803,48.0889348,23.42
297,0,0,157328.0,157363.0,,,0.00,342.23,252.23,,,1566,11.531378,48.1821665,11.36573,48.06161,100.46
297,1,0,7282.0,7283.0,00:17:09,00:01:36,8.61,29.77,37.77,2011-11-09 17:07:05,2011-11-09 17:25:50,307,11.7227682,48.0793057,11.6412478,48.088932,23.72
297,2,0,14854.0,14871.0,01:32:39,45:58:39,2.41,95.02,58.02,2011-10-25 18:47:19,2011-10-27 18:18:37,667,11.5891,48.131462,11.60919,48.065708,22.27
297,3,0,17621.0,17621.0,00:10:25,,36.30,51.46,66.46,2011-11-02 10:09:34,2011-11-02 10:19:59,583,11.3608716,48.2259683,11.5330283,48.2480366,30.22
297,4,0,0.0,0.0,,00:00:14,0.00,0.00,0.00,2011-10-30 12:22:30,2011-10-30 12:22:44,14,11.679114,48.110472,11.679114,48.110472,0.00
297,4,1,6457.0,6464.0,00:26:36,00:04:30,5.72,80.81,112.81,2011-10-30 12:51:43,2011-10-30 13:22:49,1863,11.534577,48.061606,11.578476,48.090868,3.47
298,0,0,9590.0,9592.0,00:41:51,00:07:30,5.33,51.44,68.44,2011-10-30 13:22:50,2011-10-30 14:12:11,2941,11.578532,48.090889,11.678441,48.111012,3.26
298,0,1,0.0,0.0,,00:01:15,0.00,0.00,0.00,2011-10-30 15:43:20,2011-10-30 15:44:35,63,11.676942,48.110242,11.676942,48.110242,0.00
298,1,0,97487.0,97508.0,,,0.00,317.93,392.93,,,1996,11.7089684,48.0618242,11.3809547,48.2301243,48.84
299,0,0,17155.0,17156.0,,,0.00,78.50,50.50,,,626,11.3812601,48.2295572,11.5323862,48.1562008,27.40
299,1,0,635.0,635.0,00:06:54,00:01:16,5.49,13.01,5.01,2011-10-25 18:47:19,2011-10-25 18:55:29,69,11.5891,48.131462,11.594246,48.128475,9.20
299,1,1,1306.0,1306.0,00:15:34,00:06:56,1.88,11.05,3.05,2011-10-25 19:51:08,2011-10-25 20:13:38,115,11.594167,48.128746,11.60596,48.130569,11.36
299,1,2,77.0,77.0,00:01:43,00:03:38,0.00,0.00,0.00,2011-10-25 21:04:01,2011-10-25 21:09:22,29,11.605299,48.130627,11.605472,48.130661,2.65
299,1,3,0.0,0.0,,00:00:36,0.00,0.00,0.00,2011-10-25 21:09:52,2011-10-25 21:10:28,2,11.605449,48.130661,11.605449,48.130661,0.00
299,1,4,1495.0,1495.0,00:18:19,00:00:45,2.23,6.66,17.66,2011-10-25 21:17:30,2011-10-25 21:36:34,127,11.605366,48.130634,11.589692,48.130459,11.77
299,1,5,15.0,15.0,00:00:45,,0.00,0.00,3.00,2011-10-25 22:02:51,2011-10-25 22:03:36,2,11.589721,48.130825,11.589754,48.130959,7.54
299,1,6,492.0,492.0,00:09:41,00:01:48,2.79,11.48,0.48,2011-10-25 22:04:53,2011-10-25 22:16:22,40,11.589911,48.131107,11.591436,48.130459,12.30
299,1,7,164.0,164.0,00:03:41,00:06:31,0.00,1.22,1.22,2011-10-25 22:17:34,2011-10-25 22:27:46,25,11.590722,48.130375,11.590325,48.130741,6.58
299,1,8,303.0,303.0,00:07:58,00:03:48,1.47,1.75,1.75,2011-10-25 22:29:48,2011-10-25 22:41:34,32,11.590197,48.130466,11.590307,48.130417,9.47
299,1,9,63.0,63.0,00:00:26,00:00:11,0.00,0.00,0.00,2011-10-26 06:41:40,2011-10-26 06:42:17,8,11.589429,48.13084,11.589923,48.131165,7.91
299,2,0,15732.0,15734.0,00:51:51,00:21:50,6.92,57.56,75.56,2011-10-22 12:13:02,2011-10-22 13:26:43,639,11.3608968,48.2095808,11.4450416,48.2480864,24.62
299,3,0,628.0,628.0,00:00:19,,0.00,6.00,0.00,2010-07-25 16:25:27,2010-07-25 16:25:46,2,11.717598,48.06737,11.710923,48.0639,314.00
299,3,1,7819.0,7820.0,00:07:25,00:00:37,29.45,6.92,28.92,2010-07-26 06:33:15,2010-07-26 06:41:17,45,11.634505,48.064329,11.615381,48.129351,173.76
299,3,2,606.0,607.0,00:02:10,00:00:15,0.00,2.70,5.70,2010-07-26 06:42:15,2010-07-26 06:44:40,14,11.615853,48.131233,11.615143,48.136524,43.32
299,3,3,152.0,152.0,00:01:05,,0.00,1.00,0.00,2010-07-26 06:54:44,2010-07-26 06:55:49,6,11.615947,48.151134,11.614822,48.152254,25.35
299,3,4,7247.0,7249.0,00:13:10,,17.42,13.14,28.14,2010-07-26 06:56:34,2010-07-26 07:09:44,81,11.613697,48.152626,11.552141,48.185471,89.47
299,3,5,2727.0,2727.0,00:05:52,00:01:00,15.57,5.89,2.89,2010-07-26 10:56:21,2010-07-26 11:03:13,44,11.552038,48.187405,11.530933,48.18345,61.99
299,3,6,773.0,773.0,00:03:50,00:00:10,8.07,3.82,5.82,2010-07-26 11:03:15,2010-07-26 11:07:15,29,11.530785,48.183291,11.534422,48.183431,26.64
299,3,7,3517.0,3519.0,00:07:49,00:02:14,19.13,4.36,7.36,2010-07-26 16:27:44,2010-07-26 16:37:47,67,11.532925,48.182173,11.545942,48.19675,52.50
299,3,8,407.0,408.0,00:01:31,,0.00,0.75,3.75,2010-07-26 16:39:09,2010-07-26 16:40:40,17,11.546631,48.196944,11.545756,48.197595,23.97
299,3,9,1424.0,1424.0,00:03:18,00:00:02,12.19,3.63,4.63,2010-07-26 16:40:58,2010-07-26 16:44:18,66,11.545756,48.197595,11.541846,48.202245,21.57
299,3,10,5329.0,5330.0,00:10:19,00:00:58,14.89,23.71,5.71,2010-07-26 17:22:57,2010-07-26 17:34:14,72,11.545506,48.196975,11.574148,48.157707,74.02
299,3,11,4665.0,4667.0,00:13:55,00:02:33,11.73,28.00,28.00,2010-07-26 17:37:29,2010-07-26 17:53:57,213,11.588867,48.155995,11.575219,48.134504,21.90
299,3,12,2481.0,2482.0,00:06:49,00:00:34,11.54,16.20,16.20,2010-07-26 20:24:47,2010-07-26 20:32:10,103,11.569341,48.133394,11.589875,48.131357,24.09
299,3,13,1637.0,1638.0,00:03:04,00:00:07,0.00,9.74,2.74,2010-07-26 20:33:11,2010-07-26 20:36:22,21,11.593411,48.128776,11.609201,48.118559,77.96
299,3,14,3124.0,3124.0,00:01:42,,0.00,9.02,0.02,2010-07-26 20:41:16,2010-07-26 20:42:58,8,11.616606,48.087933,11.63543,48.063155,390.46
299,3,15,6327.0,6327.0,00:04:14,00:01:08,33.14,2.60,20.60,2010-07-27 09:32:01,2010-07-27 09:37:23,24,11.634438,48.0644,11.607437,48.108959,263.64
299,3,16,58.0,58.0,00:00:11,,0.00,0.00,0.00,2010-07-27 09:41:40,2010-07-27 09:41:51,6,11.582157,48.104471,11.581478,48.104582,9.72
299,3,17,15764.0,15766.0,00:21:03,00:02:27,20.35,42.63,44.63,2010-07-27 09:41:58,2010-07-27 10:05:28,220,11.581343,48.104785,11.413315,48.1322,71.66
299,3,18,10513.0,10514.0,00:14:36,00:01:21,23.85,20.66,31.66,2010-07-27 15:24:26,2010-07-27 15:40:23,104,11.411479,48.131629,11.523419,48.140742,101.09
299,3,19,6224.0,6224.0,00:10:22,,15.18,12.29,16.29,2010-07-27 18:02:05,2010-07-27 18:12:27,96,11.523711,48.140423,11.478746,48.152768,64.83
299,3,20,12112.0,12114.0,00:20:58,00:02:39,15.66,49.34,44.34,2010-07-27 19:58:29,2010-07-27 20:22:06,199,11.479007,48.152772,11.544525,48.111792,60.87
299,3,21,4245.0,4245.0,00:03:08,,0.00,17.67,1.67,2010-07-27 20:25:34,2010-07-27 20:28:42,14,11.584038,48.101479,11.595979,48.065062,303.23
299,3,22,24873.0,24874.0,00:17:46,,32.00,3.61,83.61,2010-07-28 09:19:31,2010-07-28 09:37:17,40,11.706674,48.061656,11.642055,48.246292,621.82
299,3,23,24650.0,24651.0,00:13:09,,38.70,96.86,3.86,2010-07-28 19:07:22,2010-07-28 19:20:31,28,11.640765,48.244344,11.70657,48.061859,880.36
299,3,24,13902.0,13906.0,00:16:25,00:02:16,18.76,36.80,56.80,2010-07-29 11:48:26,2010-07-29 12:07:07,144,11.635413,48.063375,11.535818,48.126527,96.54
299,3,25,2136.0,2136.0,00:06:07,,10.83,5.45,3.45,2010-07-29 12:16:26,2010-07-29 12:22:33,56,11.520197,48.14545,11.522807,48.140793,38.14
299,3,26,2092.0,2093.0,00:04:46,,10.81,12.34,8.34,2010-07-29 13:12:17,2010-07-29 13:17:03,67,11.524051,48.140054,11.518006,48.13057,31.23
299,3,27,15815.0,15819.0,00:40:42,00:02:34,18.43,24.33,57.33,2010-07-29 14:10:41,2010-07-29 14:53:57,222,11.51847,48.130327,11.617851,48.205423,71.24
299,3,28,10822.0,10822.0,00:08:17,,24.59,21.18,13.18,2010-07-29 15:49:27,2010-07-29 15:57:44,99,11.617914,48.203342,11.721488,48.183451,109.31
299,4,0,469.0,470.0,00:02:12,00:00:12,0.00,9.00,0.00,2010-05-24 14:41:22,2010-05-24 14:43:46,20,11.558175,48.175693,11.562419,48.173935,23.45
299,4,1,184.0,184.0,00:04:26,00:07:52,0.00,0.00,0.00,2010-05-24 15:14:19,2010-05-24 15:26:37,29,11.55376,48.173391,11.553789,48.173643,6.35
299,4,2,95.0,95.0,00:01:57,00:02:51,0.00,0.00,0.00,2010-05-24 15:29:57,2010-05-24 15:34:45,16,11.5537,48.173726,11.553665,48.173453,5.92
299,4,3,225.0,225.0,00:04:55,00:04:13,2.19,0.00,0.00,2010-05-24 15:35:41,2010-05-24 15:44:49,34,11.55372,48.17344,11.553812,48.173566,6.61
299,4,4,1605.0,1607.0,00:02:28,00:00:38,73.36,8.72,15.72,2010-05-24 17:20:15,2010-05-24 17:23:21,43,11.562192,48.173952,11.555429,48.180697,37.34
299,4,5,1089.0,1089.0,00:04:14,00:00:41,11.66,2.49,6.49,2010-05-24 17:24:25,2010-05-24 17:29:20,41,11.555429,48.180697,11.551248,48.186683,26.56
299,4,6,8992.0,8994.0,00:16:24,00:01:28,14.68,39.33,18.33,2010-05-24 17:30:56,2010-05-24 17:48:48,143,11.551248,48.186683,11.616105,48.150011,62.88
299,4,7,3841.0,3844.0,00:08:50,00:03:04,12.22,24.63,18.63,2010-05-24 17:50:29,2010-05-24 18:02:23,129,11.615004,48.136227,11.602481,48.128281,29.77
299,4,8,630.0,630.0,00:02:51,00:03:28,6.40,1.09,7.09,2010-05-24 18:02:26,2010-05-24 18:08:45,53,11.602351,48.128285,11.597142,48.128541,11.88
299,4,9,300.0,304.0,00:00:41,00:05:38,0.00,6.00,0.00,2010-05-24 18:08:48,2010-05-24 18:15:07,32,11.597142,48.128541,11.601171,48.128329,9.37
299,4,10,2193.0,2195.0,00:06:12,00:02:33,13.65,10.32,20.32,2010-05-24 18:36:10,2010-05-24 18:44:55,65,11.598033,48.128897,11.579905,48.135821,33.74
299,4,11,5563.0,5565.0,00:10:11,00:03:25,18.89,28.65,27.65,2010-05-24 19:04:25,2010-05-24 19:18:01,138,11.579848,48.135804,11.648076,48.13878,40.31
299,4,12,20639.0,20640.0,00:15:43,00:01:41,33.37,5.98,47.98,2010-05-25 08:45:06,2010-05-25 09:02:30,67,11.646589,48.137082,11.639887,48.242006,308.05
299,4,13,12814.0,12815.0,00:10:29,00:00:01,20.37,47.82,9.82,2010-05-25 22:23:12,2010-05-25 22:33:42,100,11.640649,48.244116,11.616136,48.15036,128.14
299,4,14,2082.0,2082.0,00:01:44,00:00:03,231.11,1.33,4.33,2010-05-25 22:36:17,2010-05-25 22:38:04,28,11.621518,48.139344,11.646425,48.138683,74.35
299,4,15,12112.0,12113.0,00:23:03,00:00:38,18.41,27.01,46.01,2010-05-26 05:35:43,2010-05-26 05:59:24,142,11.647993,48.13803,11.551595,48.186266,85.30
299,4,16,3413.0,3418.0,00:09:25,00:01:35,38.00,24.45,17.45,2010-05-26 18:51:27,2010-05-26 19:02:27,99,11.599915,48.135803,11.625586,48.136651,34.47
29,0,0,61855.0,61871.0,,,0.00,211.96,187.96,,,1656,11.4131353,48.1587799,11.3611589,48.114172,37.35
29,1,0,8705.0,8708.0,00:11:20,00:03:38,23.99,11.92,33.92,2014-10-06 15:00:50,2014-10-06 15:15:48,86,11.633951,48.064882,11.588441,48.125198,101.22
29,1,1,1216.0,1218.0,00:02:58,00:03:08,10.14,19.36,19.36,2014-10-06 15:15:52,2014-10-06 15:21:58,44,11.588058,48.125355,11.588121,48.125332,27.64
29,2,0,15742.0,15749.0,00:30:06,00:30:46,14.34,30.46,90.46,2013-07-11 12:49:15,2013-07-11 13:50:07,359,11.475412,48.06333,11.559474,48.142835,43.85
29,2,1,29587.0,29594.0,00:41:32,42:37:13,33.63,149.58,79.58,2010-04-27 12:01:44,2010-04-29 07:20:29,1056,11.642704,48.248005,11.636918,48.061622,28.02
29,2,2,73772.0,73795.0,01:17:28,309:38:49,18.93,216.45,182.45,2012-07-10 17:27:05,2012-07-23 16:23:22,813,11.640387,48.243584,11.55947,48.142774,90.74
29,3,0,4411.0,4412.0,00:08:54,00:00:37,13.79,16.44,9.44,2014-09-05 17:02:00,2014-09-05 17:11:31,85,11.545827,48.139529,11.50261,48.130983,51.89
29,3,1,13741.0,13742.0,00:16:19,00:05:05,17.32,54.51,30.51,2014-09-06 02:35:04,2014-09-06 02:56:28,158,11.501146,48.131303,11.595296,48.062126,86.97
29,3,2,14429.0,14431.0,00:17:22,,16.78,31.65,62.65,2014-09-07 21:49:33,2014-09-07 22:06:55,169,11.595699,48.062645,11.5029,48.135396,85.38
29,3,3,95.0,95.0,00:00:16,00:00:05,0.00,1.00,0.00,2014-09-07 22:06:56,2014-09-07 22:07:17,9,11.502843,48.135398,11.501932,48.135434,10.55
29,3,4,565.0,565.0,00:01:07,00:00:03,0.00,2.27,0.27,2014-09-07 22:07:19,2014-09-07 22:08:29,17,11.501932,48.135434,11.502663,48.130981,33.24
29,3,5,1180.0,1181.0,00:03:46,00:00:54,7.53,2.26,5.26,2014-09-07 22:08:30,2014-09-07 22:13:10,54,11.502608,48.130983,11.502536,48.133922,21.86
29,3,6,5339.0,5340.0,00:12:57,00:02:35,15.30,14.07,24.07,2014-09-08 05:21:28,2014-09-08 05:37:00,147,11.499616,48.131368,11.547103,48.139301,36.32
29,4,0,5613.0,5617.0,00:17:52,00:07:16,7.38,72.83,83.83,2014-09-02 10:30:53,2014-09-02 10:56:01,347,11.5424188,48.0617305,11.571111,48.0985339,16.17
2,0,0,785.0,785.0,00:03:30,00:03:28,5.25,2.57,4.57,2015-05-08 08:17:28,2015-05-08 08:24:26,418,11.7134196,48.204166,11.7228561,48.2053422,1.88
2,1,0,17579.0,17601.0,,,0.00,276.14,264.14,,,4582,11.5603587,48.1183739,11.6051544,48.1409472,3.84
300,0,0,2277.0,2278.0,00:04:22,00:00:23,20.26,5.77,10.77,2010-05-26 19:02:28,2010-05-26 19:07:13,81,11.625388,48.13664,11.647334,48.139884,28.11
300,0,1,5585.0,5586.0,00:18:19,00:10:29,15.41,9.62,11.62,2010-05-27 15:44:59,2010-05-27 16:13:47,148,11.552441,48.187329,11.502042,48.192392,37.74
300,0,2,2907.0,2907.0,00:05:11,00:00:18,16.22,2.38,2.38,2010-05-27 17:26:02,2010-05-27 17:31:31,39,11.502661,48.188381,11.529751,48.188653,74.55
300,0,3,4658.0,4658.0,00:07:19,00:00:44,15.48,5.11,7.11,2010-05-27 17:32:25,2010-05-27 17:40:28,53,11.533026,48.187102,11.589074,48.192731,87.89
300,0,4,526.0,526.0,00:00:57,,0.00,0.38,1.38,2010-05-27 17:41:06,2010-05-27 17:42:03,8,11.589074,48.192731,11.596168,48.192812,65.72
300,0,5,12951.0,12953.0,00:16:17,00:01:05,19.79,49.01,25.01,2010-05-27 20:00:35,2010-05-27 20:17:57,182,11.599932,48.193719,11.64615,48.138667,71.16
300,0,6,6106.0,6106.0,00:04:47,,31.88,4.46,4.46,2010-05-28 07:49:32,2010-05-28 07:54:19,38,11.64687,48.137003,11.722331,48.142013,160.68
300,0,7,33598.0,33599.0,00:21:05,00:00:02,35.46,59.40,28.40,2010-05-28 10:14:15,2010-05-28 10:35:22,143,11.719764,48.184728,11.413508,48.132236,234.95
300,0,8,13205.0,13213.0,00:16:50,00:02:36,22.12,45.69,41.69,2010-05-28 14:14:00,2010-05-28 14:33:26,189,11.411163,48.131621,11.546859,48.135672,69.87
300,0,9,4841.0,4842.0,00:10:29,00:02:13,15.16,9.27,10.27,2010-05-28 15:39:07,2010-05-28 15:51:49,69,11.549824,48.137209,11.489558,48.144954,70.16
300,0,10,9365.0,9366.0,00:13:53,00:03:44,18.56,12.45,34.45,2010-05-28 16:15:55,2010-05-28 16:33:32,97,11.489444,48.144982,11.551104,48.185993,96.54
300,0,11,73.0,73.0,00:00:44,00:00:31,0.00,2.00,0.00,2010-05-28 17:24:36,2010-05-28 17:25:51,6,11.552324,48.187495,11.551614,48.187664,12.18
300,0,12,7608.0,7609.0,00:09:43,00:00:02,18.57,2.36,27.36,2010-05-28 17:25:54,2010-05-28 17:35:39,92,11.551591,48.187668,11.550311,48.246659,82.70
300,0,13,16975.0,16976.0,00:20:10,00:00:49,26.42,53.02,8.02,2010-05-28 18:17:48,2010-05-28 18:38:47,174,11.475532,48.248187,11.476706,48.153112,97.56
300,0,14,16475.0,16479.0,00:31:37,00:02:07,13.90,62.41,59.41,2010-05-28 20:15:41,2010-05-28 20:49:25,356,11.478708,48.152949,11.64627,48.138674,46.28
300,0,15,5922.0,5922.0,00:04:23,,32.87,7.52,4.52,2010-05-29 09:12:55,2010-05-29 09:17:18,42,11.648358,48.137928,11.720074,48.141896,141.00
300,1,0,39889.0,39890.0,00:32:18,,43.10,73.41,12.41,2011-08-07 10:19:16,2011-08-07 10:51:34,31,11.393577,48.206711,11.712524,48.064622,1286.75
300,2,0,42987.0,42988.0,00:34:35,,43.10,77.26,11.26,2011-08-07 10:16:59,2011-08-07 10:51:34,37,11.362263,48.225137,11.712524,48.064622,1161.81
300,3,0,43533.0,43535.0,00:35:01,,40.51,91.28,18.28,2011-08-07 10:16:59,2011-08-07 10:52:00,70,11.362263,48.225137,11.707862,48.062345,621.90
300,4,0,24982.0,25000.0,,,0.00,50.83,115.83,,,588,11.590969,48.0617752,11.6332083,48.187321,42.49
300,5,0,5340.0,5341.0,01:31:26,00:04:14,2.19,19.77,20.77,2011-10-16 12:09:55,2011-10-16 13:45:35,1711,11.7207517,48.1749343,11.7209187,48.1761085,3.12
300,6,0,307.0,307.0,00:00:06,,0.00,1.00,0.00,2011-09-13 15:26:10,2011-09-13 15:26:16,4,11.446684,48.245468,11.446057,48.248196,76.68
300,7,0,3473.0,3473.0,00:01:07,,52.61,0.02,14.02,2011-09-13 15:25:03,2011-09-13 15:26:10,33,11.458509,48.215225,11.446684,48.245468,105.25
300,8,0,13028.0,13028.0,00:07:08,,50.14,26.10,59.10,2011-09-13 15:17:55,2011-09-13 15:25:03,213,11.555582,48.140883,11.458509,48.215225,61.16
300,9,0,799.0,800.0,00:07:17,00:00:22,3.71,12.97,2.97,2011-09-13 14:54:59,2011-09-13 15:02:38,224,11.55826,48.139088,11.557898,48.140646,3.57
300,10,0,566.0,566.0,00:03:42,00:03:12,2.83,3.88,1.88,2011-09-13 14:29:29,2011-09-13 14:36:23,208,11.646429,48.088628,11.643515,48.090496,2.72
300,11,0,703.0,703.0,00:05:22,00:00:04,4.05,4.70,3.70,2011-09-13 06:34:05,2011-09-13 06:39:31,164,11.647677,48.089435,11.651373,48.091267,4.29
301,0,0,53433.0,53480.0,,,0.00,476.50,441.50,,,3118,11.6333414,48.1875329,11.5553824,48.1293635,17.14
301,1,0,8753.0,8756.0,00:07:04,00:00:44,32.37,74.20,44.20,2011-10-14 17:16:27,2011-10-14 17:24:15,289,11.537227,48.121646,11.5632605,48.0627876,30.29
301,2,0,21649.0,21654.0,01:55:12,,3.71,163.61,156.61,2011-10-09 08:02:38,2011-10-09 09:57:50,1593,11.5529264,48.1632737,11.6277395,48.1439774,13.59
302,0,0,21400.0,21407.0,01:49:49,,4.22,170.90,165.90,2011-10-09 09:57:54,2011-10-09 11:47:43,1502,11.6277296,48.1438674,11.5460166,48.1729967,14.25
