page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
302,1,0,19668.0,19677.0,01:01:42,05:34:42,6.99,137.59,116.59,2011-10-02 13:51:12,2011-10-02 20:27:36,328,11.582745,48.126905,11.588743,48.124605,59.96
302,2,0,17662.0,17664.0,01:28:15,00:57:22,6.50,87.81,44.81,2011-10-09 16:02:33,2011-10-09 18:28:10,411,11.454288,48.154432,11.38823,48.06468,42.97
302,3,0,111475.0,111503.0,,,0.00,237.38,277.38,,,1673,11.515715,48.063216,11.615549,48.101318,66.63
302,4,0,11475.0,11476.0,00:19:55,53:22:35,32.08,27.66,11.66,2011-10-04 14:28:32,2011-10-06 20:11:02,166,11.5328495,48.2479055,11.5183602,48.1988347,69.13
302,5,0,11856.0,11856.0,00:15:18,00:19:16,24.65,14.31,29.31,2011-10-08 06:20:23,2011-10-08 06:54:57,151,11.5183001,48.1989788,11.5331996,48.2473162,78.52
302,6,0,4633.0,4634.0,00:16:14,00:00:10,6.29,19.72,19.72,2011-10-08 12:19:59,2011-10-08 12:36:23,207,11.458513,48.212154,11.458472,48.212059,22.38
302,7,0,16968.0,16969.0,01:05:46,00:23:14,7.74,44.44,63.44,2011-10-06 13:03:37,2011-10-06 14:32:37,561,11.5991424,48.1820064,11.5575016,48.2482176,30.25
302,8,0,0.0,0.0,,,0.00,0.00,0.00,2011-10-05 17:28:40,2011-10-05 17:28:40,1,11.6379972,48.1264157,11.6379972,48.1264157,0.00
303,0,0,91251.0,91283.0,,,0.00,237.47,296.47,,,1430,11.615321,48.10134,11.4550605,48.2479045,63.81
303,1,0,0.0,0.0,,00:00:49,0.00,0.00,0.00,2011-09-25 07:19:22,2011-09-25 07:20:11,45,11.679113,48.110526,11.679113,48.110526,0.00
303,1,1,0.0,0.0,,00:00:13,0.00,0.00,0.00,2011-09-25 08:18:32,2011-09-25 08:18:45,12,11.679113,48.110526,11.679113,48.110526,0.00
303,2,0,675.0,675.0,00:06:01,00:03:57,0.00,0.70,0.70,2011-09-19 07:25:36,2011-09-19 07:35:34,22,11.461903,48.1501469,11.4581478,48.1514916,30.69
303,2,1,918.0,918.0,00:08:13,00:03:11,0.00,0.27,1.27,2011-09-19 07:40:06,2011-09-19 07:51:30,13,11.4666675,48.1489345,11.4552897,48.1519222,70.60
303,2,2,187.0,187.0,00:02:10,00:00:36,0.00,2.50,0.50,2011-09-20 11:17:37,2011-09-20 11:20:23,14,11.3783912,48.0759219,11.3793262,48.076625,13.32
303,2,3,883.0,884.0,00:08:38,,2.81,0.00,25.00,2011-09-20 11:20:29,2011-09-20 11:29:07,60,11.3807198,48.0761738,11.3868656,48.0733351,14.72
303,2,4,2306.0,2307.0,00:25:48,00:20:10,2.60,28.66,4.66,2011-09-20 11:29:31,2011-09-20 12:15:29,162,11.3871164,48.0731969,11.3781665,48.0749855,14.23
303,2,5,2368.0,2368.0,00:13:58,00:06:06,5.27,9.92,13.92,2011-09-21 18:55:05,2011-09-21 19:15:09,107,11.3848911,48.0747741,11.3865103,48.0684515,22.13
303,2,6,7105.0,7106.0,00:36:47,00:36:10,5.60,45.94,26.94,2011-09-21 19:15:18,2011-09-21 20:28:15,229,11.3865094,48.0684114,11.379472,48.0765606,31.03
303,2,7,224.0,224.0,00:03:34,00:03:30,0.00,0.10,0.10,2011-09-22 11:20:31,2011-09-22 11:27:35,18,11.3889238,48.0691319,11.3885977,48.0696267,12.42
303,2,8,50.0,50.0,00:01:28,00:01:21,0.00,0.55,0.55,2011-09-22 11:31:00,2011-09-22 11:33:49,5,11.3884919,48.0699301,11.3887244,48.0699813,10.08
303,2,9,1531.0,1531.0,00:15:57,00:24:54,2.62,2.56,5.56,2011-09-23 10:29:30,2011-09-23 11:10:21,85,11.3783249,48.0748653,11.3761129,48.0679296,18.01
303,2,10,801.0,801.0,00:09:26,00:01:17,2.29,2.43,2.43,2011-09-23 12:07:07,2011-09-23 12:17:50,40,11.461454,48.1523865,11.4564898,48.1532416,20.02
303,3,0,17268.0,17269.0,00:47:27,00:11:52,8.37,42.25,66.25,2011-09-30 13:07:23,2011-09-30 14:06:42,550,11.5859616,48.1844032,11.4488696,48.2480704,31.40
303,4,0,12562.0,12563.0,00:34:58,00:07:32,9.35,30.37,41.37,2011-04-02 16:36:29,2011-04-02 17:18:59,213,11.587922,48.125348,11.721862,48.149055,58.98
303,5,0,3060.0,3061.0,00:10:32,,6.11,34.95,12.95,2011-09-29 13:21:10,2011-09-29 13:31:42,107,11.4794049,48.088464,11.4543033,48.0667121,28.60
303,5,1,714.0,714.0,00:02:26,,6.11,12.00,0.00,2011-09-29 13:32:25,2011-09-29 13:34:51,22,11.4543236,48.0667286,11.4482293,48.0617608,32.47
303,5,2,1677.0,1677.0,00:07:00,00:00:48,4.89,11.24,6.24,2011-09-29 17:18:50,2011-09-29 17:26:38,57,11.4167497,48.1074582,11.4376523,48.1038171,29.42
303,5,3,425.0,425.0,00:01:48,00:00:03,0.00,0.61,2.61,2011-09-29 17:26:51,2011-09-29 17:28:42,20,11.4377119,48.1038227,11.4428982,48.103289,21.26
303,5,4,8194.0,8194.0,00:33:23,00:01:46,5.18,30.53,33.53,2011-09-29 17:30:39,2011-09-29 18:05:48,295,11.4429429,48.1033023,11.5319156,48.0998652,27.78
303,6,0,20436.0,20438.0,00:21:50,00:03:47,32.88,95.21,84.21,2011-09-16 16:20:54,2011-09-16 16:46:31,1494,11.361017,48.225922,11.586909,48.177135,13.68
304,0,0,119367.0,119414.0,,,0.00,294.20,230.20,,,3074,11.455121,48.2479156,11.647117,48.08757,38.83
304,1,0,1923.0,1924.0,00:24:26,00:02:22,1.62,23.35,18.35,2011-09-25 16:23:55,2011-09-25 16:50:43,805,11.7090707,48.1710017,11.7130378,48.1700266,2.39
304,2,0,6911.0,6913.0,00:59:48,00:00:22,2.67,53.74,51.74,2011-09-25 07:58:37,2011-09-25 08:58:47,1121,11.6389,48.12534,11.63898,48.12494,6.16
305,0,0,28818.0,28828.0,,,0.00,117.02,104.02,,,1526,11.647117,48.08757,11.652708,48.0616645,18.88
305,1,0,43895.0,43901.0,00:25:13,,35.08,181.85,111.85,2011-09-10 01:20:57,2011-09-10 01:46:10,1045,11.360939,48.225972,11.70598,48.061617,42.00
305,1,1,43934.0,43939.0,00:21:47,,40.49,107.75,177.75,2011-09-16 21:34:56,2011-09-16 21:56:43,891,11.706466,48.061611,11.361021,48.226138,49.31
305,2,0,5685.0,5685.0,00:03:08,,32.28,25.58,35.58,2011-09-18 11:18:03,2011-09-18 11:21:11,189,11.360922,48.1140317,11.4288517,48.1286782,30.08
305,2,1,10359.0,10360.0,00:13:17,00:01:38,26.06,50.46,57.46,2011-09-18 11:21:20,2011-09-18 11:36:15,896,11.4313317,48.1277123,11.5455404,48.1120831,11.56
305,2,2,1504.0,1505.0,00:01:29,,19.03,23.93,13.93,2011-09-18 11:36:53,2011-09-18 11:38:22,90,11.5544969,48.1123677,11.5742877,48.1119356,16.71
305,2,3,15640.0,15641.0,00:11:52,,35.01,59.42,40.42,2011-09-18 11:38:34,2011-09-18 11:50:26,309,11.5770926,48.1112865,11.7227015,48.0702618,50.61
305,3,0,1598.0,1598.0,00:00:53,,31.18,6.66,7.66,2011-09-01 09:48:16,2011-09-01 09:49:09,54,11.642643,48.248001,11.635789,48.234361,29.60
306,0,0,30973.0,30979.0,00:18:43,00:00:18,34.47,147.69,58.69,2011-09-01 09:49:10,2011-09-01 10:08:11,664,11.635674,48.234132,11.706311,48.061709,46.65
306,1,0,257119.0,257152.0,,,0.00,572.81,617.81,,,3289,11.360854,48.090339,11.4609031,48.1435394,78.18
306,2,0,1479.0,1479.0,00:00:27,,56.40,0.65,21.65,2011-09-02 12:10:55,2011-09-02 12:11:22,28,11.706867,48.061844,11.722482,48.070077,52.81
306,3,0,25345.0,25351.0,00:39:24,,38.44,128.22,46.22,2011-09-01 12:38:24,2011-09-01 13:17:48,385,11.642602,48.248011,11.706102,48.061642,65.83
306,4,0,1736.0,1736.0,00:00:52,,31.50,21.50,0.50,2011-09-14 21:41:31,2011-09-14 21:42:23,47,11.7227125,48.0704265,11.7062598,48.0617415,36.94
306,5,0,0.0,0.0,,00:10:20,0.00,0.00,0.00,2011-04-21 11:13:31,2011-04-21 11:23:51,38,11.543525,48.099127,11.543525,48.099127,0.00
306,6,0,20308.0,20308.0,00:01:27,,0.00,0.00,90.00,2011-09-10 19:48:25,2011-09-10 19:49:52,14,11.5586901,48.0650293,11.6425311,48.237952,1450.58
306,7,0,9896.0,9901.0,00:31:59,00:06:57,6.54,86.75,50.75,2011-08-25 07:22:33,2011-08-25 08:01:29,535,11.594992,48.1416519,11.653196,48.075265,18.50
307,0,0,1701.0,1701.0,00:04:50,00:00:34,6.59,16.59,2.59,2011-08-25 08:01:30,2011-08-25 08:06:54,80,11.6532269,48.0752399,11.663405,48.061643,21.26
307,0,1,11804.0,11809.0,00:35:20,03:42:16,7.30,49.40,89.40,2011-08-27 12:45:10,2011-08-27 17:02:46,676,11.6633129,48.0622529,11.592695,48.1428599,17.46
307,1,0,124354.0,124396.0,,,0.00,478.60,455.60,,,4244,11.550172,48.182191,11.6656182,48.0987122,29.30
308,0,0,56303.0,56312.0,,,0.00,188.14,212.14,,,1110,11.6655801,48.098512,11.361482,48.169959,50.72
308,1,0,17332.0,17336.0,00:18:08,00:00:22,29.85,147.63,73.63,2011-08-30 12:28:01,2011-08-30 12:46:31,1013,11.56047,48.1868016,11.47304,48.0616483,17.11
308,2,0,43681.0,43682.0,00:23:16,,36.66,42.12,116.12,2011-07-19 01:33:57,2011-07-19 01:57:13,238,11.7079491,48.0621718,11.3614003,48.2259291,183.53
308,3,0,1358.0,1358.0,00:06:37,00:37:25,7.13,5.25,4.25,2011-08-09 18:25:39,2011-08-09 19:09:41,2639,11.6038036,48.1255607,11.6080131,48.1286468,0.51
309,0,0,26046.0,26049.0,00:25:21,00:48:55,29.30,110.18,136.18,2011-08-09 19:09:42,2011-08-09 20:23:58,4449,11.6080122,48.1286468,11.36098,48.2019729,5.85
309,1,0,18955.0,18955.0,00:12:20,,41.42,47.41,28.41,2011-05-31 21:48:01,2011-05-31 22:00:21,147,11.5559809,48.1400327,11.7206299,48.113507,128.94
309,2,0,1161.0,1161.0,00:13:10,00:00:16,1.79,3.01,7.01,2011-08-28 14:26:21,2011-08-28 14:39:47,404,11.7188522,48.1796458,11.713992,48.1866508,2.87
30,0,0,29733.0,29740.0,01:52:59,00:44:33,7.37,173.53,237.53,2014-09-02 10:56:06,2014-09-02 13:33:38,1973,11.5711856,48.0988161,11.6824263,48.2481764,15.07
30,1,0,218024.0,218060.0,,,0.00,255.62,221.62,,,846,11.4546373,48.1661536,11.3896451,48.1177217,257.71
30,2,0,44129.0,44133.0,00:28:09,00:00:04,34.97,78.02,157.02,2013-09-08 11:57:49,2013-09-08 12:26:02,639,11.7066941,48.06172,11.3609951,48.2261583,69.06
30,3,0,2744.0,2745.0,00:29:25,00:56:57,1.67,23.35,23.35,2014-09-16 14:41:10,2014-09-16 16:07:32,289,11.6701393,48.2452697,11.6700792,48.2452125,9.50
30,4,0,9412.0,9413.0,00:20:27,00:00:25,9.77,36.86,83.86,2014-09-18 06:03:07,2014-09-18 06:23:59,1253,11.4730167,48.0616569,11.5164766,48.1293029,7.51
310,0,0,3054.0,3055.0,00:34:52,00:02:10,1.88,14.27,8.27,2011-08-28 14:39:49,2011-08-28 15:16:51,1112,11.7139601,48.1866663,11.7208361,48.1761405,2.75
310,1,0,142330.0,142357.0,,,0.00,184.10,252.10,,,1200,11.711468,48.063944,11.36081,48.226331,118.61
310,2,0,94.0,94.0,00:00:15,,0.00,0.00,1.00,2011-08-25 12:59:11,2011-08-25 12:59:26,4,11.3610016,48.2475744,11.3619272,48.2481152,23.44
310,3,0,17409.0,17412.0,00:15:43,,38.14,52.21,124.21,2011-08-06 11:50:36,2011-08-06 12:06:19,531,11.473951,48.061845,11.573803,48.17856,32.79
310,3,1,9498.0,9499.0,00:05:48,,34.03,25.48,45.48,2011-08-06 12:07:45,2011-08-06 12:13:33,336,11.590075,48.176455,11.642903,48.248208,28.27
310,4,0,27826.0,27830.0,00:27:38,00:02:49,32.47,190.79,95.79,2011-07-24 10:17:56,2011-07-24 10:48:23,1617,11.642745,48.248059,11.473239,48.061621,17.21
310,5,0,735.0,735.0,00:06:36,00:00:02,2.57,4.15,1.15,2011-08-23 14:01:43,2011-08-23 14:08:21,200,11.7198581,48.1743996,11.7164572,48.1712307,3.67
311,0,0,455.0,455.0,00:04:08,00:00:46,2.69,0.67,3.67,2011-08-23 14:08:23,2011-08-23 14:13:17,148,11.7164213,48.1712517,11.7176988,48.1741497,3.07
311,1,0,145484.0,145536.0,,,0.00,583.21,588.21,,,3605,11.550001,48.182116,11.589443,48.162319,40.36
311,2,0,25309.0,25314.0,00:13:19,,35.58,120.82,28.82,2010-06-27 12:43:49,2010-06-27 12:57:08,296,11.642566,48.247873,11.706293,48.061706,85.50
311,3,0,26045.0,26049.0,00:34:47,02:09:23,27.69,105.36,62.36,2011-04-12 07:56:41,2011-04-12 10:40:51,531,11.586964,48.169608,11.36129,48.114261,49.05
311,4,0,16332.0,16334.0,00:29:35,00:05:20,18.85,71.22,38.22,2011-04-11 15:28:25,2011-04-11 16:03:20,420,11.642066,48.2469,11.575516,48.134693,38.89
312,0,0,11164.0,11168.0,00:48:05,00:29:27,10.23,61.18,66.18,2011-04-11 16:03:25,2011-04-11 17:20:57,669,11.57526,48.134613,11.5861,48.173517,16.69
312,1,0,89957.0,89987.0,,,0.00,399.61,427.61,,,4331,11.7144524,48.0830473,11.560897,48.140089,20.77
313,0,0,95579.0,95610.0,,,0.00,479.27,485.27,,,4996,11.560889,48.14009,11.375626,48.1790591,19.13
313,1,0,1.0,1.0,00:00:01,00:00:04,0.00,0.00,0.00,2011-08-17 15:05:10,2011-08-17 15:05:15,4,11.554654,48.141638,11.554646,48.141649,0.35
314,0,0,264379.0,264447.0,,,0.00,660.81,695.81,,,2959,11.3759889,48.1790365,11.676477,48.245641,89.35
314,1,0,11165.0,11166.0,01:07:02,,2.89,51.06,37.06,2011-08-15 03:38:26,2011-08-15 04:45:28,197,11.5897876,48.1371336,11.7219185,48.1305407,56.68
314,2,0,548.0,549.0,00:03:55,00:05:03,3.93,13.34,0.34,2011-08-10 16:25:57,2011-08-10 16:34:55,539,11.553339,48.140186,11.558627,48.1404,1.02
314,2,1,4.0,4.0,00:00:02,00:00:41,0.00,0.00,0.00,2011-08-10 16:34:56,2011-08-10 16:35:39,44,11.558627,48.1404,11.558582,48.140396,0.08
314,3,0,33668.0,33673.0,00:42:44,00:00:20,37.48,84.18,132.18,2011-08-10 16:11:27,2011-08-10 16:54:31,1261,11.72282,48.1129183,11.545645,48.233475,26.70
315,0,0,110575.0,110622.0,,,0.00,456.42,406.42,,,2139,11.676983,48.245968,11.361716,48.143219,51.69
315,1,0,19417.0,19418.0,00:22:19,,31.80,33.95,48.95,2011-08-01 03:57:15,2011-08-01 04:19:34,106,11.722097,48.113227,11.556925,48.140229,183.18
315,1,1,0.0,0.0,,,0.00,0.00,0.00,2011-08-01 04:19:41,2011-08-01 04:19:41,1,11.556764,48.140108,11.556764,48.140108,0.00
315,1,2,196.0,196.0,00:00:36,,0.00,4.00,0.00,2011-08-01 04:21:12,2011-08-01 04:21:48,4,11.554348,48.139598,11.556914,48.13994,48.93
315,1,3,4661.0,4663.0,00:02:07,00:11:55,0.00,9.51,3.51,2011-08-01 04:22:11,2011-08-01 04:36:13,17,11.556494,48.139923,11.494104,48.143478,274.19
315,1,4,0.0,0.0,,,0.00,0.00,0.00,2011-08-01 04:36:16,2011-08-01 04:36:16,1,11.506078,48.143309,11.506078,48.143309,0.00
315,1,5,6081.0,6081.0,00:06:19,00:00:29,28.84,3.99,13.99,2011-08-01 04:36:49,2011-08-01 04:43:37,53,11.482466,48.146683,11.414411,48.172477,114.74
315,1,6,0.0,0.0,,00:02:45,0.00,0.00,0.00,2011-08-01 04:43:45,2011-08-01 04:46:30,5,11.423341,48.167972,11.423341,48.167972,0.00
315,2,0,15985.0,15986.0,00:50:32,00:18:58,7.42,45.25,71.25,2011-08-09 13:39:03,2011-08-09 14:48:33,573,11.5836112,48.1843424,11.4488752,48.2480576,27.90
315,3,0,18897.0,18899.0,00:18:52,00:01:32,28.76,52.77,129.77,2011-08-05 05:15:26,2011-08-05 05:35:50,595,11.4739383,48.0617266,11.57173,48.1930033,31.76
315,4,0,12289.0,12291.0,00:46:05,00:05:34,6.83,44.48,47.48,2011-07-31 15:32:00,2011-07-31 16:23:39,481,11.3610448,48.2262001,11.4612951,48.2202606,25.55
315,5,0,888.0,888.0,00:10:40,00:01:14,1.96,3.21,4.21,2011-07-31 15:33:54,2011-07-31 15:45:48,358,11.715226,48.1701648,11.72285,48.1685526,2.48
315,6,0,7027.0,7028.0,00:28:54,00:05:16,5.39,17.72,27.72,2011-07-31 11:45:31,2011-07-31 12:19:41,231,11.60123,48.169984,11.615287,48.211087,30.42
315,6,1,11246.0,11247.0,01:14:14,00:08:22,4.57,35.73,34.73,2011-07-31 12:20:05,2011-07-31 13:42:41,436,11.61551,48.211186,11.647279,48.217908,25.79
316,0,0,7873.0,7874.0,00:35:29,00:03:09,4.52,34.75,25.75,2011-07-31 13:42:52,2011-07-31 14:21:30,192,11.647803,48.217713,11.601196,48.169968,41.01
316,0,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-07-31 15:11:26,2011-07-31 15:11:27,2,11.601196,48.169968,11.601196,48.169968,0.00
316,1,0,2447.0,2447.0,00:35:21,00:05:13,1.31,8.12,8.12,2011-07-31 12:17:43,2011-07-31 12:58:17,227,11.6151514,48.2113532,11.6151961,48.2113211,10.78
316,2,0,260943.0,260959.0,03:28:43,861:57:37,36.55,726.47,724.47,2010-12-02 09:34:14,2011-01-07 11:00:34,4579,11.3610944,48.1140543,11.3884133,48.1177806,56.99
317,0,0,2069.0,2070.0,00:01:30,,24.05,7.47,10.47,2011-01-07 11:00:36,2011-01-07 11:02:06,46,11.3877746,48.1176881,11.3608147,48.1141579,44.99
317,1,0,232820.0,232931.0,,,0.00,718.31,699.31,,,4842,11.6879433,48.2408633,11.701345,48.203388,48.08
317,2,0,3253.0,3253.0,00:00:14,,0.00,7.50,2.50,2011-07-09 16:14:38,2011-07-09 16:14:52,15,11.641474,48.232048,11.681614,48.220142,216.85
317,2,1,2797.0,2797.0,00:00:12,,0.00,7.00,0.00,2011-07-09 16:14:53,2011-07-09 16:15:05,13,11.684492,48.219288,11.719037,48.209095,215.19
317,2,2,0.0,0.0,,,0.00,0.00,0.00,2011-07-09 16:15:06,2011-07-09 16:15:06,1,11.72191,48.208237,11.72191,48.208237,0.00
317,3,0,25083.0,25085.0,00:12:54,,37.03,10.46,92.46,2011-07-24 14:59:44,2011-07-24 15:12:38,83,11.706525,48.061657,11.642928,48.247917,302.21
318,0,0,184076.0,184137.0,,,0.00,571.75,563.75,,,5000,11.701338,48.203373,11.518566,48.192998,36.82
319,0,0,8771.0,8773.0,,,0.00,64.05,48.05,,,424,11.518473,48.19293,11.549914,48.182123,20.69
319,1,0,17005.0,17008.0,01:16:12,00:00:03,5.14,117.91,126.91,2011-07-11 19:04:39,2011-07-11 20:20:54,4576,11.5433463,48.1322125,11.5504504,48.1359336,3.72
31,0,0,1116.0,1117.0,00:02:52,08:09:18,9.30,11.98,10.98,2014-09-18 06:24:00,2014-09-18 14:36:10,191,11.5165586,48.1293601,11.5232734,48.1356239,5.84
31,0,1,10179.0,10181.0,00:25:12,00:01:36,8.93,92.19,46.19,2014-09-18 14:36:11,2014-09-18 15:02:59,1609,11.523303,48.1356506,11.4726619,48.0616073,6.33
31,1,0,15384.0,15385.0,00:25:21,00:06:17,23.81,22.52,65.52,2014-09-15 09:56:51,2014-09-15 10:28:29,260,11.5619986,48.1355077,11.6414763,48.2451436,59.17
31,2,0,14153.0,14155.0,00:24:34,00:07:41,26.00,45.34,47.34,2014-09-11 10:51:27,2014-09-11 11:23:42,251,11.5585314,48.1371509,11.7220516,48.1419833,56.39
31,2,1,10598.0,10599.0,00:09:43,00:01:49,30.72,28.40,31.40,2014-09-11 18:42:08,2014-09-11 18:53:40,103,11.7191647,48.1420059,11.582075,48.1444364,102.89
31,2,2,2112.0,2112.0,00:06:00,00:01:00,12.96,16.07,8.07,2014-09-11 18:54:22,2014-09-11 19:01:22,64,11.5752589,48.1457016,11.5618922,48.1350124,33.00
31,3,0,10604.0,10605.0,00:14:51,00:00:19,23.24,68.07,9.07,2014-09-10 09:16:28,2014-09-10 09:31:38,133,11.5481163,48.1240534,11.4731253,48.061704,79.73
31,3,1,9953.0,9954.0,00:13:09,00:02:14,22.57,9.72,60.72,2014-09-10 15:43:14,2014-09-10 15:58:37,127,11.4739295,48.0616408,11.5337598,48.1333774,78.37
31,3,2,2833.0,2833.0,00:06:27,00:02:58,10.27,7.26,15.26,2014-09-10 15:59:29,2014-09-10 16:08:54,75,11.5345847,48.138393,11.5618285,48.1355708,37.77
31,4,0,16269.0,16270.0,00:24:24,00:06:29,22.99,70.34,28.34,2014-09-08 18:08:46,2014-09-08 18:39:39,234,11.6419898,48.2468988,11.5618171,48.1355094,69.53
31,5,0,228956.0,229054.0,,,0.00,266.38,220.38,,,1953,11.622788,48.196507,11.6057965,48.1213028,117.23
320,0,0,750.0,751.0,00:03:50,,4.20,15.65,6.65,2011-07-11 20:20:55,2011-07-11 20:24:45,231,11.5503832,48.1359524,11.5440834,48.1324199,3.25
320,1,0,173.0,174.0,00:03:38,00:00:16,1.11,1.82,0.82,2011-07-04 19:01:31,2011-07-04 19:05:25,235,11.5445268,48.1324548,11.5460073,48.1324627,0.74
320,1,1,12825.0,12830.0,01:09:26,00:00:31,4.85,118.20,113.20,2011-07-04 19:10:30,2011-07-04 20:20:27,4198,11.5459985,48.1325065,11.5440761,48.1324201,3.06
320,2,0,6491.0,6493.0,,,0.00,42.26,48.26,,,336,11.592875,48.1613789,11.6206311,48.1864019,19.32
321,0,0,124102.0,124128.0,,,0.00,367.94,370.94,,,4155,11.620451,48.1861702,11.620385,48.171995,29.87
321,1,0,17316.0,17317.0,01:06:11,01:00:47,7.62,50.61,69.61,2011-07-19 13:40:55,2011-07-19 15:47:53,845,11.5886696,48.184592,11.4761488,48.2481952,20.49
322,0,0,57695.0,57707.0,,,0.00,134.03,152.03,,,4909,11.6204166,48.1719933,11.533268,48.246969,11.75
322,1,0,362.0,362.0,00:01:32,,7.76,9.99,5.99,2011-06-16 14:47:07,2011-06-16 14:48:39,47,11.557831,48.141311,11.556566,48.143685,7.70
322,2,0,146.0,146.0,00:01:30,00:00:06,3.50,10.00,0.00,2011-06-16 14:35:37,2011-06-16 14:37:13,44,11.558922,48.139517,11.558545,48.140324,3.31
323,0,0,182.0,183.0,00:01:48,00:00:02,2.36,3.63,2.63,2011-06-16 14:37:15,2011-06-16 14:39:05,56,11.558479,48.140382,11.55772,48.140464,3.26
323,1,0,230.0,230.0,00:03:16,00:00:12,1.76,4.04,3.04,2011-06-16 14:31:23,2011-06-16 14:34:51,105,11.558992,48.139506,11.55879,48.139109,2.19
323,2,0,1224.0,1224.0,00:11:54,00:00:02,2.29,3.84,7.84,2011-06-16 05:47:23,2011-06-16 05:59:19,359,11.656539,48.097942,11.648916,48.091685,3.41
323,3,0,1760.0,1761.0,00:22:15,00:06:16,1.85,3.78,8.78,2011-06-15 19:17:43,2011-06-15 19:46:14,853,11.655846,48.097683,11.661737,48.098742,2.06
323,4,0,6249.0,6250.0,01:12:18,00:31:19,2.14,48.55,36.55,2011-06-15 17:33:30,2011-06-15 19:17:07,3098,11.633203,48.118479,11.655904,48.09766,2.02
323,5,0,2818.0,2819.0,00:13:22,00:03:41,7.67,17.31,19.31,2011-06-15 15:45:29,2011-06-15 16:02:32,509,11.661304,48.09905,11.646775,48.109273,5.54
323,6,0,165.0,165.0,00:00:38,,0.00,2.00,0.00,2011-06-15 15:12:08,2011-06-15 15:12:46,20,11.648658,48.091908,11.649554,48.092802,8.25
324,0,0,1759.0,1760.0,00:09:16,00:04:30,6.56,7.25,10.25,2011-06-15 15:12:48,2011-06-15 15:26:34,414,11.649503,48.09275,11.661702,48.098707,4.25
324,1,0,621.0,621.0,00:05:05,,3.39,3.74,0.74,2011-06-15 07:37:53,2011-06-15 07:42:58,149,11.647418,48.08887,11.65084,48.09136,4.17
324,2,0,16822.0,16823.0,01:00:01,00:02:32,6.22,69.77,44.77,2011-07-16 11:47:25,2011-07-16 12:49:58,640,11.361147,48.211971,11.511566,48.148705,26.28
324,3,0,6945.0,6947.0,00:09:33,00:01:06,18.31,36.07,59.07,2011-07-01 08:57:45,2011-07-01 09:08:24,338,11.615583,48.11195,11.598747,48.152926,20.55
324,3,1,14897.0,14899.0,00:23:45,00:13:28,22.59,62.91,82.91,2011-07-01 10:29:13,2011-07-01 11:06:26,801,11.600664,48.153472,11.467305,48.209666,18.60
324,4,0,106541.0,106616.0,,,0.00,223.87,231.87,,,1169,11.4756505,48.2206804,11.642784,48.247686,91.14
324,5,0,23765.0,23767.0,00:11:13,00:01:00,45.25,71.13,6.13,2011-07-02 10:58:21,2011-07-02 11:10:34,76,11.5328529,48.247469,11.3664729,48.1157609,312.70
324,5,1,24387.0,24391.0,00:12:25,00:00:48,36.18,13.69,81.69,2011-07-10 12:00:20,2011-07-10 12:13:33,140,11.361229,48.1140779,11.533438,48.2463619,174.20
324,6,0,14824.0,14826.0,01:34:01,00:11:05,5.79,30.63,55.63,2011-07-10 10:17:06,2011-07-10 12:02:12,349,11.6012058,48.1698913,11.6613559,48.2462425,42.48
324,6,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2011-07-10 12:06:45,2011-07-10 12:06:46,2,11.6613569,48.2462425,11.6613569,48.2462425,0.00
324,6,2,17.0,17.0,00:00:02,,0.00,0.00,0.00,2011-07-10 12:06:54,2011-07-10 12:06:56,2,11.6610507,48.2464103,11.6612586,48.2463378,8.68
324,6,3,14560.0,14563.0,01:03:23,00:27:50,5.29,70.99,45.99,2011-07-10 12:07:37,2011-07-10 13:38:50,404,11.661519,48.2462234,11.6011362,48.16996,36.04
324,6,4,5.0,5.0,,00:00:28,0.00,0.00,0.00,2011-07-10 13:39:10,2011-07-10 13:39:38,2,11.6011438,48.1699104,11.6011762,48.169876,2.26
