page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
324,6,5,0.0,0.0,,00:01:11,0.00,0.00,0.00,2011-07-10 13:39:49,2011-07-10 13:41:00,6,11.6011896,48.1698646,11.6011896,48.1698646,0.00
324,6,6,25.0,25.0,00:00:04,00:28:08,0.00,0.00,0.00,2011-07-10 13:41:07,2011-07-10 14:09:19,19,11.6011457,48.1698722,11.6011009,48.1697502,1.33
324,6,7,0.0,0.0,,00:00:02,0.00,0.00,0.00,2011-07-10 14:18:03,2011-07-10 14:18:05,3,11.6011009,48.1697502,11.6011009,48.1697502,0.00
324,7,0,7305.0,7306.0,00:29:58,00:37:48,6.26,35.58,12.58,2011-07-09 13:45:51,2011-07-09 14:53:37,486,11.372857,48.163467,11.409732,48.128944,15.03
325,0,0,26604.0,26613.0,01:25:48,00:06:18,7.10,152.68,191.68,2011-07-09 14:53:38,2011-07-09 16:25:44,1015,11.409757,48.128899,11.360838,48.209702,26.21
325,1,0,43095.0,43096.0,01:31:30,01:13:54,28.51,84.89,84.89,2011-07-09 21:35:30,2011-07-10 00:20:54,675,11.6975791,48.2470799,11.6904007,48.2479152,63.84
325,2,0,19737.0,19738.0,00:17:36,,33.34,34.22,103.22,2011-07-08 13:16:32,2011-07-08 13:34:08,328,11.3678816,48.0616335,11.5542843,48.1413077,60.17
325,3,0,29787.0,29787.0,00:19:07,,29.05,42.33,35.33,2011-06-09 15:34:47,2011-06-09 15:53:54,169,11.361397,48.225777,11.722699,48.182681,176.25
325,3,1,1333.0,1333.0,00:00:48,,0.00,18.00,0.00,2011-06-09 16:34:12,2011-06-09 16:35:00,6,11.720989,48.069365,11.706821,48.062013,222.20
325,4,0,43685.0,43686.0,00:27:33,,28.90,33.65,112.65,2011-06-25 16:09:48,2011-06-25 16:37:21,155,11.707288,48.061954,11.361412,48.225938,281.84
325,5,0,1114.0,1114.0,00:02:29,,0.00,9.27,10.27,2011-06-28 20:22:15,2011-06-28 20:24:44,16,11.544385,48.144503,11.558029,48.141427,69.63
325,5,1,219.0,219.0,00:00:57,,0.00,4.99,4.99,2011-06-28 20:24:51,2011-06-28 20:25:48,11,11.558093,48.14132,11.557132,48.139491,19.87
325,5,2,0.0,0.0,,,0.00,0.00,0.00,2011-06-28 20:25:56,2011-06-28 20:25:56,1,11.556848,48.139035,11.556848,48.139035,0.00
325,5,3,25.0,25.0,00:00:12,,0.00,0.00,0.00,2011-06-28 20:26:06,2011-06-28 20:26:18,3,11.556989,48.139044,11.557289,48.13912,8.43
325,5,4,30.0,30.0,00:00:15,,0.00,0.00,3.00,2011-06-28 20:26:26,2011-06-28 20:26:41,4,11.557471,48.139149,11.557754,48.13927,7.58
325,5,5,2.0,2.0,00:00:01,,0.00,1.00,0.00,2011-06-28 20:26:52,2011-06-28 20:26:53,2,11.557832,48.139171,11.557824,48.139155,0.94
325,5,6,28.0,28.0,00:00:18,,0.00,0.00,0.00,2011-06-28 20:27:03,2011-06-28 20:27:21,4,11.557803,48.138906,11.557909,48.138681,7.01
325,5,7,0.0,0.0,,,0.00,0.00,0.00,2011-06-28 20:27:34,2011-06-28 20:27:34,1,11.557917,48.138658,11.557917,48.138658,0.00
325,5,8,0.0,0.0,,,0.00,0.00,0.00,2011-06-28 20:27:44,2011-06-28 20:27:44,1,11.557701,48.138372,11.557701,48.138372,0.00
325,5,9,5.0,5.0,00:00:02,,0.00,1.00,0.00,2011-06-28 20:27:50,2011-06-28 20:27:52,2,11.55751,48.138096,11.557487,48.138058,2.28
325,5,10,74.0,74.0,00:00:54,,0.00,0.00,0.00,2011-06-28 20:28:00,2011-06-28 20:28:54,11,11.557277,48.137864,11.557252,48.138274,6.73
325,5,11,5.0,5.0,00:00:07,,0.00,0.00,0.00,2011-06-28 20:29:04,2011-06-28 20:29:11,3,11.557416,48.138347,11.557466,48.13837,1.60
325,5,12,16.0,16.0,00:00:15,,0.00,2.00,0.00,2011-06-28 20:29:33,2011-06-28 20:29:48,3,11.557511,48.138497,11.557333,48.138539,5.31
325,5,13,119.0,119.0,00:00:34,,0.00,0.00,0.00,2011-06-28 20:30:01,2011-06-28 20:30:35,9,11.557175,48.13835,11.557181,48.138887,13.22
325,5,14,99.0,99.0,00:00:58,,0.00,0.00,3.00,2011-06-28 20:30:49,2011-06-28 20:31:47,11,11.557428,48.13901,11.558513,48.139426,9.02
325,5,15,0.0,0.0,,,0.00,0.00,0.00,2011-06-28 20:31:53,2011-06-28 20:31:53,1,11.558502,48.139401,11.558502,48.139401,0.00
325,5,16,26.0,26.0,00:00:18,,0.00,1.00,0.00,2011-06-28 20:32:02,2011-06-28 20:32:20,5,11.558488,48.139346,11.558531,48.139144,5.12
325,5,17,8.0,8.0,00:00:13,,0.00,0.00,0.00,2011-06-28 20:32:28,2011-06-28 20:32:41,4,11.558532,48.139103,11.558518,48.139137,1.95
325,5,18,0.0,0.0,,,0.00,0.00,0.00,2011-06-28 20:32:45,2011-06-28 20:32:45,1,11.558457,48.139108,11.558457,48.139108,0.00
325,5,19,117.0,117.0,00:00:59,,0.00,2.00,0.00,2011-06-28 20:32:52,2011-06-28 20:33:51,13,11.558455,48.139104,11.559458,48.139239,8.98
325,5,20,52.0,52.0,00:00:16,,0.00,0.00,0.00,2011-06-28 20:34:04,2011-06-28 20:34:20,4,11.559466,48.139073,11.559847,48.138773,12.88
325,6,0,1633.0,1635.0,00:22:30,00:07:24,1.99,17.09,11.09,2011-07-09 08:56:05,2011-07-09 09:25:59,182,11.560746,48.137203,11.567742,48.138798,8.97
325,6,1,269.0,269.0,00:03:54,00:00:04,3.92,7.73,0.73,2011-07-09 09:30:24,2011-07-09 09:34:22,25,11.568343,48.139229,11.570861,48.138119,10.76
325,6,2,314.0,314.0,00:03:57,00:00:16,2.22,8.03,3.03,2011-07-09 09:40:29,2011-07-09 09:44:42,29,11.570639,48.138702,11.57371,48.137779,10.81
325,6,3,329.0,329.0,00:05:58,00:02:41,1.42,0.44,3.44,2011-07-09 09:47:12,2011-07-09 09:55:51,40,11.573834,48.137749,11.576363,48.137337,8.22
325,6,4,13.0,13.0,00:00:23,00:00:24,0.00,0.00,0.00,2011-07-09 10:04:41,2011-07-09 10:05:28,3,11.5765,48.137272,11.576351,48.137215,4.44
325,6,5,146.0,146.0,00:02:31,00:00:19,0.00,2.00,0.00,2011-07-09 10:25:12,2011-07-09 10:28:02,16,11.57656,48.137367,11.57638,48.137508,9.15
325,6,6,76.0,76.0,00:02:01,,0.00,1.00,0.00,2011-07-09 10:29:18,2011-07-09 10:31:19,11,11.576522,48.137386,11.576858,48.1376,6.95
325,6,7,349.0,349.0,00:03:49,00:00:25,0.00,0.00,1.00,2011-07-09 10:31:48,2011-07-09 10:36:02,21,11.576828,48.137749,11.576069,48.137093,16.64
325,6,8,1923.0,1927.0,00:22:56,00:25:41,2.34,22.30,17.30,2011-07-09 12:02:09,2011-07-09 12:50:46,259,11.589342,48.131046,11.574922,48.136681,7.43
325,6,9,352.0,352.0,00:04:53,00:03:57,2.20,0.84,6.84,2011-07-09 12:58:14,2011-07-09 13:07:04,53,11.57423,48.136177,11.576715,48.13702,6.64
325,6,10,565.0,567.0,00:08:27,00:01:01,2.33,8.47,10.47,2011-07-09 13:08:47,2011-07-09 13:18:15,66,11.577163,48.137486,11.570919,48.138596,8.56
325,6,11,543.0,545.0,00:06:51,00:01:09,2.13,9.46,8.46,2011-07-09 13:24:30,2011-07-09 13:32:30,61,11.570873,48.138268,11.565114,48.138279,8.90
325,6,12,672.0,672.0,00:08:18,00:02:07,2.13,7.59,7.59,2011-07-09 13:33:27,2011-07-09 13:43:52,69,11.565117,48.137951,11.557751,48.137688,9.73
325,7,0,66561.0,66586.0,,,0.00,215.65,215.65,,,1707,11.5717,48.193378,11.464938,48.205644,38.99
326,0,0,106342.0,106388.0,,,0.00,364.94,375.94,,,4033,11.464858,48.205672,11.4844413,48.2131719,26.37
326,1,0,13597.0,13598.0,00:43:33,00:24:06,7.64,56.01,78.01,2011-07-07 13:40:29,2011-07-07 14:48:08,529,11.612792,48.1747712,11.6803248,48.2480512,25.70
326,2,0,12134.0,12135.0,00:40:45,01:40:23,6.54,36.12,36.12,2011-07-06 12:26:59,2011-07-06 14:48:07,438,11.361252,48.211994,11.361133,48.21199,27.70
327,0,0,134743.0,134775.0,,,0.00,391.39,375.39,,,2739,11.4844953,48.2131303,11.367123,48.198977,49.19
327,1,0,8727.0,8728.0,00:26:37,00:01:47,6.96,44.65,49.65,2011-06-29 09:14:29,2011-06-29 09:42:53,1702,11.5534079,48.153437,11.461957,48.1771299,5.13
327,2,0,2870.0,2870.0,00:08:35,00:00:44,6.74,12.20,8.20,2011-06-29 12:01:18,2011-06-29 12:10:37,559,11.4623179,48.17688,11.491305,48.165287,5.13
328,0,0,5765.0,5766.0,00:17:48,00:01:03,7.10,35.37,33.37,2011-06-29 12:10:38,2011-06-29 12:29:29,1103,11.491305,48.165287,11.553273,48.153709,5.23
328,1,0,8688.0,8689.0,00:26:55,00:01:41,6.83,47.17,42.17,2011-06-29 12:01:09,2011-06-29 12:29:45,1715,11.462284,48.176967,11.553476,48.1537169,5.07
328,2,0,22301.0,22309.0,,,0.00,93.15,69.15,,,430,11.5395893,48.1325273,11.5326833,48.093971,51.86
328,3,0,5214.0,5215.0,00:28:51,00:00:20,4.77,33.29,38.29,2011-06-27 19:06:55,2011-06-27 19:36:06,1752,11.5433368,48.1322446,11.5498013,48.1376536,2.98
329,0,0,12322.0,12324.0,01:00:04,00:00:01,4.92,91.28,86.28,2011-06-27 19:36:07,2011-06-27 20:36:12,3606,11.5498128,48.1376181,11.5444993,48.1324113,3.42
329,1,0,35339.0,35345.0,,,0.00,162.45,162.45,,,1394,11.5306631,48.1406918,11.5305246,48.1404681,25.35
32,0,0,561583.0,561836.0,,,0.00,694.27,698.27,,,5000,11.605788,48.1212789,11.606091,48.122122,112.32
330,0,0,5173.0,5178.0,,,0.00,25.96,42.96,,,5000,11.5305246,48.1404684,11.5480043,48.1761948,1.03
331,0,0,98774.0,98822.0,,,0.00,389.37,389.37,,,5000,11.5483226,48.1761763,11.57305,48.1777499,19.75
332,0,0,109402.0,109436.0,,,0.00,437.35,400.35,,,5000,11.5730279,48.1777529,11.47644,48.11393,21.88
333,0,0,29317.0,29329.0,,,0.00,186.16,186.16,,,5000,11.47644,48.11393,11.50993,48.11491,5.86
334,0,0,30241.0,30258.0,,,0.00,212.28,229.28,,,4203,11.50993,48.11496,11.548188,48.092999,7.20
334,1,0,1387.0,1387.0,,150:52:36,0.00,7.00,0.00,2011-05-29 08:24:37,2011-06-04 15:17:13,2,11.715497,48.0764892,11.7120343,48.0642236,693.50
334,2,0,10244.0,10245.0,00:11:08,00:02:14,32.60,52.19,33.19,2011-05-30 09:52:35,2011-05-30 10:05:57,795,11.642639,48.247978,11.585028,48.178824,12.89
335,0,0,620.0,620.0,00:01:38,00:00:39,11.66,3.55,0.55,2011-05-30 10:05:58,2011-05-30 10:08:15,138,11.585029,48.178799,11.578382,48.177919,4.50
335,1,0,306688.0,306734.0,,,0.00,660.97,698.97,,,2489,11.709713,48.063058,11.558421,48.140471,123.22
335,2,0,1975.0,1976.0,00:09:05,00:01:06,6.44,20.13,17.13,2011-05-13 14:45:32,2011-05-13 14:55:43,609,11.553501,48.1535039,11.5571799,48.1413379,3.24
335,3,0,6292.0,6293.0,00:24:04,01:50:49,6.12,26.22,26.22,2011-06-12 11:33:16,2011-06-12 13:48:09,278,11.365857,48.1822489,11.365855,48.1823629,22.63
335,3,1,3819.0,3820.0,00:10:20,04:11:07,7.77,13.38,12.38,2011-06-16 09:17:21,2011-06-16 13:38:48,85,11.367111,48.1726899,11.3689409,48.173011,44.93
335,4,0,15958.0,15961.0,00:44:08,04:07:33,33.46,104.01,44.01,2010-09-08 06:11:37,2010-09-08 11:03:18,592,11.560433,48.139725,11.473593,48.061939,26.96
335,4,1,30321.0,30332.0,00:44:55,08:51:42,35.29,58.05,106.05,2010-09-10 11:17:27,2010-09-10 20:54:04,687,11.636833,48.061905,11.364343,48.200321,44.14
335,5,0,0.0,0.0,,,0.00,0.00,0.00,2011-06-09 06:29:37,2011-06-09 06:29:37,1,11.61494,48.1332516,11.61494,48.1332516,0.00
335,6,0,4142.0,4143.0,00:02:00,,38.58,19.69,11.69,2010-06-20 11:06:14,2010-06-20 11:08:14,121,11.6427508,48.2480956,11.6250297,48.2127371,34.23
336,0,0,5593.0,5593.0,00:04:20,,28.98,30.06,17.06,2010-06-20 11:08:15,2010-06-20 11:12:35,261,11.6248745,48.2124254,11.584097,48.1778459,21.43
336,0,1,4425.0,4426.0,00:03:49,,24.16,45.11,32.11,2010-06-20 11:13:46,2010-06-20 11:17:35,229,11.5669183,48.1766709,11.537072,48.1547605,19.32
336,0,2,1641.0,1641.0,00:01:15,,23.21,14.65,3.65,2010-06-20 11:17:49,2010-06-20 11:19:04,76,11.5368192,48.1510891,11.5345727,48.1366032,21.59
336,0,3,104.0,104.0,00:00:05,,0.00,0.00,4.00,2010-06-20 11:19:22,2010-06-20 11:19:27,6,11.5331053,48.1325706,11.532227,48.1321984,17.29
336,0,4,4919.0,4920.0,00:05:59,00:00:40,20.15,47.49,41.49,2010-06-20 11:19:29,2010-06-20 11:26:08,400,11.5316282,48.1319504,11.5459536,48.1121927,12.30
336,0,5,2526.0,2527.0,00:03:32,00:03:10,19.37,19.00,25.00,2010-06-20 11:26:45,2010-06-20 11:33:27,403,11.5550662,48.1120778,11.5540694,48.1123761,6.27
336,0,6,136.0,136.0,00:00:09,,0.00,3.00,0.00,2010-06-20 11:33:29,2010-06-20 11:33:38,10,11.5536836,48.1123971,11.5518583,48.1123347,13.57
336,0,7,8752.0,8753.0,00:09:05,00:00:47,29.95,65.27,17.27,2010-06-20 11:34:17,2010-06-20 11:44:09,593,11.5424263,48.1114446,11.4733431,48.0617742,14.76
336,1,0,54925.0,54953.0,,,0.00,282.96,308.96,,,2079,11.7227316,48.070465,11.5049459,48.13509,26.42
336,2,0,933.0,933.0,00:10:56,00:00:05,1.91,2.90,3.90,2011-06-07 06:05:02,2011-06-07 06:16:03,85,11.670283,48.129997,11.660097,48.133568,10.97
336,3,0,1139.0,1139.0,00:11:07,08:45:54,2.07,3.30,2.30,2011-06-07 06:16:19,2011-06-07 15:13:20,79,11.659917,48.133633,11.663911,48.126537,14.42
336,4,0,20000.0,20001.0,01:01:20,00:17:43,7.96,58.92,79.92,2011-06-07 13:32:28,2011-06-07 14:51:31,738,11.5946264,48.1834336,11.4490416,48.2479776,27.10
336,5,0,656.0,656.0,00:02:32,,6.08,3.15,7.15,2011-06-05 01:01:01,2011-06-05 01:03:33,41,11.619129,48.061638,11.621863,48.065426,16.00
337,0,0,4478.0,4478.0,00:12:17,00:00:03,8.87,18.83,24.83,2011-06-05 01:03:35,2011-06-05 01:15:55,236,11.622,48.065418,11.641204,48.088791,18.97
337,1,0,43297.0,43298.0,,,0.00,21.95,92.95,,,93,11.7090803,48.0628483,11.3619637,48.225508,465.56
337,2,0,5849.0,5850.0,01:13:36,00:18:04,2.22,15.87,19.87,2011-06-04 17:44:42,2011-06-04 19:16:22,4671,11.45778,48.152783,11.437275,48.164487,1.25
338,0,0,14819.0,14820.0,01:31:15,00:13:39,3.31,40.68,39.68,2011-06-04 19:16:23,2011-06-04 21:01:17,5000,11.437278,48.164487,11.547857,48.142047,2.96
339,0,0,6044.0,6045.0,00:16:14,00:05:39,11.30,15.76,6.76,2011-06-04 21:01:18,2011-06-04 21:23:11,683,11.547902,48.14204,11.595945,48.119665,8.85
339,1,0,69827.0,69875.0,,,0.00,225.51,292.51,,,4317,11.5723871,48.0616042,11.5398779,48.1801529,16.17
33,0,0,561181.0,561454.0,,,0.00,838.42,804.42,,,3758,11.6057536,48.1223512,11.487095,48.077484,149.33
33,1,0,32417.0,32420.0,00:27:49,00:01:12,35.32,135.75,114.75,2014-09-03 16:59:37,2014-09-03 17:28:38,1242,11.642739,48.248051,11.722678,48.182684,26.10
340,0,0,113752.0,113780.0,,,0.00,333.34,322.34,,,2047,11.5399509,48.1812899,11.5440609,48.15929,55.57
340,1,0,8240.0,8243.0,00:47:53,00:01:19,4.85,70.72,82.72,2011-05-30 19:09:46,2011-05-30 19:58:58,2953,11.5437061,48.1324734,11.5757437,48.1481349,2.79
341,0,0,4655.0,4657.0,00:25:19,00:00:11,4.58,47.83,35.83,2011-05-30 19:58:59,2011-05-30 20:24:29,1531,11.575704,48.1481516,11.5440234,48.1324946,3.04
341,1,0,27579.0,27591.0,,,0.00,208.74,207.74,,,3469,11.48037,48.11632,11.47667,48.1154,7.95
342,0,0,102411.0,102496.0,,,0.00,466.48,424.48,,,4085,11.47676,48.11542,11.491436,48.070248,25.07
342,1,0,12.0,12.0,00:00:07,,0.00,0.00,0.00,2011-05-29 15:43:53,2011-05-29 15:44:00,3,11.6536831,48.068726,11.6535329,48.068726,4.05
342,2,0,5325.0,5327.0,00:39:08,00:07:33,5.87,40.90,41.90,2011-05-30 13:16:02,2011-05-30 14:02:43,392,11.5704726,48.1146825,11.5714202,48.1147306,13.58
342,3,0,3890.0,3891.0,00:23:56,00:30:04,4.06,28.78,29.78,2011-05-29 17:49:53,2011-05-29 18:43:53,148,11.5703806,48.1147412,11.5710709,48.1147503,26.28
342,4,0,16535.0,16536.0,00:15:50,00:01:19,27.69,11.53,83.53,2011-05-23 16:48:45,2011-05-23 17:05:54,111,11.475408,48.063201,11.568156,48.176779,148.97
342,4,1,10817.0,10818.0,00:05:56,00:03:24,35.21,3.08,29.08,2011-05-23 17:06:25,2011-05-23 17:15:45,49,11.568156,48.176779,11.641605,48.245385,220.75
342,5,0,6295.0,6295.0,00:26:46,03:11:03,6.98,20.57,19.57,2011-05-29 12:53:55,2011-05-29 16:31:44,212,11.36652,48.1785539,11.3659059,48.1774339,29.69
343,0,0,71648.0,71710.0,,,0.00,432.09,517.09,,,5000,11.491366,48.070262,11.5052189,48.1810149,14.33
344,0,0,52760.0,52810.0,,,0.00,360.94,281.94,,,5000,11.5050589,48.1809729,11.37131,48.09202,10.55
345,0,0,74655.0,74680.0,,,0.00,325.26,386.26,,,4676,11.37135,48.09206,11.5443339,48.159824,15.97
345,1,0,3243.0,3244.0,00:17:02,00:01:06,5.56,34.67,11.67,2011-05-24 14:16:24,2011-05-24 14:34:32,324,11.571428,48.1147836,11.5893307,48.1026727,10.01
346,0,0,5739.0,5740.0,00:35:24,01:12:06,5.72,23.95,45.95,2011-05-24 14:34:34,2011-05-24 16:22:04,577,11.5894375,48.1026531,11.5704865,48.1147222,9.95
346,1,0,841.0,842.0,00:06:44,,4.68,21.91,3.91,2011-05-21 18:17:21,2011-05-21 18:24:05,242,11.5699036,48.1141776,11.5761553,48.1128773,3.47
346,1,1,1151.0,1152.0,00:04:58,,5.72,4.21,25.21,2011-05-21 18:45:02,2011-05-21 18:50:00,270,11.5760798,48.1128355,11.5705904,48.1147664,4.26
346,2,0,2064.0,2066.0,00:10:25,00:25:18,5.94,26.23,27.23,2011-05-08 17:24:02,2011-05-08 17:59:45,470,11.5709596,48.1150288,11.5707245,48.1149127,4.39
346,3,0,6449.0,6449.0,00:04:59,00:01:05,30.62,45.38,19.38,2009-09-26 07:12:34,2009-09-26 07:18:38,299,11.5089998,48.0989112,11.4733285,48.0617218,21.57
346,4,0,96742.0,96792.0,,,0.00,277.12,304.12,,,1552,11.5527462,48.1480121,11.4877971,48.2092464,62.33
346,5,0,18454.0,18459.0,01:38:01,02:56:29,5.05,104.43,130.43,2011-04-20 10:46:38,2011-04-20 15:21:08,548,11.542102,48.061867,11.47064,48.148515,33.68
346,6,0,23415.0,23416.0,01:52:36,00:51:01,4.96,64.87,111.87,2009-04-05 06:58:49,2009-04-05 09:42:26,892,11.47048,48.148475,11.638532,48.248145,26.25
346,7,0,17000.0,17001.0,00:09:45,,34.06,9.80,25.80,2010-11-03 19:14:02,2010-11-03 19:23:47,68,11.366462,48.222671,11.533115,48.247882,250.01
346,7,1,17007.0,17007.0,00:12:55,,33.48,23.59,9.59,2010-11-04 16:14:16,2010-11-04 16:27:11,65,11.53306,48.246612,11.362717,48.225111,261.65
346,8,0,901.0,901.0,00:02:24,,0.00,6.13,4.13,2011-05-22 13:34:16,2011-05-22 13:36:40,17,11.361116,48.1626779,11.366667,48.168538,52.97
347,0,0,115010.0,115057.0,,,0.00,447.73,423.73,,,3723,11.4874392,48.2092226,11.5554119,48.1690059,30.89
347,1,0,34781.0,34782.0,00:20:31,,32.19,15.52,91.52,2011-05-21 07:42:31,2011-05-21 08:03:02,84,11.709312,48.062866,11.464717,48.209122,414.06
347,1,1,6978.0,6978.0,00:03:59,,31.60,3.37,3.37,2011-05-21 08:03:28,2011-05-21 08:07:27,21,11.451203,48.204651,11.366229,48.223061,332.28
347,1,2,21570.0,21573.0,00:28:37,00:06:13,16.22,70.11,53.11,2011-05-21 12:26:02,2011-05-21 13:00:52,362,11.365197,48.223408,11.577537,48.126938,59.59
347,1,3,655.0,655.0,00:03:06,00:01:27,7.20,1.80,3.80,2011-05-21 13:01:24,2011-05-21 13:05:57,62,11.579428,48.124123,11.582767,48.12484,10.56
347,1,4,1457.0,1459.0,00:16:31,00:03:33,2.75,16.32,15.32,2011-05-21 13:05:59,2011-05-21 13:26:03,427,11.582767,48.12484,11.577657,48.134441,3.41
347,1,5,777.0,777.0,00:10:44,00:01:39,1.85,12.37,4.37,2011-05-21 14:09:33,2011-05-21 14:21:56,64,11.57764,48.134354,11.573559,48.135151,12.13
347,1,6,222.0,223.0,00:02:30,00:00:43,0.00,1.24,1.24,2011-05-21 15:32:20,2011-05-21 15:35:33,15,11.573363,48.135303,11.573945,48.135406,14.83
347,1,7,11434.0,11441.0,00:29:39,00:09:08,14.79,63.52,36.52,2011-05-21 15:37:10,2011-05-21 16:15:57,242,11.5737,48.135548,11.633809,48.06485,47.25
348,0,0,72004.0,72035.0,,,0.00,407.73,423.73,,,5000,11.555361,48.1690029,11.602498,48.1790885,14.40
349,0,0,152639.0,152693.0,,,0.00,662.34,582.34,,,5000,11.6026926,48.1789855,11.41303,48.06921,30.53
34,0,0,139770.0,139826.0,,,0.00,424.62,487.62,,,4300,11.487033,48.077347,11.5320932,48.1672911,32.50
34,1,0,21782.0,21783.0,00:12:28,,34.19,72.38,75.38,2014-08-02 15:33:00,2014-08-02 15:45:28,700,11.360837,48.2259099,11.631464,48.2198589,31.12
350,0,0,81129.0,81166.0,,,0.00,404.05,479.05,,,3706,11.41301,48.06927,11.56789,48.12154,21.89
350,1,0,8157.0,8157.0,00:05:18,,30.56,15.94,0.94,2011-03-17 10:45:18,2011-03-17 10:50:36,44,11.364922,48.22358,11.420877,48.171494,185.38
350,1,1,12477.0,12478.0,00:12:30,00:01:18,27.21,40.71,16.71,2011-03-17 10:52:18,2011-03-17 11:06:06,114,11.40085,48.157015,11.505606,48.110748,109.45
350,1,2,13849.0,13849.0,00:15:14,00:01:46,27.12,25.30,24.30,2011-03-17 13:27:53,2011-03-17 13:44:53,114,11.505606,48.110748,11.362621,48.11464,121.48
350,1,3,12385.0,12385.0,00:14:47,00:00:01,26.17,20.04,22.04,2011-03-17 14:35:06,2011-03-17 14:49:54,95,11.364223,48.114935,11.505568,48.111061,130.37
350,1,4,11363.0,11364.0,00:14:02,00:00:16,24.88,18.36,20.36,2011-03-17 16:37:16,2011-03-17 16:51:34,84,11.478967,48.108662,11.362537,48.114615,135.28
350,1,5,13022.0,13023.0,00:13:36,00:33:33,24.23,27.86,8.86,2011-03-29 13:22:53,2011-03-29 14:10:02,124,11.362065,48.225266,11.486207,48.16253,105.02
350,1,6,3834.0,3835.0,00:09:35,00:01:55,10.77,17.17,12.17,2011-03-29 14:43:54,2011-03-29 14:55:24,110,11.489952,48.164462,11.479816,48.149456,34.85
350,1,7,10210.0,10211.0,00:24:26,00:01:56,14.78,24.64,18.64,2011-03-29 15:24:00,2011-03-29 15:50:22,189,11.478783,48.148759,11.360865,48.14306,54.02
350,1,8,11582.0,11584.0,00:11:27,00:00:03,28.78,16.15,30.15,2011-04-14 17:27:48,2011-04-14 17:39:18,134,11.361316,48.114086,11.410008,48.134074,86.44
350,1,9,5269.0,5269.0,00:06:09,00:00:03,18.91,6.16,13.16,2011-04-14 18:10:42,2011-04-14 18:16:54,92,11.411383,48.131269,11.362425,48.143037,57.27
350,2,0,1197.0,1197.0,00:01:59,01:09:33,6.75,3.93,3.93,2011-05-08 11:47:56,2011-05-08 12:59:28,127,11.7205867,48.087593,11.7205562,48.0875473,9.42
350,3,0,24854.0,24856.0,00:12:55,,37.07,95.91,10.91,2011-05-13 08:14:40,2011-05-13 08:27:35,67,11.64195,48.246703,11.708958,48.062985,370.96
351,0,0,136223.0,136302.0,,,0.00,604.80,527.80,,,3858,11.56782,48.12151,11.400129,48.070099,35.31
351,1,0,6354.0,6355.0,01:18:24,00:16:52,1.74,34.11,30.11,2011-05-08 15:00:45,2011-05-08 16:36:01,1142,11.7067061,48.1802572,11.7085386,48.1689036,5.56
352,0,0,78122.0,78162.0,,,0.00,351.01,383.01,,,3550,11.400103,48.070095,11.5737094,48.0813393,22.01
352,1,0,46021.0,46029.0,00:36:37,00:00:14,32.55,129.24,216.24,2010-08-06 22:54:59,2010-08-06 23:31:50,1450,11.706497,48.061668,11.360847,48.238563,31.74
353,0,0,176121.0,176190.0,,,0.00,435.45,462.45,,,2157,11.5737051,48.0812768,11.605751,48.126236,81.65
353,1,0,7527.0,7528.0,00:39:29,01:17:13,5.62,48.20,48.20,2011-05-02 15:55:15,2011-05-02 17:51:57,513,11.5704923,48.1149082,11.5706656,48.114815,14.67
353,2,0,7269.0,7270.0,00:10:03,00:01:42,19.57,45.04,27.04,2011-04-29 08:32:25,2011-04-29 08:44:10,579,11.532703,48.084644,11.473262,48.06176,12.55
353,3,0,1459.0,1460.0,00:23:03,00:01:03,1.69,9.17,10.17,2011-04-28 14:34:29,2011-04-28 14:58:35,255,11.612832,48.17496,11.61143,48.164417,5.72
353,4,0,3756.0,3757.0,00:17:03,00:29:23,13.60,30.09,14.09,2011-04-27 16:36:45,2011-04-27 17:23:11,617,11.542441,48.12212,11.541614,48.094456,6.09
353,5,0,14522.0,14523.0,00:14:53,00:02:48,24.99,75.20,50.20,2011-04-27 15:31:32,2011-04-27 15:49:13,854,11.582695,48.24809,11.5908985,48.16073,17.00
