page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
353,6,0,131.0,131.0,00:01:38,,2.13,1.00,0.00,2011-04-27 12:17:27,2011-04-27 12:19:05,25,11.560046,48.248188,11.55931,48.248074,5.24
354,0,0,110963.0,110993.0,,,0.00,369.68,361.68,,,2510,11.606152,48.126061,11.3828568,48.1313215,44.21
354,1,0,4483.0,4483.0,00:03:30,00:01:04,0.00,0.66,8.66,2011-03-14 16:40:55,2011-03-14 16:45:29,24,11.717563,48.114024,11.66249,48.125635,186.79
354,1,1,445.0,445.0,00:01:46,,0.00,0.96,0.96,2011-03-18 16:15:03,2011-03-18 16:16:49,10,11.604759,48.127839,11.600723,48.126153,44.46
354,1,2,1690.0,1691.0,00:24:33,00:04:45,1.39,19.57,19.57,2011-03-19 14:03:58,2011-03-19 14:33:16,128,11.555102,48.177577,11.555571,48.178672,13.20
354,1,3,1256.0,1257.0,00:18:17,00:02:51,1.40,10.55,10.55,2011-03-20 14:16:22,2011-03-20 14:37:30,100,11.587508,48.14486,11.591736,48.151608,12.56
354,1,4,1719.0,1720.0,00:06:32,00:01:02,8.85,10.77,2.77,2011-03-20 15:28:51,2011-03-20 15:36:25,56,11.57174,48.148528,11.558862,48.141678,30.69
354,1,5,75.0,75.0,00:01:10,00:00:14,0.00,0.00,2.00,2011-03-20 15:36:30,2011-03-20 15:37:54,15,11.558728,48.14158,11.559282,48.141196,5.02
354,1,6,723.0,723.0,00:01:30,,0.00,2.11,0.11,2011-03-21 16:47:02,2011-03-21 16:48:32,10,11.625631,48.134821,11.616239,48.134455,72.27
354,1,7,379.0,380.0,00:05:06,00:00:25,1.62,1.86,0.86,2011-03-21 16:50:05,2011-03-21 16:55:36,36,11.61569,48.135255,11.614245,48.136836,10.54
354,1,8,419.0,419.0,00:01:11,,0.00,1.18,0.18,2011-03-26 15:14:34,2011-03-26 15:15:45,7,11.615547,48.193693,11.613733,48.190126,59.80
354,1,9,756.0,757.0,00:13:25,00:00:36,1.62,14.77,8.77,2011-03-26 15:32:16,2011-03-26 15:46:17,65,11.575842,48.137181,11.567653,48.138929,11.63
354,1,10,27.0,27.0,00:00:26,00:04:21,0.00,0.00,0.00,2011-03-26 15:54:46,2011-03-26 15:59:33,13,11.567075,48.138084,11.567156,48.13814,2.08
354,1,11,52.0,52.0,00:01:14,00:04:29,0.00,0.00,2.00,2011-03-26 16:17:11,2011-03-26 16:22:54,18,11.567386,48.13863,11.567506,48.139035,2.90
354,1,12,43.0,43.0,00:01:09,00:00:30,0.00,0.00,0.00,2011-03-26 16:24:24,2011-03-26 16:26:03,8,11.566901,48.138319,11.567039,48.138108,5.42
354,1,13,119.0,119.0,00:01:55,00:04:07,0.00,0.00,7.00,2011-03-26 16:30:22,2011-03-26 16:36:24,24,11.567441,48.139046,11.566128,48.139069,4.94
354,1,14,267.0,267.0,00:02:53,00:00:13,0.00,2.51,0.51,2011-03-26 16:40:48,2011-03-26 16:43:54,15,11.564724,48.13879,11.564215,48.138075,17.77
354,1,15,76.0,76.0,00:01:46,00:00:24,0.00,0.00,1.00,2011-03-26 16:49:15,2011-03-26 16:51:25,8,11.563746,48.138527,11.563509,48.138271,9.48
354,1,16,149.0,149.0,00:01:37,,0.00,4.00,0.00,2011-03-26 17:03:11,2011-03-26 17:04:48,10,11.563577,48.137632,11.565174,48.137921,14.94
354,1,17,138.0,138.0,00:02:21,,0.00,0.00,3.00,2011-03-26 17:27:52,2011-03-26 17:30:13,13,11.582242,48.114273,11.583654,48.114029,10.62
354,1,18,72.0,72.0,00:01:26,,0.00,0.13,0.13,2011-03-26 17:39:38,2011-03-26 17:41:04,6,11.583209,48.113528,11.582968,48.113408,11.93
354,1,19,1302.0,1302.0,00:17:18,00:00:37,1.56,7.76,9.76,2011-03-27 18:37:49,2011-03-27 18:55:44,101,11.568677,48.10368,11.577273,48.11317,12.89
354,2,0,5334.0,5335.0,01:59:19,,6.46,14.20,15.20,2011-04-22 14:28:10,2011-04-22 16:27:29,159,11.3658799,48.178704,11.3610049,48.179396,33.55
354,3,0,1345.0,1346.0,00:16:56,00:00:48,2.65,14.03,13.03,2011-04-22 12:20:42,2011-04-22 12:38:26,219,11.7086506,48.1740299,11.7091922,48.1693133,6.14
354,3,1,306.0,306.0,00:03:59,00:00:53,2.22,4.25,1.25,2011-04-22 12:38:39,2011-04-22 12:43:31,52,11.7091399,48.1693307,11.7112617,48.1674593,5.88
354,4,0,8576.0,8577.0,00:23:10,00:03:05,8.57,33.08,27.08,2011-04-20 11:11:44,2011-04-20 11:37:59,316,11.462022,48.1771029,11.55326,48.1537449,27.14
354,5,0,8685.0,8685.0,00:26:25,00:03:12,7.97,29.92,35.92,2011-04-20 09:12:00,2011-04-20 09:41:37,356,11.5531389,48.153739,11.461895,48.177096,24.40
354,6,0,8576.0,8577.0,00:23:10,00:03:05,8.57,33.08,27.08,2011-04-20 11:11:44,2011-04-20 11:37:59,316,11.462022,48.1771029,11.55326,48.1537449,27.14
354,7,0,4312.0,4312.0,00:25:53,,2.81,6.33,19.33,2011-04-20 17:36:24,2011-04-20 18:02:17,32,11.381381,48.064175,11.406584,48.092167,134.74
354,8,0,17377.0,17380.0,00:24:13,00:29:29,29.98,37.95,39.95,2010-06-04 12:44:02,2010-06-04 13:37:44,179,11.5542699,48.152877,11.361044,48.169893,97.08
354,9,0,16807.0,16809.0,00:24:28,00:01:09,32.03,46.21,45.21,2010-06-04 04:05:20,2010-06-04 04:30:57,194,11.361958,48.169545,11.5532699,48.153873,86.64
355,0,0,282.0,282.0,,,0.00,2.54,1.54,,,172,11.3828344,48.1313196,11.3808872,48.1297878,1.64
355,1,0,1945.0,1946.0,00:09:13,00:01:35,6.88,13.93,18.93,2011-04-19 04:18:49,2011-04-19 04:29:37,131,11.5561522,48.1415921,11.5531202,48.1539151,14.85
355,2,0,0.0,0.0,,00:01:56,0.00,0.00,0.00,2009-10-01 23:03:01,2009-10-01 23:04:57,25,11.543573,48.141331,11.543573,48.141331,0.00
355,3,0,2915.0,2915.0,00:39:51,00:20:05,2.13,6.42,5.42,2009-10-01 06:42:00,2009-10-01 07:41:56,720,11.551298,48.14091,11.540701,48.141289,4.05
355,3,1,0.0,0.0,,00:00:14,0.00,0.00,0.00,2009-10-01 07:45:45,2009-10-01 07:45:59,4,11.540708,48.141284,11.540708,48.141284,0.00
355,3,2,0.0,0.0,,,0.00,0.00,0.00,2009-10-01 08:11:03,2009-10-01 08:11:03,1,11.540708,48.141284,11.540708,48.141284,0.00
355,3,3,82.0,82.0,00:00:45,00:00:21,0.00,0.00,0.00,2009-10-01 08:11:08,2009-10-01 08:12:14,14,11.437716,48.1576,11.437776,48.157553,5.82
355,3,4,0.0,0.0,,00:00:20,0.00,0.00,0.00,2009-10-01 11:37:14,2009-10-01 11:37:34,5,11.437778,48.157558,11.437778,48.157558,0.00
355,3,5,4831.0,4831.0,01:02:36,02:40:44,1.80,11.05,11.05,2009-10-01 11:37:35,2009-10-01 15:20:55,2678,11.436265,48.158429,11.432821,48.159657,1.80
355,3,6,0.0,0.0,,,0.00,0.00,0.00,2009-10-01 15:21:00,2009-10-01 15:21:00,1,11.432717,48.159879,11.432717,48.159879,0.00
355,3,7,323.0,323.0,00:05:25,00:04:50,1.51,0.00,0.00,2009-10-01 15:21:02,2009-10-01 15:31:17,124,11.432724,48.159905,11.432785,48.15976,2.60
355,3,8,0.0,0.0,,00:00:25,0.00,0.00,0.00,2009-10-01 15:31:19,2009-10-01 15:31:44,6,11.432723,48.159647,11.432723,48.159647,0.00
355,3,9,966.0,966.0,00:16:40,00:32:55,1.15,2.46,2.46,2009-10-01 15:31:48,2009-10-01 16:21:23,595,11.432701,48.159684,11.432694,48.159873,1.62
355,3,10,0.0,0.0,,00:00:40,0.00,0.00,0.00,2009-10-01 16:21:28,2009-10-01 16:22:08,9,11.432707,48.159871,11.432707,48.159871,0.00
355,3,11,190.0,190.0,00:03:50,00:03:35,1.16,0.00,0.00,2009-10-01 16:22:10,2009-10-01 16:29:35,90,11.432578,48.159854,11.432684,48.159707,2.12
355,3,12,0.0,0.0,,00:01:20,0.00,0.00,0.00,2009-10-01 16:29:36,2009-10-01 16:30:56,17,11.4327,48.159698,11.4327,48.159698,0.00
355,3,13,293.0,293.0,00:05:35,00:10:15,0.93,1.39,0.39,2009-10-01 16:30:59,2009-10-01 16:46:49,191,11.43259,48.159749,11.432454,48.159756,1.53
355,3,14,0.0,0.0,,00:00:45,0.00,0.00,0.00,2009-10-01 16:46:51,2009-10-01 16:47:36,10,11.432469,48.15975,11.432469,48.15975,0.00
355,3,15,301.0,301.0,00:04:45,00:02:25,1.74,0.18,3.18,2009-10-01 16:47:39,2009-10-01 16:54:49,87,11.432461,48.159762,11.431018,48.160665,3.46
355,3,16,0.0,0.0,,00:00:30,0.00,0.00,0.00,2009-10-01 16:54:50,2009-10-01 16:55:20,7,11.431337,48.160549,11.431337,48.160549,0.00
355,3,17,205.0,205.0,00:02:00,00:07:20,1.67,3.00,0.00,2009-10-01 16:55:22,2009-10-01 17:04:42,113,11.43129,48.160617,11.432423,48.159779,1.81
356,0,0,850.0,850.0,00:16:16,00:09:25,1.34,1.81,1.81,2009-10-01 17:04:47,2009-10-01 17:30:28,308,11.432427,48.159784,11.432351,48.159828,2.76
356,0,1,0.0,0.0,,,0.00,0.00,0.00,2009-10-01 17:30:32,2009-10-01 17:30:32,1,11.432367,48.159806,11.432367,48.159806,0.00
356,0,2,312.0,313.0,00:04:20,00:01:00,2.00,0.00,2.00,2009-10-01 17:30:33,2009-10-01 17:35:53,65,11.4321,48.159761,11.43249,48.160081,4.81
356,0,3,0.0,0.0,,00:00:35,0.00,0.00,0.00,2009-10-01 17:35:58,2009-10-01 17:36:33,8,11.43249,48.159855,11.43249,48.159855,0.00
356,0,4,290.0,290.0,00:04:10,00:01:10,1.75,1.19,0.19,2009-10-01 17:36:37,2009-10-01 17:41:57,65,11.432511,48.159806,11.432094,48.159945,4.46
356,0,5,0.0,0.0,,00:08:50,0.00,0.00,0.00,2009-10-01 17:42:01,2009-10-01 17:50:51,107,11.432203,48.159738,11.432203,48.159738,0.00
356,0,6,1011.0,1011.0,00:08:35,00:00:10,3.46,6.24,2.24,2009-10-01 17:50:56,2009-10-01 17:59:41,106,11.436926,48.157853,11.431856,48.159864,9.53
356,0,7,0.0,0.0,,00:00:55,0.00,0.00,0.00,2009-10-01 17:59:44,2009-10-01 18:00:39,12,11.43213,48.159702,11.43213,48.159702,0.00
356,0,8,655.0,655.0,00:11:07,00:03:26,1.38,1.09,2.09,2009-10-01 18:00:41,2009-10-01 18:15:14,175,11.432157,48.15966,11.432516,48.159673,3.74
356,0,9,0.0,0.0,,00:01:03,0.00,0.00,0.00,2009-10-01 18:16:28,2009-10-01 18:17:31,14,11.432687,48.159792,11.432687,48.159792,0.00
356,0,10,10224.0,10224.0,01:05:49,00:28:25,5.23,29.40,24.40,2009-10-01 18:17:35,2009-10-01 19:51:49,1131,11.432489,48.159696,11.530905,48.140379,9.04
356,0,11,0.0,0.0,,00:00:05,0.00,0.00,0.00,2009-10-01 19:51:52,2009-10-01 19:51:57,2,11.527636,48.141023,11.527636,48.141023,0.00
356,0,12,2254.0,2254.0,00:32:08,00:17:45,1.55,3.21,13.21,2009-10-01 19:52:00,2009-10-01 20:41:53,599,11.530993,48.142931,11.539581,48.141675,3.76
356,0,13,0.0,0.0,,00:00:45,0.00,0.00,0.00,2009-10-01 20:41:57,2009-10-01 20:42:42,10,11.539622,48.141535,11.539622,48.141535,0.00
356,0,14,492.0,492.0,00:03:35,00:00:20,4.48,1.49,3.49,2009-10-01 20:42:44,2009-10-01 20:46:39,48,11.539629,48.14143,11.545201,48.141343,10.25
356,0,15,0.0,0.0,,00:48:40,0.00,0.00,0.00,2009-10-01 20:46:43,2009-10-01 21:35:23,585,11.543573,48.141331,11.543573,48.141331,0.00
356,1,0,21641.0,21643.0,00:25:52,00:04:00,21.11,68.66,92.66,2009-07-28 17:46:06,2009-07-28 18:15:58,359,11.361295,48.114071,11.551081,48.113352,60.28
356,1,1,0.0,0.0,,00:00:15,0.00,0.00,0.00,2009-07-28 18:16:01,2009-07-28 18:16:16,4,11.545164,48.11192,11.545164,48.11192,0.00
356,1,2,7605.0,7606.0,00:06:35,,26.50,45.07,10.07,2009-07-28 18:16:17,2009-07-28 18:22:52,80,11.554742,48.11223,11.595156,48.061637,95.06
356,2,0,18681.0,18684.0,,,0.00,115.50,49.50,,,1321,11.475563,48.2205141,11.5245248,48.0936742,14.14
357,0,0,50414.0,50428.0,,,0.00,186.28,244.28,,,2807,11.5246314,48.0936236,11.54216,48.193588,17.96
357,1,0,2480.0,2480.0,00:00:56,,44.65,1.01,7.01,2011-04-07 13:41:47,2011-04-07 13:42:43,29,11.387245,48.187885,11.361084,48.201799,85.51
357,2,0,15321.0,15323.0,00:19:28,00:00:22,36.02,49.08,61.08,2011-04-07 13:21:57,2011-04-07 13:41:47,580,11.556779,48.140528,11.387245,48.187885,26.42
357,3,0,435.0,436.0,00:05:10,00:00:22,3.28,10.06,0.06,2011-04-07 13:15:49,2011-04-07 13:21:21,167,11.55771,48.139581,11.55862,48.140511,2.61
357,4,0,393.0,393.0,00:04:24,00:05:30,2.21,0.00,4.00,2011-04-07 12:43:18,2011-04-07 12:53:12,298,11.647904,48.089172,11.644676,48.089036,1.32
357,5,0,630.0,630.0,00:05:30,00:00:28,3.56,2.53,3.53,2011-04-07 10:32:18,2011-04-07 10:38:16,180,11.649255,48.090777,11.650696,48.089747,3.50
357,6,0,1301.0,1301.0,00:12:34,00:00:22,2.88,3.09,4.09,2011-04-07 07:46:14,2011-04-07 07:59:10,389,11.64904,48.09063,11.651134,48.088937,3.34
357,7,0,1066.0,1066.0,00:08:54,00:00:06,3.84,2.39,4.39,2011-04-07 07:35:28,2011-04-07 07:44:28,271,11.6462,48.08627,11.649022,48.090788,3.93
357,8,0,11723.0,11723.0,00:06:40,,43.74,46.02,25.02,2011-04-07 06:59:40,2011-04-07 07:06:20,201,11.460248,48.21003,11.546018,48.141611,58.32
357,9,0,2854.0,2854.0,00:01:05,,44.55,12.00,0.00,2011-04-07 06:58:35,2011-04-07 06:59:40,33,11.45061,48.234895,11.460248,48.21003,86.48
357,10,0,1504.0,1504.0,00:00:34,,0.00,3.60,0.60,2011-04-07 06:58:01,2011-04-07 06:58:35,18,11.446034,48.248065,11.45061,48.234895,83.53
357,11,0,119.0,119.0,00:00:38,00:00:14,0.00,0.00,2.00,2011-03-15 16:08:34,2011-03-15 16:09:26,27,11.646973,48.088375,11.645595,48.088768,4.39
358,0,0,67.0,67.0,00:01:10,00:00:30,1.56,0.00,0.00,2011-03-15 16:09:28,2011-03-15 16:11:08,51,11.64558,48.088789,11.645384,48.088957,1.32
358,1,0,1082.0,1082.0,00:09:30,00:00:44,3.32,5.33,3.33,2011-03-15 08:40:14,2011-03-15 08:50:28,305,11.643595,48.09027,11.651662,48.09112,3.55
358,2,0,12721.0,12723.0,00:14:31,00:01:16,30.26,71.29,46.29,2011-03-15 08:02:34,2011-03-15 08:18:21,473,11.461265,48.207141,11.55888,48.139493,26.89
358,3,0,3683.0,3683.0,00:01:36,,38.80,14.48,0.48,2011-03-15 08:00:58,2011-03-15 08:02:34,49,11.448695,48.239207,11.461265,48.207141,75.16
358,4,0,996.0,996.0,00:00:26,,0.00,2.73,1.73,2011-03-15 08:00:32,2011-03-15 08:00:58,14,11.445912,48.247967,11.448695,48.239207,71.14
358,5,0,25782.0,25786.0,,,0.00,88.61,180.61,,,693,11.5723988,48.0618886,11.6385889,48.2482103,37.20
358,6,0,811.0,812.0,00:03:27,00:01:26,6.65,4.71,8.71,2011-04-14 17:22:52,2011-04-14 17:27:45,293,11.451073,48.1468126,11.4565413,48.15157,2.77
358,6,1,9440.0,9441.0,00:38:48,00:13:13,6.18,43.45,50.45,2011-04-14 17:27:48,2011-04-14 18:19:49,3122,11.4567309,48.1514813,11.5230695,48.1492721,3.02
359,0,0,1191.0,1191.0,00:06:40,00:05:14,5.25,11.29,7.29,2011-04-14 18:19:50,2011-04-14 18:31:44,715,11.5230693,48.1492721,11.5319626,48.150421,1.67
359,1,0,112190.0,112219.0,,,0.00,467.69,448.69,,,2295,11.6073016,48.1312032,11.6038202,48.0823719,48.88
359,2,0,22070.0,22076.0,01:13:09,02:24:01,6.00,162.60,164.60,2011-04-10 11:04:16,2011-04-10 14:41:26,1486,11.6374592,48.1174836,11.6393292,48.1162962,14.85
359,3,0,2317.0,2318.0,00:03:20,00:01:38,18.24,18.10,27.10,2011-04-08 09:41:48,2011-04-08 09:46:46,167,11.57524,48.11016,11.55352,48.1124,13.87
359,3,1,3885.0,3886.0,00:06:33,,15.58,24.73,23.73,2011-04-08 09:47:38,2011-04-08 09:54:11,337,11.54245,48.11143,11.52103,48.12368,11.53
35,0,0,22062.0,22068.0,00:13:53,,33.42,107.27,33.27,2014-08-02 15:45:29,2014-08-02 15:59:22,310,11.6317859,48.219693,11.706058,48.061644,71.17
35,1,0,13342.0,13347.0,00:59:26,00:00:04,5.18,119.59,120.59,2014-08-18 19:04:03,2014-08-18 20:03:33,3571,11.5438117,48.1324996,11.5438652,48.1325263,3.74
35,2,0,37495.0,37524.0,,,0.00,208.15,261.15,,,1119,11.5743499,48.0879519,11.598956,48.149074,33.51
360,0,0,7365.0,7366.0,00:05:28,,23.94,37.30,33.30,2011-04-08 09:54:11,2011-04-08 09:59:39,324,11.52083,48.12368,11.43032,48.12828,22.73
360,0,1,5678.0,5678.0,00:03:58,,25.25,29.56,25.56,2011-04-08 09:59:52,2011-04-08 10:03:50,239,11.4272,48.12944,11.36086,48.11414,23.76
360,1,0,16838.0,16840.0,00:15:15,00:01:01,27.64,74.94,98.94,2011-04-10 15:36:22,2011-04-10 15:52:38,871,11.36085,48.11399,11.5444,48.11179,19.33
360,1,1,2148.0,2149.0,00:04:21,00:04:47,17.10,24.29,17.29,2011-04-10 15:53:27,2011-04-10 16:02:35,184,11.55501,48.11229,11.57398,48.10987,11.68
360,2,0,173428.0,173456.0,,,0.00,500.30,490.30,,,3382,11.648575,48.166411,11.3688716,48.1677833,51.28
361,0,0,164186.0,164250.0,,,0.00,582.01,628.01,,,4057,11.36927,48.1676683,11.67807,48.235242,40.47
361,1,0,138.0,138.0,,5489:58:55,0.00,0.00,3.00,2011-04-03 18:16:02,2011-11-18 12:14:57,10,11.5077012,48.1761187,11.5072157,48.1757073,13.78
361,2,0,13364.0,13369.0,00:10:49,00:04:01,34.60,119.73,79.73,2011-04-01 17:10:07,2011-04-01 17:24:57,592,11.5551817,48.1419503,11.5635341,48.0619186,22.57
361,3,0,8404.0,8407.0,00:05:56,00:00:40,33.28,50.30,81.30,2011-04-01 05:46:50,2011-04-01 05:53:26,341,11.5635985,48.0618005,11.5366208,48.1187278,24.64
362,0,0,11331.0,11333.0,,,0.00,90.67,54.67,,,1817,11.678056,48.235183,11.643663,48.163071,6.24
362,1,0,2989.0,3014.0,00:06:17,00:03:06,15.09,16.34,22.34,2011-03-29 16:39:10,2011-03-29 16:48:33,3183,11.645978,48.07919,11.644587,48.097666,0.94
363,0,0,3733.0,3757.0,00:08:00,00:01:42,13.68,10.32,27.32,2011-03-29 16:48:33,2011-03-29 16:58:15,3272,11.644587,48.097666,11.662851,48.121784,1.14
363,1,0,49107.0,49110.0,00:24:41,00:04:06,6.15,46.43,55.43,2010-12-05 17:45:09,2010-12-05 18:13:56,1728,11.5287098,48.1498154,11.4776213,48.1597807,28.42
364,0,0,10130.0,10131.0,00:53:30,00:19:49,4.65,55.96,46.96,2010-12-05 18:13:57,2010-12-05 19:27:16,4400,11.4776307,48.1597513,11.5288023,48.1497803,2.30
364,0,1,2366.0,2366.0,00:09:27,00:00:32,5.71,15.86,21.86,2010-12-07 18:46:55,2010-12-07 18:56:54,600,11.5527921,48.1425427,11.5300714,48.1404396,3.94
365,0,0,3739.0,3739.0,00:17:44,00:26:18,5.92,23.50,20.50,2010-12-07 18:56:55,2010-12-07 19:40:57,1413,11.5299998,48.1404489,11.5288512,48.1498016,2.65
365,1,0,102504.0,102546.0,,,0.00,290.93,250.93,,,1436,11.633331,48.1001469,11.4335466,48.0779088,71.38
365,2,0,2843.0,2847.0,00:01:33,,33.38,30.13,41.13,2011-03-25 06:47:27,2011-03-25 06:49:00,74,11.5637004,48.0617094,11.5370446,48.0742996,38.42
365,3,0,5443.0,5443.0,00:04:17,00:01:36,31.75,5.57,41.57,2011-03-23 06:48:47,2011-03-23 06:54:40,247,11.5318733,48.074364,11.5367549,48.1194627,22.04
365,4,0,6396.0,6400.0,00:04:12,00:00:46,33.76,48.36,72.36,2011-03-22 06:46:26,2011-03-22 06:51:24,250,11.563577,48.0618757,11.5354567,48.1008589,25.58
365,5,0,9933.0,9934.0,00:33:04,00:12:09,7.11,55.26,24.26,2011-03-20 14:00:13,2011-03-20 14:45:26,1426,11.45347,48.23501,11.45979,48.17297,6.97
365,6,0,896.0,896.0,00:11:27,00:00:46,4.11,4.90,3.90,2011-03-19 13:46:44,2011-03-19 13:58:57,154,11.46178,48.17486,11.45985,48.17288,5.82
366,0,0,327792.0,327898.0,,,0.00,1065.62,1105.62,,,4900,11.4335469,48.0779054,11.44186,48.127955,66.90
366,1,0,586.0,586.0,00:01:36,00:00:15,9.68,4.72,4.72,2011-03-11 19:24:31,2011-03-11 19:26:22,100,11.479668,48.1818101,11.4797176,48.1818542,5.86
367,0,0,210061.0,210111.0,,,0.00,813.35,829.35,,,5000,11.4422279,48.127958,11.49794,48.159806,42.01
368,0,0,3660.0,3661.0,,,0.00,20.71,22.71,,,5000,11.49793,48.159817,11.503028,48.158646,0.73
369,0,0,16818.0,16820.0,,,0.00,84.02,69.02,,,5000,11.503039,48.158636,11.430107,48.136206,3.36
36,0,0,50154.0,50169.0,,,0.00,246.34,236.34,,,1595,11.598709,48.149185,11.5763261,48.1621421,31.44
36,1,0,7726.0,7729.0,00:18:03,,8.80,48.96,96.96,2014-08-03 09:45:03,2014-08-03 10:03:06,1084,11.5723184,48.0616409,11.5519699,48.1123739,7.13
36,1,1,12080.0,12085.0,00:34:58,00:04:55,9.01,95.34,113.34,2014-08-03 10:04:59,2014-08-03 10:44:52,2321,11.5417929,48.1113443,11.5623268,48.1772975,5.20
370,0,0,1511.0,1511.0,,,0.00,3.18,3.18,,,5000,11.430106,48.136204,11.430018,48.136277,0.30
371,0,0,728.0,728.0,,,0.00,1.84,1.84,,,5000,11.430023,48.136271,11.43011,48.136107,0.15
372,0,0,624.0,624.0,,,0.00,1.30,1.30,,,5000,11.43011,48.136107,11.430134,48.136119,0.12
373,0,0,387.0,387.0,,,0.00,0.00,0.00,,,5000,11.430134,48.136119,11.430163,48.135996,0.08
374,0,0,38152.0,38173.0,,,0.00,113.49,137.49,,,5000,11.430164,48.135996,11.5358317,48.1693886,7.63
375,0,0,412094.0,412152.0,,,0.00,1117.64,1138.64,,,4509,11.535724,48.1693729,11.520459,48.216765,91.39
375,1,0,139.0,139.0,00:01:35,00:00:03,0.00,1.00,0.00,2011-03-01 09:31:39,2011-03-01 09:33:17,13,11.413661,48.155263,11.41425,48.15631,10.66
375,2,0,58.0,58.0,00:00:40,00:00:08,0.00,0.00,0.00,2011-03-01 09:30:39,2011-03-01 09:31:27,8,11.414067,48.155499,11.413659,48.155262,7.23
375,3,0,58.0,58.0,00:00:40,00:00:08,0.00,0.00,0.00,2011-03-01 09:30:39,2011-03-01 09:31:27,8,11.414067,48.155499,11.413659,48.155262,7.23
375,4,0,121.0,121.0,00:01:17,00:00:08,0.00,0.00,0.00,2011-03-01 09:22:39,2011-03-01 09:24:04,12,11.415823,48.155332,11.414414,48.155251,10.07
375,5,0,621.0,621.0,00:06:39,00:00:09,1.86,2.88,2.88,2011-03-01 09:15:02,2011-03-01 09:21:50,43,11.416242,48.155312,11.41615,48.15535,14.44
375,6,0,5481.0,5482.0,00:11:01,00:00:42,14.67,18.27,38.27,2011-02-02 12:23:54,2011-02-02 12:35:37,407,11.513804,48.111486,11.49039,48.144448,13.47
376,0,0,14709.0,14709.0,00:13:13,00:00:51,33.32,40.80,69.80,2011-02-02 12:35:38,2011-02-02 12:49:42,675,11.490192,48.144472,11.36093,48.226178,21.79
376,1,0,6822.0,6824.0,00:10:37,00:02:09,16.34,42.48,50.48,2011-02-02 12:06:51,2011-02-02 12:19:37,421,11.554594,48.09089,11.532486,48.110465,16.20
376,2,0,5628.0,5630.0,00:12:33,00:04:13,14.91,56.99,30.99,2011-02-02 07:27:29,2011-02-02 07:44:15,408,11.58985,48.127666,11.554624,48.090876,13.80
376,3,0,5853.0,5854.0,00:13:50,00:08:48,14.46,20.05,45.05,2011-02-01 16:25:40,2011-02-01 16:48:18,428,11.554374,48.090729,11.589864,48.127768,13.68
376,4,0,19383.0,19386.0,00:23:19,00:02:15,24.21,125.28,64.28,2011-02-01 11:13:01,2011-02-01 11:38:35,1061,11.624386,48.211494,11.554932,48.090851,18.27
376,5,0,95215.0,95267.0,,,0.00,357.94,335.94,,,2007,11.64608,48.19634,11.5491999,48.089186,47.44
377,0,0,145502.0,145562.0,,,0.00,508.44,501.44,,,4781,11.54962,48.089657,11.531957,48.120747,30.43
377,1,0,1536.0,1536.0,00:01:51,00:14:34,15.40,2.23,2.23,2011-02-18 18:40:47,2011-02-18 18:57:12,52,11.3702421,48.1415519,11.3703651,48.1412658,29.55
377,2,0,6116.0,6117.0,00:04:56,00:00:02,28.33,33.33,12.33,2009-10-08 04:24:51,2009-10-08 04:29:49,167,11.6158883,48.112785,11.63688,48.0616583,36.62
378,0,0,673857.0,674027.0,,,0.00,1428.11,1440.11,,,5000,11.531932,48.12074,11.6203322,48.1538134,134.77
379,0,0,78881.0,78913.0,,,0.00,167.87,159.87,,,3821,11.6202488,48.1538082,11.6082694,48.1298339,20.64
379,1,0,15624.0,15629.0,00:46:23,,7.70,155.44,111.44,2011-02-12 05:45:53,2011-02-12 06:32:16,1179,11.5069275,48.1202484,11.3608902,48.0700589,13.25
37,0,0,13.0,13.0,00:00:10,00:10:09,0.00,0.00,0.00,2014-08-03 10:44:53,2014-08-03 10:55:12,620,11.5623269,48.1772975,11.5622317,48.1773327,0.02
37,0,1,28.0,28.0,00:00:24,00:00:04,0.00,0.00,0.00,2014-08-03 11:24:51,2014-08-03 11:25:19,10,11.5622359,48.1777174,11.5622366,48.1775396,2.84
37,0,2,0.0,0.0,,00:00:04,0.00,0.00,0.00,2014-08-03 11:41:27,2014-08-03 11:41:31,5,11.5623414,48.1776717,11.5623401,48.1776735,0.04
