page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
37,0,3,8.0,8.0,00:00:04,,0.00,0.00,0.00,2014-08-03 11:57:02,2014-08-03 11:57:06,5,11.5622934,48.1781744,11.5623174,48.1781092,1.52
37,0,4,396.0,397.0,00:02:58,00:01:41,2.87,1.99,2.99,2014-08-03 12:44:29,2014-08-03 12:49:08,170,11.5623368,48.1765035,11.5625558,48.1761197,2.33
37,0,5,642.0,642.0,00:09:55,00:00:50,1.75,4.34,11.34,2014-08-03 12:50:09,2014-08-03 13:00:54,637,11.5625753,48.1762286,11.556528,48.1771445,1.01
37,1,0,21037.0,21045.0,01:01:31,02:11:22,9.17,142.74,208.74,2014-08-03 09:45:05,2014-08-03 12:57:58,3553,11.5723571,48.0616302,11.5571374,48.1777153,5.92
380,0,0,89550.0,89586.0,,,0.00,321.76,328.76,,,5000,11.6082559,48.1298364,11.555792,48.098948,17.91
381,0,0,3947.0,3947.0,,,0.00,3.10,1.10,,,5000,11.555812,48.098938,11.555667,48.097163,0.79
382,0,0,3782.0,3783.0,,,0.00,16.14,13.14,,,5000,11.555662,48.09716,11.551808,48.099942,0.76
383,0,0,117380.0,117408.0,,,0.00,351.22,341.22,,,5000,11.551808,48.099942,11.4865475,48.1238225,23.48
384,0,0,53386.0,53392.0,,,0.00,192.93,159.93,,,970,11.4862562,48.1238183,11.572323,48.061974,55.04
384,1,0,3467.0,3468.0,01:18:56,00:02:20,2.35,14.29,11.29,2011-02-07 12:47:26,2011-02-07 14:08:42,843,11.721138,48.1764968,11.7224095,48.1745058,4.11
384,1,1,36.0,36.0,00:00:16,,0.00,0.00,0.00,2011-02-07 14:33:10,2011-02-07 14:33:26,8,11.722116,48.1757828,11.7221963,48.1756619,4.46
384,2,0,2579.0,2580.0,00:05:27,00:04:45,16.95,27.56,32.56,2011-02-05 10:24:27,2011-02-05 10:34:39,227,11.573059,48.110035,11.553758,48.112416,11.36
384,2,1,3172.0,3173.0,00:06:27,00:01:41,16.41,23.67,30.67,2011-02-05 10:35:33,2011-02-05 10:43:41,261,11.542299,48.111379,11.544871,48.111947,12.15
384,2,2,6898.0,6900.0,00:11:45,00:13:48,17.09,53.31,56.31,2011-02-05 10:44:30,2011-02-05 11:10:03,540,11.554862,48.112229,11.553822,48.112422,12.77
384,2,3,10191.0,10192.0,00:10:54,00:01:09,23.29,49.11,53.11,2011-02-05 11:11:39,2011-02-05 11:23:42,609,11.535053,48.110717,11.429793,48.128453,16.73
384,2,4,5537.0,5538.0,00:03:54,,25.90,31.89,27.89,2011-02-05 11:23:52,2011-02-05 11:27:46,228,11.427168,48.129439,11.360978,48.114163,24.28
384,3,0,18842.0,18844.0,00:34:39,00:29:40,27.30,91.71,109.71,2011-02-06 14:25:41,2011-02-06 15:30:00,1314,11.361047,48.114036,11.502892,48.135945,14.34
385,0,0,6028.0,6029.0,00:08:32,00:01:11,19.45,36.19,42.19,2011-02-06 15:30:02,2011-02-06 15:39:45,453,11.502899,48.135883,11.544468,48.111796,13.31
385,0,1,2074.0,2075.0,00:03:14,00:01:37,19.05,23.57,16.57,2011-02-06 15:40:30,2011-02-06 15:45:21,152,11.555064,48.112218,11.574057,48.109912,13.65
385,1,0,17747.0,17758.0,,,0.00,80.94,78.94,,,4395,11.619336,48.158155,11.629482,48.153293,4.04
386,0,0,115052.0,115088.0,,,0.00,279.34,296.34,,,5000,11.629409,48.153279,11.6531183,48.20647,23.01
387,0,0,176383.0,176470.0,,,0.00,593.58,524.58,,,2940,11.65276,48.2066733,11.3724968,48.0976672,59.99
387,1,0,2545.0,2546.0,00:34:06,111:48:48,1.60,7.16,8.16,2011-01-30 23:33:59,2011-02-04 15:56:53,87,11.6299943,48.147068,11.6304225,48.1470031,29.26
387,2,0,25076.0,25078.0,00:13:22,,37.57,8.00,94.00,2010-10-15 15:36:24,2010-10-15 15:49:46,51,11.707658,48.06218,11.642841,48.247971,491.68
387,3,0,12109.0,12109.0,00:10:06,00:00:34,31.62,53.62,26.62,2011-01-23 11:02:14,2011-01-23 11:12:54,572,11.360823,48.225966,11.469749,48.153949,21.17
387,4,0,2279.0,2280.0,00:03:28,00:01:05,18.65,18.40,27.40,2011-01-22 09:50:36,2011-01-22 09:55:09,167,11.575013,48.110251,11.553602,48.112351,13.65
387,4,1,10820.0,10821.0,00:11:15,,23.05,57.24,52.24,2011-01-22 09:56:01,2011-01-22 10:07:16,608,11.542173,48.111281,11.429824,48.128441,17.80
387,4,2,5586.0,5586.0,00:03:52,,25.21,10.41,35.41,2011-01-22 10:07:27,2011-01-22 10:11:19,225,11.427256,48.12938,11.402481,48.15822,24.83
387,4,3,9433.0,9434.0,00:06:07,,28.33,27.25,44.25,2011-01-22 10:12:50,2011-01-22 10:18:57,350,11.420267,48.170704,11.361059,48.226052,26.95
388,0,0,131200.0,131248.0,,,0.00,284.68,327.68,,,4018,11.3725656,48.0976192,11.504341,48.151741,32.65
388,1,0,1472.0,1472.0,00:00:45,,37.10,21.11,0.11,2011-01-17 09:27:53,2011-01-17 09:28:38,23,11.7222,48.0702,11.7067,48.062,64.00
388,2,0,1499.0,1499.0,00:00:54,,31.47,0.47,20.47,2011-01-17 07:33:25,2011-01-17 07:34:19,27,11.7067,48.0617,11.7225,48.07,55.50
388,3,0,3697.0,3698.0,00:49:18,00:00:50,2.41,10.42,11.42,2011-01-16 14:44:18,2011-01-16 15:34:26,804,11.7210935,48.1736937,11.7205835,48.1734619,4.60
388,4,0,16462.0,16463.0,01:38:51,,2.97,55.95,11.95,2011-01-15 22:04:34,2011-01-15 23:43:25,128,11.4502999,48.2468799,11.5757999,48.1370099,128.61
389,0,0,12043.0,12046.0,,,0.00,93.59,34.59,,,646,11.50411,48.151348,11.521123,48.06167,18.64
389,1,0,1023.0,1024.0,00:08:48,,2.29,7.06,13.06,2011-01-07 09:25:21,2011-01-07 09:34:09,529,11.4645482,48.2034296,11.4621557,48.2081371,1.93
389,1,1,1009.0,1009.0,00:07:57,,2.46,5.18,3.18,2011-01-07 09:34:09,2011-01-07 09:42:06,478,11.4621557,48.2081371,11.4750454,48.2095223,2.11
389,1,2,1009.0,1009.0,00:08:14,,2.47,12.30,4.30,2011-01-07 09:42:06,2011-01-07 09:50:20,495,11.4750454,48.2095223,11.4828696,48.2034274,2.04
389,1,3,1003.0,1003.0,00:08:36,,2.19,5.74,8.74,2011-01-07 09:50:20,2011-01-07 09:58:56,517,11.4828696,48.2034274,11.4925595,48.1999123,1.94
389,1,4,1003.0,1003.0,00:08:00,00:00:09,2.44,6.19,6.19,2011-01-07 09:58:56,2011-01-07 10:07:05,490,11.4925595,48.1999123,11.4827191,48.196893,2.05
389,1,5,1005.0,1005.0,00:09:41,,2.04,7.64,4.64,2011-01-07 10:07:05,2011-01-07 10:16:46,582,11.4827191,48.196893,11.4706241,48.1996856,1.73
389,1,6,1031.0,1032.0,00:08:31,00:00:03,2.54,12.31,11.31,2011-01-07 10:16:46,2011-01-07 10:25:20,515,11.4706241,48.1996856,11.4710693,48.2036769,2.00
389,1,7,1007.0,1007.0,00:08:35,,2.35,7.12,11.12,2011-01-07 10:25:20,2011-01-07 10:33:55,516,11.4710693,48.2036769,11.4825852,48.2001207,1.95
389,1,8,377.0,377.0,00:03:51,,1.94,4.85,3.85,2011-01-07 10:33:55,2011-01-07 10:37:46,232,11.4825852,48.2001207,11.4863148,48.198803,1.62
38,0,0,17490.0,17492.0,00:46:21,00:09:42,9.28,88.43,92.43,2014-08-03 12:57:59,2014-08-03 13:54:02,2731,11.5571317,48.1777267,11.3608331,48.1959419,6.40
38,1,0,91900.0,91926.0,,,0.00,267.84,326.84,,,2175,11.59837,48.06793,11.543751,48.1999095,42.25
38,2,0,6854.0,6854.0,00:03:46,,0.00,7.61,5.61,2014-07-07 13:06:49,2014-07-07 13:10:35,12,11.3699366,48.2206916,11.4541266,48.2045733,571.14
38,2,1,33819.0,33819.0,00:19:14,,33.49,70.67,16.67,2014-07-07 13:11:22,2014-07-07 13:30:36,35,11.4679233,48.206385,11.715445,48.066155,966.25
38,2,2,0.0,0.0,,,0.00,0.00,0.00,2014-07-22 11:52:43,2014-07-22 11:52:43,1,11.7216566,48.0695716,11.7216566,48.0695716,0.00
38,2,3,20918.0,20918.0,00:12:30,,32.71,7.38,19.38,2014-07-22 12:02:22,2014-07-22 12:14:52,36,11.7218766,48.1835433,11.4663566,48.20949,581.06
38,2,4,6838.0,6838.0,00:03:49,,0.00,4.74,4.74,2014-07-22 12:15:41,2014-07-22 12:19:30,10,11.451485,48.206515,11.3683383,48.22172,683.78
390,0,0,620.0,620.0,00:05:10,,2.21,2.57,3.57,2011-01-07 10:37:47,2011-01-07 10:42:57,311,11.4863029,48.1987881,11.4801643,48.1975136,1.99
390,0,1,1008.0,1008.0,00:09:19,00:00:01,2.11,11.18,3.18,2011-01-07 10:42:57,2011-01-07 10:52:17,561,11.4801643,48.1975136,11.4686558,48.200942,1.80
390,0,2,537.0,537.0,00:04:08,,2.80,1.69,10.69,2011-01-07 10:52:17,2011-01-07 10:56:25,249,11.4686558,48.200942,11.4642756,48.2034704,2.15
390,1,0,76060.0,76070.0,,,0.00,145.51,131.51,,,1565,11.366176,48.222839,11.5377701,48.1659232,48.60
390,2,0,0.0,0.0,,,0.00,0.00,0.00,2011-01-01 15:52:06,2011-01-01 15:52:06,1,11.6794106,48.1102252,11.6794106,48.1102252,0.00
390,2,1,1157.0,1157.0,00:16:00,00:00:30,1.51,6.43,6.43,2011-01-01 15:52:07,2011-01-01 16:08:37,990,11.6794146,48.1102228,11.6791669,48.1103724,1.17
390,2,2,0.0,0.0,,00:22:06,0.00,0.00,0.00,2011-01-01 16:16:46,2011-01-01 16:38:52,1323,11.6791669,48.1103724,11.6791669,48.1103724,0.00
391,0,0,117817.0,117877.0,,,0.00,279.31,282.31,,,4083,11.5377745,48.1659034,11.4605678,48.187506,28.86
391,1,0,9242.0,9242.0,00:05:21,,33.94,22.32,5.32,2010-12-26 20:09:42,2010-12-26 20:15:03,55,11.5327756,48.2476353,11.4577157,48.2077633,168.03
391,1,1,10959.0,10960.0,00:12:33,00:00:41,30.02,44.81,7.81,2010-12-26 20:15:04,2010-12-26 20:28:18,149,11.4577157,48.2077633,11.4564868,48.1370977,73.55
391,1,2,9215.0,9216.0,00:05:21,,34.07,24.13,7.13,2010-12-26 20:09:42,2010-12-26 20:15:03,63,11.532869,48.247654,11.458039,48.20768,146.28
391,1,3,10438.0,10438.0,00:12:04,00:00:53,29.68,50.33,14.33,2010-12-26 20:15:27,2010-12-26 20:28:24,223,11.452527,48.204632,11.456554,48.137093,46.81
391,2,0,24157.0,24157.0,00:11:16,,47.46,4.65,93.65,2010-07-05 10:13:51,2010-07-05 10:25:07,34,11.710663,48.063665,11.639964,48.242307,710.49
391,3,0,24871.0,24872.0,00:13:00,,37.28,93.68,4.68,2010-06-17 17:48:59,2010-06-17 18:01:59,33,11.641731,48.246232,11.708019,48.062581,753.67
391,4,0,24871.0,24872.0,00:13:00,,37.28,93.68,4.68,2010-06-17 17:48:59,2010-06-17 18:01:59,33,11.641731,48.246232,11.708019,48.062581,753.67
391,5,0,2444.0,2444.0,00:01:46,,25.79,7.06,12.06,2010-12-05 14:17:50,2010-12-05 14:19:36,106,11.360804,48.238536,11.388328,48.248172,23.06
391,6,0,6836.0,6837.0,00:09:42,00:01:38,25.47,19.18,45.18,2010-12-23 11:27:49,2010-12-23 11:39:09,221,11.5955089,48.0616401,11.5736541,48.1104505,30.93
392,0,0,51983.0,51990.0,,,0.00,192.88,195.88,,,4785,11.4605581,48.1874665,11.3897144,48.1959586,10.86
392,1,0,2174.0,2174.0,00:03:05,00:00:29,19.24,11.12,18.12,2010-12-21 21:08:26,2010-12-21 21:12:00,215,11.7059528,48.134305,11.7225748,48.1419665,10.11
393,0,0,252056.0,252088.0,,,0.00,284.05,289.05,,,1860,11.3896828,48.1957943,11.4231925,48.2049121,135.51
393,1,0,3567.0,3571.0,00:42:55,00:01:30,1.90,47.30,67.30,2010-08-01 06:04:05,2010-08-01 06:48:30,534,11.529786,48.081354,11.53915,48.061643,6.68
393,2,0,818.0,819.0,00:09:25,00:01:30,2.32,12.02,8.02,2010-07-31 10:46:25,2010-07-31 10:57:20,132,11.557927,48.139465,11.565504,48.139477,6.20
393,2,1,1207.0,1208.0,00:19:15,00:07:40,1.54,17.42,10.42,2010-07-31 10:57:32,2010-07-31 11:24:27,324,11.56636,48.138862,11.573739,48.136506,3.73
393,2,2,11133.0,11138.0,02:21:05,00:37:50,1.79,119.86,81.86,2010-07-31 13:12:04,2010-07-31 16:10:59,2148,11.573789,48.136675,11.52978,48.081968,5.18
393,2,3,5.0,5.0,00:00:05,,0.00,0.00,0.00,2010-07-31 18:20:57,2010-07-31 18:21:02,2,11.529826,48.08131,11.529832,48.081263,2.62
394,0,0,603348.0,603438.0,,,0.00,1377.17,1350.17,,,5000,11.421408,48.2050133,11.5656594,48.1391893,120.67
395,0,0,519149.0,519257.0,,,0.00,1385.28,1382.28,,,5000,11.5659984,48.139622,11.5563338,48.1298905,103.83
396,0,0,195620.0,195671.0,,,0.00,531.98,532.98,,,5000,11.5558985,48.1299735,11.56589,48.1391033,39.12
397,0,0,23884.0,23887.0,,,0.00,21.16,546.16,,,5000,11.5658666,48.1390783,11.550295,48.13276,4.78
399,0,0,4929.0,4930.0,00:33:41,00:00:06,2.95,25.63,27.63,2010-11-13 11:49:36,2010-11-13 12:23:23,1013,11.601963,48.176399,11.600347,48.175941,4.87
399,1,0,232039.0,232102.0,,,0.00,706.71,676.71,,,3256,11.6020784,48.1805376,11.591005,48.123688,71.27
399,2,0,23068.0,23070.0,02:49:02,18:27:54,16.76,49.03,66.03,2010-11-06 18:59:15,2010-11-07 16:16:11,378,11.59194,48.172215,11.636864,48.218236,61.03
399,3,0,11160.0,11160.0,00:06:51,,38.07,36.27,15.27,2027-05-04 11:00:18,2027-05-04 11:07:09,94,11.642493,48.247559,11.721951,48.183174,118.72
399,3,1,8904.0,8904.0,00:11:28,,34.50,13.75,22.75,2027-05-04 11:15:57,2027-05-04 11:27:25,41,11.72268,48.070404,11.652084,48.076176,217.17
399,3,2,1127.0,1128.0,00:01:57,,0.00,3.35,6.35,2027-05-04 11:27:46,2027-05-04 11:29:43,19,11.651569,48.07843,11.643952,48.086391,59.33
399,3,3,0.0,0.0,,,0.00,0.00,0.00,2027-05-04 11:30:40,2027-05-04 11:30:40,1,11.643867,48.086575,11.643867,48.086575,0.00
399,3,4,439.0,440.0,00:01:23,,0.00,0.92,0.92,2027-05-04 15:21:27,2027-05-04 15:22:50,5,11.647106,48.063229,11.641764,48.061768,87.90
399,3,5,0.0,0.0,,,0.00,0.00,0.00,2027-05-04 15:22:59,2027-05-04 15:22:59,1,11.641377,48.061726,11.641377,48.061726,0.00
399,3,6,11120.0,11120.0,00:06:23,,43.24,11.69,31.69,2027-05-04 15:40:05,2027-05-04 15:46:28,91,11.72193,48.183563,11.642665,48.247646,122.19
399,3,7,0.0,0.0,,,0.00,0.00,0.00,2027-08-07 13:10:46,2027-08-07 13:10:46,1,11.559838,48.176868,11.559838,48.176868,0.00
399,3,8,0.0,0.0,,,0.00,0.00,0.00,2027-08-07 13:13:07,2027-08-07 13:13:07,1,11.560074,48.177017,11.560074,48.177017,0.00
399,3,9,169.0,169.0,00:01:17,,0.00,0.00,2.00,2027-08-07 13:14:01,2027-08-07 13:15:18,6,11.560139,48.177071,11.558057,48.176987,28.09
399,3,10,1150.0,1150.0,00:05:36,,0.00,3.67,4.67,2027-08-07 13:15:25,2027-08-07 13:21:01,16,11.557971,48.177147,11.567455,48.176544,71.88
399,3,11,101.0,101.0,00:00:07,,0.00,2.00,0.00,2027-08-07 13:25:12,2027-08-07 13:25:19,2,11.596552,48.179455,11.597711,48.179935,50.55
399,3,12,106.0,106.0,00:00:07,,0.00,0.00,1.00,2027-08-07 13:25:35,2027-08-07 13:25:42,2,11.598376,48.180321,11.599685,48.180698,52.82
399,3,13,0.0,0.0,,,0.00,0.00,0.00,2027-08-07 13:26:20,2027-08-07 13:26:20,1,11.599599,48.181965,11.599599,48.181965,0.00
399,3,14,0.0,0.0,,,0.00,0.00,0.00,2027-08-07 13:26:50,2027-08-07 13:26:50,1,11.600586,48.182468,11.600586,48.182468,0.00
399,3,15,282.0,282.0,00:00:40,,0.00,0.33,0.33,2027-08-07 13:27:16,2027-08-07 13:27:56,5,11.602989,48.183636,11.606294,48.18354,56.38
399,3,16,103.0,104.0,00:00:14,,0.00,3.00,0.00,2027-08-07 13:28:20,2027-08-07 13:28:34,2,11.608676,48.184937,11.610027,48.185173,51.73
399,3,17,0.0,0.0,,,0.00,0.00,0.00,2027-08-07 13:28:45,2027-08-07 13:28:45,1,11.610435,48.185505,11.610435,48.185505,0.00
399,3,18,0.0,0.0,,,0.00,0.00,0.00,2027-08-07 13:28:48,2027-08-07 13:28:48,1,11.610585,48.185642,11.610585,48.185642,0.00
399,3,19,3980.0,3980.0,00:02:49,,36.37,0.43,9.43,2027-08-07 13:28:55,2027-08-07 13:31:44,36,11.611572,48.187252,11.629511,48.220932,110.56
399,3,20,2974.0,2974.0,00:01:46,,39.99,4.05,9.05,2027-08-07 13:31:51,2027-08-07 13:33:37,26,11.630283,48.222294,11.642815,48.247719,114.38
39,0,0,60989.0,61023.0,,,0.00,195.93,165.93,,,4944,11.5437158,48.1999604,11.545763,48.1299781,12.34
39,1,0,14962.0,14963.0,00:00:55,,274.10,38.65,20.65,2014-01-03 21:07:19,2014-01-03 21:08:14,56,11.5315264,48.2479515,11.7213605,48.2017518,267.18
3,0,0,1144.0,1145.0,,,0.00,11.78,7.78,,,500,11.6052201,48.140944,11.6141247,48.1365532,2.29
3,1,0,17189.0,17211.0,01:02:42,00:12:29,6.31,272.05,263.05,2015-05-07 09:30:33,2015-05-07 10:45:44,4500,11.5603587,48.1183739,11.6018743,48.1401526,3.82
400,0,0,91746.0,91780.0,,,0.00,422.11,427.11,,,2204,11.590505,48.123779,11.6534857,48.1126728,41.63
400,1,0,8537.0,8538.0,01:13:56,00:01:00,2.99,43.17,44.17,2010-11-01 14:14:52,2010-11-01 15:29:48,167,11.7225884,48.0952389,11.7193997,48.106722,51.12
400,2,0,16453.0,16460.0,02:50:17,01:15:59,2.03,143.69,148.69,2010-11-06 11:39:56,2010-11-06 15:46:12,2078,11.4879808,48.1026954,11.4756603,48.1082534,7.92
400,3,0,15085.0,15085.0,00:08:30,00:00:40,42.00,59.11,39.11,2010-11-02 05:42:44,2010-11-02 05:51:54,551,11.3610349,48.2020092,11.5352497,48.1422559,27.38
401,0,0,886.0,886.0,00:01:15,,13.70,5.31,12.31,2010-11-02 05:51:55,2010-11-02 05:53:10,76,11.5354678,48.1422421,11.5473319,48.1413782,11.66
401,0,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2010-11-05 13:29:27,2010-11-05 13:29:28,2,11.5474721,48.1413636,11.5474721,48.1413636,0.00
401,0,2,0.0,0.0,,,0.00,0.00,0.00,2010-11-05 13:29:31,2010-11-05 13:29:31,1,11.5474721,48.1413636,11.5474721,48.1413636,0.00
401,1,0,73.0,73.0,00:01:20,00:00:08,0.00,0.00,9.00,2010-11-03 14:41:32,2010-11-03 14:43:00,11,11.5030917,48.0651107,11.503605,48.0656146,6.61
401,2,0,175.0,175.0,00:02:37,,0.00,3.27,0.27,2010-10-28 11:08:15,2010-10-28 11:10:52,15,11.4969997,48.0737555,11.4948161,48.0734847,11.66
401,3,0,50229.0,50240.0,,,0.00,340.35,335.35,,,4357,11.587362,48.143275,11.516531,48.145217,11.53
401,4,0,1921.0,1922.0,00:45:20,00:04:38,1.89,8.74,5.74,2010-11-01 14:11:40,2010-11-01 15:01:38,538,11.7220692,48.1720225,11.7153235,48.1621384,3.57
402,0,0,604.0,604.0,00:07:10,00:00:24,1.87,1.31,3.31,2010-11-01 15:01:40,2010-11-01 15:09:14,228,11.7153039,48.1621652,11.7158119,48.1663065,2.65
402,1,0,1032.0,1032.0,00:04:23,,6.21,6.69,0.69,2010-11-01 14:31:36,2010-11-01 14:35:59,39,11.360944,48.195958,11.360798,48.187373,26.46
402,2,0,15640.0,15649.0,03:00:08,00:59:10,1.80,164.35,168.35,2010-10-31 10:37:13,2010-10-31 14:36:31,2869,11.4877843,48.1029586,11.4829835,48.1031074,5.45
402,3,0,21742.0,21765.0,,,0.00,24.63,90.63,,,1854,11.722721,48.070535,11.6095126,48.2113364,11.73
402,4,0,115.0,116.0,00:01:44,00:00:15,0.00,0.00,5.00,2010-10-31 13:48:39,2010-10-31 13:50:38,10,11.4971432,48.0723239,11.4975864,48.0732468,11.55
403,0,0,66164.0,66179.0,,,0.00,310.92,270.92,,,4911,11.609513,48.2113473,11.545347,48.09372,13.47
403,1,0,2288.0,2289.0,00:08:55,,6.16,10.64,12.64,2010-10-31 14:21:37,2010-10-31 14:30:32,89,11.361298,48.1626899,11.365916,48.17879,25.71
404,0,0,48015.0,48023.0,,,0.00,96.61,113.61,,,4097,11.545595,48.094166,11.589655,48.164623,11.72
404,1,0,18601.0,18603.0,00:37:19,00:02:35,18.20,61.48,54.48,2010-10-18 17:41:17,2010-10-18 18:21:11,432,11.361932,48.1695706,11.5664469,48.1359635,43.06
404,2,0,2113.0,2113.0,00:15:26,00:00:15,3.06,11.15,5.15,2010-10-30 09:35:30,2010-10-30 09:51:11,471,11.568776,48.168682,11.567667,48.16429,4.49
405,0,0,3803.0,3804.0,,,0.00,23.78,29.78,,,5000,11.589655,48.164623,11.601799,48.176992,0.76
406,0,0,4641.0,4642.0,,,0.00,15.24,29.24,,,5000,11.601806,48.176993,11.620311,48.199774,0.93
407,0,0,5553.0,5554.0,,,0.00,25.19,20.19,,,5000,11.620311,48.199774,11.593368,48.201935,1.11
408,0,0,21723.0,21749.0,,,0.00,119.52,47.52,,,4011,11.593214,48.201887,11.5639637,48.0616997,5.42
408,1,0,10875.0,10876.0,00:43:19,00:22:24,5.68,52.16,26.16,2009-09-19 07:05:53,2009-09-19 08:11:36,296,11.606851,48.1270795,11.6631168,48.0620065,36.74
408,2,0,10964.0,10966.0,00:38:19,01:29:25,7.00,64.20,64.20,2010-09-05 10:49:17,2010-09-05 12:57:01,442,11.399152,48.093094,11.399421,48.092793,24.80
408,3,0,1958.0,1958.0,00:24:47,02:00:54,1.84,8.93,6.93,2010-10-26 17:21:04,2010-10-26 19:46:45,179,11.503224,48.146301,11.502944,48.140583,10.94
408,4,0,1366.0,1366.0,00:07:07,00:00:14,5.34,5.98,12.98,2010-10-24 14:23:04,2010-10-24 14:30:25,72,11.583241,48.168859,11.592433,48.174224,18.97
409,0,0,9332.0,9333.0,01:01:57,00:00:19,3.19,42.12,46.12,2010-10-24 14:30:33,2010-10-24 15:32:49,483,11.59288,48.174009,11.598189,48.173916,19.32
409,1,0,3682.0,3683.0,00:16:44,00:00:27,5.02,18.18,14.18,2010-10-23 09:40:55,2010-10-23 09:58:06,160,11.583222,48.168839,11.566306,48.162668,23.01
409,2,0,148895.0,148946.0,,,0.00,410.36,408.36,,,3957,11.5601263,48.1409454,11.5286666,48.147235,37.63
409,3,0,17813.0,17813.0,01:27:57,04:19:33,16.73,52.27,43.27,2010-10-20 13:15:20,2010-10-20 19:02:50,167,11.5981006,48.1355781,11.5799379,48.1153564,106.66
409,4,0,25508.0,25509.0,02:20:21,04:23:13,16.73,68.78,51.78,2010-10-20 13:15:20,2010-10-20 19:58:54,210,11.5981006,48.1355781,11.4954652,48.1122245,121.47
409,5,0,1870.0,1870.0,00:09:16,00:11:33,0.00,7.13,0.13,2010-10-19 16:57:51,2010-10-19 17:18:40,23,11.5021209,48.1161689,11.491497,48.1085434,81.29
40,0,0,87855.0,87886.0,,,0.00,229.80,280.80,,,1941,11.5458078,48.1300239,11.6179556,48.2469552,45.26
40,1,0,16762.0,16764.0,00:31:39,00:03:40,22.84,68.16,66.16,2014-07-31 14:04:15,2014-07-31 14:39:34,612,11.5729364,48.1759459,11.7191772,48.1759227,27.39
40,1,1,16233.0,16235.0,00:28:09,00:01:45,23.59,60.74,62.74,2014-07-31 05:37:15,2014-07-31 06:07:09,471,11.7213345,48.1755928,11.572726,48.176031,34.46
40,1,2,17202.0,17204.0,00:31:30,00:10:48,22.16,64.26,63.26,2014-07-31 14:04:16,2014-07-31 14:46:34,801,11.5728158,48.1759933,11.7208647,48.1761996,21.48
40,2,0,3578.0,3579.0,00:07:20,00:00:42,21.85,13.27,9.27,2014-07-30 14:45:21,2014-07-30 14:53:23,131,11.6943581,48.190238,11.7227177,48.1821262,27.32
40,3,0,405.0,405.0,00:14:13,00:05:57,0.00,0.94,0.94,2014-07-27 23:26:55,2014-07-27 23:47:05,10,11.5132701,48.1130458,11.5131566,48.1130156,40.48
40,3,1,51.0,51.0,,00:04:14,0.00,0.00,1.00,2014-07-27 23:49:59,2014-07-27 23:54:13,3,11.5134156,48.1131067,11.5127767,48.1129986,16.97
40,3,2,240.0,240.0,00:06:03,00:01:20,0.00,0.09,0.09,2014-07-27 23:54:30,2014-07-28 00:01:53,5,11.512856,48.1129899,11.5128472,48.1131421,47.97
40,3,3,13424.0,13424.0,02:12:54,00:45:11,3.54,29.32,28.32,2014-07-28 08:37:31,2014-07-28 11:35:36,95,11.575242,48.1322395,11.5702544,48.132144,141.31
40,3,4,0.0,0.0,,,0.00,0.00,0.00,2014-07-28 12:17:55,2014-07-28 12:17:55,1,11.5132938,48.1130633,11.5132938,48.1130633,0.00
40,4,0,43754.0,43756.0,00:37:10,00:01:36,35.54,111.28,32.28,2014-06-07 05:08:40,2014-06-07 05:47:26,162,11.3610571,48.2258875,11.7073712,48.062207,270.09
40,5,0,405.0,405.0,00:14:13,00:05:57,0.00,0.94,0.94,2014-07-27 23:26:55,2014-07-27 23:47:05,10,11.5132701,48.1130458,11.5131566,48.1130156,40.48
40,5,1,51.0,51.0,,00:04:14,0.00,0.00,1.00,2014-07-27 23:49:59,2014-07-27 23:54:13,3,11.5134156,48.1131067,11.5127767,48.1129986,16.97
40,5,2,240.0,240.0,00:06:03,00:01:20,0.00,0.09,0.09,2014-07-27 23:54:30,2014-07-28 00:01:53,5,11.512856,48.1129899,11.5128472,48.1131421,47.97
40,5,3,13405.0,13405.0,02:12:54,00:44:01,3.54,29.32,28.32,2014-07-28 08:37:31,2014-07-28 11:34:26,94,11.575242,48.1322395,11.5700283,48.1320619,142.61
