page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
40,6,0,7925.0,7926.0,01:37:09,00:03:43,2.21,26.84,26.84,2014-07-27 11:43:27,2014-07-27 13:24:19,656,11.7222363,48.1755312,11.7211406,48.1750741,12.08
410,0,0,100053.0,100083.0,,,0.00,326.41,337.41,,,5000,11.5286666,48.147235,11.3943657,48.1716854,20.01
411,0,0,229298.0,229363.0,,,0.00,563.19,555.19,,,4944,11.3943427,48.171756,11.4570686,48.1624949,46.38
411,1,0,24541.0,24543.0,00:13:20,,37.71,93.47,7.47,2010-10-14 06:35:03,2010-10-14 06:48:23,56,11.640951,48.244495,11.70949,48.063145,438.23
412,0,0,55879.0,55889.0,,,0.00,69.34,104.34,,,770,11.4572073,48.1625044,11.641787,48.24572,72.57
412,1,0,2349.0,2349.0,00:05:57,00:00:01,14.83,5.73,4.73,2010-10-16 14:11:11,2010-10-16 14:17:09,150,11.7145891,48.170395,11.716876,48.1710652,15.66
412,2,0,24239.0,24241.0,00:14:14,,35.61,77.13,101.13,2010-07-10 13:24:33,2010-07-10 13:38:47,683,11.722846,48.156559,11.464737,48.209271,35.49
412,2,1,7667.0,7667.0,00:04:04,,34.48,23.75,24.75,2010-07-10 13:40:00,2010-07-10 13:44:04,245,11.453434,48.204712,11.360951,48.226229,31.29
412,2,2,7739.0,7740.0,00:04:46,,32.04,23.90,22.90,2010-07-10 19:20:03,2010-07-10 19:24:49,287,11.361034,48.225844,11.454028,48.20455,26.97
412,2,3,21878.0,21880.0,00:13:05,,34.30,81.16,59.16,2010-07-10 19:26:45,2010-07-10 19:39:50,615,11.492566,48.209932,11.722844,48.157775,35.57
412,2,4,24151.0,24153.0,00:16:28,,34.89,73.95,97.95,2010-07-13 06:17:55,2010-07-13 06:34:23,748,11.722872,48.156744,11.465123,48.209101,32.29
412,2,5,7685.0,7686.0,00:04:12,,34.99,23.97,24.97,2010-07-13 06:35:44,2010-07-13 06:39:56,253,11.453741,48.204801,11.361023,48.226168,30.38
412,2,6,24110.0,24112.0,00:16:58,,34.56,76.21,101.21,2010-07-19 05:32:55,2010-07-19 05:49:53,800,11.722777,48.156643,11.465689,48.209321,30.14
412,2,7,7679.0,7680.0,00:04:15,,33.60,24.00,25.00,2010-07-19 05:51:20,2010-07-19 05:55:35,256,11.453668,48.204664,11.361037,48.226151,30.00
412,2,8,7162.0,7162.0,00:06:36,,28.12,9.68,30.68,2010-07-20 05:25:51,2010-07-20 05:32:27,193,11.722786,48.156718,11.672649,48.198414,37.11
413,0,0,16945.0,16947.0,00:10:04,,34.05,68.52,73.52,2010-07-20 05:32:28,2010-07-20 05:42:32,605,11.672353,48.198511,11.465418,48.209333,28.01
413,0,1,7677.0,7678.0,00:04:20,,32.93,23.27,24.27,2010-07-20 05:43:54,2010-07-20 05:48:14,261,11.453689,48.204732,11.360989,48.226093,29.42
413,0,2,7752.0,7752.0,00:04:36,,31.35,25.33,23.33,2010-07-20 15:58:44,2010-07-20 16:03:20,277,11.361041,48.225869,11.454326,48.204639,27.98
413,0,3,23835.0,23837.0,00:14:44,00:00:09,33.11,96.69,71.69,2010-07-20 16:04:09,2010-07-20 16:19:02,712,11.466503,48.209393,11.722858,48.157659,33.48
413,0,4,9458.0,9459.0,00:07:26,00:00:44,31.31,55.27,45.27,2010-08-29 08:30:30,2010-08-29 08:38:40,455,11.722821,48.146628,11.615564,48.134902,20.79
413,0,5,274.0,274.0,00:00:16,,0.00,6.16,0.16,2010-08-29 08:38:51,2010-08-29 08:39:07,17,11.616448,48.133141,11.615765,48.130744,16.12
413,0,6,5654.0,5654.0,00:07:20,00:00:47,16.97,37.38,29.38,2010-08-29 08:39:20,2010-08-29 08:47:27,449,11.61561,48.128971,11.576281,48.111766,12.59
413,0,7,1465.0,1465.0,00:01:29,,17.72,12.54,11.54,2010-08-29 08:47:42,2010-08-29 08:49:11,90,11.572788,48.111996,11.553551,48.112414,16.28
413,0,8,8743.0,8744.0,00:08:46,00:00:39,26.07,68.43,20.43,2010-08-29 08:49:58,2010-08-29 08:59:23,532,11.542459,48.111457,11.473235,48.061688,16.43
413,0,9,8840.0,8841.0,00:07:57,00:00:45,23.67,18.30,73.30,2010-08-29 15:08:57,2010-08-29 15:17:39,481,11.473877,48.061733,11.544763,48.111886,18.38
413,0,10,1451.0,1451.0,00:01:24,,18.28,16.11,12.11,2010-08-29 15:18:19,2010-08-29 15:19:43,85,11.55463,48.112255,11.573692,48.111967,17.07
413,0,11,5697.0,5697.0,00:07:06,00:01:49,18.78,29.13,33.13,2010-08-29 15:19:59,2010-08-29 15:28:54,452,11.576994,48.111196,11.615253,48.129701,12.60
413,0,12,265.0,265.0,00:00:16,,0.00,0.00,7.00,2010-08-29 15:29:07,2010-08-29 15:29:23,17,11.615709,48.131574,11.615892,48.133892,15.58
413,0,13,8620.0,8621.0,00:05:55,,32.13,46.41,54.41,2010-08-29 15:29:33,2010-08-29 15:35:28,356,11.615563,48.135477,11.722821,48.143661,24.21
413,1,0,20272.0,20277.0,00:09:37,,42.95,19.55,100.55,2010-10-08 15:19:18,2010-10-08 15:28:55,211,11.7066016,48.0617183,11.649215,48.2088583,96.08
414,0,0,4972.0,4973.0,00:02:49,,34.57,15.76,23.76,2010-10-08 15:28:56,2010-10-08 15:31:45,170,11.64899,48.2090066,11.6430416,48.2482,29.25
414,1,0,58006.0,58038.0,,,0.00,226.38,147.38,,,1569,11.583015,48.2463156,11.5639814,48.0616229,36.97
414,2,0,43184.0,43193.0,03:47:34,00:00:15,3.90,321.89,306.89,2010-10-10 08:11:23,2010-10-10 11:59:12,2938,11.5529384,48.1633576,11.5460701,48.1729283,14.70
414,3,0,24628.0,24632.0,00:10:31,,48.77,32.40,117.40,2010-10-10 11:34:07,2010-10-10 11:44:38,323,11.706238,48.061613,11.640038,48.24249,76.25
415,0,0,606.0,606.0,00:00:13,,0.00,1.59,1.59,2010-10-10 11:44:39,2010-10-10 11:44:52,14,11.640243,48.242897,11.642843,48.248065,43.26
415,1,0,312560.0,312647.0,,,0.00,771.36,772.36,,,4481,11.3652297,48.1152189,11.5977199,48.0865009,69.75
415,2,0,25332.0,25336.0,00:11:37,,47.47,126.85,34.85,2010-10-07 10:03:38,2010-10-07 10:15:15,361,11.642726,48.248084,11.706518,48.061699,70.17
415,3,0,1331.0,1332.0,00:17:08,00:18:01,1.61,5.60,5.60,2010-10-05 13:06:07,2010-10-05 13:41:16,144,11.644194,48.145302,11.64422,48.14547,9.25
416,0,0,220665.0,220864.0,,,0.00,656.73,701.73,,,4217,11.597335,48.0864139,11.3644987,48.2002228,52.33
416,1,0,24170.0,24170.0,00:16:04,00:05:25,32.79,7.64,73.64,2010-09-17 09:00:46,2010-09-17 09:22:15,95,11.362256,48.114432,11.53338,48.246536,254.42
416,2,0,15631.0,15632.0,00:19:19,00:01:35,28.53,54.40,17.40,2010-10-01 20:49:29,2010-10-01 21:10:23,232,11.642404,48.247603,11.559209,48.145617,67.38
416,2,1,15856.0,15857.0,00:17:59,00:04:11,25.85,20.67,62.67,2010-10-03 10:49:37,2010-10-03 11:11:47,267,11.556534,48.152279,11.533307,48.246801,59.39
416,3,0,541.0,541.0,00:06:35,,2.33,0.00,16.00,2010-09-30 17:07:56,2010-09-30 17:14:31,49,11.423809,48.084527,11.426861,48.088833,11.04
416,4,0,4957.0,4957.0,00:15:51,00:00:20,7.16,7.12,23.12,2010-09-11 11:52:47,2010-09-11 12:08:58,140,11.722526,48.108852,11.660533,48.122871,35.40
417,0,0,9980.0,9990.0,00:29:40,00:05:15,12.74,47.76,60.76,2010-09-11 12:09:05,2010-09-11 12:44:00,616,11.660406,48.122915,11.575304,48.155384,16.20
417,0,1,1644.0,1644.0,00:04:19,00:00:01,7.21,6.63,8.63,2010-09-18 13:58:02,2010-09-18 14:02:22,71,11.722739,48.111102,11.703573,48.116655,23.15
417,0,2,10163.0,10168.0,00:30:42,00:07:54,8.36,36.10,56.10,2010-09-18 14:07:12,2010-09-18 14:45:48,429,11.691239,48.117917,11.58813,48.158067,23.69
417,1,0,11209.0,11210.0,00:06:13,,34.71,33.40,54.40,2010-09-26 13:14:30,2010-09-26 13:20:43,374,11.7227891,48.1830159,11.643019,48.248173,29.97
417,2,0,11316.0,11317.0,00:07:21,,29.50,60.32,39.32,2010-09-24 18:33:49,2010-09-24 18:41:10,442,11.6426949,48.2481969,11.7227339,48.1826503,25.60
417,3,0,122799.0,122852.0,,,0.00,265.94,276.94,,,2644,11.5201467,48.1231373,11.5638418,48.1069641,46.44
417,4,0,9109.0,9109.0,00:09:13,00:01:14,30.08,57.91,4.91,2010-09-18 04:06:13,2010-09-18 04:16:40,97,11.5454151,48.1133806,11.4737271,48.0621801,93.90
417,4,1,28011.0,28013.0,00:29:54,00:04:32,24.59,32.34,131.34,2010-09-18 16:20:10,2010-09-18 16:54:36,327,11.4740391,48.0618052,11.6426995,48.2474889,85.66
418,0,0,110999.0,111042.0,,,0.00,503.56,501.56,,,5000,11.5635404,48.1071014,11.597455,48.134792,22.20
419,0,0,146336.0,146433.0,,,0.00,497.03,524.03,,,4872,11.597466,48.134815,11.618838,48.184881,30.04
419,1,0,5137.0,5138.0,00:12:57,00:00:04,42.75,7.23,21.23,2010-09-15 16:19:18,2010-09-15 16:32:19,67,11.5954608,48.0617253,11.5800491,48.0988605,76.68
419,2,0,4886.0,4886.0,00:03:58,00:00:24,39.29,21.72,9.72,2010-09-15 22:01:01,2010-09-15 22:05:23,61,11.5798493,48.0987541,11.5952419,48.062013,80.09
41,0,0,26593.0,26604.0,,,0.00,94.58,90.58,,,3249,11.6167944,48.2470565,11.5884163,48.248187,8.19
41,1,0,43654.0,43655.0,00:25:45,,33.93,30.06,106.06,2014-06-16 16:05:03,2014-06-16 16:30:48,140,11.7081917,48.0625193,11.3610551,48.2261207,311.82
41,2,0,9614.0,9614.0,00:07:21,,34.16,44.91,30.91,2014-07-01 14:36:15,2014-07-01 14:43:36,442,11.5325739,48.2482159,11.4535636,48.2069844,21.75
41,2,1,7898.0,7899.0,00:04:21,,33.03,24.64,24.64,2014-07-01 14:43:37,2014-07-01 14:47:58,261,11.4533016,48.2069327,11.3609396,48.2261629,30.26
41,3,0,2720.0,2720.0,00:15:12,00:00:04,3.69,9.49,21.49,2014-07-23 06:09:55,2014-07-23 06:25:11,908,11.6728013,48.0626364,11.6768175,48.0833969,3.00
420,0,0,153246.0,153306.0,,,0.00,532.78,479.78,,,5000,11.619148,48.184987,11.6362669,48.0724962,30.65
421,0,0,93359.0,93387.0,,,0.00,306.89,302.89,,,5000,11.6363352,48.0725204,11.6083357,48.0679388,18.67
422,0,0,171680.0,171714.0,,,0.00,434.60,447.60,,,3734,11.6083308,48.0679709,11.404799,48.128526,45.98
422,1,0,15548.0,15549.0,00:55:17,,6.91,81.58,82.58,2010-09-11 09:51:28,2010-09-11 10:46:45,1266,11.461215,48.172839,11.460224,48.17272,12.28
423,0,0,212200.0,212251.0,,,0.00,706.07,685.07,,,5000,11.405182,48.128594,11.5821373,48.0747154,42.44
424,0,0,74347.0,74394.0,,,0.00,261.63,314.63,,,4743,11.5820755,48.0747593,11.555876,48.178641,15.68
424,1,0,747.0,748.0,00:01:25,00:00:22,13.32,2.78,4.78,2010-09-08 15:25:57,2010-09-08 15:27:44,29,11.583565,48.171027,11.574632,48.170943,25.77
424,1,1,135.0,135.0,00:01:57,00:00:28,0.00,3.00,0.00,2010-09-08 15:27:50,2010-09-08 15:30:15,21,11.574634,48.170941,11.575255,48.170688,6.43
424,1,2,263.0,263.0,00:02:43,00:00:29,3.84,1.15,2.15,2010-09-08 16:20:15,2010-09-08 16:23:27,25,11.575316,48.170704,11.574039,48.170808,10.52
424,1,3,159.0,159.0,00:00:50,00:01:09,0.00,2.00,0.00,2010-09-08 16:23:33,2010-09-08 16:25:32,19,11.57432,48.17083,11.573837,48.17032,8.35
424,1,4,155.0,155.0,00:00:35,,0.00,2.00,0.00,2010-09-06 15:15:36,2010-09-06 15:16:11,10,11.574756,48.170685,11.573872,48.170263,15.46
424,1,5,462.0,462.0,00:05:48,00:02:00,2.18,4.10,1.10,2010-09-04 11:09:11,2010-09-04 11:16:59,62,11.574769,48.170804,11.576949,48.170224,7.46
424,1,6,451.0,452.0,00:03:06,00:02:06,4.82,0.15,3.15,2010-09-04 12:47:01,2010-09-04 12:52:13,56,11.576992,48.170276,11.574635,48.170187,8.06
424,1,7,655.0,655.0,00:01:38,00:02:38,9.36,1.69,0.69,2010-09-03 21:30:14,2010-09-03 21:34:30,35,11.58362,48.17102,11.576886,48.17016,18.70
425,0,0,22493.0,22496.0,,,0.00,101.79,113.79,,,5000,11.555876,48.178641,11.540381,48.208669,4.50
426,0,0,31282.0,31295.0,,,0.00,285.76,226.76,,,5000,11.540361,48.208637,11.6334997,48.0719315,6.26
427,0,0,59355.0,59372.0,,,0.00,117.95,175.95,,,3291,11.6334314,48.0719321,11.365315,48.2235699,18.04
427,1,0,6240.0,6241.0,00:28:28,,4.40,52.07,28.07,2010-09-06 19:07:25,2010-09-06 19:35:53,1709,11.5431206,48.1321466,11.5235255,48.0952244,3.65
428,0,0,10258.0,10260.0,00:47:52,,4.46,50.26,74.26,2010-09-06 19:35:54,2010-09-06 20:23:46,2873,11.5235216,48.0952054,11.5429972,48.1322244,3.57
428,1,0,2735.0,2736.0,00:33:26,00:14:10,2.22,16.11,21.11,2010-08-11 10:47:36,2010-08-11 11:35:12,1429,11.575422,48.137136,11.579914,48.137973,1.91
428,1,1,0.0,0.0,,00:01:10,0.00,0.00,0.00,2010-08-11 11:35:14,2010-08-11 11:36:24,36,11.579917,48.137977,11.579917,48.137977,0.00
428,1,2,1649.0,1649.0,00:17:37,00:04:26,2.63,7.13,9.13,2010-08-11 11:36:26,2010-08-11 11:58:29,662,11.578887,48.138166,11.57969,48.137587,2.49
429,0,0,2861.0,2861.0,00:44:13,00:30:07,1.73,10.43,5.43,2010-08-11 11:58:31,2010-08-11 13:12:51,2231,11.579687,48.137589,11.575461,48.136779,1.28
429,0,1,0.0,0.0,,00:00:50,0.00,0.00,0.00,2010-08-11 13:12:53,2010-08-11 13:13:43,26,11.575461,48.13678,11.575461,48.13678,0.00
429,0,2,3469.0,3470.0,00:42:13,00:05:18,2.43,26.81,19.81,2010-08-11 13:13:44,2010-08-11 14:01:15,1425,11.577188,48.137047,11.567618,48.138617,2.43
429,0,3,0.0,0.0,,00:05:03,0.00,0.00,0.00,2010-08-11 14:01:17,2010-08-11 14:06:20,153,11.567627,48.138608,11.567627,48.138608,0.00
429,0,4,2398.0,2399.0,00:29:18,00:09:34,2.20,17.11,30.11,2010-08-11 14:06:21,2010-08-11 14:45:13,1165,11.567248,48.1389,11.570987,48.144229,2.06
42,0,0,9465.0,9468.0,00:52:02,00:02:05,3.76,55.84,79.84,2014-07-23 06:25:12,2014-07-23 07:19:19,3133,11.676817,48.0834199,11.7228682,48.1435765,3.02
42,1,0,4085.0,4085.0,00:06:18,00:00:05,20.72,4.45,15.45,2014-07-20 15:48:53,2014-07-20 15:55:16,58,11.6378045,48.0617508,11.6408855,48.087126,70.43
42,2,0,37840.0,37841.0,,,0.00,59.72,53.72,,,128,11.4535448,48.1363337,11.4487084,48.1292019,295.62
42,3,0,7262.0,7263.0,00:27:01,00:01:12,5.78,54.32,50.32,2014-07-20 11:10:08,2014-07-20 11:38:21,1681,11.5269896,48.099673,11.4494043,48.099262,4.32
430,0,0,942.0,942.0,00:11:27,00:10:32,2.01,8.78,8.78,2010-08-11 14:45:16,2010-08-11 15:07:15,660,11.570969,48.14423,11.574236,48.145807,1.43
430,0,1,0.0,0.0,,00:00:14,0.00,0.00,0.00,2010-08-11 15:07:16,2010-08-11 15:07:30,8,11.574236,48.145807,11.574236,48.145807,0.00
430,0,2,4696.0,4697.0,00:53:41,00:21:45,2.65,29.18,29.18,2010-08-11 15:07:32,2010-08-11 16:22:58,2264,11.575292,48.146401,11.578994,48.149648,2.07
430,0,3,0.0,0.0,,01:11:37,0.00,0.00,0.00,2010-08-11 16:23:00,2010-08-11 17:34:37,2068,11.579166,48.149535,11.579166,48.149535,0.00
431,0,0,0.0,0.0,,02:53:08,0.00,0.00,0.00,2010-08-11 17:34:39,2010-08-11 20:27:47,5000,11.579166,48.149535,11.579166,48.149535,0.00
432,0,0,0.0,0.0,,01:32:09,0.00,0.00,0.00,2010-08-11 20:27:49,2010-08-11 21:59:58,2661,11.579166,48.149535,11.579166,48.149535,0.00
432,0,1,0.0,0.0,,01:20:57,0.00,0.00,0.00,2010-08-11 22:00:00,2010-08-11 23:20:57,2339,11.579166,48.149535,11.579166,48.149535,0.00
433,0,0,0.0,0.0,,02:53:08,0.00,0.00,0.00,2010-08-11 23:20:59,2010-08-12 02:14:07,5000,11.579166,48.149535,11.579166,48.149535,0.00
434,0,0,0.0,0.0,,02:53:08,0.00,0.00,0.00,2010-08-12 02:14:09,2010-08-12 05:07:17,5000,11.579166,48.149535,11.579166,48.149535,0.00
435,0,0,0.0,0.0,,02:53:12,0.00,0.00,0.00,2010-08-12 05:07:19,2010-08-12 08:00:31,5000,11.579166,48.149535,11.579166,48.149535,0.00
436,0,0,0.0,0.0,,00:16:44,0.00,0.00,0.00,2010-08-12 08:00:33,2010-08-12 08:17:17,484,11.579166,48.149535,11.579166,48.149535,0.00
436,0,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2010-08-12 08:17:20,2010-08-12 08:17:21,2,11.579166,48.149535,11.579166,48.149535,0.00
436,0,2,0.0,0.0,,00:01:40,0.00,0.00,0.00,2010-08-12 08:17:23,2010-08-12 08:19:03,49,11.579166,48.149535,11.579166,48.149535,0.00
436,0,3,0.0,0.0,,00:03:16,0.00,0.00,0.00,2010-08-12 08:20:39,2010-08-12 08:23:55,94,11.579166,48.149535,11.579166,48.149535,0.00
436,0,4,0.0,0.0,,00:01:15,0.00,0.00,0.00,2010-08-12 08:24:18,2010-08-12 08:25:33,33,11.579166,48.149535,11.579166,48.149535,0.00
436,0,5,837.0,838.0,00:05:37,00:01:02,6.72,4.74,7.74,2010-08-12 08:25:34,2010-08-12 08:32:13,200,11.552933,48.152337,11.557053,48.153729,4.19
436,0,6,0.0,0.0,,00:03:40,0.00,0.00,0.00,2010-08-12 08:32:14,2010-08-12 08:35:54,111,11.557053,48.153729,11.557053,48.153729,0.00
436,0,7,3787.0,3788.0,00:36:27,00:19:09,2.52,21.49,26.49,2010-08-12 08:35:56,2010-08-12 09:31:32,1668,11.55588,48.152451,11.551513,48.154541,2.27
436,0,8,0.0,0.0,,00:55:25,0.00,0.00,0.00,2010-08-12 09:31:34,2010-08-12 10:26:59,1600,11.550936,48.154274,11.550936,48.154274,0.00
436,0,9,3368.0,3370.0,00:08:24,00:12:13,2.62,14.31,6.31,2010-08-12 10:27:00,2010-08-12 10:47:37,620,11.550936,48.154274,11.574663,48.136759,5.43
436,0,10,0.0,0.0,,00:04:35,0.00,0.00,0.00,2010-08-12 10:47:39,2010-08-12 10:52:14,139,11.574647,48.136738,11.574647,48.136738,0.00
437,0,0,0.0,0.0,,00:02:40,0.00,0.00,0.00,2010-08-12 10:52:17,2010-08-12 10:54:57,81,11.574647,48.136738,11.574647,48.136738,0.00
437,0,1,6081.0,6083.0,01:08:49,00:23:16,2.17,53.47,56.47,2010-08-12 10:54:59,2010-08-12 12:27:04,2764,11.580652,48.148769,11.603694,48.149352,2.20
437,0,2,0.0,0.0,,00:00:05,0.00,0.00,0.00,2010-08-12 12:27:06,2010-08-12 12:27:11,3,11.603997,48.149478,11.603997,48.149478,0.00
437,0,3,0.0,0.0,,,0.00,0.00,0.00,2010-08-12 13:14:41,2010-08-12 13:14:41,1,11.603997,48.149478,11.603997,48.149478,0.00
437,0,4,52.0,52.0,00:00:34,00:00:14,0.00,0.00,2.00,2010-08-12 13:14:53,2010-08-12 13:15:41,25,11.558182,48.15079,11.558057,48.15084,2.08
437,0,5,0.0,0.0,,00:03:49,0.00,0.00,0.00,2010-08-13 08:39:02,2010-08-13 08:42:51,111,11.558054,48.15087,11.558054,48.15087,0.00
437,1,0,9601.0,9604.0,,,0.00,53.56,49.56,,,2015,11.6415325,48.0616075,11.5834037,48.0778886,4.76
438,0,0,16312.0,16316.0,,,0.00,93.62,100.62,,,5000,11.583404,48.0778812,11.622072,48.0761024,3.26
439,0,0,100315.0,100339.0,,,0.00,399.71,407.71,,,5000,11.6220439,48.0760913,11.52599,48.11009,20.06
43,0,0,19744.0,19749.0,01:18:46,04:26:49,5.53,139.35,142.35,2014-07-20 11:38:22,2014-07-20 17:23:57,5000,11.449341,48.0992967,11.4362284,48.1005031,3.95
440,0,0,73983.0,73993.0,,,0.00,391.21,425.21,,,5000,11.525875,48.110086,11.59724,48.167056,14.80
441,0,0,87060.0,87076.0,,,0.00,527.34,526.34,,,5000,11.597201,48.166996,11.56751,48.176751,17.41
442,0,0,68965.0,68985.0,,,0.00,419.57,377.57,,,4725,11.567397,48.176722,11.5867173,48.0803267,14.60
442,1,0,1313.0,1313.0,00:04:29,00:00:07,7.70,9.53,5.53,2010-09-03 16:15:38,2010-09-03 16:20:14,275,11.400395,48.102937,11.40641,48.105995,4.77
443,0,0,130098.0,130129.0,,,0.00,333.38,354.38,,,5000,11.5867246,48.0803504,11.423172,48.144653,26.02
444,0,0,146796.0,146831.0,,,0.00,524.60,497.60,,,4876,11.423177,48.144652,11.652357,48.0622458,30.11
444,1,0,23987.0,23989.0,00:13:54,,48.21,76.08,10.08,2010-07-25 15:06:20,2010-07-25 15:20:14,124,11.533175,48.246107,11.362142,48.11442,193.45
445,0,0,85673.0,85712.0,,,0.00,220.47,230.47,,,5000,11.6523338,48.0622428,11.6225359,48.0768551,17.13
446,0,0,54257.0,54272.0,,,0.00,125.66,144.66,,,5000,11.6225527,48.076896,11.3869371,48.1423149,10.85
447,0,0,248919.0,249016.0,,,0.00,824.68,859.68,,,4398,11.3868999,48.1423683,11.6317958,48.1857719,56.60
447,1,0,2925.0,2927.0,00:15:18,00:05:03,6.02,31.53,31.53,2010-08-26 19:11:36,2010-08-26 19:31:57,580,11.5706634,48.1146562,11.5705293,48.1145864,5.04
447,2,0,952.0,952.0,00:02:40,16:37:36,4.45,1.94,1.94,2010-08-23 16:17:15,2010-08-24 08:57:31,22,11.6616709,48.1210704,11.6619184,48.1214236,43.25
448,0,0,429377.0,429482.0,,,0.00,1257.44,1221.44,,,5000,11.6319503,48.1859512,11.544511,48.0835406,85.88
449,0,0,40045.0,40055.0,,,0.00,92.53,140.53,,,481,11.5443476,48.083214,11.6428583,48.2480666,83.25
449,1,0,10909.0,10910.0,00:06:52,,39.32,53.08,30.08,2010-08-21 16:23:27,2010-08-21 16:30:19,392,11.642484,48.24773,11.596684,48.166272,27.83
449,1,1,3513.0,3514.0,00:05:52,00:00:30,18.80,33.35,13.35,2010-08-21 16:30:35,2010-08-21 16:36:57,274,11.596095,48.163726,11.615135,48.141064,12.82
449,2,0,3316.0,3317.0,00:04:33,00:00:48,19.34,17.43,33.43,2010-08-14 11:09:06,2010-08-14 11:14:27,254,11.615039,48.141564,11.595647,48.164244,13.06
449,2,1,10370.0,10371.0,00:06:52,,36.58,24.89,48.89,2010-08-14 11:14:45,2010-08-14 11:21:37,401,11.597207,48.16768,11.64298,48.24809,25.86
449,3,0,9988.0,9989.0,00:07:38,,32.59,50.37,30.37,2010-08-08 15:59:30,2010-08-08 16:07:08,446,11.642906,48.24822,11.59667,48.173549,22.39
449,3,1,705.0,705.0,00:00:39,,22.83,6.34,0.34,2010-08-08 16:07:27,2010-08-08 16:08:06,38,11.599866,48.171985,11.596822,48.166523,18.55
449,3,2,3397.0,3398.0,00:05:40,00:01:24,17.71,33.62,12.62,2010-08-08 16:08:27,2010-08-08 16:15:31,264,11.596257,48.163724,11.615602,48.141759,12.87
449,4,0,7093.0,7094.0,00:04:57,,29.52,21.68,35.68,2010-08-07 09:04:21,2010-08-07 09:09:18,291,11.612559,48.187776,11.643111,48.248145,24.38
449,5,0,647.0,647.0,00:01:13,00:00:08,21.98,5.88,2.88,2010-08-04 17:15:01,2010-08-04 17:16:22,53,11.532905,48.130429,11.534002,48.133428,12.21
449,5,1,1508.0,1508.0,00:01:19,,21.90,4.36,14.36,2010-08-04 17:16:45,2010-08-04 17:18:04,76,11.534458,48.13844,11.536956,48.151743,19.84
449,5,2,8836.0,8838.0,00:10:45,00:01:33,23.76,45.25,80.25,2010-08-04 17:18:24,2010-08-04 17:30:42,532,11.537131,48.155127,11.543864,48.217236,16.61
449,6,0,5731.0,5732.0,00:03:07,,35.91,23.19,35.19,2010-08-02 19:32:28,2010-08-02 19:35:35,158,11.360828,48.113954,11.429285,48.128445,36.27
449,7,0,24091.0,24100.0,01:41:38,01:02:02,7.43,135.69,180.69,2010-07-27 08:49:31,2010-07-27 11:33:11,1340,11.3744519,48.0618219,11.534361,48.15252,17.98
44,0,0,8581.0,8583.0,00:33:04,00:49:36,5.72,48.70,51.70,2014-07-20 17:23:58,2014-07-20 18:46:38,2135,11.4362867,48.1004912,11.5322955,48.0997129,4.02
44,1,0,22103.0,22121.0,,,0.00,282.22,253.22,,,2865,11.6147127,48.1525723,11.6021066,48.0826222,7.71
450,0,0,6104.0,6108.0,00:26:29,03:08:26,6.45,30.97,42.97,2010-07-27 11:33:13,2010-07-27 15:08:08,352,11.5343239,48.152544,11.569251,48.179558,17.34
450,0,1,5309.0,5313.0,00:19:41,01:39:57,6.35,50.64,32.64,2010-07-28 22:00:46,2010-07-29 00:00:24,326,11.569024,48.179239,11.5283729,48.152732,16.28
450,0,2,23379.0,23387.0,01:51:01,03:57:47,5.51,152.70,121.70,2010-07-29 08:37:58,2010-07-29 14:26:46,1340,11.528542,48.152521,11.722355,48.07374,17.45
450,1,0,20131.0,20135.0,01:09:12,00:00:56,6.30,97.93,142.93,2010-07-30 05:54:22,2010-07-30 07:04:30,898,11.5643472,48.1077995,11.6803836,48.248188,22.42
450,2,0,29781.0,29783.0,00:16:15,,38.51,103.72,112.72,2010-08-15 11:22:35,2010-08-15 11:38:50,880,11.7227573,48.183028,11.3609606,48.2261156,33.84
450,3,0,4270.0,4271.0,00:20:00,00:00:03,4.42,45.90,21.90,2010-08-16 19:01:46,2010-08-16 19:21:49,1204,11.5432995,48.1321605,11.5415361,48.0971731,3.55
