page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
451,0,0,12214.0,12216.0,00:47:48,,5.20,63.61,87.61,2010-08-16 19:21:50,2010-08-16 20:09:38,2869,11.5415257,48.0971332,11.5430927,48.1322348,4.26
451,1,0,193429.0,193465.0,,,0.00,420.99,443.99,,,2089,11.577202,48.09749,11.567502,48.130627,92.59
451,2,0,1295.0,1295.0,00:04:51,00:01:01,6.46,4.93,3.93,2010-08-04 07:09:01,2010-08-04 07:14:53,29,11.560178,48.149682,11.557861,48.141729,44.65
451,2,1,0.0,0.0,,,0.00,0.00,0.00,2010-08-04 08:58:23,2010-08-04 08:58:23,1,11.557735,48.141708,11.557735,48.141708,0.00
451,2,2,0.0,0.0,,00:00:22,0.00,0.00,0.00,2010-08-04 08:58:34,2010-08-04 08:58:56,4,11.557735,48.141708,11.557735,48.141708,0.00
451,2,3,0.0,0.0,,00:01:14,0.00,0.00,0.00,2010-08-04 08:59:01,2010-08-04 09:00:15,7,11.557735,48.141708,11.557735,48.141708,0.00
451,2,4,0.0,0.0,,,0.00,0.00,0.00,2010-08-04 09:25:32,2010-08-04 09:25:32,1,11.557735,48.141708,11.557735,48.141708,0.00
452,0,0,141853.0,141943.0,,,0.00,524.83,523.83,,,4036,11.567486,48.130666,11.3946929,48.1711322,35.15
452,1,0,31835.0,31839.0,02:00:43,00:14:34,6.69,125.68,125.68,2010-08-14 11:42:36,2010-08-14 13:57:53,964,11.56549,48.153296,11.568545,48.151157,33.02
453,0,0,267479.0,267595.0,,,0.00,629.76,651.76,,,5000,11.3947421,48.1710383,11.5918304,48.1841952,53.50
454,0,0,24305.0,24306.0,,,0.00,90.75,107.75,,,1104,11.5915984,48.18424,11.39602,48.2480864,22.01
454,1,0,18088.0,18090.0,00:11:00,00:01:39,38.07,93.86,73.86,2010-02-28 15:44:22,2010-02-28 15:57:01,750,11.54327,48.1413666,11.7223966,48.1131933,24.12
454,2,0,22105.0,22108.0,01:11:57,00:02:07,42.81,93.07,105.07,2010-02-27 13:24:16,2010-02-27 14:38:20,1708,11.722545,48.1131533,11.5795666,48.1345566,12.94
454,3,0,9542.0,9543.0,00:07:12,00:00:34,33.95,33.59,29.59,2010-07-24 15:49:55,2010-07-24 15:57:41,467,11.6051866,48.127695,11.7227533,48.113115,20.43
454,4,0,18893.0,18895.0,00:14:41,00:00:29,33.49,75.59,92.59,2010-03-19 14:11:13,2010-03-19 14:26:23,904,11.72287,48.1130533,11.5528733,48.1399333,20.90
454,5,0,2924.0,2924.0,00:01:06,,44.74,3.59,10.59,2010-03-05 10:21:11,2010-03-05 10:22:17,67,11.7225533,48.1130966,11.685065,48.1212283,43.65
455,0,0,16184.0,16186.0,00:09:57,,36.76,73.91,80.91,2010-03-05 10:22:18,2010-03-05 10:32:15,583,11.6844933,48.1213466,11.5572066,48.1399416,27.76
455,1,0,19153.0,19154.0,00:11:04,,44.39,76.44,89.44,2010-03-05 10:21:11,2010-03-05 10:32:15,650,11.7225533,48.1130966,11.5572066,48.1399416,29.47
455,2,0,20006.0,20010.0,00:35:26,00:09:16,14.29,100.50,139.50,2010-07-23 16:00:58,2010-07-23 16:45:40,2676,11.6370566,48.0616383,11.5725083,48.1615,7.48
455,3,0,13297.0,13299.0,00:14:47,00:00:51,34.19,38.36,85.36,2010-03-19 15:07:46,2010-03-19 15:23:24,910,11.618015,48.1491383,11.6429516,48.248025,14.61
455,4,0,847.0,847.0,00:03:00,,6.52,5.02,7.02,2010-06-18 13:21:35,2010-06-18 13:24:35,181,11.618025,48.198695,11.621685,48.2055966,4.68
456,0,0,5015.0,5016.0,00:17:58,00:03:09,9.76,19.74,26.74,2010-06-18 13:24:36,2010-06-18 13:45:43,1268,11.6217566,48.205725,11.6430733,48.2482,3.96
456,1,0,23064.0,23069.0,00:15:28,,32.72,33.88,119.88,2010-05-12 15:12:54,2010-05-12 15:28:22,501,11.7065266,48.0616266,11.6906716,48.2481583,46.04
456,2,0,25230.0,25235.0,00:10:52,,46.18,30.03,121.03,2010-07-09 17:50:03,2010-07-09 18:00:55,326,11.7068116,48.06178,11.6429033,48.2480133,77.39
456,3,0,18795.0,18800.0,01:07:45,00:00:30,39.75,107.12,73.12,2010-04-06 15:12:25,2010-04-06 16:20:40,796,11.6427033,48.2479616,11.5564616,48.1402516,23.61
456,4,0,16848.0,16851.0,00:21:55,00:00:27,29.52,66.96,109.96,2010-03-05 11:03:45,2010-03-05 11:26:07,1198,11.5384733,48.1457516,11.64282,48.2481783,14.06
456,5,0,25291.0,25296.0,00:13:10,,37.75,39.62,121.62,2010-02-05 12:26:16,2010-02-05 12:39:26,373,11.7064333,48.061645,11.6430266,48.2481366,67.81
456,6,0,76218.0,76234.0,,,0.00,129.96,153.96,,,402,11.707909,48.062271,11.6098885,48.0827265,189.60
456,7,0,24773.0,24774.0,00:13:12,,34.07,9.37,101.37,2010-05-29 16:26:42,2010-05-29 16:39:54,57,11.707432,48.062054,11.641862,48.245718,434.62
456,8,0,24955.0,24956.0,00:15:12,,32.45,102.79,13.79,2010-05-14 06:28:13,2010-05-14 06:43:25,79,11.642019,48.24669,11.707998,48.062508,315.89
457,0,0,200601.0,200642.0,,,0.00,480.80,549.80,,,4429,11.6090316,48.0828064,11.550534,48.247009,45.29
457,1,0,764.0,765.0,00:02:52,00:04:39,8.69,5.68,9.68,2010-08-02 16:03:23,2010-08-02 16:10:54,74,11.593654,48.128864,11.588623,48.128554,10.33
457,1,1,118.0,118.0,00:02:22,00:03:05,0.00,0.00,0.00,2010-08-02 16:16:03,2010-08-02 16:21:30,30,11.588856,48.128353,11.588717,48.128681,3.92
457,1,2,31.0,31.0,00:00:34,,0.00,0.00,0.00,2010-08-02 16:23:59,2010-08-02 16:24:33,7,11.588424,48.128753,11.588339,48.129007,4.43
457,2,0,3035.0,3036.0,00:10:27,00:06:40,15.15,8.43,7.43,2010-07-31 11:09:04,2010-07-31 11:26:11,234,11.634372,48.248155,11.639876,48.242575,12.97
457,2,1,2391.0,2391.0,00:05:17,00:03:19,12.58,8.53,10.53,2010-07-31 23:34:35,2010-07-31 23:43:11,139,11.630161,48.2479,11.639611,48.242135,17.20
457,3,0,2256.0,2257.0,00:09:40,00:01:45,5.14,8.35,13.35,2010-08-01 10:27:27,2010-08-01 10:38:52,87,11.60121,48.169927,11.622009,48.176005,25.93
458,0,0,16177.0,16184.0,01:30:26,00:52:37,5.33,125.86,120.86,2010-08-01 10:39:01,2010-08-01 13:02:04,1143,11.622419,48.176256,11.601238,48.169899,14.15
458,1,0,159319.0,159361.0,,,0.00,413.78,442.78,,,3806,11.5545027,48.1341186,11.676616,48.2159686,41.86
458,2,0,24870.0,24870.0,00:14:37,,34.05,7.90,94.90,2010-07-29 16:20:49,2010-07-29 16:35:26,51,11.7094019,48.062998,11.6425189,48.247231,487.64
459,0,0,73702.0,73725.0,,,0.00,227.03,212.03,,,919,11.6765946,48.2159525,11.5688716,48.1782299,80.20
459,1,0,528.0,528.0,00:04:56,,2.64,5.37,2.37,2010-07-24 21:11:04,2010-07-24 21:16:00,34,11.569341,48.164417,11.575587,48.163541,15.54
459,1,1,12030.0,12030.0,00:09:56,00:02:08,24.08,4.81,36.81,2010-07-25 06:41:37,2010-07-25 06:53:41,131,11.577314,48.166723,11.642009,48.246068,91.83
459,1,2,9816.0,9816.0,00:06:48,,35.87,24.75,1.75,2010-07-25 16:30:51,2010-07-25 16:37:39,56,11.642074,48.246846,11.58158,48.177557,175.29
459,1,3,1930.0,1933.0,00:04:35,00:01:27,13.36,12.88,5.88,2010-07-25 16:38:19,2010-07-25 16:44:21,49,11.573997,48.178025,11.577072,48.163471,39.39
459,1,4,4727.0,4728.0,00:07:51,00:02:19,18.66,24.51,11.51,2010-07-26 09:11:13,2010-07-26 09:21:23,89,11.576849,48.16367,11.617217,48.144828,53.12
459,1,5,1938.0,1938.0,00:01:29,,24.57,0.46,10.46,2010-07-26 09:22:58,2010-07-26 09:24:27,26,11.622043,48.137598,11.644446,48.138881,74.53
459,1,6,2593.0,2593.0,00:03:18,,16.82,11.27,4.27,2010-07-26 16:06:30,2010-07-26 16:09:48,50,11.643929,48.138966,11.620102,48.137412,51.86
459,1,7,4713.0,4715.0,00:12:28,00:03:58,15.31,19.62,27.62,2010-07-26 16:11:45,2010-07-26 16:28:11,147,11.616006,48.149793,11.577148,48.163911,32.06
459,1,8,74.0,74.0,00:00:38,00:00:04,0.00,0.00,0.00,2010-07-27 09:17:04,2010-07-27 09:17:46,17,11.576835,48.164414,11.576844,48.164866,4.35
459,1,9,4039.0,4040.0,00:06:23,00:01:18,18.11,18.53,16.53,2010-07-27 09:17:57,2010-07-27 09:25:38,59,11.576797,48.16487,11.616317,48.149117,68.46
459,1,10,1945.0,1945.0,00:01:33,,29.69,1.34,11.34,2010-07-27 09:27:16,2010-07-27 09:28:49,24,11.621844,48.137507,11.64453,48.138859,81.03
459,1,11,6217.0,6221.0,00:19:54,00:10:24,11.23,27.91,31.91,2010-07-27 16:17:40,2010-07-27 16:47:58,227,11.644793,48.138849,11.580998,48.144984,27.39
459,1,12,4709.0,4714.0,00:17:24,00:07:37,12.72,36.05,21.05,2010-07-27 16:48:23,2010-07-27 17:13:24,163,11.575071,48.145611,11.534549,48.135021,28.89
459,1,13,14902.0,14903.0,00:12:12,,26.98,39.67,32.67,2010-07-27 17:13:43,2010-07-27 17:25:55,113,11.532079,48.132517,11.361945,48.130236,131.88
459,1,14,24569.0,24572.0,00:29:09,00:01:02,24.80,57.28,85.28,2010-07-27 21:35:14,2010-07-27 22:05:25,365,11.362785,48.130462,11.579214,48.166362,67.31
459,1,15,493.0,493.0,00:05:19,00:00:54,2.09,4.66,2.66,2010-07-27 22:05:37,2010-07-27 22:11:50,36,11.579214,48.166362,11.576767,48.163617,13.70
459,2,0,3702.0,3702.0,00:27:57,00:00:39,3.54,15.12,14.12,2010-06-22 18:56:04,2010-06-22 19:24:40,191,11.50189,48.13591,11.50183,48.13574,19.38
459,3,0,5606.0,5608.0,00:07:58,00:02:32,8.84,28.97,24.97,2010-07-21 04:56:57,2010-07-21 05:07:27,2304,11.5601067,48.1428224,11.5575028,48.1270045,2.43
45,0,0,44127.0,44139.0,,,0.00,270.74,247.74,,,5000,11.6020888,48.0826696,11.6973569,48.0703739,8.83
460,0,0,12468.0,12471.0,00:16:37,00:02:30,8.20,73.39,49.39,2010-07-21 05:07:27,2010-07-21 05:26:34,5000,11.5575113,48.1269979,11.5750538,48.0918425,2.49
461,0,0,9796.0,9799.0,00:13:54,00:00:44,7.89,84.17,60.17,2010-07-21 05:26:34,2010-07-21 05:41:12,4163,11.5750595,48.0918342,11.5567738,48.0639448,2.35
461,0,1,28530.0,28535.0,00:52:39,00:24:40,15.54,136.45,156.45,2010-07-21 16:56:56,2010-07-21 18:14:15,626,11.5552645,48.0681153,11.3612742,48.1142587,45.57
461,1,0,5016.0,5016.0,,,0.00,14.63,16.63,,,211,11.675243,48.11146,11.621262,48.130161,23.77
462,0,0,30745.0,30751.0,,,0.00,78.22,112.22,,,577,11.619606,48.130446,11.5240234,48.1972797,53.28
462,1,0,12258.0,12261.0,00:52:05,00:00:08,5.75,95.85,94.85,2010-07-19 19:02:23,2010-07-19 19:54:36,3134,11.5441557,48.1325088,11.5443308,48.1324436,3.91
462,2,0,14253.0,14272.0,01:47:39,,9.24,157.29,156.29,2010-07-04 16:35:04,2010-07-04 18:22:43,1289,11.516365,48.093937,11.502902,48.093962,11.06
463,0,0,1092.0,1092.0,00:03:16,00:00:04,7.94,7.03,8.03,2010-07-04 18:22:44,2010-07-04 18:26:04,170,11.50294,48.094008,11.516145,48.093807,6.42
463,1,0,52781.0,52800.0,,,0.00,195.58,227.58,,,1759,11.388333,48.0619533,11.540296,48.0944291,30.01
463,2,0,2055.0,2055.0,00:01:38,,28.48,4.45,6.45,2010-07-19 05:30:55,2010-07-19 05:32:33,50,11.7224685,48.1823365,11.7022513,48.1935375,41.11
463,3,0,2909.0,2911.0,00:15:19,00:11:54,5.38,32.87,32.87,2010-07-18 17:08:22,2010-07-18 17:35:35,612,11.5707546,48.1147259,11.5705883,48.1147956,4.75
463,4,0,4362.0,4362.0,00:53:42,00:06:10,2.12,12.86,11.86,2010-07-18 15:34:55,2010-07-18 16:34:47,1698,11.7138102,48.1728217,11.7222983,48.1738427,2.57
463,5,0,2765.0,2766.0,00:05:47,00:02:03,14.42,16.45,22.45,2010-07-16 10:24:50,2010-07-16 10:32:40,157,11.4675565,48.1091798,11.4508547,48.1215279,17.61
463,6,0,4362.0,4364.0,00:22:26,00:27:12,5.72,41.24,43.24,2010-07-17 14:51:34,2010-07-17 15:41:12,554,11.5707546,48.1150639,11.5708136,48.1147956,7.87
464,0,0,224417.0,224456.0,,,0.00,609.06,647.06,,,5000,11.7222453,48.0622635,11.576221,48.135357,44.88
465,0,0,18330.0,18349.0,,,0.00,47.05,87.05,,,5000,11.576224,48.135355,11.627486,48.247153,3.67
466,0,0,19833.0,19844.0,,,0.00,78.27,39.27,,,5000,11.627459,48.247165,11.577172,48.136629,3.97
467,0,0,50918.0,50939.0,,,0.00,192.25,194.25,,,3475,11.577183,48.136619,11.5665543,48.1208541,14.65
467,1,0,42965.0,42981.0,00:23:00,00:16:00,6.85,116.42,115.42,2010-07-14 15:58:01,2010-07-14 16:37:01,1525,11.5556112,48.1442204,11.5361258,48.1461103,28.17
468,0,0,759239.0,759395.0,,,0.00,1003.96,1014.96,,,4553,11.5665805,48.1208581,11.558576,48.176358,166.76
468,1,0,7775.0,7776.0,00:38:51,00:22:51,6.43,47.52,54.52,2010-07-13 16:07:56,2010-07-13 17:09:38,447,11.5704703,48.1147903,11.5938323,48.1371009,17.39
469,0,0,4848.0,4849.0,00:26:02,00:03:00,5.33,43.48,36.48,2010-07-13 17:09:43,2010-07-13 17:38:45,287,11.594063,48.1371438,11.5704005,48.114624,16.89
469,1,0,21722.0,21728.0,,,0.00,122.36,72.36,,,1064,11.529918,48.248202,11.537105,48.124958,20.42
469,2,0,13298.0,13300.0,01:00:33,00:00:15,5.27,89.65,91.65,2010-07-12 19:09:28,2010-07-12 20:10:16,3649,11.5430787,48.132191,11.5220998,48.1279845,3.64
46,0,0,42793.0,42812.0,,,0.00,351.55,374.55,,,5000,11.6973094,48.0703219,11.6877079,48.0800586,8.56
470,0,0,6955.0,6964.0,00:52:08,,5.54,41.18,20.18,2010-07-12 20:10:17,2010-07-12 21:02:25,880,11.522169,48.1279794,11.5320244,48.0995901,7.90
470,1,0,245272.0,245350.0,,,0.00,847.24,766.24,,,2882,11.656625,48.248158,11.6162351,48.0616386,85.10
470,2,0,28875.0,28877.0,01:24:47,00:38:49,7.85,111.05,111.05,2010-07-07 13:30:07,2010-07-07 15:33:43,1238,11.5921648,48.1841024,11.4202136,48.1919872,23.32
471,0,0,13342.0,13343.0,00:36:54,00:12:30,8.00,35.44,50.44,2010-07-07 15:33:47,2010-07-07 16:23:11,475,11.4205128,48.1920288,11.3708384,48.2481088,28.09
471,1,0,21327.0,21331.0,00:24:54,00:05:17,26.45,127.24,127.24,2010-03-13 09:19:36,2010-03-13 09:49:47,1765,11.598152,48.131771,11.412872,48.154613,12.08
471,1,1,20450.0,20453.0,00:29:20,00:07:47,25.87,118.03,114.03,2010-03-13 14:30:05,2010-03-13 15:07:12,2200,11.412911,48.154621,11.600696,48.129925,9.30
471,1,2,7990.0,7991.0,00:06:18,00:01:17,33.76,55.71,31.71,2010-03-14 12:57:23,2010-03-14 13:04:58,451,11.59923,48.125275,11.63681,48.061794,17.72
471,1,3,3507.0,3508.0,00:01:54,,35.00,9.35,18.35,2010-03-14 16:39:01,2010-03-14 16:40:55,109,11.63707,48.061626,11.616314,48.089508,32.18
472,0,0,4966.0,4967.0,00:05:51,00:00:54,26.40,25.56,36.56,2010-03-14 16:40:56,2010-03-14 16:47:41,406,11.616241,48.089802,11.599899,48.128933,12.23
472,0,1,312.0,312.0,00:02:01,00:00:03,5.05,0.00,0.00,2010-03-23 06:16:18,2010-03-23 06:18:22,125,11.601641,48.129822,11.601098,48.130051,2.49
472,0,2,7636.0,7636.0,00:04:38,,31.02,24.24,37.24,2010-03-23 07:54:23,2010-03-23 07:59:01,279,11.679357,48.196423,11.642972,48.248192,27.37
472,0,3,34995.0,34999.0,00:46:58,00:31:48,31.47,182.70,135.70,2010-03-23 15:34:20,2010-03-23 16:53:06,4167,11.642727,48.248077,11.600558,48.129662,8.40
472,0,4,16.0,16.0,00:00:17,00:00:05,0.00,0.00,0.00,2010-04-03 09:48:35,2010-04-03 09:48:57,23,11.60041,48.12973,11.600339,48.129677,0.71
473,0,0,12570.0,12578.0,01:01:11,00:15:27,5.67,148.94,136.94,2010-04-03 09:48:58,2010-04-03 11:05:36,4599,11.60034,48.129677,11.541129,48.061607,2.73
473,0,1,1864.0,1866.0,00:06:40,,5.73,30.39,35.39,2010-04-03 13:15:03,2010-04-03 13:21:43,401,11.539133,48.061611,11.538093,48.077789,4.65
474,0,0,8162.0,8167.0,00:30:40,00:01:40,6.00,84.32,96.32,2010-04-03 13:21:44,2010-04-03 13:54:04,1941,11.538084,48.077831,11.59016,48.131416,4.21
474,0,1,9378.0,9382.0,00:13:18,00:02:27,16.21,94.47,75.47,2010-05-15 13:31:03,2010-05-15 13:46:48,946,11.603318,48.127354,11.542216,48.061699,9.91
474,0,2,9983.0,9985.0,00:13:15,00:14:43,31.92,64.69,41.69,2010-05-22 10:07:59,2010-05-22 10:35:57,1670,11.60069,48.129944,11.637041,48.061611,5.98
474,0,3,8088.0,8089.0,00:06:55,00:00:35,29.70,32.46,54.46,2010-06-06 21:52:00,2010-06-06 21:59:30,443,11.637122,48.061604,11.600752,48.126186,18.26
475,0,0,1917.0,1917.0,00:17:22,00:02:52,5.82,5.38,6.38,2010-06-06 21:59:31,2010-06-06 22:19:45,1171,11.600843,48.126244,11.60104,48.12978,1.64
475,0,1,11441.0,11459.0,00:47:28,00:17:34,7.04,204.01,237.01,2010-06-10 12:49:11,2010-06-10 13:54:13,3829,11.542111,48.061642,11.60101,48.130386,2.99
476,0,0,3715.0,3715.0,00:55:49,00:27:30,1.85,0.00,0.00,2010-06-10 13:54:14,2010-06-10 15:17:33,5000,11.601008,48.130386,11.600878,48.130394,0.74
477,0,0,2993.0,2993.0,00:52:37,00:30:50,1.67,0.00,0.00,2010-06-10 15:17:34,2010-06-10 16:41:01,5000,11.600881,48.13039,11.601557,48.129875,0.60
478,0,0,435.0,435.0,00:06:33,00:02:23,1.86,0.00,0.00,2010-06-10 16:41:02,2010-06-10 16:49:58,537,11.601542,48.129898,11.601411,48.129917,0.81
478,1,0,231575.0,231619.0,,,0.00,500.57,549.57,,,4463,11.4975904,48.1165539,11.473334,48.209869,51.89
479,0,0,91931.0,91953.0,,,0.00,258.00,263.00,,,3358,11.47328,48.209866,11.6788166,48.2227516,27.38
479,1,0,5989.0,5990.0,00:27:02,00:00:19,5.70,44.93,49.93,2010-07-05 19:02:25,2010-07-05 19:29:46,1642,11.5443052,48.1324329,11.5599554,48.1013287,3.65
47,0,0,52856.0,52885.0,,,0.00,340.72,337.72,,,5000,11.6877299,48.0799692,11.7008927,48.0753111,10.57
480,0,0,6263.0,6265.0,00:25:14,,5.69,53.98,48.98,2010-07-05 19:29:47,2010-07-05 19:55:01,1515,11.5599268,48.1013009,11.5443106,48.1324273,4.13
480,1,0,62538.0,62578.0,,,0.00,369.89,388.89,,,2835,11.5939499,48.1688319,11.470927,48.217594,22.06
480,2,0,16236.0,16237.0,00:10:31,00:00:18,35.50,73.89,95.89,2010-07-03 12:22:28,2010-07-03 12:33:17,650,11.360909,48.114021,11.54045,48.145349,24.98
481,0,0,3399.0,3400.0,00:06:15,00:05:19,16.65,19.53,28.53,2010-07-03 12:33:18,2010-07-03 12:44:52,695,11.540634,48.145306,11.573189,48.151065,4.89
481,1,0,19649.0,19651.0,00:16:47,00:05:37,34.49,91.35,122.35,2010-07-03 12:22:28,2010-07-03 12:44:52,1345,11.360909,48.114021,11.573189,48.151065,14.61
481,2,0,16853.0,16855.0,00:15:50,00:03:14,32.96,80.27,84.27,2010-07-02 06:27:35,2010-07-02 06:46:39,1145,11.512888,48.097869,11.361005,48.114167,14.72
481,3,0,1719.0,1719.0,00:09:22,,6.98,18.75,12.75,2010-07-04 11:56:50,2010-07-04 12:06:12,219,11.5789407,48.1271016,11.570599,48.1147474,7.85
481,4,0,13746.0,13748.0,,,0.00,76.88,77.88,,,366,11.6332659,48.1001629,11.633366,48.0997599,37.56
481,5,0,1905.0,1907.0,00:09:39,00:20:52,5.03,25.51,25.51,2010-07-03 19:02:04,2010-07-03 19:32:35,501,11.5706312,48.1149673,11.5706473,48.1145596,3.80
481,6,0,7770.0,7771.0,00:29:22,02:21:17,12.16,50.44,51.44,2010-07-01 15:45:50,2010-07-01 18:36:29,605,11.5708136,48.1149673,11.5708565,48.1147742,12.84
481,7,0,1562.0,1564.0,00:06:13,00:01:04,5.82,27.56,21.56,2010-06-30 15:46:05,2010-06-30 15:53:22,124,11.5702021,48.11486,11.5542054,48.112564,12.59
482,0,0,7194.0,7196.0,00:37:30,02:31:11,6.04,52.08,58.08,2010-06-30 15:53:25,2010-06-30 19:02:06,603,11.5540176,48.1125372,11.5702289,48.1148386,11.93
482,1,0,69102.0,69121.0,,,0.00,239.03,260.03,,,4132,11.633278,48.100273,11.7228517,48.1550604,16.72
482,2,0,3928.0,3928.0,00:00:53,,47.31,17.69,10.69,2010-06-27 09:35:34,2010-06-27 09:36:27,265,11.360837,48.1139796,11.3805706,48.1170363,14.82
483,0,0,39883.0,39888.0,00:14:46,00:07:43,46.18,140.22,177.22,2010-06-27 09:36:27,2010-06-27 09:58:56,3513,11.3808302,48.1170385,11.5599989,48.1435377,11.35
483,0,1,6475.0,6476.0,00:05:12,00:01:35,16.16,34.92,31.92,2010-06-28 17:40:21,2010-06-28 17:47:08,1487,11.5764874,48.1191643,11.5584108,48.1346695,4.35
484,0,0,3119.0,3119.0,00:03:54,00:11:22,10.47,12.73,12.73,2010-06-28 17:47:09,2010-06-28 18:02:25,1114,11.5584153,48.1347478,11.5599447,48.1435096,2.80
484,1,0,11131.0,11135.0,00:32:29,00:01:37,9.58,77.62,129.62,2010-05-11 18:51:57,2010-05-11 19:26:03,893,11.55616,48.064827,11.561058,48.143726,12.46
484,1,1,31968.0,31972.0,01:08:10,05:06:11,27.75,157.50,198.50,2010-06-29 18:22:20,2010-06-30 00:36:41,1612,11.495666,48.083691,11.560558,48.143482,19.83
484,2,0,32608.0,32618.0,,,0.00,116.32,136.32,,,1381,11.5779778,48.1059343,11.6913196,48.1464314,23.61
485,0,0,28442.0,28454.0,,,0.00,118.71,143.71,,,4999,11.6912132,48.1465162,11.662125,48.21719,5.69
485,1,0,0.0,0.0,,,0.00,0.00,0.00,2008-10-02 13:53:00,2008-10-02 13:53:00,1,11.589151,48.19289,11.589151,48.19289,0.00
486,0,0,21571.0,21574.0,,,0.00,124.39,139.39,,,5000,11.662066,48.217206,11.668515,48.2322216,4.31
487,0,0,27680.0,27692.0,,,0.00,119.76,80.76,,,4066,11.6684766,48.2322016,11.7024223,48.1475514,6.81
487,1,0,20665.0,20668.0,01:03:58,00:23:53,7.90,100.35,124.35,2010-06-28 13:17:20,2010-06-28 14:45:11,934,11.594648,48.1816,11.6823784,48.248128,22.13
488,0,0,86250.0,86296.0,,,0.00,501.49,470.49,,,3830,11.7023355,48.1475704,11.597682,48.086495,22.52
488,1,0,5315.0,5317.0,00:26:45,01:04:52,5.79,41.47,41.47,2010-06-27 17:42:51,2010-06-27 19:14:28,580,11.5701967,48.1147474,11.5702986,48.1147581,9.16
488,2,0,8.0,8.0,00:00:01,,0.00,0.00,0.00,2010-06-26 12:51:50,2010-06-26 12:51:51,2,11.360886,48.1752919,11.360895,48.1753619,3.90
488,3,0,5273.0,5274.0,00:28:59,03:41:06,5.47,35.50,36.50,2010-06-26 17:35:00,2010-06-26 21:45:05,588,11.5618282,48.1249022,11.5706259,48.1148761,8.97
489,0,0,112033.0,112065.0,,,0.00,350.05,391.05,,,3025,11.59714,48.086379,11.6757378,48.1568617,37.04
489,1,0,5401.0,5402.0,00:24:13,01:13:31,6.75,45.18,45.18,2010-06-26 12:09:03,2010-06-26 13:46:47,576,11.5705186,48.1148278,11.5704488,48.1147205,9.38
489,2,0,5754.0,5755.0,00:25:22,00:55:16,8.76,42.90,42.90,2010-06-25 18:21:58,2010-06-25 19:42:36,608,11.5704971,48.1146669,11.5702396,48.1149941,9.46
489,3,0,3391.0,3391.0,00:08:08,00:31:21,8.31,6.36,13.36,2010-06-25 08:01:35,2010-06-25 08:41:04,126,11.3610088,48.2261344,11.3708552,48.2480576,26.91
489,4,0,8287.0,8289.0,00:43:38,01:23:02,6.32,74.09,74.09,2010-06-24 15:55:41,2010-06-24 18:02:21,665,11.5701752,48.1146508,11.5706688,48.1145596,12.46
48,0,0,50579.0,50604.0,,,0.00,382.25,431.25,,,5000,11.7009627,48.0753264,11.6534564,48.1810933,10.12
490,0,0,62299.0,62309.0,,,0.00,103.36,123.36,,,5000,11.6758263,48.1568529,11.658194,48.218736,12.46
491,0,0,31729.0,31749.0,,,0.00,128.14,90.14,,,4254,11.658238,48.218726,11.623833,48.12693,7.46
491,1,0,7181.0,7182.0,00:06:53,00:00:27,32.46,49.25,23.25,2010-06-20 17:11:39,2010-06-20 17:18:59,376,11.58291,48.10805,11.59528,48.061613,19.10
491,2,0,5552.0,5553.0,00:04:26,,31.67,19.37,38.37,2010-06-20 16:07:19,2010-06-20 16:11:45,267,11.595482,48.061841,11.580543,48.108602,20.79
491,3,0,5084.0,5084.0,00:01:00,,0.00,10.29,5.29,2010-06-16 06:41:01,2010-06-16 06:42:01,103,11.5350796,48.152315,11.5365872,48.1507646,49.36
492,0,0,7150.0,7151.0,00:02:00,00:01:00,0.00,12.75,14.75,2010-06-16 06:42:01,2010-06-16 06:45:01,242,11.5366045,48.1508178,11.5355797,48.1460951,29.54
492,0,1,26357.0,26362.0,00:09:00,,0.00,85.84,76.84,2010-06-17 06:29:01,2010-06-17 06:38:01,884,11.5342799,48.1525142,11.5560195,48.1419638,29.82
