page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
534,0,0,2011.0,2012.0,00:01:44,02:13:23,15.41,8.26,9.26,2010-04-17 11:25:19,2010-04-17 13:40:26,526,11.5588665,48.1478509,11.5603229,48.1422921,3.82
534,0,1,344.0,344.0,00:00:34,00:08:53,5.46,0.14,0.14,2010-04-18 15:47:28,2010-04-18 15:56:55,2775,11.5605692,48.1422053,11.5605428,48.1422845,0.12
534,0,2,8930.0,8931.0,00:04:52,00:00:48,22.24,43.32,26.32,2010-04-19 05:13:33,2010-04-19 05:19:13,1699,11.576809,48.1135058,11.5545072,48.0864084,5.26
535,0,0,7976.0,7977.0,00:04:34,00:25:27,24.31,41.01,21.01,2010-04-19 05:19:13,2010-04-19 05:49:14,5000,11.554515,48.0864308,11.5573332,48.0640997,1.60
536,0,0,110.0,111.0,00:00:26,00:23:38,1.80,1.00,1.00,2010-04-19 05:49:14,2010-04-19 06:13:18,5000,11.5573332,48.0640997,11.5574078,48.0640371,0.02
537,0,0,1.0,1.0,,00:00:31,0.00,0.00,0.00,2010-04-19 06:13:19,2010-04-19 06:13:50,158,11.5574077,48.0640371,11.5574062,48.0640379,0.00
537,0,1,19822.0,19825.0,00:13:25,00:02:43,20.82,56.35,110.35,2010-04-19 16:30:27,2010-04-19 16:46:35,4842,11.5519584,48.0678534,11.5651795,48.1239695,4.09
538,0,0,7992.0,7996.0,00:12:05,00:05:29,17.38,41.39,43.39,2010-04-19 16:46:35,2010-04-19 17:04:09,5000,11.5651978,48.1239644,11.5598538,48.1442001,1.60
539,0,0,8.0,8.0,,00:04:34,0.00,0.00,0.00,2010-04-19 17:04:09,2010-04-19 17:08:43,1370,11.5598537,48.1442001,11.5598814,48.1441897,0.01
539,0,1,18538.0,18540.0,00:05:00,,45.67,76.03,67.03,2010-04-22 09:41:27,2010-04-22 09:46:27,1451,11.4555134,48.1247132,11.3608109,48.1140648,12.78
539,1,0,19634.0,19635.0,01:05:31,00:40:57,6.96,63.08,85.08,2010-04-20 13:41:09,2010-04-20 15:27:37,987,11.5933904,48.1837664,11.4487384,48.248192,19.89
539,2,0,36058.0,36082.0,,,0.00,92.16,123.16,,,1192,11.597903,48.07468,11.587895,48.153555,30.25
53,0,0,56428.0,56455.0,,,0.00,138.14,133.14,,,1479,11.6977238,48.1647833,11.5667762,48.1499971,38.15
53,1,0,20947.0,20952.0,00:42:34,00:02:40,12.53,166.60,143.60,2014-07-15 04:16:35,2014-07-15 05:01:49,2515,11.6391123,48.1696422,11.4406408,48.1181361,8.33
53,1,1,7681.0,7683.0,00:15:48,00:01:41,13.46,50.85,51.85,2014-07-15 14:32:18,2014-07-15 14:49:47,1006,11.4403427,48.1182898,11.5263882,48.1233814,7.64
540,0,0,35339.0,35369.0,,,0.00,260.19,259.19,,,5000,11.587912,48.15359,11.561368,48.1243858,7.07
541,0,0,69184.0,69235.0,,,0.00,284.76,241.76,,,4017,11.5614109,48.1244164,11.590306,48.068865,17.22
541,1,0,16827.0,16829.0,00:54:16,03:18:13,9.99,64.15,68.15,2010-04-17 14:06:30,2010-04-17 18:18:59,164,11.5713348,48.1232833,11.5723156,48.1238532,102.61
541,2,0,4264.0,4265.0,00:14:38,00:03:08,6.69,28.70,15.70,2010-04-18 09:59:18,2010-04-18 10:17:04,585,11.467185,48.1569149,11.4476233,48.1299216,7.29
541,2,1,2088.0,2088.0,00:07:21,,5.84,12.77,7.77,2010-04-18 10:17:42,2010-04-18 10:25:03,234,11.4463116,48.1286033,11.43294,48.1140383,8.92
542,0,0,7852.0,7853.0,00:26:01,00:09:13,6.37,56.62,32.62,2010-04-18 10:25:04,2010-04-18 11:00:18,971,11.4328599,48.1140233,11.3805466,48.061655,8.09
542,1,0,5927.0,5928.0,00:25:21,00:05:20,5.11,44.87,18.87,2010-04-18 08:34:08,2010-04-18 09:04:49,1512,11.514388,48.0945504,11.4726744,48.0616192,3.92
542,1,1,7482.0,7483.0,00:25:40,00:02:18,6.42,26.63,55.63,2010-04-18 16:32:29,2010-04-18 17:00:27,1546,11.4727112,48.061648,11.5322664,48.0998656,4.84
542,2,0,14531.0,14533.0,00:59:02,07:34:42,5.70,58.10,59.10,2010-04-18 07:26:34,2010-04-18 16:00:18,564,11.5328644,48.0976227,11.5322474,48.0997385,25.76
542,3,0,8098.0,8101.0,,,0.00,42.99,43.99,,,407,11.623318,48.126451,11.629405,48.127134,19.90
543,0,0,67367.0,67399.0,,,0.00,257.88,210.88,,,1281,11.628348,48.127325,11.4498138,48.0897706,52.59
543,1,0,10999.0,11001.0,02:11:15,00:01:26,1.73,76.57,55.57,2009-06-18 08:09:09,2009-06-18 10:21:50,308,11.577971,48.136691,11.539116,48.061646,35.71
543,2,0,13235.0,13237.0,00:55:56,00:01:41,5.32,96.04,96.04,2010-04-17 15:11:31,2010-04-17 16:09:08,3411,11.6514424,48.0756291,11.6512284,48.0757683,3.88
544,0,0,9418.0,9429.0,,,0.00,127.60,123.60,,,5000,11.4497601,48.0897653,11.4486712,48.0859404,1.88
545,0,0,184079.0,184156.0,,,0.00,576.56,676.56,,,4704,11.4486926,48.0859243,11.683036,48.237415,39.13
545,1,0,12030.0,12031.0,00:15:38,00:02:16,27.56,30.54,9.54,2010-04-15 06:11:07,2010-04-15 06:29:01,131,11.532873,48.247398,11.572633,48.18911,91.83
545,2,0,9517.0,9517.0,00:06:07,,30.32,11.53,4.53,2010-04-13 12:53:01,2010-04-13 12:59:08,43,11.476881,48.247335,11.360977,48.238573,221.32
545,3,0,7470.0,7470.0,00:05:11,,37.83,20.53,4.53,2010-04-13 05:15:52,2010-04-13 05:21:03,67,11.533204,48.246131,11.480655,48.21064,111.49
545,3,1,2637.0,2637.0,00:01:30,,33.59,2.67,9.67,2010-04-13 13:56:34,2010-04-13 13:58:04,25,11.48536,48.208127,11.51204,48.219487,105.48
545,3,2,4278.0,4278.0,00:02:11,,34.35,1.99,10.99,2010-04-13 13:58:15,2010-04-13 14:00:26,30,11.516893,48.221249,11.533777,48.244964,142.60
546,0,0,274463.0,274539.0,,,0.00,779.48,711.48,,,5000,11.68249,48.237497,11.5122866,48.0989083,54.89
547,0,0,330424.0,330495.0,,,0.00,696.73,701.73,,,4017,11.5122816,48.0989316,11.465709,48.118268,82.26
547,1,0,2778.0,2778.0,00:34:48,00:01:47,1.75,20.74,19.74,2010-04-11 12:22:27,2010-04-11 12:59:02,166,11.375055,48.179656,11.366776,48.177368,16.73
547,2,0,2680.0,2682.0,00:27:40,00:00:28,2.36,24.88,34.88,2009-10-21 16:14:40,2009-10-21 16:42:48,160,11.576123,48.061659,11.587005,48.061761,16.75
547,3,0,12481.0,12485.0,01:05:25,00:42:42,5.32,64.06,63.06,2010-04-10 08:56:35,2010-04-10 10:44:42,461,11.366017,48.179454,11.365932,48.178635,27.07
547,4,0,7505.0,7506.0,00:04:41,,34.59,19.75,3.75,2010-04-09 05:21:53,2010-04-09 05:26:34,54,11.532993,48.246796,11.480803,48.210272,138.99
547,4,1,15999.0,16000.0,00:15:24,00:00:39,36.26,15.34,32.34,2010-04-09 15:16:21,2010-04-09 15:32:24,142,11.480466,48.210704,11.634752,48.248187,112.67
548,0,0,116602.0,116646.0,,,0.00,357.11,380.11,,,5000,11.465726,48.118285,11.563461,48.1343257,23.32
549,0,0,9276.0,9281.0,,,0.00,41.57,36.57,,,5000,11.5634517,48.1343316,11.6132267,48.1332044,1.86
54,0,0,14004.0,14007.0,00:31:47,00:08:08,13.00,97.60,120.60,2014-07-15 14:49:48,2014-07-15 15:29:43,2165,11.5265104,48.1233495,11.6400682,48.1744578,6.47
54,1,0,48961.0,48980.0,,,0.00,217.76,228.76,,,2835,11.7096247,48.0630589,11.5406128,48.0684377,17.27
550,0,0,55100.0,55136.0,,,0.00,210.53,185.53,,,5000,11.6133016,48.1332478,11.387161,48.113019,11.02
551,0,0,90521.0,90560.0,,,0.00,238.00,269.00,,,3686,11.387265,48.113027,11.6369683,48.1409383,24.56
551,1,0,13527.0,13528.0,01:44:02,00:05:20,2.74,79.98,79.98,2010-04-05 11:49:35,2010-04-05 13:38:57,1314,11.466255,48.203393,11.466252,48.203407,10.29
552,0,0,28694.0,28704.0,,,0.00,68.54,51.54,,,5000,11.63698,48.1409483,11.6385417,48.1125867,5.74
553,0,0,93637.0,93655.0,,,0.00,269.69,270.69,,,2637,11.638555,48.1126,11.361153,48.130027,35.51
553,1,0,14484.0,14488.0,00:50:47,,8.06,29.52,79.52,2010-04-03 12:54:15,2010-04-03 13:45:02,183,11.380854,48.062424,11.36777,48.178428,79.15
553,2,0,7903.0,7940.0,00:59:32,00:37:31,5.14,54.80,56.80,2009-10-19 11:13:52,2009-10-19 12:50:55,985,11.51129,48.15855,11.58553,48.15493,8.02
553,3,0,4890.0,4890.0,00:17:46,00:02:08,5.86,26.41,22.41,2010-04-02 11:23:10,2010-04-02 11:43:04,1195,11.5163054,48.0945845,11.4595674,48.095558,4.09
554,0,0,17820.0,17825.0,01:06:34,02:34:51,5.88,128.22,140.22,2010-04-02 11:43:05,2010-04-02 15:24:30,4113,11.459502,48.0955816,11.4260491,48.1054571,4.33
554,1,0,5905.0,5907.0,,,0.00,37.57,44.57,,,887,11.517319,48.112435,11.513028,48.118175,6.66
555,0,0,58425.0,58433.0,,,0.00,130.24,150.24,,,1300,11.513113,48.118207,11.563252,48.160466,44.94
555,1,0,12229.0,12237.0,01:00:35,00:02:21,5.23,105.40,149.40,2010-03-28 13:18:04,2010-03-28 14:21:00,3700,11.5413192,48.100604,11.5939425,48.1702662,3.31
556,0,0,13821.0,13824.0,01:07:46,01:05:25,4.79,126.87,83.87,2010-03-28 14:21:01,2010-03-28 16:34:12,4441,11.5939152,48.1702416,11.5322674,48.1001512,3.11
556,1,0,11224.0,11228.0,,,0.00,71.52,50.52,,,559,11.360822,48.129601,11.456837,48.096466,20.08
557,0,0,121709.0,121762.0,,,0.00,312.18,366.18,,,2302,11.45667,48.096523,11.6146663,48.1646947,52.87
557,1,0,313.0,313.0,00:03:05,,2.35,1.98,1.98,2010-03-28 16:17:39,2010-03-28 16:20:44,186,11.5717887,48.1654243,11.5724964,48.1656723,1.68
557,2,0,14067.0,14068.0,00:51:09,00:06:44,11.30,69.04,68.04,2010-03-28 13:36:32,2010-03-28 14:34:25,1737,11.6962882,48.157387,11.6983769,48.1587763,8.10
557,3,0,5758.0,5758.0,01:14:08,00:48:00,2.05,25.06,26.06,2010-03-19 19:35:28,2010-03-19 21:37:36,440,11.5333769,48.1602295,11.5335506,48.1627338,13.09
557,4,0,2195.0,2196.0,00:07:02,00:00:57,6.61,19.76,19.76,2010-03-26 13:41:38,2010-03-26 13:49:37,92,11.5136977,48.1056162,11.5137422,48.1056003,23.86
557,5,0,6008.0,6008.0,00:16:37,00:06:52,8.07,21.97,20.97,2010-03-25 14:31:35,2010-03-25 14:55:04,243,11.5993944,48.1818176,11.5508496,48.188,24.72
558,0,0,12138.0,12139.0,00:34:00,00:06:50,7.84,42.39,67.39,2010-03-25 14:55:08,2010-03-25 15:35:58,490,11.550748,48.1882432,11.4487736,48.2481888,24.77
558,1,0,0.0,0.0,,00:00:03,0.00,0.00,0.00,2009-12-05 10:57:44,2009-12-05 10:57:47,2,11.6825008,48.1074571,11.6825008,48.1074571,0.00
558,1,1,176.0,178.0,00:01:20,00:01:01,2.87,6.00,0.00,2009-12-05 10:57:47,2009-12-05 11:00:08,141,11.6825008,48.1074571,11.6832733,48.1062984,1.25
558,1,2,2.0,2.0,00:00:02,,0.00,0.00,0.00,2009-12-05 11:00:08,2009-12-05 11:00:10,3,11.6832733,48.1062984,11.6832733,48.1062769,0.80
558,1,3,4.0,4.0,00:00:02,,0.00,0.00,0.00,2009-12-05 11:10:55,2009-12-05 11:10:57,3,11.6833162,48.1062769,11.6832947,48.1062555,1.32
558,1,4,73.0,74.0,00:00:37,00:02:02,2.39,0.32,0.32,2009-12-05 11:10:57,2009-12-05 11:13:36,160,11.6832947,48.1062555,11.6832304,48.1061697,0.46
558,1,5,0.0,0.0,,00:00:02,0.00,0.00,0.00,2009-12-05 11:13:36,2009-12-05 11:13:38,4,11.6832304,48.1061697,11.6832304,48.1061697,0.00
558,1,6,3.0,4.0,00:00:03,,0.00,1.00,0.00,2009-12-05 11:15:21,2009-12-05 11:15:24,4,11.6833376,48.1064486,11.6833162,48.1064701,0.72
558,1,7,73.0,75.0,00:00:33,00:00:47,2.40,0.00,6.00,2009-12-05 11:15:24,2009-12-05 11:16:44,80,11.6833162,48.1064701,11.6831445,48.107028,0.92
558,1,8,0.0,0.0,,00:00:02,0.00,0.00,0.00,2009-12-05 11:16:44,2009-12-05 11:16:46,4,11.6831445,48.107028,11.6831445,48.107028,0.00
558,1,9,6.0,6.0,00:00:02,,0.00,0.00,0.00,2009-12-06 10:25:27,2009-12-06 10:25:29,3,11.5879154,48.1496644,11.5879797,48.1496858,1.85
558,1,10,1326.0,1327.0,00:08:12,00:19:11,3.98,3.01,3.01,2009-12-06 10:25:29,2009-12-06 10:52:52,1644,11.5879797,48.1496858,11.5919065,48.1522607,0.81
558,1,11,228.0,230.0,00:01:29,00:11:09,2.87,3.00,0.00,2009-12-06 10:54:54,2009-12-06 11:07:32,759,11.5919923,48.1522178,11.5924,48.1525826,0.30
558,1,12,141.0,144.0,00:00:48,00:03:24,3.97,0.00,5.00,2009-12-06 11:08:33,2009-12-06 11:12:45,253,11.5923357,48.1525182,11.5925931,48.1524109,0.56
558,1,13,129.0,131.0,00:00:43,00:05:41,4.78,0.05,4.05,2009-12-06 11:13:03,2009-12-06 11:19:27,385,11.5925502,48.1526255,11.5923357,48.1524968,0.34
558,1,14,102.0,103.0,00:00:27,00:07:23,3.20,3.00,0.00,2009-12-06 11:19:54,2009-12-06 11:27:44,471,11.5923357,48.1524968,11.5922498,48.1525826,0.22
558,1,15,0.0,0.0,,00:00:03,0.00,0.00,0.00,2009-12-05 10:57:44,2009-12-05 10:57:47,2,11.6825008,48.1074571,11.6825008,48.1074571,0.00
558,1,16,176.0,178.0,00:01:20,00:01:01,2.87,6.00,0.00,2009-12-05 10:57:47,2009-12-05 11:00:08,141,11.6825008,48.1074571,11.6832733,48.1062984,1.25
558,1,17,2.0,2.0,00:00:02,,0.00,0.00,0.00,2009-12-05 11:00:08,2009-12-05 11:00:10,3,11.6832733,48.1062984,11.6832733,48.1062769,0.80
558,1,18,4.0,4.0,00:00:02,,0.00,0.00,0.00,2009-12-05 11:10:55,2009-12-05 11:10:57,3,11.6833162,48.1062769,11.6832947,48.1062555,1.32
558,1,19,73.0,74.0,00:00:37,00:02:02,2.39,0.32,0.32,2009-12-05 11:10:57,2009-12-05 11:13:36,160,11.6832947,48.1062555,11.6832304,48.1061697,0.46
558,1,20,0.0,0.0,,00:00:02,0.00,0.00,0.00,2009-12-05 11:13:36,2009-12-05 11:13:38,4,11.6832304,48.1061697,11.6832304,48.1061697,0.00
558,1,21,3.0,4.0,00:00:03,,0.00,1.00,0.00,2009-12-05 11:15:21,2009-12-05 11:15:24,4,11.6833376,48.1064486,11.6833162,48.1064701,0.72
558,1,22,73.0,75.0,00:00:33,00:00:47,2.40,0.00,6.00,2009-12-05 11:15:24,2009-12-05 11:16:44,80,11.6833162,48.1064701,11.6831445,48.107028,0.92
558,1,23,0.0,0.0,,00:00:02,0.00,0.00,0.00,2009-12-05 11:16:44,2009-12-05 11:16:46,4,11.6831445,48.107028,11.6831445,48.107028,0.00
558,1,24,6.0,6.0,00:00:02,,0.00,0.00,0.00,2009-12-06 10:25:27,2009-12-06 10:25:29,3,11.5879154,48.1496644,11.5879797,48.1496858,1.85
558,1,25,145.0,145.0,00:01:12,00:01:57,2.39,1.16,0.16,2009-12-06 10:25:29,2009-12-06 10:28:38,190,11.5879797,48.1496858,11.5892028,48.1502008,0.76
559,0,0,1181.0,1182.0,00:07:00,00:17:13,4.77,1.47,2.47,2009-12-06 10:28:39,2009-12-06 10:52:52,1454,11.5892028,48.1502008,11.5919065,48.1522607,0.81
559,0,1,228.0,230.0,00:01:29,00:11:09,2.87,3.00,0.00,2009-12-06 10:54:54,2009-12-06 11:07:32,759,11.5919923,48.1522178,11.5924,48.1525826,0.30
559,0,2,141.0,144.0,00:00:48,00:03:24,3.97,0.00,5.00,2009-12-06 11:08:33,2009-12-06 11:12:45,253,11.5923357,48.1525182,11.5925931,48.1524109,0.56
559,0,3,129.0,131.0,00:00:43,00:05:41,4.78,0.05,4.05,2009-12-06 11:13:03,2009-12-06 11:19:27,385,11.5925502,48.1526255,11.5923357,48.1524968,0.34
559,0,4,238.0,239.0,00:01:06,00:09:50,2.87,3.00,0.00,2009-12-06 11:19:54,2009-12-06 11:30:50,657,11.5923357,48.1524968,11.5923571,48.1525182,0.36
559,0,5,114.0,116.0,00:00:35,00:03:21,3.19,1.57,1.57,2009-12-06 11:30:57,2009-12-06 11:34:53,237,11.5923571,48.1525182,11.5924429,48.1525397,0.48
559,0,6,452.0,453.0,00:03:14,00:06:07,2.87,1.17,2.17,2009-12-06 11:35:34,2009-12-06 11:44:55,562,11.5924644,48.1525182,11.5917134,48.1505441,0.80
559,1,0,104136.0,104143.0,,,0.00,155.23,210.23,,,693,11.360814,48.129616,11.642238,48.241753,150.27
55,0,0,638622.0,638638.0,,,0.00,325.67,403.67,,,5000,11.5406013,48.0684192,11.675447,48.243081,127.72
560,0,0,119272.0,119331.0,,,0.00,320.56,274.56,,,3536,11.642154,48.241769,11.6236385,48.126853,33.73
560,1,0,12725.0,12726.0,00:41:45,00:01:20,6.15,41.93,83.93,2010-03-19 15:56:07,2010-03-19 16:39:12,518,11.622875,48.143707,11.686273,48.227875,24.57
560,2,0,5590.0,5590.0,00:03:06,,35.23,21.78,4.78,2008-10-30 13:54:17,2008-10-30 13:57:23,74,11.61474,48.1087966,11.6367916,48.0618383,75.53
560,3,0,6151.0,6152.0,00:03:34,00:02:25,31.41,8.85,23.85,2007-01-27 19:02:26,2007-01-27 19:08:25,97,11.63708,48.0616766,11.6144733,48.09608,63.41
560,4,0,2576.0,2577.0,00:07:09,00:00:16,7.41,12.66,22.66,2008-12-27 13:24:31,2008-12-27 13:31:56,445,11.6279266,48.0869,11.6273483,48.1085066,5.79
560,5,0,3283.0,3283.0,00:09:05,00:10:58,8.49,0.88,7.88,2010-03-19 14:22:38,2010-03-19 14:42:41,40,11.3609888,48.226176,11.3709032,48.2477792,82.07
560,6,0,354.0,354.0,00:04:39,00:00:11,1.96,1.65,0.65,2010-03-19 16:33:30,2010-03-19 16:38:20,290,11.5689172,48.1806182,11.5709695,48.1808204,1.22
561,0,0,152.0,152.0,00:01:30,,2.09,0.15,1.15,2010-03-19 16:38:21,2010-03-19 16:39:51,91,11.5709915,48.1808166,11.5729417,48.1809387,1.67
561,1,0,56.0,56.0,00:00:08,00:00:28,0.00,0.00,1.00,2010-03-19 11:58:03,2010-03-19 11:58:39,56,11.6732343,48.0773816,11.6736955,48.0773969,0.99
561,2,0,182006.0,182078.0,,,0.00,436.00,462.00,,,4399,11.710173,48.063295,11.5951466,48.1115555,41.37
561,3,0,17310.0,17314.0,00:31:39,00:25:29,14.95,86.81,86.81,2007-11-28 17:00:05,2007-11-28 17:57:13,454,11.6086072,48.1091766,11.6085062,48.1092109,38.13
562,0,0,83964.0,84023.0,,,0.00,248.64,260.64,,,5000,11.5951466,48.1115555,11.488856,48.140856,16.79
563,0,0,152503.0,152532.0,,,0.00,277.74,295.74,,,2244,11.488996,48.140829,11.45998,48.18081,67.96
563,1,0,3423.0,3424.0,00:06:41,00:08:25,20.23,35.00,26.00,2010-03-11 09:51:21,2010-03-11 10:06:27,219,11.561717,48.142319,11.5345,48.137692,15.63
563,1,1,2768.0,2768.0,00:01:59,,27.62,18.18,10.18,2010-03-11 10:06:51,2010-03-11 10:08:50,118,11.534978,48.13314,11.503404,48.125923,23.46
563,1,2,5469.0,5469.0,00:03:10,,30.26,27.14,28.14,2010-03-11 10:08:52,2010-03-11 10:12:02,191,11.502655,48.125965,11.430899,48.128021,28.63
563,1,3,5586.0,5587.0,00:02:57,,35.69,32.66,22.66,2010-03-11 10:12:11,2010-03-11 10:15:08,178,11.427723,48.129082,11.360986,48.114117,31.38
563,2,0,19661.0,19664.0,00:19:17,00:06:40,34.21,121.85,94.85,2010-03-11 09:49:11,2010-03-11 10:15:08,1344,11.5606937,48.1456108,11.3609867,48.1141167,14.63
563,3,0,3423.0,3424.0,00:06:41,00:08:25,20.23,35.00,26.00,2010-03-11 09:51:21,2010-03-11 10:06:27,219,11.561717,48.142319,11.5345,48.137692,15.63
563,3,1,2768.0,2768.0,00:01:59,,27.62,18.18,10.18,2010-03-11 10:06:51,2010-03-11 10:08:50,118,11.534978,48.13314,11.503404,48.125923,23.46
563,3,2,5469.0,5469.0,00:03:10,,30.26,27.14,28.14,2010-03-11 10:08:52,2010-03-11 10:12:02,191,11.502655,48.125965,11.430899,48.128021,28.63
563,3,3,5586.0,5587.0,00:02:57,,35.69,32.66,22.66,2010-03-11 10:12:11,2010-03-11 10:15:08,178,11.427723,48.129082,11.360986,48.114117,31.38
564,0,0,108388.0,108453.0,,,0.00,404.59,391.59,,,4198,11.459996,48.180876,11.548418,48.142016,25.82
564,1,0,5750.0,5751.0,00:03:09,,41.09,9.05,28.05,2008-05-22 09:35:41,2008-05-22 09:38:50,86,11.63689,48.0618033,11.6152283,48.1101366,66.86
564,2,0,6193.0,6193.0,00:03:22,00:00:16,41.15,25.48,6.48,2010-02-12 09:45:45,2010-02-12 09:49:23,126,11.6165283,48.11345,11.6369216,48.0617,49.15
564,3,0,4634.0,4636.0,00:44:18,00:00:19,2.51,50.50,30.50,2010-02-08 18:16:50,2010-02-08 19:01:27,504,11.55889,48.139508,11.533828,48.113897,9.19
564,3,1,694.0,695.0,00:08:03,00:00:01,2.14,5.02,2.02,2010-02-08 19:24:02,2010-02-08 19:32:06,86,11.531732,48.113016,11.532612,48.117045,8.07
565,0,0,3095.0,3095.0,00:43:47,01:34:37,2.55,6.15,6.15,2010-02-08 19:32:12,2010-02-08 21:50:36,357,11.53253,48.117068,11.533838,48.113804,8.67
565,0,1,6863.0,6866.0,01:10:04,00:01:52,2.32,55.03,67.03,2010-02-09 09:29:23,2010-02-09 10:41:19,751,11.534416,48.114508,11.591233,48.131286,9.14
565,1,0,18332.0,18334.0,00:15:42,00:01:46,30.28,85.61,111.61,2010-03-07 19:08:29,2010-03-07 19:25:57,953,11.3608818,48.113987,11.5608635,48.1424026,19.24
565,2,0,5552.0,5553.0,00:03:13,,31.05,23.46,32.46,2010-03-07 19:08:32,2010-03-07 19:11:45,194,11.361495,48.11417,11.427798,48.12904,28.62
565,2,1,8465.0,8466.0,00:06:08,,28.71,34.67,42.67,2010-03-07 19:11:54,2010-03-07 19:18:02,364,11.430843,48.127968,11.533762,48.133453,23.26
565,2,2,3453.0,3454.0,00:05:05,00:02:01,19.30,26.16,35.16,2010-03-07 19:18:30,2010-03-07 19:25:36,226,11.537784,48.137428,11.560843,48.142387,15.28
565,3,0,13895.0,13898.0,,,0.00,76.50,58.50,,,697,11.585534,48.176803,11.4577369,48.1539993,19.94
565,4,0,12451.0,12452.0,00:40:52,00:04:24,6.48,39.14,71.14,2010-03-07 14:18:16,2010-03-07 15:03:32,494,11.3609416,48.1752736,11.3959352,48.2480512,25.20
565,5,0,6524.0,6524.0,00:16:42,00:00:46,13.08,21.85,21.85,2010-03-07 14:13:18,2010-03-07 14:30:46,212,11.641507,48.061652,11.670062,48.075215,30.77
565,5,1,3799.0,3799.0,00:14:27,00:01:42,0.00,3.73,3.73,2010-03-07 12:17:47,2010-03-07 12:33:56,20,11.670031,48.075211,11.641158,48.061603,189.95
565,6,0,6524.0,6524.0,00:16:42,00:00:46,13.08,21.85,21.85,2010-03-07 14:13:18,2010-03-07 14:30:46,212,11.641507,48.061652,11.670062,48.075215,30.77
565,6,1,3799.0,3799.0,00:14:27,00:01:42,0.00,3.73,3.73,2010-03-07 12:17:47,2010-03-07 12:33:56,20,11.670031,48.075211,11.641158,48.061603,189.95
565,7,0,5651.0,5652.0,00:03:10,,31.98,24.87,34.87,2010-02-28 11:00:24,2010-02-28 11:03:34,175,11.360842,48.113991,11.428453,48.128807,32.29
565,7,1,8009.0,8010.0,00:05:35,,28.24,29.62,43.62,2010-02-28 11:03:42,2010-02-28 11:09:17,325,11.431142,48.127918,11.529496,48.130718,24.64
566,0,0,432.0,433.0,00:00:24,,18.34,6.50,0.50,2010-02-28 11:09:18,2010-02-28 11:09:42,21,11.529688,48.130825,11.53377,48.133583,20.59
566,0,1,2967.0,2967.0,00:05:45,,23.47,20.21,30.21,2010-02-28 11:10:08,2010-02-28 11:15:53,155,11.53701,48.137272,11.558548,48.147568,19.14
566,0,2,229.0,229.0,00:03:02,00:03:43,0.00,2.36,0.36,2010-03-03 22:56:48,2010-03-03 23:03:33,17,11.558421,48.143463,11.560086,48.143353,13.48
566,0,3,0.0,0.0,,,0.00,0.00,0.00,2010-03-03 23:03:56,2010-03-03 23:03:56,1,11.56022,48.14352,11.56022,48.14352,0.00
566,0,4,3137.0,3137.0,00:07:24,00:01:16,19.02,29.76,19.76,2010-03-04 09:57:51,2010-03-04 10:06:31,213,11.559948,48.14349,11.534485,48.13763,14.73
566,0,5,8251.0,8252.0,00:05:16,,29.89,40.66,31.66,2010-03-04 10:06:59,2010-03-04 10:12:15,281,11.534641,48.132877,11.430861,48.128037,29.36
566,0,6,5534.0,5534.0,00:02:46,,36.36,27.93,22.93,2010-03-04 10:12:25,2010-03-04 10:15:11,153,11.427149,48.129105,11.361082,48.114143,36.17
566,1,0,1138.0,1138.0,00:10:59,00:01:02,2.16,19.02,7.02,2010-03-03 19:30:46,2010-03-03 19:42:47,700,11.56036,48.1400642,11.5559435,48.1425667,1.63
566,1,1,841.0,841.0,00:07:58,00:01:07,3.10,2.43,15.43,2010-03-03 22:54:52,2010-03-03 23:03:57,526,11.5559435,48.1425667,11.5603733,48.1436691,1.60
566,1,2,17986.0,17988.0,00:15:17,00:02:01,35.89,110.00,80.00,2010-03-04 09:57:51,2010-03-04 10:15:09,937,11.559948,48.1434898,11.3610821,48.1141434,19.20
566,2,0,66740.0,66746.0,,,0.00,96.21,106.21,,,122,11.708681,48.062661,11.631406,48.067298,547.05
566,3,0,27281.0,27291.0,00:51:16,336:09:02,26.78,114.30,106.30,2009-06-04 23:49:23,2009-06-19 00:49:41,942,11.6157045,48.1344947,11.6088075,48.1091613,28.96
