page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
566,4,0,18099.0,18101.0,00:15:33,00:01:19,31.51,78.60,108.60,2010-02-28 11:00:21,2010-02-28 11:17:13,932,11.3608418,48.1139908,11.5613832,48.1469383,19.42
567,0,0,484.0,484.0,00:02:40,00:00:13,8.47,3.77,1.77,2010-02-28 11:17:14,2010-02-28 11:20:07,170,11.5613813,48.1469383,11.5601549,48.1433334,2.85
567,1,0,49358.0,49387.0,,,0.00,120.58,105.58,,,857,11.5600462,48.1433716,11.6252533,48.1027983,57.59
567,2,0,8626.0,8628.0,01:06:24,00:08:04,2.90,34.44,22.44,2010-02-25 14:36:39,2010-02-25 15:51:07,626,11.5947664,48.1818208,11.5634216,48.1440064,13.78
567,3,0,16507.0,16508.0,00:47:03,00:00:55,8.26,62.04,62.04,2010-02-25 15:41:00,2010-02-25 16:28:58,564,11.624998,48.153581,11.620463,48.152405,29.27
567,4,0,5556.0,5556.0,00:03:02,,33.46,23.52,33.52,2010-02-21 21:55:15,2010-02-21 21:58:17,183,11.361067,48.114052,11.427533,48.129124,30.36
567,4,1,0.0,0.0,,,0.00,0.00,0.00,2010-02-21 21:58:20,2010-02-21 21:58:20,1,11.428489,48.128792,11.428489,48.128792,0.00
567,4,2,8246.0,8247.0,00:06:08,,27.52,31.96,45.96,2010-02-21 21:58:29,2010-02-21 22:04:37,320,11.431394,48.127789,11.532222,48.132309,25.77
567,4,3,96.0,96.0,00:00:05,,0.00,0.00,1.00,2010-02-21 22:04:39,2010-02-21 22:04:44,4,11.532575,48.132522,11.533422,48.133175,24.03
567,4,4,3189.0,3190.0,00:05:08,,24.54,19.22,25.22,2010-02-21 22:05:15,2010-02-21 22:10:23,121,11.53775,48.13763,11.560063,48.14315,26.36
567,5,0,457.0,457.0,00:01:58,00:00:05,5.84,1.43,0.43,2010-01-24 15:46:11,2010-01-24 15:48:14,38,11.5608076,48.1433898,11.5603918,48.1432044,12.02
567,5,1,11515.0,11517.0,00:21:22,00:08:59,16.39,105.87,52.87,2010-02-23 07:08:25,2010-02-23 07:38:46,1487,11.5600948,48.1433868,11.557435,48.0640335,7.74
567,6,0,5556.0,5556.0,00:03:02,,33.46,23.52,33.52,2010-02-21 21:55:15,2010-02-21 21:58:17,183,11.361067,48.114052,11.427533,48.129124,30.36
567,6,1,0.0,0.0,,,0.00,0.00,0.00,2010-02-21 21:58:20,2010-02-21 21:58:20,1,11.428489,48.128792,11.428489,48.128792,0.00
567,6,2,8246.0,8247.0,00:06:08,,27.52,31.96,45.96,2010-02-21 21:58:29,2010-02-21 22:04:37,320,11.431394,48.127789,11.532222,48.132309,25.77
567,6,3,96.0,96.0,00:00:05,,0.00,0.00,1.00,2010-02-21 22:04:39,2010-02-21 22:04:44,4,11.532575,48.132522,11.533422,48.133175,24.03
567,6,4,3189.0,3190.0,00:05:08,,24.54,19.22,25.22,2010-02-21 22:05:15,2010-02-21 22:10:23,121,11.53775,48.13763,11.560063,48.14315,26.36
568,0,0,95057.0,95099.0,,,0.00,197.21,194.21,,,3128,11.6252033,48.10279,11.62809,48.1017916,30.39
568,1,0,18809.0,18810.0,00:15:57,00:00:22,34.22,30.24,40.24,2008-09-19 14:41:37,2008-09-19 14:57:56,102,11.717035,48.114334,11.557378,48.140295,184.41
568,1,1,0.0,0.0,,,0.00,0.00,0.00,2008-09-19 14:58:12,2008-09-19 14:58:12,1,11.558748,48.140166,11.558748,48.140166,0.00
568,1,2,0.0,0.0,,,0.00,0.00,0.00,2008-09-19 14:58:22,2008-09-19 14:58:22,1,11.558748,48.140166,11.558748,48.140166,0.00
568,1,3,383.0,387.0,00:00:34,00:02:03,0.00,0.00,13.00,2008-09-19 15:20:39,2008-09-19 15:23:16,13,11.558748,48.140166,11.55366,48.140712,29.49
568,1,4,0.0,0.0,,,0.00,0.00,0.00,2008-09-19 15:23:47,2008-09-19 15:23:47,1,11.549553,48.140651,11.549553,48.140651,0.00
568,1,5,10981.0,10981.0,00:05:07,,55.60,9.56,30.56,2008-09-19 15:24:37,2008-09-19 15:29:44,35,11.54049,48.141974,11.461278,48.206515,313.75
568,1,6,0.0,0.0,,00:00:48,0.00,0.00,0.00,2008-09-19 15:30:00,2008-09-19 15:30:48,4,11.458103,48.214126,11.458103,48.214126,0.00
568,1,7,0.0,0.0,,,0.00,0.00,0.00,2008-09-19 15:31:07,2008-09-19 15:31:07,1,11.44735,48.243792,11.44735,48.243792,0.00
568,2,0,2859.0,2860.0,00:05:02,00:01:24,19.10,16.52,23.52,2010-02-20 16:12:00,2010-02-20 16:18:26,225,11.559187,48.160868,11.57497,48.177888,12.71
568,2,1,9527.0,9528.0,00:05:37,,36.54,24.91,44.91,2010-02-20 16:19:31,2010-02-20 16:25:08,322,11.590108,48.176309,11.642898,48.248156,29.59
568,3,0,18950.0,18953.0,00:24:56,00:05:16,27.76,120.97,79.97,2010-02-21 17:31:08,2010-02-21 18:01:20,1167,11.642392,48.247547,11.615035,48.141553,16.24
569,0,0,233566.0,233663.0,,,0.00,541.44,543.44,,,4963,11.6280916,48.1017916,11.607967,48.107097,47.06
569,1,0,1194.0,1194.0,00:02:56,,7.25,2.26,3.26,2010-02-20 14:09:38,2010-02-20 14:12:34,37,11.3610216,48.2420416,11.369132,48.2480576,32.27
56,0,0,273092.0,273143.0,,,0.00,461.60,414.60,,,3156,11.679091,48.245942,11.6853792,48.1365963,86.53
56,1,0,3819.0,3825.0,00:17:22,02:12:14,6.69,63.14,63.14,2013-05-01 12:48:59,2013-05-01 15:18:35,753,11.53304,48.071025,11.533256,48.070945,5.07
56,2,0,5785.0,5796.0,00:24:15,00:41:55,6.92,121.87,121.87,2013-05-09 14:24:00,2013-05-09 15:30:10,1091,11.533051,48.071086,11.53332,48.071023,5.30
570,0,0,99365.0,99413.0,,,0.00,304.18,342.18,,,5000,11.607951,48.107156,11.414648,48.199498,19.87
571,0,0,133932.0,133964.0,,,0.00,389.33,365.33,,,4920,11.414639,48.1996,11.576062,48.140907,27.22
571,1,0,24850.0,24851.0,00:25:33,,29.52,9.70,101.70,2010-01-09 11:26:33,2010-01-09 11:52:06,80,11.707256,48.061969,11.642088,48.246347,310.62
572,0,0,123780.0,123846.0,,,0.00,358.07,296.07,,,2699,11.575964,48.140879,11.4886154,48.0715634,45.86
572,1,0,201.0,201.0,00:02:24,00:00:56,1.68,1.15,1.15,2010-01-31 15:13:57,2010-01-31 15:17:17,101,11.7228746,48.1820936,11.7228515,48.182011,1.99
572,2,0,29280.0,29280.0,00:16:18,,36.40,30.25,20.25,2009-07-25 07:55:28,2009-07-25 08:11:46,71,11.363058,48.224663,11.719616,48.184488,412.39
572,3,0,4807.0,4808.0,00:07:55,00:01:02,13.45,5.41,20.41,2010-01-27 06:45:57,2010-01-27 06:54:54,59,11.4661058,48.0929659,11.4516455,48.1203748,81.47
572,4,0,5634.0,5634.0,00:03:08,,33.07,23.54,33.54,2010-01-25 15:58:51,2010-01-25 16:01:59,186,11.360828,48.114015,11.428063,48.128998,30.29
572,4,1,8464.0,8464.0,00:06:03,,30.21,35.20,43.20,2010-01-25 16:02:08,2010-01-25 16:08:11,358,11.431184,48.127865,11.533759,48.133388,23.64
572,4,2,1646.0,1646.0,00:01:24,,23.56,6.58,13.58,2010-01-25 16:08:41,2010-01-25 16:10:05,84,11.534458,48.137755,11.537227,48.15228,19.59
572,4,3,4408.0,4408.0,00:08:42,00:01:18,17.13,21.56,29.56,2010-01-25 16:10:24,2010-01-25 16:20:24,406,11.537111,48.155231,11.567388,48.15512,10.86
572,5,0,19364.0,19366.0,00:21:02,00:05:26,35.89,61.29,85.29,2010-01-16 08:40:55,2010-01-16 09:07:23,1036,11.559886,48.151936,11.361074,48.226131,18.69
573,0,0,174748.0,174806.0,,,0.00,374.53,429.53,,,2371,11.4886237,48.0717366,11.541278,48.159799,73.70
573,1,0,5158.0,5160.0,00:02:41,,43.57,19.73,3.73,2010-01-22 17:38:55,2010-01-22 17:41:36,64,11.613633,48.104211,11.636927,48.061637,80.60
573,2,0,24850.0,24851.0,00:25:33,,29.52,9.70,101.70,2010-01-09 11:26:33,2010-01-09 11:52:06,80,11.707256,48.061969,11.642088,48.246347,310.62
573,3,0,24850.0,24851.0,00:25:33,,29.52,9.70,101.70,2010-01-09 11:26:33,2010-01-09 11:52:06,80,11.707256,48.061969,11.642088,48.246347,310.62
573,4,0,20058.0,20062.0,00:20:05,00:00:53,27.07,136.45,81.45,2009-08-22 07:02:04,2009-08-22 07:23:02,1144,11.6092599,48.1422683,11.4733783,48.0617566,17.53
573,5,0,5597.0,5598.0,00:48:40,00:37:24,2.31,29.24,29.24,2010-01-18 14:14:05,2010-01-18 15:40:09,605,11.373916,48.238337,11.373931,48.238361,9.25
573,6,0,64418.0,64421.0,01:09:52,27:28:46,32.95,155.55,156.55,2010-01-06 09:27:23,2010-01-07 14:06:01,656,11.595889,48.063499,11.612159,48.062135,98.20
574,0,0,243534.0,243579.0,,,0.00,677.57,654.57,,,2710,11.541346,48.159825,11.6704446,48.0931892,89.86
574,1,0,9635.0,9636.0,00:12:54,00:04:46,26.21,34.66,10.66,2009-08-13 05:47:02,2009-08-13 06:04:42,159,11.6034633,48.1253866,11.6363649,48.0622399,60.60
574,1,1,23034.0,23035.0,00:26:51,02:12:39,21.55,39.76,88.76,2009-08-31 17:37:26,2009-08-31 20:16:56,390,11.6034166,48.1253533,11.4459249,48.2481833,59.06
574,2,0,20520.0,20522.0,02:03:06,,3.12,120.72,71.72,2010-01-10 14:23:27,2010-01-10 16:26:33,987,11.6426716,48.2481283,11.6568716,48.110555,20.79
574,3,0,18459.0,18461.0,01:50:49,,3.12,63.03,110.03,2010-01-09 23:50:55,2010-01-10 01:41:44,754,11.6402133,48.1169183,11.6428166,48.2479233,24.48
575,0,0,167689.0,167756.0,,,0.00,467.79,472.79,,,4401,11.6706544,48.0931205,11.53968,48.074732,38.10
575,1,0,9740.0,9742.0,00:37:45,00:16:15,5.79,46.70,34.70,2010-01-06 10:52:07,2010-01-06 11:46:07,369,11.361984,48.204048,11.369235,48.178154,26.40
575,2,0,158.0,158.0,00:01:50,00:00:03,2.12,0.00,0.00,2010-01-05 10:56:53,2010-01-05 10:58:46,112,11.5677642,48.1718826,11.5682239,48.1721649,1.41
575,3,0,25307.0,25308.0,00:11:33,,40.85,107.41,15.41,2010-01-02 22:17:23,2010-01-02 22:28:56,118,11.6426266,48.2480883,11.7064,48.0617666,214.46
576,0,0,125019.0,125094.0,,,0.00,536.01,549.01,,,4231,11.539654,48.074729,11.519649,48.146518,29.55
576,1,0,3488.0,3491.0,00:46:13,00:00:50,1.63,39.95,45.95,2009-12-29 14:35:52,2009-12-29 15:22:55,423,11.42301,48.061627,11.414738,48.061657,8.25
576,2,0,3355.0,3357.0,00:44:23,,1.44,26.07,38.07,2009-12-18 14:28:37,2009-12-18 15:13:00,346,11.422428,48.061616,11.408219,48.06169,9.70
577,0,0,226391.0,226445.0,,,0.00,660.38,692.38,,,5000,11.51937,48.146532,11.6275266,48.2179166,45.28
578,0,0,262766.0,262832.0,,,0.00,441.16,370.16,,,3200,11.6274266,48.2177216,11.7212802,48.0617942,82.11
578,1,0,6094.0,6095.0,00:05:05,,34.20,0.00,22.00,2008-09-13 07:24:26,2008-09-13 07:29:31,25,11.636979,48.0618,11.61639,48.113198,243.77
578,2,0,6117.0,6117.0,00:03:14,,44.05,19.57,1.57,2006-11-23 04:51:57,2006-11-23 04:55:11,33,11.616583,48.113717,11.636108,48.062463,185.37
578,3,0,6414.0,6415.0,00:22:25,00:05:36,6.73,32.20,33.20,2009-12-12 12:17:54,2009-12-12 12:45:55,256,11.436684,48.2481664,11.4401504,48.2481792,25.06
578,4,0,1264.0,1264.0,00:01:33,,19.86,6.16,4.16,2009-12-04 06:33:07,2009-12-04 06:34:40,94,11.7098883,48.1810449,11.7040808,48.190518,13.45
578,4,1,1996.0,1996.0,00:01:50,,26.09,5.70,4.70,2009-12-04 14:13:52,2009-12-04 14:15:42,111,11.7043144,48.1904953,11.7228129,48.1825984,17.98
578,5,0,2046.0,2046.0,00:02:36,,17.02,5.06,11.06,2009-12-03 06:36:46,2009-12-03 06:39:22,157,11.7101831,48.1805136,11.7022504,48.1967206,13.03
578,5,1,1994.0,1994.0,00:03:04,00:00:03,18.65,10.87,4.87,2009-12-03 16:03:36,2009-12-03 16:06:43,188,11.7020037,48.1967118,11.7100761,48.1805049,10.61
578,6,0,12472.0,12472.0,00:08:15,03:43:25,34.27,22.39,22.39,2009-06-17 06:02:06,2009-06-17 09:53:46,71,11.616807,48.113938,11.617083,48.114084,175.66
578,7,0,1842.0,1842.0,00:05:42,00:00:21,7.08,5.41,12.41,2009-11-28 12:04:40,2009-11-28 12:10:43,96,11.363903,48.184254,11.360822,48.196015,19.19
578,8,0,18797.0,18798.0,01:06:40,00:36:38,7.75,59.81,89.81,2009-11-28 12:38:12,2009-11-28 14:21:30,769,11.3608648,48.1727616,11.3920288,48.2456288,24.44
579,0,0,584.0,584.0,00:01:55,,7.34,2.36,3.36,2009-11-28 14:21:35,2009-11-28 14:23:30,24,11.392252,48.245664,11.3959576,48.2480192,24.31
579,1,0,6209.0,6211.0,01:03:09,00:11:29,2.40,41.13,29.13,2009-11-25 14:31:41,2009-11-25 15:46:19,500,11.5967032,48.1828928,11.5869216,48.1615072,12.42
579,2,0,66280.0,66287.0,,,0.00,151.14,131.14,,,1354,11.642711,48.248138,11.3713009,48.2052989,48.95
579,3,0,14111.0,14113.0,00:28:59,00:01:05,11.16,42.56,43.56,2009-11-22 14:04:02,2009-11-22 14:34:06,219,11.722006,48.172086,11.563855,48.166711,64.43
579,4,0,36989.0,36992.0,02:59:54,00:06:41,7.03,93.43,131.43,2009-11-21 09:22:38,2009-11-21 12:29:13,702,11.6759304,48.1347368,11.4678719,48.2414641,52.69
579,4,1,31503.0,31506.0,01:48:21,00:03:35,6.28,153.03,104.03,2009-11-21 12:49:59,2009-11-21 14:41:55,792,11.4677827,48.2415074,11.6531426,48.112181,39.78
579,5,0,15731.0,15732.0,00:37:31,00:02:19,8.55,65.65,31.65,2009-11-01 17:00:33,2009-11-01 17:40:23,248,11.690022,48.24744,11.563983,48.166624,63.43
579,6,0,15872.0,15873.0,00:34:36,00:01:06,10.22,30.75,66.75,2009-10-31 09:02:56,2009-10-31 09:38:38,261,11.565029,48.167474,11.690614,48.247997,60.81
579,7,0,5900.0,5901.0,00:05:03,00:00:02,30.22,19.05,43.05,2009-11-09 18:06:02,2009-11-09 18:11:07,306,11.5955033,48.0618499,11.5765849,48.1116282,19.28
579,7,1,17.0,17.0,00:00:07,,0.00,4.00,0.00,2009-11-09 18:11:22,2009-11-09 18:11:29,8,11.5765699,48.1116582,11.5763865,48.111745,2.10
579,7,2,42.0,42.0,00:00:13,,0.00,0.00,0.00,2009-11-09 18:11:32,2009-11-09 18:11:45,14,11.5763633,48.1117498,11.5763332,48.1120733,3.02
579,7,3,887.0,888.0,00:01:40,,13.55,1.84,20.84,2009-11-09 18:11:54,2009-11-09 18:13:34,101,11.5764516,48.1120749,11.5757865,48.1193898,8.78
579,7,4,288.0,288.0,00:00:48,,8.53,0.85,0.85,2009-11-09 18:13:39,2009-11-09 18:14:27,49,11.5757516,48.1194165,11.5724099,48.1206516,5.87
579,7,5,396.0,396.0,00:00:42,,14.59,4.34,2.34,2009-11-09 18:14:47,2009-11-09 18:15:29,43,11.5723716,48.1206966,11.5680499,48.1225882,9.20
579,7,6,315.0,315.0,00:00:41,,11.06,1.45,0.45,2009-11-09 18:15:48,2009-11-09 18:16:29,42,11.5680682,48.1225649,11.5647848,48.1241183,7.51
579,7,7,829.0,829.0,00:01:33,,14.12,7.53,3.53,2009-11-09 18:16:49,2009-11-09 18:18:22,93,11.5646415,48.1240499,11.5561666,48.1281366,8.91
579,7,8,1045.0,1045.0,00:01:53,,13.25,5.44,10.44,2009-11-09 18:18:57,2009-11-09 18:20:50,114,11.5562932,48.1281383,11.5556433,48.1371116,9.17
579,7,9,107.0,107.0,00:00:24,,7.17,2.00,0.00,2009-11-09 18:20:56,2009-11-09 18:21:20,25,11.5557599,48.1371165,11.5559582,48.1379915,4.27
579,7,10,207.0,207.0,00:00:48,,6.90,0.64,0.64,2009-11-09 18:22:01,2009-11-09 18:22:49,49,11.5559799,48.138165,11.5560948,48.1366099,4.23
579,7,11,74.0,74.0,00:00:14,,0.00,0.00,0.00,2009-11-09 18:22:58,2009-11-09 18:23:12,15,11.5562332,48.1366049,11.5560699,48.1359899,4.93
579,7,12,3.0,3.0,00:00:03,,0.00,0.00,0.00,2009-11-09 18:23:46,2009-11-09 18:23:49,4,11.5562566,48.1358833,11.5562533,48.1358649,0.81
579,8,0,1305.0,1305.0,00:00:36,,37.11,1.00,8.00,2009-11-17 16:15:39,2009-11-17 16:16:15,37,11.3680288,48.0618432,11.3773984,48.0717504,35.26
57,0,0,1359264.0,1359950.0,,,0.00,1490.77,1481.77,,,5000,11.6853792,48.1365963,11.5027763,48.1312471,271.85
580,0,0,18988.0,18989.0,00:20:47,00:03:30,36.49,50.86,112.86,2009-11-17 16:16:16,2009-11-17 16:40:33,584,11.3776168,48.0720352,11.5569584,48.1414688,32.51
580,1,0,21985.0,21997.0,,,0.00,31.43,62.43,,,587,11.577516,48.142401,11.3973633,48.2198726,37.45
580,2,0,16517.0,16521.0,01:33:53,01:29:22,5.05,75.86,75.86,2008-01-11 10:23:59,2008-01-11 13:27:14,3829,11.608634,48.109188,11.608509,48.1090469,4.31
581,0,0,751947.0,752012.0,,,0.00,814.48,740.48,,,2440,11.3974122,48.2198397,11.483233,48.084045,308.17
581,1,0,1319.0,1319.0,00:04:26,00:00:46,6.51,8.74,3.74,2008-12-31 21:59:37,2008-12-31 22:04:49,93,11.6278888,48.1065277,11.6281388,48.0956388,14.18
581,2,0,6675.0,6676.0,01:15:52,00:14:20,2.11,43.33,49.33,2009-11-12 15:02:34,2009-11-12 16:32:46,600,11.6504384,48.0909504,11.6462696,48.1070368,11.12
581,3,0,11871.0,11873.0,00:31:26,00:23:39,15.62,46.39,47.39,2008-01-03 07:58:12,2008-01-03 08:53:17,1797,11.6147232,48.1118431,11.6141967,48.1112518,6.61
581,4,0,692.0,692.0,00:01:00,00:00:09,15.01,1.52,1.52,2006-06-04 16:34:16,2006-06-04 16:35:25,70,11.6455354,48.1259193,11.6544094,48.1251678,9.89
582,0,0,13114.0,13115.0,00:14:06,01:33:40,23.82,50.40,50.40,2006-06-04 16:35:26,2006-06-04 18:23:12,892,11.6544389,48.125225,11.6453838,48.1260681,14.70
582,1,0,90514.0,90566.0,,,0.00,171.88,214.88,,,869,11.6781564,48.1400051,11.66349,48.246874,104.16
582,2,0,12105.0,12109.0,00:51:27,00:22:11,5.93,77.89,78.89,2009-11-07 12:46:30,2009-11-07 14:00:08,597,11.370843,48.181287,11.365881,48.178682,20.28
582,2,1,22200.0,22206.0,00:56:50,00:01:40,8.24,139.16,101.16,2009-10-07 06:06:01,2009-10-07 07:04:31,828,11.360796,48.179435,11.53259,48.095585,26.81
582,2,2,21580.0,21585.0,00:50:20,00:00:29,8.75,93.46,132.46,2009-10-07 16:03:07,2009-10-07 16:53:56,726,11.533286,48.095673,11.36595,48.17951,29.72
582,2,3,21486.0,21495.0,00:58:11,00:01:15,8.02,140.65,105.65,2009-10-15 05:57:01,2009-10-15 06:56:27,878,11.367268,48.172044,11.534558,48.096179,24.47
582,2,4,3632.0,3632.0,00:22:27,01:21:20,6.21,13.14,15.14,2009-10-30 12:20:40,2009-10-30 14:04:27,210,11.366529,48.184654,11.366565,48.186945,17.29
583,0,0,210621.0,210740.0,,,0.00,545.41,482.41,,,4971,11.663474,48.246877,11.4912562,48.1169481,42.37
583,1,0,282.0,282.0,00:02:59,00:00:10,2.17,0.29,3.29,2009-09-24 14:46:11,2009-09-24 14:49:20,29,11.3725561,48.069466,11.3730135,48.0711863,9.72
584,0,0,54151.0,54171.0,,,0.00,271.22,261.22,,,2743,11.4911009,48.1169497,11.7130565,48.0738329,19.74
584,1,0,2765.0,2765.0,00:05:22,00:00:29,16.62,24.32,19.32,2009-10-23 11:06:33,2009-10-23 11:12:24,351,11.54099,48.1863399,11.5675649,48.1765999,7.88
584,1,1,1623.0,1624.0,00:02:11,,19.18,13.04,7.04,2009-10-23 11:14:35,2009-10-23 11:16:46,132,11.5898432,48.1762116,11.5964732,48.1657615,12.30
584,1,2,1883.0,1883.0,00:02:02,,16.79,23.75,9.75,2009-10-23 11:17:00,2009-10-23 11:19:02,123,11.5961432,48.1637432,11.6143232,48.1524366,15.31
584,1,3,103.0,103.0,00:00:03,,0.00,0.00,4.00,2009-10-23 11:19:05,2009-10-23 11:19:08,3,11.6146416,48.1515649,11.6153515,48.1519149,34.35
584,1,4,0.0,0.0,,,0.00,0.00,0.00,2009-10-23 11:19:11,2009-10-23 11:19:11,1,11.6156382,48.1515799,11.6156382,48.1515799,0.00
584,1,5,241.0,242.0,00:00:15,,0.00,2.31,1.31,2009-10-23 11:19:14,2009-10-23 11:19:29,12,11.61587,48.1512116,11.6163466,48.1490715,20.12
584,1,6,216.0,216.0,00:00:13,,0.00,0.00,5.00,2009-10-23 11:21:09,2009-10-23 11:21:22,14,11.6148999,48.1358932,11.6158882,48.1341033,15.44
584,1,7,297.0,297.0,00:00:17,,0.00,7.00,0.00,2009-10-23 11:21:28,2009-10-23 11:21:45,18,11.6161932,48.1334983,11.6156833,48.1308965,16.50
584,1,8,6856.0,6857.0,00:07:35,00:01:25,29.14,46.64,30.64,2009-10-23 11:21:56,2009-10-23 11:30:56,541,11.6154632,48.1290233,11.6269682,48.0716249,12.67
584,1,9,1036.0,1036.0,00:00:40,,28.91,8.29,2.29,2009-10-23 11:31:06,2009-10-23 11:31:46,41,11.6291033,48.0695883,11.6367132,48.0617899,25.27
584,2,0,24433.0,24435.0,00:14:45,,57.13,44.33,113.33,2009-10-01 21:02:50,2009-10-01 21:17:35,588,11.361058,48.114002,11.53312,48.247692,41.55
584,3,0,6097.0,6097.0,01:33:26,00:01:20,2.28,21.20,22.20,2009-10-26 13:36:35,2009-10-26 15:11:21,433,11.3608619,48.2368206,11.3835211,48.2449796,14.08
585,0,0,3006.0,3007.0,00:26:55,,2.26,20.24,19.24,2009-10-26 15:11:26,2009-10-26 15:38:21,324,11.3834334,48.2449438,11.3608796,48.2368583,9.28
585,1,0,30469.0,30496.0,00:12:54,00:01:51,84.97,59.95,128.95,2009-10-01 21:02:50,2009-10-01 21:17:35,764,11.3610567,48.1139967,11.5331187,48.2476867,39.88
585,2,0,19107.0,19120.0,,,0.00,134.98,132.98,,,1729,11.5507978,48.1005506,11.623815,48.126815,11.05
585,3,0,3291.0,3300.0,00:48:11,00:24:33,1.74,45.76,42.76,2009-10-11 14:39:47,2009-10-11 15:52:31,2183,11.6928644,48.1077613,11.6971006,48.1046066,1.51
586,0,0,519.0,519.0,00:07:30,00:03:58,1.50,0.48,3.48,2009-10-11 15:52:33,2009-10-11 16:04:01,345,11.6970815,48.1046218,11.6927948,48.1078567,1.50
586,1,0,34271.0,34275.0,00:32:30,01:08:41,32.10,68.19,52.19,2006-02-06 16:25:39,2006-02-06 18:06:50,180,11.6357469,48.139347,11.6142301,48.0970497,190.40
586,2,0,21674.0,21681.0,01:23:55,00:08:42,6.87,135.31,141.31,2006-11-06 01:24:43,2006-11-06 02:57:20,917,11.6149311,48.1158218,11.6151132,48.1205329,23.64
586,3,0,81955.0,81986.0,,,0.00,198.95,148.95,,,2031,11.7213308,48.1753079,11.6791901,48.0627444,40.35
586,4,0,30448.0,30451.0,01:44:02,00:31:51,7.27,126.77,124.77,2009-10-24 11:05:22,2009-10-24 13:21:15,1174,11.4761984,48.2481312,11.5575288,48.2480224,25.94
586,5,0,16216.0,16219.0,00:55:39,00:01:49,7.82,47.71,108.71,2009-10-21 14:02:16,2009-10-21 14:59:44,353,11.3744648,48.06176,11.3608552,48.1959296,45.94
587,0,0,187236.0,187273.0,,,0.00,565.15,598.15,,,4372,11.6793548,48.0627958,11.626976,48.1381988,42.83
587,1,0,224.0,224.0,00:01:46,00:00:28,0.00,0.00,0.00,2009-10-12 20:21:59,2009-10-12 20:24:13,21,11.652291,48.078267,11.651905,48.078379,10.67
587,2,0,8496.0,8496.0,00:34:35,00:02:14,5.89,32.10,35.10,2009-10-11 12:27:28,2009-10-11 13:04:17,307,11.4170191,48.1439382,11.4356103,48.1553316,27.67
587,2,1,8495.0,8496.0,00:34:46,00:02:39,5.88,31.54,34.54,2009-10-11 12:27:04,2009-10-11 13:04:29,300,11.416983,48.1438969,11.4355502,48.1553786,28.32
588,0,0,262389.0,262493.0,,,0.00,690.34,678.34,,,4822,11.6271715,48.1382217,11.3925766,48.1675983,54.41
588,1,0,10576.0,10577.0,00:09:02,00:02:53,34.02,21.60,36.60,2008-08-16 09:08:26,2008-08-16 09:20:21,98,11.7209896,48.1420737,11.5841928,48.1439899,107.92
588,1,1,1499.0,1499.0,00:02:54,00:01:02,12.67,4.71,4.71,2008-08-16 09:21:01,2008-08-16 09:24:57,41,11.5763629,48.1457445,11.5643321,48.1523958,36.55
588,1,2,527.0,527.0,00:01:09,,0.00,0.64,2.64,2008-08-16 11:07:34,2008-08-16 11:08:43,14,11.5499126,48.1378644,11.5561571,48.1377936,37.63
588,2,0,373.0,373.0,00:01:39,00:05:49,7.95,4.56,2.56,2009-10-04 14:49:08,2009-10-04 14:56:36,25,11.361008,48.182658,11.365887,48.182315,14.90
589,0,0,145013.0,145057.0,,,0.00,575.75,532.75,,,4528,11.3926333,48.1676083,11.473183,48.061712,32.03
589,1,0,21.0,21.0,00:00:32,00:00:22,0.00,0.00,0.00,2009-10-03 17:36:59,2009-10-03 17:37:53,28,11.4229419,48.1330464,11.4229011,48.1330916,0.75
589,2,0,4222.0,4223.0,00:35:26,00:01:30,2.48,12.48,23.48,2009-10-03 08:57:29,2009-10-03 09:34:25,444,11.3853771,48.2047309,11.3846866,48.2302553,9.51
58,0,0,2687824.0,2688693.0,,,0.00,2682.04,2674.04,,,5000,11.5305252,48.1340718,11.5002711,48.1306667,537.56
590,0,0,9592.0,9593.0,01:19:20,00:01:35,2.38,47.35,35.35,2009-10-03 09:34:30,2009-10-03 10:55:25,965,11.384653,48.2303631,11.3765203,48.20633,9.94
