page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
590,1,0,34922.0,34923.0,,,0.00,54.05,92.05,,,422,11.37424,48.06162,11.6246402,48.1393227,82.75
590,2,0,19111.0,19118.0,00:21:10,00:00:59,30.66,86.75,117.75,2009-06-09 18:55:24,2009-06-09 19:17:33,1293,11.577626,48.126053,11.643019,48.248199,14.78
590,3,0,7877.0,7886.0,00:44:45,00:01:05,5.88,87.17,87.17,2009-06-09 17:45:22,2009-06-09 18:31:12,2229,11.577849,48.126366,11.577588,48.126546,3.53
590,4,0,2807.0,2808.0,00:01:31,,29.20,15.98,8.98,2009-06-09 17:04:00,2009-06-09 17:05:31,91,11.6426149,48.2480979,11.631588,48.226055,30.85
591,0,0,16182.0,16187.0,00:29:10,00:04:51,20.07,91.73,66.73,2009-06-09 17:05:32,2009-06-09 17:39:33,2017,11.631466,48.225808,11.577309,48.1260189,8.02
591,1,0,18876.0,18882.0,00:20:51,00:00:55,27.90,77.25,108.25,2009-06-16 19:16:49,2009-06-16 19:38:35,1266,11.577584,48.126054,11.642994,48.248161,14.91
591,2,0,18804.0,18811.0,00:24:59,00:03:56,30.30,110.69,80.69,2009-06-16 17:03:10,2009-06-16 17:32:05,1717,11.642464,48.248003,11.577637,48.126297,10.95
592,0,0,13736.0,13748.0,01:21:34,00:03:11,4.96,143.25,138.25,2009-06-16 17:32:06,2009-06-16 18:56:51,5000,11.577642,48.126296,11.577825,48.128804,2.75
593,0,0,431.0,432.0,00:02:51,00:00:15,3.65,1.04,6.04,2009-06-16 18:56:52,2009-06-16 18:59:58,187,11.577791,48.128783,11.577657,48.126638,2.31
593,1,0,13723.0,13733.0,01:18:07,00:02:25,4.27,124.22,121.22,2009-06-23 17:35:38,2009-06-23 18:56:10,4813,11.577699,48.126598,11.561054,48.112642,2.85
594,0,0,2456.0,2459.0,00:13:40,00:00:34,4.44,26.85,29.85,2009-06-23 18:56:11,2009-06-23 19:10:25,851,11.561032,48.112668,11.577697,48.12665,2.89
594,1,0,15244.0,15253.0,00:13:11,00:00:34,39.47,49.89,76.89,2009-07-07 18:49:03,2009-07-07 19:02:48,794,11.596852,48.149103,11.642974,48.248143,19.20
594,2,0,9449.0,9455.0,00:49:01,00:01:14,5.84,73.80,75.80,2009-07-07 17:42:59,2009-07-07 18:33:14,2971,11.599282,48.149043,11.597777,48.149725,3.18
594,3,0,4162.0,4163.0,00:05:47,00:00:39,19.58,28.03,18.03,2009-07-07 16:34:18,2009-07-07 16:40:44,384,11.690482,48.248115,11.666156,48.220915,10.84
595,0,0,11492.0,11500.0,00:17:59,00:01:27,16.53,101.43,85.43,2009-07-07 16:40:45,2009-07-07 17:00:11,1161,11.66615,48.220914,11.597263,48.149536,9.90
595,1,0,19617.0,19621.0,00:26:49,00:03:00,24.24,68.36,106.36,2009-07-08 22:23:38,2009-07-08 22:53:27,1732,11.559709,48.134393,11.642835,48.248058,11.33
595,2,0,21690.0,21698.0,00:34:05,00:01:55,26.96,134.40,98.40,2009-07-08 17:38:23,2009-07-08 18:14:23,2107,11.642618,48.248067,11.55895,48.134282,10.29
596,0,0,180.0,180.0,00:01:57,00:00:04,2.62,4.00,0.00,2009-07-08 18:14:24,2009-07-08 18:16:25,121,11.558934,48.134263,11.55886,48.133418,1.48
596,1,0,18169.0,18173.0,00:19:55,00:01:11,32.02,58.44,92.44,2009-07-16 20:15:08,2009-07-16 20:36:14,1068,11.531963,48.163068,11.642975,48.247997,17.01
596,2,0,8839.0,8846.0,00:58:35,00:02:17,4.13,93.31,93.31,2009-07-16 17:07:17,2009-07-16 18:08:09,3624,11.54212,48.171643,11.541871,48.171261,2.44
596,3,0,5258.0,5258.0,00:03:04,00:00:03,30.17,25.62,14.62,2009-07-16 16:28:42,2009-07-16 16:31:49,187,11.642686,48.247997,11.621996,48.206572,28.12
597,0,0,13316.0,13324.0,00:29:26,00:05:11,17.22,87.77,71.77,2009-07-16 16:31:50,2009-07-16 17:06:27,2055,11.621887,48.206359,11.541946,48.171197,6.48
597,1,0,20378.0,20386.0,00:26:32,00:01:35,30.71,138.95,98.95,2009-07-22 18:08:31,2009-07-22 18:36:38,1675,11.642595,48.24819,11.552438,48.145177,12.17
597,2,0,9713.0,9714.0,00:06:11,00:00:07,31.83,28.08,46.08,2009-07-22 22:10:15,2009-07-22 22:16:33,377,11.603808,48.179359,11.643136,48.248193,25.76
597,3,0,13685.0,13697.0,00:14:23,00:00:47,30.70,73.75,73.75,2009-07-26 08:02:03,2009-07-26 08:17:13,893,11.722711,48.157842,11.582742,48.1340819,15.32
598,0,0,1489.0,1490.0,00:11:09,00:00:42,4.27,14.56,8.56,2009-07-26 08:17:14,2009-07-26 08:29:05,701,11.5827139,48.1340739,11.5835709,48.129983,2.12
598,0,1,5235.0,5239.0,00:12:37,00:01:09,14.61,46.53,44.53,2009-07-26 15:08:21,2009-07-26 15:22:07,771,11.5803619,48.1320979,11.552026,48.142988,6.79
598,1,0,25347.0,25359.0,00:39:50,00:03:01,20.19,194.69,157.69,2009-07-30 19:00:42,2009-07-30 19:43:33,2522,11.6906649,48.2481129,11.577226,48.125864,10.05
598,2,0,3918.0,3918.0,,,0.00,15.20,18.20,,,327,11.483264,48.083549,11.483355,48.083431,11.98
598,3,0,9434.0,9438.0,00:11:19,00:00:23,27.89,58.41,74.41,2009-07-30 23:02:09,2009-07-30 23:13:51,679,11.577056,48.125973,11.595979,48.179096,13.89
599,0,0,9706.0,9708.0,00:05:10,00:00:07,30.49,21.45,39.45,2009-07-30 23:13:51,2009-07-30 23:19:08,316,11.5958,48.1789089,11.642937,48.2479909,30.72
599,1,0,76405.0,76426.0,,,0.00,263.24,273.24,,,4684,11.543366,48.150438,11.6016583,48.1475416,16.31
59,0,0,2127224.0,2128212.0,,,0.00,2328.09,2358.09,,,5000,11.5002711,48.1306667,11.586143,48.178568,425.44
5,0,0,39949.0,39969.0,,,0.00,114.57,142.57,,,3860,11.4935514,48.1462618,11.36094,48.2260833,10.35
5,1,0,4359.0,4360.0,00:17:20,00:01:39,5.61,20.43,45.43,2015-04-19 09:26:05,2015-04-19 09:45:04,1140,11.532421,48.0998705,11.554424,48.1275408,3.82
600,0,0,180865.0,180903.0,,,0.00,546.53,525.53,,,3425,11.6017,48.147525,11.4972318,48.1223661,52.81
600,1,0,7194.0,7195.0,00:38:02,00:21:03,4.14,34.56,35.56,2008-02-24 15:27:27,2008-02-24 16:26:32,1200,11.645801,48.119182,11.644919,48.114542,6.00
600,2,0,9638.0,9638.0,00:32:24,00:17:31,7.59,46.80,18.80,2009-09-26 10:53:13,2009-09-26 11:43:08,375,11.4762872,48.2480576,11.4599448,48.1886112,25.70
601,0,0,49946.0,49951.0,01:30:35,05:58:22,32.72,208.45,235.45,2009-09-26 11:43:13,2009-09-26 19:12:10,1585,11.4599304,48.1884384,11.4458288,48.2480416,31.51
601,1,0,24448.0,24449.0,00:14:29,,31.19,3.90,88.90,2009-07-17 10:47:33,2009-07-17 11:02:02,31,11.708922,48.062763,11.641429,48.244902,788.66
601,2,0,85852.0,85872.0,,,0.00,210.60,233.60,,,3384,11.72145,48.18385,11.652854,48.241049,25.37
602,0,0,181776.0,181854.0,,,0.00,477.40,444.40,,,4886,11.65276,48.24106,11.50934,48.162733,37.20
602,1,0,2122.0,2122.0,00:09:02,01:50:46,2.60,6.71,4.71,2009-09-23 14:51:40,2009-09-23 16:51:28,114,11.3622318,48.2008273,11.3665337,48.2047335,18.61
603,0,0,308167.0,308197.0,,,0.00,698.02,652.02,,,4327,11.508605,48.163098,11.3918744,48.102145,71.22
603,1,0,6504.0,6505.0,00:21:50,07:34:07,5.66,31.79,30.79,2009-02-09 01:34:06,2009-02-09 09:30:03,673,11.639252,48.108308,11.63002,48.106793,9.66
604,0,0,400524.0,400653.0,,,0.00,634.18,694.18,,,2316,11.3921933,48.1024922,11.708909,48.190178,172.94
604,1,0,27233.0,27235.0,01:21:53,00:25:09,6.96,72.92,148.92,2009-09-19 15:16:16,2009-09-19 17:03:18,960,11.3806088,48.0616352,11.370836,48.2479872,28.37
604,2,0,6683.0,6690.0,00:19:46,00:00:53,7.68,69.05,92.05,2009-09-19 13:58:29,2009-09-19 14:19:08,1240,11.545466,48.061613,11.532021,48.099641,5.39
604,3,0,17676.0,17677.0,00:08:45,,40.69,46.32,61.32,2009-08-21 13:06:39,2009-08-21 13:15:24,484,11.36115,48.225852,11.533065,48.248063,36.52
605,0,0,347817.0,347876.0,,,0.00,733.04,672.04,,,4587,11.709132,48.189838,11.54257,48.075145,75.83
605,1,0,10514.0,10514.0,00:34:38,00:47:26,6.61,43.19,38.19,2009-09-13 13:21:59,2009-09-13 14:44:03,413,11.4497984,48.248192,11.3958952,48.2480704,25.46
606,0,0,57657.0,57684.0,,,0.00,192.74,226.74,,,1505,11.5426416,48.0751733,11.361488,48.1431,38.31
606,1,0,16660.0,16661.0,00:27:08,00:16:37,22.14,73.62,75.62,2009-09-12 08:39:19,2009-09-12 09:23:04,2567,11.625329,48.061609,11.641154,48.061629,6.49
606,2,0,14407.0,14411.0,02:42:15,04:28:22,19.39,78.85,72.85,2009-09-03 06:23:29,2009-09-03 13:34:06,576,11.5649175,48.1388092,11.5276374,48.1355094,25.01
606,3,0,5216.0,5216.0,00:03:18,,28.69,35.24,3.24,2009-08-05 15:12:06,2009-08-05 15:15:24,100,11.501175,48.102392,11.473689,48.062099,52.16
606,4,0,1029.0,1029.0,00:04:02,00:00:09,5.81,16.77,0.77,2009-09-10 13:49:29,2009-09-10 13:53:40,252,11.4792317,48.0883014,11.4714502,48.0807073,4.08
607,0,0,2738.0,2739.0,00:07:47,,6.48,36.34,16.34,2009-09-10 13:53:41,2009-09-10 14:01:28,468,11.4713956,48.0806636,11.4480555,48.0616322,5.85
607,1,0,16631.0,16636.0,01:12:46,00:00:46,5.42,132.73,132.73,2009-09-07 19:04:45,2009-09-07 20:18:17,4413,11.5441254,48.1324765,11.5443917,48.1324032,3.77
607,2,0,11435.0,11445.0,,,0.00,16.72,44.72,,,119,11.6705522,48.0751877,11.607903,48.150688,96.09
608,0,0,5264.0,5267.0,,,0.00,46.71,47.71,,,5000,11.607871,48.150664,11.560353,48.140266,1.05
609,0,0,63330.0,63345.0,,,0.00,216.98,221.98,,,5000,11.560353,48.140266,11.619473,48.157753,12.67
60,0,0,1983561.0,1984309.0,,,0.00,1822.09,1822.09,,,5000,11.586143,48.178568,11.586031,48.178595,396.71
610,0,0,87424.0,87446.0,,,0.00,211.94,207.94,,,1920,11.619473,48.157753,11.7225532,48.1420173,45.53
610,1,0,22540.0,22543.0,00:23:04,00:05:34,28.72,131.77,116.77,2009-08-01 06:48:30,2009-08-01 07:17:08,1078,11.59945,48.1308649,11.3611833,48.1142083,20.91
610,2,0,24348.0,24351.0,00:18:38,00:00:55,34.06,112.35,101.35,2009-07-26 14:53:41,2009-07-26 15:13:14,690,11.3609916,48.1140449,11.5952383,48.061615,35.29
610,3,0,11086.0,11089.0,00:16:18,00:08:19,14.75,52.89,79.89,2009-07-31 17:52:47,2009-07-31 18:17:24,781,11.6363666,48.0623599,11.5980766,48.1318549,14.19
610,4,0,24562.0,24563.0,00:11:39,,42.01,6.16,92.16,2009-09-06 10:12:52,2009-09-06 10:24:31,43,11.7101009,48.0633585,11.6419723,48.2462494,571.20
610,5,0,25213.0,25215.0,00:41:33,,44.26,110.68,19.68,2009-05-21 12:00:48,2009-05-21 12:42:21,136,11.6425566,48.2476233,11.7068233,48.06189,185.39
610,6,0,11108.0,11109.0,00:08:55,00:00:59,27.80,16.53,73.53,2009-05-24 13:59:05,2009-05-24 14:08:59,352,11.4746283,48.06235,11.5355116,48.1458516,31.56
611,0,0,16357.0,16359.0,00:12:59,,34.09,50.46,90.46,2009-05-24 14:09:00,2009-05-24 14:21:59,433,11.535635,48.1460083,11.6429966,48.2481966,37.78
611,1,0,296576.0,296622.0,,,0.00,670.05,671.05,,,3786,11.6061401,48.0652618,11.663049,48.062107,78.33
611,2,0,23979.0,23979.0,00:02:18,,0.00,0.00,95.00,2009-09-04 20:52:25,2009-09-04 20:54:43,10,11.4265983,48.0656766,11.6931916,48.1877783,2397.86
611,3,0,0.0,0.0,,00:13:33,0.00,0.00,0.00,2009-05-05 07:19:59,2009-05-05 07:33:32,15,11.558066,48.142888,11.558066,48.142888,0.00
611,3,1,0.0,0.0,,00:00:01,0.00,0.00,0.00,2009-05-05 07:33:34,2009-05-05 07:33:35,2,11.558066,48.142888,11.558066,48.142888,0.00
611,3,2,0.0,0.0,,,0.00,0.00,0.00,2009-05-05 07:33:37,2009-05-05 07:33:37,1,11.558066,48.142888,11.558066,48.142888,0.00
611,3,3,0.0,0.0,,00:23:48,0.00,0.00,0.00,2009-05-05 07:34:19,2009-05-05 07:58:07,74,11.558066,48.142888,11.558066,48.142888,0.00
611,3,4,0.0,0.0,,00:00:03,0.00,0.00,0.00,2009-05-05 07:58:24,2009-05-05 07:58:27,2,11.558066,48.142888,11.558066,48.142888,0.00
611,3,5,0.0,0.0,,00:30:06,0.00,0.00,0.00,2009-05-05 07:58:29,2009-05-05 08:28:35,84,11.558066,48.142888,11.558066,48.142888,0.00
611,3,6,20768.0,20770.0,00:30:09,00:02:30,32.23,33.92,95.92,2009-05-05 17:17:30,2009-05-05 17:50:09,196,11.368946,48.062672,11.564305,48.139334,105.96
611,3,7,0.0,0.0,,,0.00,0.00,0.00,2009-05-05 17:50:27,2009-05-05 17:50:27,1,11.564236,48.139365,11.564236,48.139365,0.00
611,3,8,60.0,60.0,00:00:52,00:00:20,0.00,0.00,0.00,2009-05-05 17:51:10,2009-05-05 17:52:22,8,11.565233,48.139117,11.565281,48.138932,7.50
611,3,9,0.0,0.0,,00:03:02,0.00,0.00,0.00,2009-05-05 17:52:47,2009-05-05 17:55:49,4,11.565307,48.138926,11.565307,48.138926,0.00
611,3,10,90.0,91.0,00:01:06,,0.00,1.00,0.00,2009-05-05 17:57:19,2009-05-05 17:58:25,10,11.564026,48.139427,11.563207,48.139674,9.05
611,4,0,980.0,981.0,00:06:05,00:00:08,4.18,9.58,10.58,2009-08-31 19:05:48,2009-08-31 19:12:01,374,11.5431675,48.1321905,11.5334369,48.1333406,2.62
612,0,0,12655.0,12659.0,01:00:07,,4.79,103.30,103.30,2009-08-31 19:12:02,2009-08-31 20:12:09,3608,11.5334043,48.1333618,11.544401,48.1324121,3.51
612,1,0,95654.0,95694.0,,,0.00,456.08,459.08,,,1392,11.574359,48.160399,11.579044,48.127096,68.72
613,0,0,82245.0,82257.0,,,0.00,187.58,197.58,,,704,11.579026,48.127329,11.589331,48.176234,116.83
613,1,0,17340.0,17347.0,01:09:53,01:57:18,5.53,141.86,175.86,2009-08-30 08:45:50,2009-08-30 11:53:01,4296,11.5890042,48.1245838,11.6822255,48.1893067,4.04
614,0,0,4741.0,4742.0,00:18:11,00:00:50,5.63,24.27,11.27,2009-08-30 11:53:02,2009-08-30 12:12:03,1142,11.6822987,48.1892982,11.7228732,48.1705929,4.15
614,1,0,14484.0,14485.0,00:13:12,00:00:18,29.27,67.17,39.17,2009-08-25 19:38:38,2009-08-25 19:52:08,271,11.507573,48.151449,11.360827,48.114117,53.45
614,2,0,117860.0,117934.0,,,0.00,411.23,499.23,,,3587,11.7064683,48.0617416,11.6556675,48.2330043,32.86
615,0,0,140029.0,140062.0,,,0.00,336.12,311.12,,,5000,11.6556285,48.2330157,11.67313,48.15645,28.01
616,0,0,89125.0,89146.0,,,0.00,188.99,193.99,,,2997,11.67342,48.15648,11.5970383,48.172845,29.74
616,1,0,5989.0,5991.0,00:31:52,00:01:30,4.88,44.55,61.55,2009-08-24 19:04:44,2009-08-24 19:38:06,2003,11.5442406,48.1324282,11.5110854,48.1616762,2.99
617,0,0,10644.0,10646.0,00:41:43,00:00:11,5.60,81.17,64.17,2009-08-24 19:38:07,2009-08-24 20:20:01,2515,11.5110442,48.1617077,11.5443503,48.1324306,4.23
617,1,0,73504.0,73531.0,,,0.00,162.77,213.77,,,1293,11.707337,48.113573,11.722142,48.24498,56.85
617,2,0,26564.0,26566.0,00:21:45,00:01:44,30.18,82.04,164.04,2009-08-22 08:28:59,2009-08-22 08:52:28,1192,11.4740275,48.061748,11.3988902,48.2036001,22.28
618,0,0,33447.0,33449.0,00:22:10,07:28:41,37.34,171.23,89.23,2009-08-22 08:52:29,2009-08-22 16:43:20,1241,11.3985951,48.2037888,11.4733919,48.0618168,26.95
618,1,0,155244.0,155254.0,,,0.00,198.96,167.96,,,3759,11.5938866,48.1310916,11.3821433,48.0660583,41.30
619,0,0,262061.0,262154.0,,,0.00,706.24,720.24,,,4203,11.381795,48.0661316,11.7228099,48.0916923,62.35
619,1,0,5683.0,5684.0,00:17:03,00:13:46,7.64,28.40,15.40,2009-08-19 12:16:03,2009-08-19 12:46:52,197,11.646492,48.08808,11.625192,48.0617248,28.85
619,2,0,592.0,592.0,00:08:06,00:01:53,2.08,9.89,5.89,2009-08-17 19:06:42,2009-08-17 19:16:41,600,11.5440796,48.1325052,11.5478267,48.1356356,0.99
61,0,0,840834.0,841164.0,,,0.00,863.41,883.41,,,3871,11.586033,48.178604,11.5787114,48.2482079,217.21
61,1,0,9414.0,9414.0,00:08:21,00:01:34,30.25,14.75,9.75,2014-07-03 05:50:34,2014-07-03 06:00:29,54,11.6059253,48.128024,11.7227093,48.1131906,174.34
61,2,0,6438.0,6441.0,00:20:58,00:02:17,8.23,29.89,67.89,2014-06-29 03:56:24,2014-06-29 04:19:39,1075,11.526671,48.077232,11.555801,48.124237,5.99
620,0,0,19443.0,19449.0,01:23:02,00:00:35,5.58,127.64,146.64,2009-08-17 19:16:42,2009-08-17 20:40:19,5000,11.5478613,48.1356625,11.5480941,48.1588316,3.89
621,0,0,4019.0,4021.0,00:15:30,,5.27,43.90,27.90,2009-08-17 20:40:20,2009-08-17 20:55:50,928,11.5481269,48.1588044,11.5443443,48.1324112,4.33
621,1,0,300365.0,300435.0,,,0.00,810.26,784.26,,,4072,11.641454,48.245698,11.6024227,48.1586647,73.76
622,0,0,266156.0,266238.0,,,0.00,919.71,897.71,,,5000,11.6023263,48.158802,11.54416,48.110466,53.23
623,0,0,142057.0,142092.0,,,0.00,503.33,500.33,,,5000,11.544188,48.110363,11.6943096,48.1284701,28.41
624,0,0,97701.0,97769.0,,,0.00,313.70,354.70,,,5000,11.6942513,48.1284522,11.568021,48.22724,19.54
625,0,0,148501.0,148549.0,,,0.00,412.21,394.21,,,5000,11.567526,48.227217,11.5835266,48.1809082,29.70
626,0,0,30807.0,30811.0,,,0.00,122.57,91.57,,,5000,11.5835084,48.1809043,11.3659296,48.1295127,6.16
627,0,0,25900.0,25907.0,,,0.00,135.81,147.81,,,5000,11.3659429,48.1294975,11.5590934,48.1409111,5.18
628,0,0,39984.0,40009.0,,,0.00,231.19,229.19,,,5000,11.5590753,48.1408843,11.6157533,48.1435466,8.00
629,0,0,76154.0,76183.0,,,0.00,319.13,314.13,,,5000,11.6157883,48.1437533,11.575591,48.110025,15.23
62,0,0,2154.0,2155.0,00:08:29,00:00:19,7.67,9.75,15.75,2014-06-29 04:19:41,2014-06-29 04:28:29,387,11.555807,48.12429,11.558682,48.139545,5.57
62,1,0,4326.0,4326.0,00:13:57,00:00:36,6.81,30.01,11.01,2014-06-28 09:27:34,2014-06-28 09:42:07,873,11.7228232,48.1304174,11.7228585,48.1033289,4.95
62,2,0,5731.0,5731.0,00:21:30,00:07:49,7.58,32.64,19.64,2014-06-05 11:27:47,2014-06-05 11:57:06,959,11.722844,48.123479,11.722873,48.103272,5.98
62,3,0,253491.0,253534.0,,,0.00,508.76,501.76,,,2781,11.660424,48.076084,11.59752,48.067963,91.15
630,0,0,55571.0,55585.0,,,0.00,105.03,118.03,,,5000,11.575665,48.110162,11.671598,48.141199,11.11
631,0,0,133578.0,133612.0,,,0.00,402.71,375.71,,,3967,11.671598,48.141199,11.427612,48.104929,33.67
631,1,0,8449.0,8450.0,00:11:20,00:00:08,18.63,32.42,41.42,2007-11-12 21:54:04,2007-11-12 22:05:32,658,11.3947321,48.1376329,11.5031487,48.1446404,12.84
631,1,1,202.0,202.0,00:00:15,,0.00,0.37,1.37,2007-11-12 22:05:44,2007-11-12 22:05:59,15,11.5032441,48.1461625,11.5033624,48.1479783,13.48
631,1,2,67.0,67.0,00:00:07,,0.00,0.00,1.00,2007-11-12 22:06:32,2007-11-12 22:06:39,8,11.5046469,48.1518502,11.5051304,48.1522546,8.32
631,2,0,8722.0,8722.0,00:04:50,,33.91,36.44,24.44,2007-11-12 12:35:53,2007-11-12 12:40:43,275,11.5327088,48.2480759,11.4649769,48.2091203,31.72
631,2,1,2021.0,2021.0,00:01:16,,28.86,7.64,3.64,2007-11-12 12:41:28,2007-11-12 12:42:44,77,11.4525458,48.2045464,11.4371192,48.1943116,26.25
632,0,0,5975.0,5976.0,00:05:34,,26.57,35.22,13.22,2007-11-12 12:42:45,2007-11-12 12:48:19,333,11.4371773,48.1940484,11.4562355,48.1514687,17.94
632,0,1,1352.0,1353.0,00:02:45,00:00:37,15.68,9.75,4.75,2007-11-12 12:48:22,2007-11-12 12:51:44,156,11.4565884,48.1511483,11.448919,48.1414018,8.67
632,1,0,7490.0,7491.0,00:14:03,00:01:06,15.21,38.32,29.32,2007-11-12 13:18:18,2007-11-12 13:33:27,811,11.4486319,48.1416078,11.3670651,48.1310181,9.24
632,2,0,24820.0,24821.0,00:16:45,,29.44,101.77,7.77,2008-03-07 23:34:24,2008-03-07 23:51:09,35,11.641665,48.2460683,11.7069133,48.0618533,709.14
632,3,0,24633.0,24634.0,00:15:30,,28.57,4.27,91.27,2009-03-03 20:02:40,2009-03-03 20:18:10,31,11.707888,48.062135,11.641452,48.244808,794.61
632,4,0,15303.0,15303.0,00:14:50,00:01:51,30.44,10.65,53.65,2009-07-16 08:45:21,2009-07-16 09:02:02,124,11.57448,48.14488,11.643,48.24813,123.41
632,5,0,402269.0,402346.0,,,0.00,1112.25,1198.25,,,3510,11.474783,48.062516,11.635768,48.194258,114.61
633,0,0,113909.0,114002.0,,,0.00,450.63,405.63,,,5000,11.635981,48.194656,11.5273562,48.1149419,22.78
634,0,0,112266.0,112313.0,,,0.00,450.11,464.11,,,5000,11.5273546,48.1149474,11.5488761,48.1129112,22.45
635,0,0,140348.0,140385.0,,,0.00,549.89,564.89,,,5000,11.5488652,48.1129541,11.5980755,48.1451923,28.07
636,0,0,96209.0,96266.0,,,0.00,293.89,288.89,,,5000,11.5980926,48.1448731,11.571027,48.13835,19.24
637,0,0,58403.0,58410.0,,,0.00,130.41,168.41,,,5000,11.57101,48.138357,11.446558,48.242209,11.68
638,0,0,72204.0,72228.0,,,0.00,173.67,128.67,,,5000,11.446651,48.24192,11.572962,48.1383978,14.44
639,0,0,23261.0,23279.0,,,0.00,76.17,120.17,,,5000,11.5729471,48.1383693,11.671288,48.238088,4.65
63,0,0,86180.0,86215.0,,,0.00,273.04,343.04,,,4634,11.597672,48.067932,11.6737683,48.2284053,18.60
63,1,0,333.0,333.0,00:04:22,,1.44,2.00,0.00,2014-06-07 13:17:03,2014-06-07 13:21:25,49,11.6152181,48.1853542,11.6194418,48.1852935,6.80
63,1,1,608.0,608.0,00:12:19,00:05:34,2.11,4.64,0.64,2014-06-07 15:25:44,2014-06-07 15:43:37,128,11.6201361,48.1856397,11.621482,48.1820222,4.75
63,1,2,1715.0,1715.0,00:25:37,00:02:06,1.78,11.67,11.67,2014-06-07 15:50:13,2014-06-07 16:17:56,185,11.6180776,48.1789036,11.6040269,48.1794608,9.27
63,1,3,1.0,1.0,,00:01:20,0.00,0.00,0.00,2014-06-07 21:27:18,2014-06-07 21:28:38,4,11.5190298,48.1473422,11.5190399,48.1473436,0.19
640,0,0,134980.0,135040.0,,,0.00,527.49,490.49,,,5000,11.671856,48.238077,11.558685,48.1188666,27.00
641,0,0,54887.0,54913.0,,,0.00,348.20,362.20,,,5000,11.5587583,48.1188883,11.6184733,48.167065,10.98
642,0,0,178961.0,179012.0,,,0.00,420.93,427.93,,,5000,11.61839,48.1670916,11.4531161,48.2045616,35.79
643,0,0,367425.0,367491.0,,,0.00,633.83,593.83,,,5000,11.4537448,48.2046153,11.448,48.1303716,73.48
644,0,0,117082.0,117140.0,,,0.00,316.84,319.84,,,5000,11.4479849,48.1303233,11.464495,48.130263,23.42
645,0,0,27117.0,27127.0,,,0.00,195.77,202.77,,,5000,11.464498,48.130219,11.475783,48.141216,5.42
646,0,0,932.0,936.0,,,0.00,10.27,9.27,,,5000,11.47579,48.141281,11.475848,48.14338,0.19
647,0,0,33646.0,33678.0,,,0.00,85.81,94.81,,,5000,11.475848,48.14338,11.4744383,48.1599383,6.73
648,0,0,53631.0,53646.0,,,0.00,242.35,255.35,,,5000,11.4745849,48.1598733,11.548392,48.168174,10.73
649,0,0,2732.0,2734.0,,,0.00,25.39,16.39,,,5000,11.548391,48.168179,11.547646,48.166187,0.55
64,0,0,149552.0,149588.0,,,0.00,347.16,280.16,,,2748,11.6737445,48.2284442,11.6366107,48.0619903,54.42
64,1,0,13519.0,13524.0,00:38:56,03:44:46,7.20,114.79,114.79,2014-06-08 12:33:20,2014-06-08 16:57:02,609,11.6659141,48.1059637,11.6660367,48.1059444,22.20
64,2,0,3237.0,3239.0,00:16:59,00:11:54,5.31,27.54,32.54,2014-06-07 18:24:20,2014-06-07 18:53:13,1643,11.5775246,48.142347,11.5850864,48.1325272,1.97
650,0,0,128906.0,128974.0,,,0.00,386.74,399.74,,,5000,11.547651,48.166191,11.390843,48.208602,25.78
651,0,0,167119.0,167209.0,,,0.00,517.85,485.85,,,5000,11.39053,48.208773,11.5399627,48.0803794,33.42
652,0,0,102622.0,102685.0,,,0.00,589.82,620.82,,,5000,11.5399122,48.0803184,11.3894187,48.2077823,20.52
653,0,0,301476.0,301539.0,,,0.00,761.60,734.60,,,5000,11.3895174,48.207845,11.5757793,48.1377829,60.30
654,0,0,106346.0,106409.0,,,0.00,283.27,309.27,,,5000,11.5757768,48.1377506,11.362607,48.20416,21.27
655,0,0,73955.0,73987.0,,,0.00,206.78,181.78,,,4059,11.362727,48.20418,11.5442901,48.1324135,18.22
