page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
655,1,0,12387.0,12392.0,00:22:16,00:06:39,17.34,65.97,66.97,2009-06-29 14:27:18,2009-06-29 14:56:13,941,11.576553,48.147979,11.441182,48.17044,13.16
656,0,0,10016.0,10016.0,00:05:59,,44.21,24.05,45.05,2009-06-29 14:56:14,2009-06-29 15:02:13,327,11.44101,48.170371,11.360807,48.226096,30.63
656,1,0,118377.0,118414.0,,,0.00,226.26,185.26,,,4673,11.3940352,48.2450046,11.548818,48.092002,25.33
657,0,0,151631.0,151680.0,,,0.00,506.85,505.85,,,5000,11.548819,48.092002,11.4617883,48.1501083,30.33
658,0,0,242945.0,243054.0,,,0.00,611.20,626.20,,,5000,11.4617533,48.1500817,11.461934,48.17723,48.59
659,0,0,120531.0,120612.0,,,0.00,521.10,525.10,,,5000,11.461929,48.177228,11.53017,48.171767,24.11
65,0,0,9162.0,9166.0,00:51:42,00:03:29,4.80,85.04,82.04,2014-06-07 18:53:14,2014-06-07 19:48:25,3311,11.5850701,48.1325106,11.5774908,48.1425252,2.77
65,1,0,66583.0,66612.0,,,0.00,358.50,353.50,,,1689,11.532874,48.167557,11.54001,48.173893,39.42
660,0,0,127801.0,127852.0,,,0.00,499.32,491.32,,,5000,11.530101,48.171807,11.575451,48.134977,25.56
661,0,0,192121.0,192221.0,,,0.00,641.50,621.50,,,5000,11.575436,48.134972,11.410681,48.130775,38.42
662,0,0,212088.0,212164.0,,,0.00,624.99,647.99,,,5000,11.410256,48.130648,11.428604,48.176967,42.42
663,0,0,173365.0,173454.0,,,0.00,699.75,663.75,,,5000,11.429195,48.177492,11.59223,48.08853,34.67
664,0,0,264556.0,264619.0,,,0.00,602.77,620.77,,,5000,11.592084,48.088767,11.5277547,48.1264414,52.91
665,0,0,98892.0,98949.0,,,0.00,360.54,361.54,,,5000,11.5277656,48.1264406,11.572515,48.138013,19.78
666,0,0,153864.0,153915.0,,,0.00,448.10,476.10,,,5000,11.57252,48.138002,11.5823082,48.1879715,30.77
667,0,0,5261.0,5261.0,,,0.00,23.89,26.89,,,5000,11.5823082,48.1879715,11.6131383,48.1873199,1.05
668,0,0,129932.0,129962.0,,,0.00,508.97,512.97,,,5000,11.6129765,48.1873832,11.587738,48.212113,25.99
669,0,0,528785.0,528904.0,,,0.00,1028.52,996.52,,,5000,11.587704,48.211943,11.545983,48.126762,105.76
66,0,0,135587.0,135648.0,,,0.00,391.26,415.26,,,5000,11.540112,48.174,11.3609294,48.22172,27.12
670,0,0,231871.0,232001.0,,,0.00,1136.86,1141.86,,,5000,11.546287,48.126703,11.5519066,48.148825,46.37
671,0,0,82376.0,82489.0,,,0.00,221.74,209.74,,,5000,11.5517383,48.14886,11.5227063,48.1305131,16.48
672,0,0,10577.0,10579.0,,,0.00,56.91,61.91,,,5000,11.5227219,48.1305101,11.526747,48.1288103,2.12
673,0,0,140088.0,140154.0,,,0.00,354.50,402.50,,,5000,11.5267281,48.1288261,11.454737,48.248002,28.02
674,0,0,221440.0,221512.0,,,0.00,555.04,542.04,,,5000,11.454734,48.247979,11.493325,48.2100615,44.29
675,0,0,236583.0,236685.0,,,0.00,578.02,550.02,,,4521,11.4936815,48.2101649,11.360973,48.148593,52.33
675,1,0,5694.0,5695.0,00:03:44,,27.72,26.75,36.75,2009-06-07 14:28:44,2009-06-07 14:32:28,225,11.3608014,48.1139394,11.4288156,48.1286255,25.31
675,1,1,5669.0,5669.0,00:04:15,,23.22,24.73,27.73,2009-06-07 14:32:35,2009-06-07 14:36:50,254,11.4312173,48.1277531,11.5056443,48.12552,22.32
676,0,0,1574.0,1574.0,00:01:47,,18.51,13.00,6.00,2009-06-07 14:36:51,2009-06-07 14:38:38,108,11.5059229,48.1254902,11.5173706,48.118679,14.57
676,0,1,481.0,481.0,00:00:52,,13.05,2.83,2.83,2009-06-07 14:39:01,2009-06-07 14:39:53,53,11.5173535,48.1186768,11.5167672,48.1143978,9.07
676,0,2,2530.0,2531.0,00:02:54,,17.77,18.91,29.91,2009-06-07 14:40:17,2009-06-07 14:43:11,175,11.516794,48.1143273,11.5454799,48.1121052,14.46
676,0,3,1137.0,1137.0,00:01:10,,20.32,6.70,12.70,2009-06-07 14:43:48,2009-06-07 14:44:58,69,11.5549361,48.1123826,11.5695913,48.1117664,16.48
676,0,4,578.0,579.0,00:00:48,,16.47,15.33,1.33,2009-06-07 14:45:25,2009-06-07 14:46:13,49,11.5695675,48.111663,11.5755834,48.1116012,11.80
676,0,5,325.0,325.0,00:00:55,,9.26,3.52,1.52,2009-06-07 14:46:21,2009-06-07 14:47:16,56,11.5756365,48.1115891,11.5741099,48.1099192,5.81
676,0,6,0.0,0.0,,,0.00,0.00,0.00,2009-06-07 14:47:49,2009-06-07 14:47:49,1,11.5741207,48.1099187,11.5741207,48.1099187,0.00
676,0,7,0.0,0.0,,,0.00,0.00,0.00,2009-06-07 14:47:54,2009-06-07 14:47:54,1,11.5741054,48.1098649,11.5741054,48.1098649,0.00
676,0,8,1.0,1.0,00:00:01,,0.00,0.00,0.00,2009-06-07 14:48:14,2009-06-07 14:48:15,2,11.5741578,48.1099287,11.5741489,48.1099174,0.71
676,0,9,0.0,0.0,,,0.00,0.00,0.00,2009-06-07 14:48:17,2009-06-07 14:48:17,1,11.5741335,48.1098992,11.5741335,48.1098992,0.00
676,1,0,119814.0,119870.0,,,0.00,244.32,222.32,,,4485,11.493439,48.116608,11.3878743,48.064685,26.71
677,0,0,29516.0,29525.0,,,0.00,163.85,164.85,,,5000,11.3878964,48.0646808,11.3808944,48.0630432,5.90
678,0,0,55014.0,55051.0,,,0.00,209.55,266.55,,,5000,11.3808992,48.0630976,11.709384,48.1716111,11.00
679,0,0,45225.0,45263.0,,,0.00,225.81,157.81,,,5000,11.709355,48.171592,11.537652,48.064279,9.04
67,0,0,48881.0,48931.0,,,0.00,225.88,198.88,,,4778,11.3609289,48.2217204,11.6716909,48.1377664,10.23
67,1,0,27804.0,27805.0,00:24:05,00:00:06,29.79,13.55,110.55,2013-06-29 09:58:50,2013-06-29 10:23:01,222,11.4742109,48.062032,11.6429629,48.2477279,125.24
680,0,0,215175.0,215263.0,,,0.00,531.94,589.94,,,5000,11.537582,48.064229,11.555912,48.14078,43.03
681,0,0,108216.0,108244.0,,,0.00,498.98,488.98,,,5000,11.55591,48.14078,11.393639,48.14201,21.64
682,0,0,104710.0,104752.0,,,0.00,165.99,157.99,,,2625,11.393731,48.142015,11.6377153,48.113903,39.89
682,1,0,0.0,0.0,,,0.00,0.00,0.00,2009-05-28 12:13:48,2009-05-28 12:13:48,1,11.5740491,48.1098645,11.5740491,48.1098645,0.00
682,1,1,0.0,0.0,00:00:01,,0.00,0.00,0.00,2009-05-28 12:14:14,2009-05-28 12:14:15,2,11.5740696,48.1098405,11.5740747,48.1098387,0.21
682,1,2,33.0,33.0,00:00:11,,0.00,0.00,0.00,2009-05-28 12:14:18,2009-05-28 12:14:29,12,11.5740801,48.1098338,11.5739245,48.1095606,2.73
682,1,3,51.0,51.0,00:00:10,,0.00,1.00,0.00,2009-05-28 12:14:32,2009-05-28 12:14:42,11,11.57396,48.1094772,11.5745689,48.1092947,4.65
682,1,4,50.0,50.0,00:00:08,,0.00,0.00,1.00,2009-05-28 12:14:55,2009-05-28 12:15:03,9,11.5746439,48.1092175,11.574335,48.1088408,5.54
682,1,5,0.0,0.0,,,0.00,0.00,0.00,2009-05-28 12:15:07,2009-05-28 12:15:07,1,11.5744186,48.1088114,11.5744186,48.1088114,0.00
682,1,6,46.0,46.0,00:00:10,00:00:01,0.00,1.00,0.00,2009-05-28 12:15:35,2009-05-28 12:15:46,12,11.5744916,48.1088548,11.5748584,48.1091772,3.81
682,1,7,27.0,27.0,00:00:12,,0.00,0.00,1.00,2009-05-28 12:15:50,2009-05-28 12:16:02,13,11.57488,48.109208,11.5750749,48.1094059,2.04
682,1,8,2.0,2.0,00:00:01,,0.00,0.00,0.00,2009-05-28 12:16:09,2009-05-28 12:16:10,2,11.575111,48.1094422,11.5751219,48.1094537,0.76
682,1,9,0.0,0.0,,,0.00,0.00,0.00,2009-05-28 12:16:49,2009-05-28 12:16:49,1,11.5752387,48.1095161,11.5752387,48.1095161,0.00
682,1,10,0.0,0.0,,,0.00,0.00,0.00,2009-05-28 12:16:51,2009-05-28 12:16:51,1,11.5753456,48.1095385,11.5753456,48.1095385,0.00
682,1,11,14.0,14.0,00:00:04,,0.00,0.00,0.00,2009-05-28 12:16:53,2009-05-28 12:16:57,5,11.575424,48.1096027,11.5754513,48.1097232,2.77
682,1,12,34.0,34.0,00:00:11,,0.00,0.00,4.00,2009-05-28 12:17:21,2009-05-28 12:17:32,12,11.5754714,48.1098041,11.5756193,48.1100928,2.83
682,1,13,58.0,58.0,00:00:15,00:00:01,0.00,5.00,0.00,2009-05-28 12:18:58,2009-05-28 12:19:14,17,11.5755573,48.1100971,11.5758664,48.1105752,3.42
682,1,14,57.0,57.0,00:00:09,,0.00,2.00,0.00,2009-05-28 12:20:28,2009-05-28 12:20:37,10,11.5757591,48.1108159,11.5760247,48.1112908,5.74
682,1,15,1946.0,1947.0,00:02:21,,18.12,15.87,22.87,2009-05-28 12:21:58,2009-05-28 12:24:19,142,11.5761432,48.1113308,11.5530307,48.1123501,13.71
682,1,16,1136.0,1136.0,00:01:42,,18.18,14.21,5.21,2009-05-28 12:24:58,2009-05-28 12:26:40,97,11.5423976,48.1114573,11.5275027,48.1099376,11.71
682,1,17,477.0,477.0,00:00:50,,13.21,2.41,1.41,2009-05-28 12:26:56,2009-05-28 12:27:46,51,11.5274302,48.1099598,11.5210006,48.110039,9.36
682,1,18,93.0,93.0,00:00:13,,0.00,0.24,0.24,2009-05-28 12:27:58,2009-05-28 12:28:11,14,11.52094,48.1100441,11.5197261,48.1101325,6.65
682,1,19,861.0,862.0,00:01:19,00:00:01,14.69,5.06,6.06,2009-05-28 12:28:16,2009-05-28 12:29:36,81,11.5196892,48.1101537,11.517159,48.1174359,10.64
682,1,20,2462.0,2462.0,00:02:39,00:00:01,21.25,10.74,15.74,2009-05-28 12:30:09,2009-05-28 12:32:49,161,11.5172629,48.117493,11.5035954,48.126037,15.29
682,1,21,110.0,110.0,00:00:25,,5.91,0.17,2.17,2009-05-28 12:33:31,2009-05-28 12:33:56,26,11.5035692,48.1260509,11.5028006,48.1256071,4.24
682,1,22,1504.0,1504.0,00:01:45,,21.64,9.66,5.66,2009-05-28 12:34:18,2009-05-28 12:36:03,106,11.5028785,48.1255879,11.5185214,48.1212111,14.19
682,1,23,215.0,215.0,00:00:51,,7.05,0.65,0.65,2009-05-28 12:36:14,2009-05-28 12:37:05,52,11.518494,48.1211678,11.5176555,48.119314,4.14
682,1,24,501.0,501.0,00:00:59,,11.66,4.31,1.31,2009-05-28 12:37:21,2009-05-28 12:38:20,60,11.5176411,48.1192564,11.516766,48.1148204,8.35
682,1,25,440.0,440.0,00:00:48,,13.67,4.91,2.91,2009-05-28 12:38:32,2009-05-28 12:39:20,49,11.5167722,48.1147434,11.5181117,48.111024,8.98
682,1,26,2126.0,2127.0,00:02:30,,18.14,11.31,24.31,2009-05-28 12:39:59,2009-05-28 12:42:29,151,11.5181791,48.1110347,11.5454475,48.1121118,14.08
682,1,27,1152.0,1152.0,00:01:15,,19.39,6.43,12.43,2009-05-28 12:43:01,2009-05-28 12:44:16,70,11.554862,48.1124551,11.5695996,48.1117571,16.45
682,1,28,565.0,566.0,00:00:47,,16.39,15.85,1.85,2009-05-28 12:45:18,2009-05-28 12:46:05,48,11.5696703,48.1116975,11.5756248,48.1116662,11.77
682,1,29,321.0,321.0,00:00:51,,10.29,3.51,1.51,2009-05-28 12:46:22,2009-05-28 12:47:13,52,11.5756661,48.1116264,11.5741407,48.1099724,6.18
682,1,30,6.0,6.0,00:00:03,,0.00,0.00,0.00,2009-05-28 12:47:20,2009-05-28 12:47:23,4,11.5740751,48.10992,11.5740394,48.1098742,1.45
682,1,31,0.0,0.0,,,0.00,0.00,0.00,2009-05-28 12:55:30,2009-05-28 12:55:30,1,11.5747045,48.1090325,11.5747045,48.1090325,0.00
682,1,32,37.0,37.0,00:00:09,,0.00,0.00,0.00,2009-05-28 12:56:39,2009-05-28 12:56:48,10,11.5748553,48.1091458,11.575075,48.1094326,3.68
682,1,33,74.0,74.0,00:00:15,,0.00,0.00,4.00,2009-05-28 12:57:36,2009-05-28 12:57:51,16,11.5751005,48.1094556,11.5755248,48.1100548,4.61
682,1,34,61.0,61.0,00:00:15,,0.00,0.00,0.00,2009-05-28 12:58:52,2009-05-28 12:59:07,16,11.5755102,48.1100911,11.575775,48.1106112,3.82
682,1,35,0.0,0.0,,,0.00,0.00,0.00,2009-05-28 13:00:48,2009-05-28 13:00:48,1,11.5761059,48.1112451,11.5761059,48.1112451,0.00
682,1,36,538.0,538.0,00:00:46,,16.17,1.19,15.19,2009-05-28 13:01:53,2009-05-28 13:02:39,47,11.5762556,48.1112511,11.5708215,48.1109224,11.45
682,1,37,1422.0,1422.0,00:01:50,,16.87,14.54,7.54,2009-05-28 13:02:58,2009-05-28 13:04:48,111,11.570778,48.1109573,11.5529846,48.1123697,12.81
682,1,38,1581.0,1582.0,00:01:58,,16.80,20.71,10.71,2009-05-28 13:05:37,2009-05-28 13:07:35,119,11.5420601,48.1112673,11.5210178,48.1100484,13.29
682,1,39,85.0,85.0,00:00:15,,0.00,0.32,0.32,2009-05-28 13:07:45,2009-05-28 13:08:00,16,11.5209886,48.1100527,11.5198534,48.1101218,5.32
682,1,40,320.0,320.0,00:00:48,,11.37,1.59,0.59,2009-05-28 13:08:11,2009-05-28 13:08:59,49,11.5197608,48.1101448,11.5178721,48.1126359,6.53
682,1,41,0.0,0.0,,,0.00,0.00,0.00,2009-05-28 13:09:04,2009-05-28 13:09:04,1,11.5178489,48.1126759,11.5178489,48.1126759,0.00
682,1,42,8634.0,8635.0,00:08:03,,23.29,41.64,47.64,2009-05-28 13:09:26,2009-05-28 13:17:29,484,11.5178131,48.1126968,11.4297266,48.1284569,17.84
682,1,43,5562.0,5563.0,00:03:56,,25.86,31.73,27.73,2009-05-28 13:17:32,2009-05-28 13:21:28,231,11.4273452,48.1292813,11.3609343,48.1141367,24.08
683,0,0,88583.0,88623.0,,,0.00,441.36,481.36,,,5000,11.6377162,48.1139411,11.6243183,48.17918,17.72
684,0,0,95862.0,95892.0,,,0.00,356.88,340.88,,,5000,11.62439,48.17915,11.5070453,48.171515,19.17
685,0,0,157728.0,157765.0,,,0.00,519.64,513.64,,,5000,11.5071027,48.1714911,11.58733,48.1433216,31.55
686,0,0,62549.0,62574.0,,,0.00,243.72,246.72,,,5000,11.587185,48.1433633,11.6422833,48.163365,12.51
687,0,0,52090.0,52103.0,,,0.00,291.63,276.63,,,5000,11.6422816,48.1633683,11.5237516,48.1325833,10.42
688,0,0,264252.0,264303.0,,,0.00,637.26,626.26,,,5000,11.5234183,48.1324533,11.3948721,48.1611741,52.85
689,0,0,176753.0,176827.0,,,0.00,530.69,550.69,,,4313,11.3947488,48.1614557,11.561115,48.1434,40.98
689,1,0,0.0,0.0,,,0.00,0.00,0.00,2009-05-22 06:21:06,2009-05-22 06:21:06,1,11.5761426,48.111245,11.5761426,48.111245,0.00
689,1,1,8.0,8.0,00:00:02,,0.00,0.00,0.00,2009-05-22 06:22:04,2009-05-22 06:22:06,3,11.5761418,48.1113932,11.5761771,48.1114637,2.78
689,1,2,5906.0,5907.0,00:04:43,,26.04,49.35,25.35,2009-05-22 06:22:08,2009-05-22 06:26:51,284,11.5762465,48.1115207,11.5951778,48.0618013,20.80
689,1,3,5885.0,5886.0,00:04:55,00:00:01,29.19,18.05,40.05,2009-05-22 15:43:10,2009-05-22 15:48:06,297,11.5955483,48.0617447,11.5768153,48.1115142,19.82
689,1,4,234.0,234.0,00:00:31,,11.19,0.19,4.19,2009-05-22 15:48:31,2009-05-22 15:49:02,32,11.5767657,48.1115488,11.5752306,48.1101839,7.32
689,1,5,285.0,285.0,00:01:09,,5.55,1.66,5.66,2009-05-22 15:49:05,2009-05-22 15:50:14,70,11.5750432,48.1102052,11.5729572,48.110181,4.07
68,0,0,111885.0,111939.0,,,0.00,500.36,443.36,,,4837,11.6713369,48.1378245,11.5174371,48.0674577,23.13
68,1,0,24548.0,24549.0,00:29:53,,32.15,54.77,67.77,2014-05-20 13:33:10,2014-05-20 14:03:03,163,11.595925,48.063904,11.362334,48.114544,150.60
690,0,0,111248.0,111305.0,,,0.00,471.98,481.98,,,5000,11.561115,48.1434,11.538439,48.171844,22.25
691,0,0,128684.0,128728.0,,,0.00,408.01,400.01,,,5000,11.538394,48.171642,11.629899,48.155529,25.74
692,0,0,185768.0,185831.0,,,0.00,604.96,608.96,,,5000,11.629914,48.155453,11.505327,48.160362,37.15
693,0,0,183713.0,183757.0,,,0.00,657.48,653.48,,,5000,11.50529,48.160375,11.570513,48.132281,36.74
694,0,0,174339.0,174410.0,,,0.00,617.86,602.86,,,5000,11.570646,48.132382,11.575836,48.111525,34.87
695,0,0,46178.0,46199.0,,,0.00,278.05,292.05,,,5000,11.575836,48.111539,11.561512,48.117151,9.24
696,0,0,242769.0,242886.0,,,0.00,845.87,843.87,,,5000,11.561397,48.117046,11.576921,48.11676,48.55
697,0,0,260081.0,260169.0,,,0.00,778.88,756.88,,,5000,11.576888,48.116546,11.514663,48.10897,52.02
698,0,0,77440.0,77473.0,,,0.00,328.18,313.18,,,5000,11.514825,48.109052,11.49457,48.0992936,15.49
699,0,0,95839.0,95919.0,,,0.00,381.53,395.53,,,5000,11.4947223,48.0993641,11.4854519,48.11069,19.17
69,0,0,71967.0,72013.0,,,0.00,207.40,304.40,,,5000,11.5174642,48.0674092,11.6608189,48.2229482,14.39
6,0,0,18706.0,18709.0,01:17:48,00:21:45,5.36,100.67,135.67,2015-04-19 09:45:05,2015-04-19 11:24:38,5000,11.5544619,48.1275645,11.5802515,48.2315663,3.74
700,0,0,69464.0,69506.0,,,0.00,274.05,328.05,,,5000,11.4854376,48.1106743,11.5229433,48.2229904,13.89
701,0,0,59022.0,59068.0,,,0.00,377.79,283.79,,,5000,11.5238111,48.2232111,11.494757,48.072905,11.80
702,0,0,148394.0,148438.0,,,0.00,409.75,505.75,,,5000,11.4947234,48.0729105,11.615106,48.235743,29.68
703,0,0,7656.0,7658.0,,,0.00,33.46,46.46,,,5000,11.615103,48.23574,11.661274,48.246325,1.53
704,0,0,32952.0,32977.0,,,0.00,108.66,45.66,,,5000,11.661273,48.246325,11.363221,48.128875,6.59
705,0,0,49354.0,49371.0,,,0.00,63.22,85.22,,,5000,11.363219,48.128874,11.502572,48.158167,9.87
706,0,0,6968.0,6970.0,,,0.00,38.78,38.78,,,5000,11.502564,48.158169,11.482938,48.15737,1.39
707,0,0,9050.0,9051.0,,,0.00,40.48,42.48,,,5000,11.482928,48.157364,11.503566,48.157961,1.81
708,0,0,6125.0,6127.0,,,0.00,34.60,27.60,,,5000,11.503566,48.15796,11.489579,48.154298,1.23
709,0,0,46771.0,46790.0,,,0.00,125.06,151.06,,,4800,11.489545,48.154296,11.605553,48.200609,9.74
709,1,0,0.0,0.0,,,0.00,0.00,0.00,2009-05-16 16:12:28,2009-05-16 16:12:28,1,11.6368678,48.0888586,11.6368678,48.0888586,0.00
709,1,1,17.0,17.0,00:00:17,,0.00,0.00,0.00,2009-05-16 16:12:55,2009-05-16 16:13:12,18,11.63681,48.0888459,11.6368807,48.0888039,0.93
709,1,2,3.0,3.0,00:00:02,,0.00,0.00,0.00,2009-05-16 16:13:14,2009-05-16 16:13:16,3,11.636904,48.0887893,11.63693,48.0887747,0.84
709,1,3,0.0,0.0,,,0.00,0.00,0.00,2009-05-16 16:13:28,2009-05-16 16:13:28,1,11.6371233,48.0887836,11.6371233,48.0887836,0.00
709,1,4,1.0,1.0,00:00:01,,0.00,0.00,0.00,2009-05-16 16:13:30,2009-05-16 16:13:31,2,11.6371512,48.0887879,11.6371647,48.0887904,0.52
709,1,5,3.0,3.0,00:00:03,,0.00,0.00,0.00,2009-05-16 16:13:34,2009-05-16 16:13:37,4,11.6372023,48.0887952,11.6372474,48.0887903,0.85
709,1,6,14.0,14.0,00:00:09,,0.00,0.00,0.00,2009-05-16 16:13:40,2009-05-16 16:13:49,10,11.6372786,48.0887798,11.63727,48.0886572,1.40
709,1,7,0.0,0.0,,,0.00,0.00,0.00,2009-05-16 16:13:51,2009-05-16 16:13:51,1,11.6372571,48.0886311,11.6372571,48.0886311,0.00
709,1,8,10.0,10.0,00:00:07,,0.00,0.00,0.00,2009-05-16 16:13:53,2009-05-16 16:14:00,8,11.6372659,48.088613,11.63728,48.0885243,1.24
709,1,9,9.0,9.0,00:00:07,,0.00,0.00,0.00,2009-05-16 16:14:04,2009-05-16 16:14:11,8,11.6373064,48.088481,11.6374081,48.0884364,1.15
709,1,10,63.0,63.0,00:00:50,,1.43,0.00,0.00,2009-05-16 16:14:13,2009-05-16 16:15:03,51,11.6374369,48.0884257,11.6370145,48.0885674,1.24
709,1,11,17.0,17.0,00:00:15,,0.00,0.00,0.00,2009-05-16 16:15:06,2009-05-16 16:15:21,16,11.6369921,48.0885933,11.6367962,48.0886677,1.06
709,1,12,14.0,14.0,00:00:09,,0.00,0.00,0.00,2009-05-16 16:15:23,2009-05-16 16:15:32,10,11.6366453,48.0886814,11.6366204,48.0887816,1.39
709,1,13,0.0,0.0,,,0.00,0.00,0.00,2009-05-16 16:15:35,2009-05-16 16:15:35,1,11.6366227,48.0888056,11.6366227,48.0888056,0.00
709,1,14,0.0,0.0,,,0.00,0.00,0.00,2009-05-16 16:15:43,2009-05-16 16:15:43,1,11.6365868,48.0888642,11.6365868,48.0888642,0.00
709,1,15,3.0,3.0,00:00:03,,0.00,0.00,0.00,2009-05-16 16:15:47,2009-05-16 16:15:50,4,11.6365439,48.0888698,11.6365203,48.0888522,0.67
709,1,16,0.0,0.0,,,0.00,0.00,0.00,2009-05-16 16:16:19,2009-05-16 16:16:19,1,11.6364432,48.0885706,11.6364432,48.0885706,0.00
709,1,17,28.0,28.0,00:00:19,,0.00,0.00,0.00,2009-05-16 16:16:22,2009-05-16 16:16:41,20,11.6364262,48.0885462,11.6360736,48.0884707,1.42
709,1,18,5.0,5.0,00:00:04,,0.00,0.00,0.00,2009-05-16 16:16:43,2009-05-16 16:16:47,5,11.6360376,48.0884702,11.6359822,48.0884884,0.97
709,1,19,1.0,1.0,00:00:01,,0.00,0.00,0.00,2009-05-16 16:16:49,2009-05-16 16:16:50,2,11.6359682,48.0885009,11.6359652,48.0885054,0.27
709,1,20,6.0,6.0,00:00:04,,0.00,0.00,0.00,2009-05-16 16:16:52,2009-05-16 16:16:56,5,11.6359982,48.0884965,11.6360662,48.0884682,1.19
709,1,21,0.0,0.0,,,0.00,0.00,0.00,2009-05-16 16:16:59,2009-05-16 16:16:59,1,11.6361146,48.0884446,11.6361146,48.0884446,0.00
709,1,22,0.0,0.0,,,0.00,0.00,0.00,2009-05-16 16:17:01,2009-05-16 16:17:01,1,11.6361429,48.0884265,11.6361429,48.0884265,0.00
709,1,23,2.0,2.0,00:00:02,,0.00,0.00,0.00,2009-05-16 16:17:05,2009-05-16 16:17:07,3,11.6361999,48.0884001,11.6362282,48.0883892,0.81
709,1,24,1.0,1.0,00:00:01,,0.00,0.00,0.00,2009-05-16 16:17:15,2009-05-16 16:17:16,2,11.6363586,48.0884297,11.636372,48.0884359,0.60
709,1,25,4.0,4.0,00:00:03,,0.00,0.00,0.00,2009-05-16 16:17:19,2009-05-16 16:17:22,4,11.6364105,48.088455,11.6364435,48.0884788,0.90
709,1,26,0.0,0.0,,,0.00,0.00,0.00,2009-05-16 16:17:24,2009-05-16 16:17:24,1,11.6364611,48.0884974,11.6364611,48.0884974,0.00
709,1,27,10.0,10.0,00:00:08,,0.00,0.00,0.00,2009-05-16 16:17:29,2009-05-16 16:17:37,9,11.6364933,48.0885438,11.6365319,48.0886287,1.10
709,1,28,7.0,7.0,00:00:06,,0.00,0.00,0.00,2009-05-16 16:17:39,2009-05-16 16:17:45,7,11.6365429,48.0886513,11.636582,48.0887133,1.07
70,0,0,126840.0,126899.0,,,0.00,321.11,249.11,,,5000,11.6608214,48.2229492,11.3988449,48.1667377,25.37
710,0,0,145438.0,145513.0,,,0.00,513.62,508.62,,,5000,11.605094,48.200661,11.7146517,48.1869016,29.09
711,0,0,135915.0,135981.0,,,0.00,525.59,489.59,,,5000,11.7149839,48.1867529,11.5025794,48.1188499,27.18
712,0,0,24875.0,24878.0,,,0.00,66.73,121.73,,,5000,11.5025809,48.1188937,11.463919,48.22971,4.98
713,0,0,385269.0,385369.0,,,0.00,730.64,663.64,,,4876,11.463919,48.22971,11.676878,48.092178,79.01
713,1,0,0.0,0.0,,,0.00,0.00,0.00,2009-05-10 12:44:34,2009-05-10 12:44:34,1,11.5741912,48.109912,11.5741912,48.109912,0.00
713,1,1,44.0,44.0,00:00:13,,0.00,0.00,0.00,2009-05-10 12:45:08,2009-05-10 12:45:21,14,11.5740736,48.1098502,11.5738659,48.1094973,3.12
713,1,2,318.0,319.0,00:00:59,,7.44,2.69,6.69,2009-05-10 12:45:27,2009-05-10 12:46:26,60,11.5737625,48.1094876,11.5751903,48.1101384,5.30
713,1,3,26.0,26.0,00:00:08,,0.00,4.00,0.00,2009-05-10 12:46:40,2009-05-10 12:46:48,8,11.5752508,48.1101306,11.5752086,48.1099265,3.22
713,1,4,1093.0,1093.0,00:00:40,,28.17,7.86,7.86,2009-05-10 12:52:55,2009-05-10 12:53:35,41,11.5976956,48.0715282,11.595213,48.0618344,26.66
714,0,0,49493.0,49519.0,,,0.00,256.37,305.37,,,5000,11.676878,48.092228,11.660598,48.194909,9.90
715,0,0,169225.0,169302.0,,,0.00,592.53,603.53,,,5000,11.660314,48.193713,11.5376734,48.2298779,33.85
716,0,0,18904.0,18907.0,,,0.00,146.71,87.71,,,5000,11.537644,48.2298369,11.5339967,48.1082545,3.78
717,0,0,18008.0,18012.0,,,0.00,101.18,139.18,,,5000,11.5339831,48.1082099,11.5566414,48.1745638,3.60
718,0,0,33158.0,33184.0,,,0.00,137.49,150.49,,,5000,11.556621,48.174548,11.6182744,48.1995136,6.63
719,0,0,102096.0,102151.0,,,0.00,408.99,408.99,,,2152,11.6180016,48.1989664,11.3988239,48.2249272,47.44
719,1,0,8537.0,8538.0,00:04:11,,40.98,31.76,21.76,2009-04-13 19:03:44,2009-04-13 19:07:55,246,11.36095,48.225977,11.464527,48.206105,34.71
719,1,1,0.0,0.0,,00:00:16,0.00,0.00,0.00,2009-04-13 19:07:56,2009-04-13 19:08:12,17,11.454812,48.204701,11.454812,48.204701,0.00
