page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
719,1,2,35045.0,35050.0,00:15:09,,42.20,139.12,65.12,2009-04-13 19:08:13,2009-04-13 19:23:22,559,11.466672,48.209314,11.705984,48.06162,62.69
719,2,0,8510.0,8511.0,00:04:07,,40.50,30.86,22.86,2009-04-23 23:31:11,2009-04-23 23:35:18,248,11.360814,48.225986,11.464268,48.205377,34.32
719,2,1,0.0,0.0,,00:00:18,0.00,0.00,0.00,2009-04-23 23:35:19,2009-04-23 23:35:37,12,11.454598,48.204572,11.454598,48.204572,0.00
719,2,2,34982.0,34987.0,00:15:32,,41.05,146.27,64.27,2009-04-23 23:35:38,2009-04-23 23:51:10,571,11.467581,48.209832,11.706051,48.061709,61.26
719,3,0,8272.0,8273.0,00:06:15,,33.70,36.68,63.68,2009-04-15 17:15:30,2009-04-15 17:21:45,368,11.595556,48.061778,11.546369,48.111658,22.48
719,3,1,0.0,0.0,,00:00:21,0.00,0.00,0.00,2009-04-15 17:21:46,2009-04-15 17:22:07,22,11.553275,48.112274,11.553275,48.112274,0.00
719,3,2,16570.0,16572.0,00:13:01,00:00:35,32.06,100.70,74.70,2009-04-15 17:22:08,2009-04-15 17:35:44,805,11.543784,48.111582,11.360819,48.114065,20.58
71,0,0,4401.0,4407.0,,,0.00,49.32,89.32,,,4347,11.3988399,48.166742,11.4071459,48.1784185,1.01
71,1,0,20800.0,20801.0,00:11:41,,34.58,64.23,70.23,2014-02-15 14:46:52,2014-02-15 14:58:33,653,11.361024,48.22586,11.6203379,48.2245339,31.85
720,0,0,121247.0,121266.0,,,0.00,357.76,286.76,,,5000,11.3987434,48.2250088,11.491207,48.084685,24.25
721,0,0,17196.0,17199.0,,,0.00,65.21,123.21,,,5000,11.491119,48.084704,11.466628,48.191284,3.44
722,0,0,34885.0,34894.0,,,0.00,164.35,141.35,,,5000,11.466629,48.191285,11.457363,48.140886,6.98
723,0,0,143414.0,143475.0,,,0.00,477.67,489.67,,,5000,11.45736,48.14089,11.5720899,48.1239316,28.68
724,0,0,23543.0,23556.0,,,0.00,181.01,163.01,,,5000,11.5721199,48.1239516,11.5996506,48.1202497,4.71
725,0,0,85607.0,85642.0,,,0.00,234.76,277.76,,,5000,11.5996512,48.1202129,11.6119909,48.2086029,17.12
726,0,0,66736.0,66766.0,,,0.00,202.86,151.86,,,5000,11.6118984,48.2085952,11.5311883,48.111925,13.35
727,0,0,220858.0,220979.0,,,0.00,526.38,515.38,,,5000,11.5312066,48.1119283,11.4315409,48.1031507,44.17
728,0,0,129451.0,129505.0,,,0.00,771.34,759.34,,,5000,11.4316762,48.1031831,11.567585,48.077918,25.89
729,0,0,117099.0,117151.0,,,0.00,531.34,539.34,,,5000,11.56749,48.077853,11.5236283,48.0952333,23.42
72,0,0,23016.0,23022.0,00:13:19,,33.37,116.97,30.97,2014-02-15 14:58:34,2014-02-15 15:11:53,338,11.620704,48.224411,11.70635,48.061756,68.10
72,1,0,43808.0,43814.0,00:23:52,,37.24,103.38,182.38,2014-03-02 15:24:01,2014-03-02 15:47:53,882,11.706862,48.061744,11.361114,48.226089,49.67
72,2,0,24414.0,24443.0,,,0.00,286.00,201.00,,,3780,11.5929193,48.1760737,11.4521356,48.0782873,6.46
730,0,0,105104.0,105136.0,,,0.00,425.81,472.81,,,5000,11.5236283,48.0952333,11.528508,48.172723,21.02
731,0,0,116294.0,116386.0,,,0.00,469.66,445.66,,,5000,11.528508,48.172725,11.399542,48.140783,23.26
732,0,0,82570.0,82601.0,,,0.00,329.64,345.64,,,5000,11.399493,48.140861,11.5773153,48.1616973,16.51
733,0,0,140699.0,140801.0,,,0.00,482.38,447.38,,,5000,11.5772638,48.1615028,11.540683,48.069573,28.14
734,0,0,22821.0,22854.0,,,0.00,258.85,233.85,,,5000,11.540702,48.069556,11.417024,48.075054,4.56
735,0,0,81267.0,81305.0,,,0.00,264.18,350.18,,,5000,11.417027,48.075054,11.400376,48.2466909,16.25
736,0,0,224672.0,224779.0,,,0.00,692.53,669.53,,,5000,11.4003034,48.2466525,11.3872921,48.1786808,44.93
737,0,0,222342.0,222391.0,,,0.00,512.18,463.18,,,4151,11.3872007,48.178605,11.3856952,48.0715136,53.56
737,1,0,19359.0,19361.0,00:16:55,00:01:52,30.01,83.05,114.05,2009-04-09 14:17:47,2009-04-09 14:36:34,849,11.474116,48.06182,11.36085,48.114098,22.80
738,0,0,51111.0,51122.0,,,0.00,284.92,282.92,,,5000,11.3856648,48.0714752,11.4911949,48.0846323,10.22
739,0,0,98035.0,98103.0,,,0.00,330.78,374.78,,,5000,11.491804,48.0845227,11.5405433,48.1598383,19.61
73,0,0,114230.0,114272.0,,,0.00,236.09,322.09,,,4918,11.4521356,48.0782873,11.5140225,48.1865378,23.23
73,1,0,7743.0,7744.0,00:11:46,00:01:49,23.42,2.69,31.69,2014-04-22 06:36:22,2014-04-22 06:49:57,62,11.6122537,48.062271,11.6046322,48.127223,124.89
73,2,0,63.0,63.0,00:01:22,00:00:27,0.00,0.00,2.00,2014-03-15 14:15:58,2014-03-15 14:17:47,5,11.5296641,48.1565191,11.530214,48.1562488,12.63
73,2,1,15680.0,15680.0,00:02:03,,0.00,0.34,34.34,2014-04-12 10:53:26,2014-04-12 10:55:29,15,11.716934,48.1658065,11.5491413,48.2468823,1045.30
740,0,0,1560.0,1561.0,,,0.00,10.89,8.89,,,5000,11.5405433,48.1598383,11.538495,48.1589916,0.31
741,0,0,906.0,906.0,,,0.00,4.72,6.72,,,5000,11.538495,48.1589916,11.5404783,48.1596183,0.18
742,0,0,4824.0,4825.0,,,0.00,26.47,30.47,,,5000,11.5404783,48.1596183,11.5846016,48.1385966,0.96
743,0,0,142093.0,142136.0,,,0.00,602.20,600.20,,,3388,11.5846016,48.1385966,11.657679,48.149904,41.94
743,1,0,23958.0,23961.0,00:22:27,00:05:14,31.61,131.93,101.93,2009-04-01 21:18:48,2009-04-01 21:46:29,1225,11.360959,48.225934,11.551863,48.112216,19.56
743,1,1,0.0,0.0,,,0.00,0.00,0.00,2009-04-01 21:46:30,2009-04-01 21:46:30,1,11.545405,48.111857,11.545405,48.111857,0.00
743,1,2,7596.0,7597.0,00:06:31,,24.28,70.14,38.14,2009-04-01 21:46:39,2009-04-01 21:53:10,386,11.554994,48.112254,11.595179,48.06175,19.68
744,0,0,67445.0,67465.0,,,0.00,244.82,239.82,,,5000,11.657881,48.149743,11.5585953,48.1490002,13.49
745,0,0,237742.0,237825.0,,,0.00,784.92,780.92,,,5000,11.5586301,48.1488848,11.631756,48.121324,47.55
746,0,0,299246.0,299365.0,,,0.00,848.59,895.59,,,5000,11.631845,48.121271,11.6398216,48.2423082,59.85
747,0,0,431295.0,431381.0,,,0.00,843.52,800.52,,,4196,11.6397144,48.2420965,11.490515,48.1520983,102.79
747,1,0,35789.0,35794.0,00:15:43,,41.92,83.16,150.16,2009-03-15 22:07:02,2009-03-15 22:22:45,593,11.706603,48.06166,11.45748,48.207743,60.35
747,1,1,0.0,0.0,,,0.00,0.00,0.00,2009-03-15 22:22:46,2009-03-15 22:22:46,1,11.465609,48.209423,11.465609,48.209423,0.00
747,1,2,7611.0,7611.0,00:03:38,,39.74,21.63,24.63,2009-03-15 22:23:02,2009-03-15 22:26:40,210,11.45257,48.204602,11.360886,48.226215,36.24
748,0,0,82438.0,82482.0,,,0.00,290.44,289.44,,,5000,11.49048,48.1521133,11.5756039,48.1333262,16.49
749,0,0,69754.0,69783.0,,,0.00,217.20,199.20,,,5000,11.5756231,48.1333258,11.5314733,48.1121616,13.95
74,0,0,4950.0,4968.0,,,0.00,28.37,28.37,,,5000,11.5140225,48.1865378,11.5120394,48.1851289,0.99
750,0,0,292472.0,292548.0,,,0.00,479.72,478.72,,,5000,11.53148,48.1121516,11.6160893,48.0903125,58.49
751,0,0,171082.0,171142.0,,,0.00,473.46,532.46,,,5000,11.6160464,48.0904734,11.535838,48.240784,34.22
752,0,0,182644.0,182688.0,,,0.00,557.62,505.62,,,5000,11.535602,48.241138,11.5881976,48.1172763,36.53
753,0,0,60449.0,60458.0,,,0.00,281.85,301.85,,,5000,11.588198,48.1172767,11.4083104,48.1755709,12.09
754,0,0,272295.0,272336.0,,,0.00,759.05,743.05,,,5000,11.4083424,48.1754727,11.542853,48.12092,54.46
755,0,0,66.0,66.0,,,0.00,0.00,0.00,,,5000,11.542852,48.120922,11.543163,48.120768,0.01
756,0,0,107531.0,107584.0,,,0.00,268.31,268.31,,,5000,11.543163,48.120768,11.6879461,48.1206474,21.51
757,0,0,56703.0,56711.0,,,0.00,217.88,204.88,,,5000,11.687485,48.1207491,11.51943,48.12225,11.34
758,0,0,154349.0,154387.0,,,0.00,471.65,494.65,,,5000,11.519455,48.122305,11.5338582,48.1527442,30.87
759,0,0,155979.0,156027.0,,,0.00,615.17,602.17,,,5000,11.5339803,48.1526985,11.549592,48.146163,31.20
75,0,0,5155.0,5171.0,,,0.00,30.79,20.79,,,5000,11.5120394,48.1851289,11.5070095,48.1639558,1.03
760,0,0,55272.0,55282.0,,,0.00,237.90,244.90,,,5000,11.549458,48.146172,11.5977922,48.1322976,11.05
761,0,0,174462.0,174491.0,,,0.00,423.30,427.30,,,5000,11.5978617,48.132226,11.5343566,48.141173,34.89
762,0,0,167221.0,167264.0,,,0.00,414.16,396.16,,,5000,11.5343459,48.1411157,11.649978,48.106589,33.44
763,0,0,447558.0,447606.0,,,0.00,685.84,686.84,,,4492,11.649992,48.106704,11.609136,48.121266,99.63
763,1,0,12351.0,12352.0,00:08:45,,29.30,56.08,70.08,2009-01-18 22:11:20,2009-01-18 22:20:05,508,11.360873,48.113917,11.515995,48.123908,24.31
764,0,0,4194.0,4195.0,00:05:23,,18.07,28.39,37.39,2009-01-18 22:20:06,2009-01-18 22:25:29,272,11.51624,48.123868,11.550671,48.113158,15.42
764,0,1,0.0,0.0,,,0.00,0.00,0.00,2009-01-18 22:25:30,2009-01-18 22:25:30,1,11.544668,48.11185,11.544668,48.11185,0.00
764,0,2,7691.0,7692.0,00:06:50,,23.73,70.52,35.52,2009-01-18 22:25:43,2009-01-18 22:32:33,399,11.554465,48.112311,11.595199,48.061641,19.27
764,1,0,35750.0,35755.0,00:15:36,,42.12,78.13,145.13,2009-02-15 19:23:15,2009-02-15 19:38:51,587,11.706617,48.061647,11.457499,48.207788,60.90
764,1,1,0.0,0.0,,,0.00,0.00,0.00,2009-02-15 19:38:52,2009-02-15 19:38:52,1,11.465689,48.209375,11.465689,48.209375,0.00
764,1,2,7675.0,7675.0,00:03:36,,40.24,21.46,22.46,2009-02-15 19:39:11,2009-02-15 19:42:47,212,11.453427,48.204695,11.360896,48.226254,36.20
764,2,0,69031.0,69066.0,,,0.00,198.62,179.62,,,3528,11.4710634,48.148343,11.658752,48.082881,19.57
765,0,0,4083.0,4083.0,,,0.00,0.22,0.22,,,5000,11.658757,48.082876,11.658623,48.082834,0.82
766,0,0,7327.0,7328.0,,,0.00,12.86,17.86,,,5000,11.658633,48.082833,11.65113,48.093564,1.47
767,0,0,25255.0,25277.0,,,0.00,104.23,137.23,,,5000,11.651128,48.093565,11.60176,48.159633,5.05
768,0,0,57354.0,57379.0,,,0.00,259.23,256.23,,,5000,11.60176,48.159633,11.603665,48.164568,11.47
769,0,0,106434.0,106455.0,,,0.00,267.02,288.02,,,5000,11.603722,48.164578,11.6905394,48.2178529,21.29
76,0,0,29682.0,29751.0,,,0.00,109.52,73.52,,,5000,11.5070095,48.1639558,11.4121179,48.0973402,5.94
770,0,0,208496.0,208537.0,,,0.00,597.53,504.53,,,5000,11.6904944,48.217997,11.4476299,48.0862925,41.70
771,0,0,62196.0,62235.0,,,0.00,230.92,280.92,,,5000,11.4474541,48.0863383,11.5192866,48.1300466,12.44
772,0,0,200701.0,200767.0,,,0.00,489.96,516.96,,,5000,11.51929,48.1300616,11.4768696,48.2068256,40.14
773,0,0,30232.0,30260.0,,,0.00,104.17,78.17,,,5000,11.4769048,48.2068224,11.5135433,48.13285,6.05
774,0,0,419422.0,419456.0,,,0.00,790.86,791.86,,,5000,11.51356,48.13285,11.395139,48.142321,83.88
775,0,0,202218.0,202267.0,,,0.00,452.87,462.87,,,5000,11.394984,48.142658,11.6302066,48.1568566,40.44
776,0,0,161835.0,161929.0,,,0.00,453.30,479.30,,,5000,11.6301966,48.1568533,11.5615787,48.2199935,32.37
777,0,0,233628.0,233655.0,,,0.00,497.38,480.38,,,5000,11.5616016,48.2199935,11.6054816,48.156845,46.73
778,0,0,73140.0,73169.0,,,0.00,265.44,271.44,,,5000,11.6052966,48.156925,11.58508,48.184628,14.63
779,0,0,121187.0,121264.0,,,0.00,365.09,324.09,,,5000,11.585072,48.184632,11.458474,48.122014,24.24
77,0,0,8817.0,8822.0,,,0.00,123.82,82.82,,,4779,11.412104,48.0973288,11.4991685,48.0616117,1.84
77,1,0,780.0,780.0,00:03:40,,4.66,0.59,3.59,2014-04-13 11:05:22,2014-04-13 11:09:02,221,11.5586081,48.2456152,11.566846,48.2426819,3.53
780,0,0,33443.0,33464.0,,,0.00,100.78,109.78,,,5000,11.458484,48.122041,11.6056983,48.12923,6.69
781,0,0,278591.0,278639.0,,,0.00,546.93,557.93,,,5000,11.6056883,48.1292233,11.7126981,48.1386563,55.72
782,0,0,45942.0,45982.0,,,0.00,97.44,107.44,,,5000,11.7126981,48.1386563,11.5744772,48.1280555,9.19
783,0,0,401567.0,401600.0,,,0.00,632.54,657.54,,,5000,11.5744962,48.1280517,11.52919,48.21728,80.31
784,0,0,751505.0,751540.0,,,0.00,1132.82,1119.82,,,5000,11.53032,48.21854,11.50891,48.1817,150.30
785,0,0,376695.0,376736.0,,,0.00,780.76,796.76,,,5000,11.50886,48.18157,11.527589,48.224203,75.34
786,0,0,177527.0,177558.0,,,0.00,373.40,341.40,,,5000,11.522782,48.223101,11.5139989,48.1461639,35.51
787,0,0,76303.0,76353.0,,,0.00,276.46,260.46,,,5000,11.5140008,48.1461448,11.6826939,48.1061911,15.26
788,0,0,77153.0,77191.0,,,0.00,109.27,137.27,,,5000,11.6827154,48.1061697,11.7221088,48.1719932,15.43
789,0,0,107872.0,107922.0,,,0.00,402.86,369.86,,,5000,11.7220506,48.1719818,11.5321149,48.110305,21.57
78,0,0,20867.0,20870.0,01:18:53,00:16:53,5.24,121.62,118.62,2014-04-13 11:09:03,2014-04-13 12:44:49,4737,11.5668823,48.2426553,11.5584309,48.2457626,4.41
78,1,0,4312.0,4315.0,,,0.00,52.52,45.52,,,263,11.5474825,48.1791909,11.5584318,48.170939,16.40
790,0,0,289495.0,289561.0,,,0.00,659.65,679.65,,,5000,11.5323366,48.1103316,11.5662443,48.1344331,57.90
791,0,0,1007054.0,1007145.0,,,0.00,1184.68,1214.68,,,5000,11.5662378,48.1343523,11.395453,48.222226,201.41
792,0,0,358367.0,358490.0,,,0.00,746.07,731.07,,,4123,11.395573,48.222224,11.6314483,48.180615,86.92
792,1,0,8348.0,8348.0,00:04:32,,38.52,26.78,22.78,2008-12-26 19:05:04,2008-12-26 19:09:36,268,11.360975,48.225868,11.462208,48.205488,31.15
792,1,1,0.0,0.0,,,0.00,0.00,0.00,2008-12-26 19:09:37,2008-12-26 19:09:37,1,11.454552,48.204658,11.454552,48.204658,0.00
792,1,2,35013.0,35018.0,00:16:15,,40.36,148.24,64.24,2008-12-26 19:10:00,2008-12-26 19:26:15,608,11.466624,48.20928,11.706522,48.061856,57.59
793,0,0,219542.0,219587.0,,,0.00,441.43,445.43,,,5000,11.63117,48.1795,11.597178,48.166923,43.91
794,0,0,150450.0,150559.0,,,0.00,562.67,550.67,,,5000,11.59625,48.16563,11.566707,48.106432,30.09
795,0,0,114750.0,114789.0,,,0.00,423.01,413.01,,,5000,11.56669,48.106412,11.583405,48.119274,22.95
796,0,0,218545.0,218596.0,,,0.00,407.46,393.46,,,5000,11.583595,48.119324,11.422421,48.106633,43.71
797,0,0,157305.0,157365.0,,,0.00,216.55,261.55,,,5000,11.422428,48.106635,11.5225353,48.1918678,31.46
798,0,0,94773.0,94805.0,,,0.00,306.05,266.05,,,5000,11.5223131,48.1919136,11.596236,48.102605,18.95
799,0,0,168702.0,168733.0,,,0.00,562.26,529.26,,,5000,11.596043,48.102557,11.480081,48.068588,33.74
79,0,0,169906.0,169946.0,,,0.00,506.46,498.46,,,3172,11.5584729,48.1710258,11.570684,48.130378,53.56
79,1,0,34911.0,34913.0,00:49:10,00:01:05,32.20,35.48,117.48,2013-09-04 15:24:54,2013-09-04 16:15:09,174,11.707428,48.062048,11.465122,48.20916,200.64
79,1,1,7476.0,7476.0,00:03:51,,0.00,3.01,5.01,2013-09-04 16:16:00,2013-09-04 16:19:51,19,11.452852,48.204638,11.362389,48.225307,393.49
79,2,0,4231.0,4233.0,00:26:52,00:00:22,3.44,40.83,41.83,2014-04-01 16:51:27,2014-04-01 17:18:41,1635,11.5350729,48.1260101,11.5162896,48.1212574,2.59
7,0,0,18355.0,18358.0,01:23:16,01:33:03,4.93,105.44,95.44,2015-04-19 11:24:39,2015-04-19 14:20:58,5000,11.5802722,48.2315427,11.5846393,48.1983037,3.67
800,0,0,391967.0,392028.0,,,0.00,947.91,972.91,,,5000,11.480316,48.068853,11.370787,48.116909,78.39
801,0,0,135839.0,135871.0,,,0.00,373.86,375.86,,,5000,11.370485,48.116855,11.626175,48.082193,27.17
802,0,0,272576.0,272647.0,,,0.00,507.29,560.29,,,5000,11.626183,48.082215,11.631227,48.18336,54.52
803,0,0,285804.0,285861.0,,,0.00,606.00,573.00,,,5000,11.631085,48.183413,11.6997528,48.1332921,57.16
804,0,0,97731.0,97748.0,,,0.00,293.11,242.11,,,5000,11.6997528,48.1332921,11.483309,48.072668,19.55
805,0,0,151385.0,151412.0,,,0.00,331.47,410.47,,,5000,11.483071,48.072407,11.5535298,48.2016884,30.28
806,0,0,287432.0,287464.0,,,0.00,604.25,577.25,,,5000,11.5535298,48.2017434,11.535211,48.145621,57.49
807,0,0,258387.0,258450.0,,,0.00,622.73,638.73,,,5000,11.535044,48.145303,11.488923,48.175934,51.68
808,0,0,214238.0,214372.0,,,0.00,676.65,672.65,,,5000,11.488816,48.175534,11.420872,48.171436,42.85
809,0,0,386262.0,386318.0,,,0.00,851.98,820.98,,,5000,11.419832,48.170711,11.677072,48.0964708,77.25
80,0,0,2572.0,2572.0,00:17:52,00:00:19,3.26,18.92,20.92,2014-04-01 17:18:42,2014-04-01 17:36:53,1091,11.5162714,48.1212575,11.5363342,48.1250403,2.36
80,1,0,11321.0,11322.0,,,0.00,62.45,62.45,,,1975,11.65881,48.0768233,11.6587033,48.078645,5.73
80,2,0,7644.0,7646.0,00:28:49,00:01:06,6.15,30.99,61.99,2014-03-30 17:49:31,2014-03-30 18:19:26,1794,11.4726372,48.0616177,11.5321503,48.1002896,4.26
80,3,0,321.0,321.0,00:01:49,00:00:30,4.16,4.68,0.68,2014-03-30 11:29:50,2014-03-30 11:32:09,140,11.5320845,48.1000364,11.5287801,48.0991347,2.29
810,0,0,71543.0,71557.0,,,0.00,162.99,213.99,,,5000,11.677072,48.0965137,11.4636183,48.209015,14.31
811,0,0,69167.0,69204.0,,,0.00,257.81,215.81,,,5000,11.4636183,48.209015,11.61735,48.131046,13.83
812,0,0,117890.0,117938.0,,,0.00,314.81,345.81,,,5000,11.61735,48.131046,11.5595564,48.1864601,23.58
813,0,0,40355.0,40360.0,,,0.00,173.49,177.49,,,5000,11.5597233,48.1864744,11.61218,48.1857952,8.07
814,0,0,145437.0,145452.0,,,0.00,373.00,376.00,,,5000,11.6120512,48.1858048,11.578907,48.2008972,29.09
815,0,0,432775.0,432850.0,,,0.00,1065.18,1021.18,,,5000,11.5784902,48.2009506,11.5831079,48.1029813,86.56
816,0,0,94088.0,94147.0,,,0.00,368.84,424.84,,,5000,11.583305,48.1026463,11.530142,48.227308,18.82
817,0,0,164066.0,164093.0,,,0.00,432.10,396.10,,,5000,11.530072,48.227313,11.639606,48.13335,32.81
818,0,0,361173.0,361276.0,,,0.00,575.85,582.85,,,5000,11.637785,48.133524,11.6421014,48.1586178,72.23
819,0,0,23985.0,24008.0,,,0.00,73.62,71.62,,,5000,11.642077,48.1586198,11.6455697,48.1693175,4.80
81,0,0,7031.0,7031.0,00:28:14,00:00:05,5.16,52.71,25.71,2014-03-30 11:32:10,2014-03-30 12:00:29,1700,11.5287605,48.0991201,11.4726203,48.0616398,4.14
81,1,0,14014.0,14016.0,00:54:22,05:50:10,6.10,81.62,80.62,2014-03-30 11:30:02,2014-03-30 18:14:34,3300,11.532046,48.099999,11.52318,48.0962782,4.25
820,0,0,5901.0,5903.0,,,0.00,21.43,32.43,,,5000,11.6456033,48.1693338,11.6352968,48.176835,1.18
821,0,0,71980.0,72007.0,,,0.00,124.45,113.45,,,5000,11.6353006,48.176825,11.5861093,48.143434,14.40
822,0,0,32324.0,32331.0,,,0.00,219.71,226.71,,,5000,11.5862287,48.1434222,11.6312709,48.166924,6.46
823,0,0,49174.0,49202.0,,,0.00,224.19,176.19,,,5000,11.6312845,48.1669313,11.41035,48.100298,9.83
824,0,0,100942.0,100968.0,,,0.00,424.16,479.16,,,5000,11.41035,48.100298,11.599103,48.1490707,20.19
825,0,0,372174.0,372278.0,,,0.00,985.36,938.36,,,5000,11.5993729,48.1489754,11.7100712,48.0715342,74.43
826,0,0,97356.0,97371.0,,,0.00,321.92,352.92,,,5000,11.7098201,48.0713631,11.4928648,48.1362688,19.47
827,0,0,77722.0,77748.0,,,0.00,206.26,200.26,,,5000,11.4927424,48.136272,11.6906333,48.1119847,15.54
828,0,0,6722.0,6731.0,,,0.00,42.70,41.70,,,5000,11.6906333,48.1119633,11.6929722,48.1088948,1.34
829,0,0,103203.0,103248.0,,,0.00,318.16,339.16,,,5000,11.6929936,48.1088948,11.551195,48.140882,20.64
82,0,0,977.0,977.0,00:04:24,,5.00,3.55,6.55,2014-03-30 18:14:35,2014-03-30 18:18:59,265,11.5231935,48.0962882,11.532239,48.1000425,3.69
82,1,0,7460.0,7465.0,,,0.00,110.04,60.04,,,4366,11.4136843,48.0986884,11.4458875,48.0616033,1.71
82,2,0,2672.0,2672.0,00:01:35,,0.00,11.00,0.00,2013-08-31 08:55:33,2013-08-31 08:57:08,19,11.6982555,48.2474556,11.6783399,48.2274665,140.63
82,2,1,0.0,0.0,,00:01:35,0.00,0.00,0.00,2013-08-31 08:57:24,2013-08-31 08:58:59,24,11.6803216,48.2297744,11.6803216,48.2297744,0.00
82,2,2,3180.0,3180.0,00:01:44,,32.71,13.11,4.11,2013-08-31 08:59:03,2013-08-31 09:00:47,38,11.6754083,48.2144088,11.647993,48.1924552,83.68
82,2,3,20678.0,20679.0,00:23:59,00:17:06,28.06,63.33,47.33,2013-08-31 09:00:48,2013-08-31 09:41:53,288,11.6553888,48.1983299,11.5543298,48.1399917,71.80
830,0,0,63068.0,63076.0,,,0.00,241.10,212.10,,,5000,11.551055,48.140902,11.4739835,48.1109879,12.61
831,0,0,127538.0,127581.0,,,0.00,347.94,395.94,,,5000,11.4739893,48.1109575,11.57271,48.204966,25.51
832,0,0,149352.0,149384.0,,,0.00,560.39,561.39,,,5000,11.572815,48.204809,11.601026,48.206596,29.87
833,0,0,169615.0,169657.0,,,0.00,559.96,555.96,,,5000,11.601032,48.206594,11.4586266,48.1971149,33.92
834,0,0,263918.0,264013.0,,,0.00,745.87,721.87,,,5000,11.4585566,48.1971116,11.3859722,48.1631354,52.78
835,0,0,49038.0,49048.0,,,0.00,232.39,224.39,,,5000,11.385851,48.1632918,11.6029752,48.1274844,9.81
836,0,0,33899.0,33904.0,,,0.00,205.11,219.11,,,5000,11.603036,48.1275242,11.5613293,48.1414216,6.78
837,0,0,104454.0,104487.0,,,0.00,344.47,323.47,,,5000,11.5613479,48.1414863,11.6484565,48.0984879,20.89
838,0,0,134536.0,134561.0,,,0.00,342.33,373.33,,,5000,11.648429,48.0984874,11.474727,48.174786,26.91
839,0,0,156856.0,156945.0,,,0.00,459.49,435.49,,,5000,11.474509,48.175392,11.706802,48.116604,31.37
83,0,0,6261.0,6264.0,01:08:39,00:15:54,2.93,62.46,57.46,2013-08-31 09:42:06,2013-08-31 11:06:39,664,11.5548086,48.1401023,11.5592279,48.1397666,9.43
83,0,1,15777.0,15779.0,00:31:17,00:03:06,23.61,28.84,41.84,2013-08-31 11:07:09,2013-08-31 11:41:32,318,11.5592613,48.1398162,11.3871879,48.1878891,49.61
83,0,2,0.0,0.0,,,0.00,0.00,0.00,2013-08-31 11:42:03,2013-08-31 11:42:03,1,11.3871879,48.1878891,11.3871879,48.1878891,0.00
83,0,3,766.0,766.0,00:00:16,,0.00,0.86,1.86,2013-08-31 11:42:11,2013-08-31 11:42:27,5,11.3691511,48.1976203,11.3609523,48.201828,153.29
83,0,4,10129.0,10129.0,00:09:49,00:11:26,23.99,9.24,35.24,2013-09-14 06:16:04,2013-09-14 06:37:19,134,11.6065921,48.1281623,11.6486644,48.1929206,75.59
83,0,5,4636.0,4636.0,00:01:43,00:01:12,33.55,1.44,13.44,2013-09-14 06:37:21,2013-09-14 06:40:16,48,11.6460743,48.1887321,11.6794328,48.2233543,96.59
83,0,6,0.0,0.0,,00:00:28,0.00,0.00,0.00,2013-09-14 06:40:17,2013-09-14 06:40:45,5,11.6766958,48.2162284,11.6766958,48.2162284,0.00
83,0,7,2601.0,2602.0,00:02:02,00:00:23,33.49,0.28,10.28,2013-09-14 06:41:06,2013-09-14 06:43:31,26,11.6796522,48.2263793,11.6963634,48.2457809,100.06
83,1,0,76435.0,76488.0,,,0.00,409.31,404.31,,,3799,11.6970229,48.2298258,11.6729176,48.2155536,20.12
840,0,0,139769.0,139834.0,,,0.00,426.48,420.48,,,5000,11.706336,48.116699,11.5852786,48.1105561,27.95
841,0,0,23519.0,23524.0,,,0.00,159.80,165.80,,,5000,11.5851734,48.1105939,11.6076701,48.138484,4.70
842,0,0,34894.0,34902.0,,,0.00,251.41,246.41,,,5000,11.6076613,48.1385,11.5805496,48.1117312,6.98
