page_no,track_id,segment_id,length_2d,length_3d,moving_time,stopped_time,max_speed,uphill,downhill,started,ended,points,start_lon,start_lat,end_lon,end_lat,avg_point_distance
843,0,0,204929.0,205003.0,,,0.00,644.07,600.07,,,4851,11.5805496,48.1117408,11.4733883,48.0618233,42.24
843,1,0,27609.0,27610.0,00:15:36,,40.61,15.22,99.22,2006-09-25 13:07:31,2006-09-25 13:23:07,64,11.7070121,48.0619385,11.5829349,48.2474671,431.40
843,2,0,28622.0,28625.0,00:17:39,00:00:35,34.19,98.46,15.46,2006-09-19 14:09:11,2006-09-19 14:27:25,85,11.602066,48.247767,11.7095906,48.0632198,336.73
844,0,0,110323.0,110336.0,,,0.00,326.18,405.18,,,5000,11.473135,48.061615,11.5030767,48.1929717,22.06
845,0,0,29265.0,29269.0,,,0.00,59.27,46.27,,,518,11.502855,48.1929783,11.5627346,48.1682548,56.50
845,1,0,15868.0,15871.0,00:21:56,00:15:28,14.76,76.32,87.32,2008-09-22 07:43:49,2008-09-22 08:21:13,4482,11.6349002,48.1694581,11.5528403,48.186719,3.54
846,0,0,44643.0,44657.0,,,0.00,213.20,199.20,,,5000,11.5627384,48.1682816,11.434018,48.144349,8.93
847,0,0,118034.0,118078.0,,,0.00,507.90,482.90,,,5000,11.43395,48.144347,11.597755,48.0766067,23.61
848,0,0,60521.0,60600.0,,,0.00,245.11,273.11,,,5000,11.59778,48.07641,11.5676966,48.1241349,12.10
849,0,0,80053.0,80185.0,,,0.00,312.41,323.41,,,5000,11.5676966,48.1241349,11.5334433,48.1693349,16.01
84,0,0,45125.0,45146.0,,,0.00,174.67,150.67,,,5000,11.6730014,48.2155441,11.402568,48.174523,9.02
850,0,0,34003.0,34088.0,,,0.00,212.12,168.12,,,5000,11.5336483,48.1691966,11.5689999,48.0789466,6.80
851,0,0,4599.0,4637.0,,,0.00,58.21,50.21,,,5000,11.5689999,48.0789466,11.5816033,48.0698816,0.92
852,0,0,28341.0,28391.0,,,0.00,160.78,204.78,,,5000,11.5816233,48.0698733,11.536688,48.148886,5.67
853,0,0,37761.0,37772.0,,,0.00,243.85,242.85,,,5000,11.536673,48.148743,11.706602,48.142144,7.55
854,0,0,77898.0,77918.0,,,0.00,351.06,345.06,,,5000,11.70706,48.142128,11.5912628,48.1309962,15.58
855,0,0,18375.0,18392.0,,,0.00,114.64,105.64,,,5000,11.5912843,48.1309748,11.6787887,48.1102896,3.67
856,0,0,211350.0,211439.0,,,0.00,433.96,468.96,,,5000,11.6787887,48.1102896,11.603296,48.18394,42.27
857,0,0,229490.0,229601.0,,,0.00,531.95,498.95,,,5000,11.603021,48.183877,11.5031215,48.1257583,45.90
858,0,0,28669.0,28673.0,,,0.00,158.06,138.06,,,5000,11.5031201,48.1257563,11.5021784,48.105296,5.73
859,0,0,135241.0,135307.0,,,0.00,361.29,399.29,,,5000,11.5021984,48.1054304,11.5760317,48.1601844,27.05
85,0,0,53008.0,53037.0,,,0.00,200.08,180.08,,,4728,11.4025659,48.1745271,11.3941309,48.1662241,11.21
85,1,0,3113.0,3114.0,00:40:56,02:00:20,1.76,11.10,12.10,2014-03-09 14:05:31,2014-03-09 16:46:47,272,11.7209896,48.175738,11.7209463,48.1758426,11.45
860,0,0,33762.0,33778.0,,,0.00,193.06,161.06,,,5000,11.5760351,48.1601829,11.528384,48.097552,6.75
861,0,0,27834.0,27850.0,,,0.00,149.80,181.80,,,5000,11.5283616,48.097488,11.5738456,48.1332864,5.57
862,0,0,37628.0,37661.0,,,0.00,174.30,174.30,,,5000,11.5738192,48.1333088,11.574296,48.1605696,7.53
863,0,0,43243.0,43289.0,,,0.00,231.66,194.66,,,5000,11.5743576,48.1605568,11.502316,48.097428,8.65
864,0,0,338846.0,338909.0,,,0.00,880.81,909.81,,,5000,11.502348,48.097399,11.558846,48.100524,67.77
865,0,0,334635.0,334720.0,,,0.00,863.08,892.08,,,5000,11.558825,48.100482,11.4609767,48.2102796,66.93
866,0,0,358784.0,358850.0,,,0.00,902.37,888.37,,,5000,11.461093,48.2100106,11.567221,48.176525,71.76
867,0,0,88631.0,88697.0,,,0.00,260.83,231.83,,,5000,11.567694,48.176655,11.53201,48.119374,17.73
868,0,0,68840.0,68852.0,,,0.00,274.73,275.73,,,5000,11.53201,48.119374,11.534455,48.120431,13.77
869,0,0,914.0,915.0,,,0.00,3.44,2.44,,,5000,11.534363,48.120447,11.53233,48.119295,0.18
86,0,0,140083.0,140185.0,,,0.00,543.36,549.36,,,5000,11.3940435,48.1662098,11.5469622,48.0860049,28.02
870,0,0,9087.0,9089.0,,,0.00,46.51,46.51,,,5000,11.53233,48.119295,11.53197,48.119342,1.82
871,0,0,166089.0,166199.0,,,0.00,561.24,543.24,,,5000,11.53197,48.119342,11.4973,48.1001383,33.22
872,0,0,39791.0,39804.0,,,0.00,165.74,228.74,,,5000,11.497525,48.1002567,11.63758,48.194455,7.96
873,0,0,69300.0,69317.0,,,0.00,181.80,143.80,,,5000,11.63762,48.1945117,11.544339,48.126161,13.86
874,0,0,44830.0,44859.0,,,0.00,223.00,239.00,,,5000,11.544321,48.126207,11.5157523,48.1678537,8.97
875,0,0,188376.0,188433.0,,,0.00,551.21,529.21,,,5000,11.5158186,48.1678394,11.57388,48.109645,37.68
876,0,0,68240.0,68277.0,,,0.00,293.83,303.83,,,5000,11.57388,48.109645,11.695685,48.1405883,13.65
877,0,0,139158.0,139230.0,,,0.00,530.03,512.03,,,5000,11.6955733,48.140595,11.522251,48.106706,27.83
878,0,0,60545.0,60577.0,,,0.00,361.08,385.08,,,5000,11.522314,48.106739,11.65711,48.139089,12.11
879,0,0,171353.0,171372.0,,,0.00,489.52,443.52,,,5000,11.657556,48.138905,11.381955,48.0659933,34.27
87,0,0,19177.0,19194.0,,,0.00,145.49,134.49,,,5000,11.5469507,48.0859898,11.496845,48.1165676,3.84
880,0,0,151499.0,151583.0,,,0.00,409.62,393.62,,,4638,11.3819667,48.0659917,11.47337,48.0616983,32.66
880,1,0,500.0,500.0,00:05:50,00:00:11,1.88,2.39,3.39,2008-09-05 22:33:30,2008-09-05 22:39:31,362,11.6364933,48.1680421,11.640617,48.167307,1.38
881,0,0,2735.0,2736.0,00:35:44,00:03:04,1.85,24.33,20.33,2008-09-05 22:39:32,2008-09-05 23:18:20,2329,11.640637,48.1673092,11.6348357,48.1665269,1.17
881,1,0,21013.0,21030.0,,,0.00,83.40,84.40,,,2671,11.4881067,48.102875,11.488975,48.10279,7.87
882,0,0,184401.0,184445.0,,,0.00,374.60,441.60,,,5000,11.488975,48.10279,11.701395,48.22625,36.88
883,0,0,113917.0,113951.0,,,0.00,496.78,444.78,,,5000,11.701355,48.226252,11.5026233,48.1213567,22.78
884,0,0,188010.0,188050.0,,,0.00,649.41,632.41,,,5000,11.502625,48.1214983,11.4931933,48.0980567,37.60
885,0,0,112326.0,112357.0,,,0.00,484.58,521.58,,,5000,11.4933983,48.0981533,11.560964,48.108602,22.47
886,0,0,66636.0,66654.0,,,0.00,326.94,298.94,,,5000,11.560985,48.108646,11.476427,48.115582,13.33
887,0,0,22709.0,22722.0,,,0.00,107.47,109.47,,,5000,11.476318,48.11555,11.468527,48.117592,4.54
888,0,0,104060.0,104079.0,,,0.00,310.40,304.40,,,5000,11.46851,48.117593,11.4306633,48.1036517,20.81
889,0,0,195132.0,195183.0,,,0.00,741.46,763.46,,,5000,11.4303583,48.1037583,11.3939067,48.1477367,39.03
88,0,0,4474.0,4474.0,,,0.00,25.53,18.53,,,1064,11.4969317,48.1165534,11.5347571,48.1040803,4.20
88,1,0,13769.0,13773.0,01:00:33,00:05:56,5.28,101.72,125.72,2014-02-23 15:02:08,2014-02-23 16:08:37,3936,11.5324733,48.099935,11.6486682,48.1398456,3.50
890,0,0,163406.0,163459.0,,,0.00,598.93,579.93,,,5000,11.3938717,48.1474483,11.517543,48.111318,32.68
891,0,0,238982.0,239091.0,,,0.00,674.28,708.28,,,5000,11.517555,48.111286,11.5104767,48.1689733,47.80
892,0,0,112291.0,112321.0,,,0.00,486.90,472.90,,,5000,11.5105183,48.1690983,11.5489,48.149455,22.46
893,0,0,73673.0,73699.0,,,0.00,282.31,302.31,,,5000,11.5489,48.14946,11.5351967,48.1809483,14.73
894,0,0,180224.0,180249.0,,,0.00,511.39,481.39,,,5000,11.5352033,48.1809517,11.398055,48.1368217,36.04
895,0,0,244239.0,244277.0,,,0.00,706.31,696.31,,,5000,11.3979167,48.1370817,11.5159217,48.10962,48.85
896,0,0,51347.0,51389.0,,,0.00,302.65,326.65,,,5000,11.5159417,48.10963,11.4964602,48.1652168,10.27
897,0,0,78339.0,78378.0,,,0.00,307.30,321.30,,,5000,11.4964036,48.165222,11.708213,48.175888,15.67
898,0,0,38520.0,38544.0,,,0.00,136.79,118.79,,,4900,11.708265,48.175908,11.5340643,48.1409443,7.86
898,1,0,1362.0,1362.0,00:18:26,00:02:41,1.64,9.87,8.87,2008-08-24 08:57:45,2008-08-24 09:18:52,100,11.6353369,48.1680536,11.6460013,48.1677318,13.62
899,0,0,94064.0,94078.0,,,0.00,288.28,319.28,,,5000,11.5340536,48.1408829,11.618176,48.199112,18.81
89,0,0,17187.0,17190.0,01:15:37,00:37:47,5.12,107.17,115.17,2014-02-23 16:08:38,2014-02-23 18:02:02,5000,11.6487092,48.1398434,11.5815203,48.1280825,3.44
8,0,0,13183.0,13186.0,01:02:33,00:07:49,4.72,110.17,63.17,2015-04-19 14:20:59,2015-04-19 15:31:21,4218,11.584637,48.1983036,11.533382,48.1000324,3.13
8,1,0,4920.0,4920.0,,,0.00,14.43,14.43,,,277,11.3788984,48.1306463,11.379132,48.1306323,17.76
8,2,0,5381.0,5384.0,00:17:29,00:01:35,6.80,49.35,46.35,2015-03-26 16:49:28,2015-03-26 17:08:32,505,11.360828,48.170144,11.420948,48.160766,10.66
900,0,0,171802.0,171945.0,,,0.00,697.60,648.60,,,5000,11.61829,48.199337,11.5817499,48.1000938,34.36
901,0,0,351584.0,351719.0,,,0.00,958.57,941.57,,,5000,11.581728,48.0999413,11.487335,48.085992,70.32
902,0,0,276273.0,276352.0,,,0.00,1123.02,1146.02,,,5000,11.487388,48.085941,11.5511713,48.0904045,55.25
903,0,0,407637.0,407745.0,,,0.00,988.93,983.93,,,5000,11.5512457,48.0904884,11.61791,48.08104,81.53
904,0,0,124693.0,124766.0,,,0.00,552.16,590.16,,,5000,11.61797,48.08099,11.5388833,48.17634,24.94
905,0,0,57663.0,57698.0,,,0.00,245.94,753.94,,,5000,11.5387283,48.17628,11.550442,48.171171,11.53
907,0,0,247907.0,248010.0,,,0.00,693.76,746.76,,,5000,11.516293,48.090341,11.3967767,48.2065833,49.58
908,0,0,150174.0,150339.0,,,0.00,444.05,426.05,,,5000,11.39637,48.2066317,11.5084983,48.15311,30.03
909,0,0,111255.0,111324.0,,,0.00,520.68,516.68,,,5000,11.5084717,48.1530933,11.5479042,48.1523883,22.25
90,0,0,6400.0,6403.0,00:26:51,00:02:01,5.78,74.54,45.54,2014-02-23 18:02:03,2014-02-23 18:30:55,1717,11.5814582,48.1280911,11.5333931,48.1000273,3.73
90,1,0,7357.0,7357.0,00:09:34,00:01:00,31.57,0.50,40.50,2014-02-15 11:50:21,2014-02-15 12:00:55,33,11.4746189,48.0622243,11.5262889,48.1094956,222.94
90,1,1,987.0,987.0,00:03:39,00:03:00,0.00,1.31,0.31,2014-02-15 12:01:39,2014-02-15 12:08:18,13,11.5262889,48.1095063,11.5243577,48.117156,75.89
90,1,2,14323.0,14324.0,00:12:49,00:01:00,30.10,19.48,11.48,2014-02-15 14:14:07,2014-02-15 14:27:56,61,11.5246367,48.1178963,11.3615584,48.1144201,234.81
90,2,0,320327.0,320388.0,,,0.00,691.21,637.21,,,2959,11.3608529,48.2475044,11.6651845,48.0916857,108.26
90,3,0,1035.0,1036.0,00:03:26,00:00:10,7.84,2.72,25.72,2014-02-15 12:28:17,2014-02-15 12:31:53,217,11.5412249,48.100577,11.546,48.1024483,4.77
910,0,0,236707.0,236750.0,,,0.00,618.39,603.39,,,5000,11.5478258,48.1523458,11.495347,48.1246877,47.34
911,0,0,142160.0,142188.0,,,0.00,486.08,521.08,,,5000,11.4956474,48.1247735,11.5218217,48.17557,28.43
912,0,0,101281.0,101316.0,,,0.00,433.88,360.88,,,5000,11.5218283,48.1755733,11.4857467,48.0753033,20.26
913,0,0,107690.0,107761.0,,,0.00,430.37,485.37,,,5000,11.4856067,48.075135,11.50345,48.1429533,21.54
914,0,0,98829.0,98871.0,,,0.00,343.07,352.07,,,5000,11.5034667,48.143035,11.5070433,48.1637983,19.77
915,0,0,57227.0,57234.0,,,0.00,302.03,293.03,,,5000,11.5070733,48.1637117,11.5079,48.1527833,11.45
916,0,0,62936.0,62945.0,,,0.00,341.49,334.49,,,5000,11.5079467,48.1528,11.50324,48.1396083,12.59
917,0,0,63144.0,63153.0,,,0.00,325.30,316.30,,,5000,11.5032417,48.1397333,11.5026817,48.1216017,12.63
918,0,0,62107.0,62136.0,,,0.00,331.58,297.58,,,5000,11.5026817,48.1216833,11.486,48.0756167,12.42
919,0,0,140616.0,140700.0,,,0.00,434.39,456.39,,,5000,11.48581,48.0753733,11.6667317,48.0671883,28.12
91,0,0,16260.0,16267.0,01:14:30,02:58:35,5.22,162.42,138.42,2014-02-15 12:31:54,2014-02-15 16:44:59,4798,11.5459962,48.1024125,11.5322791,48.0997237,3.39
91,1,0,1625.0,1626.0,00:17:54,00:00:16,2.35,4.36,8.36,2014-02-15 13:05:04,2014-02-15 13:23:14,202,11.5321463,48.1975133,11.5334503,48.1906492,8.05
920,0,0,131626.0,131687.0,,,0.00,656.36,647.36,,,5000,11.6665883,48.067155,11.5337536,48.078847,26.33
921,0,0,104609.0,104629.0,,,0.00,442.26,503.26,,,5000,11.5336189,48.078782,11.5344833,48.1809383,20.92
922,0,0,69468.0,69483.0,,,0.00,340.91,309.91,,,5000,11.5343817,48.18093,11.502705,48.1246183,13.89
923,0,0,137904.0,137994.0,,,0.00,454.39,456.39,,,5000,11.5027033,48.1246183,11.503005,48.137075,27.58
924,0,0,85125.0,85165.0,,,0.00,406.63,391.63,,,5000,11.5030017,48.136945,11.5024383,48.1111983,17.03
925,0,0,143080.0,143119.0,,,0.00,491.78,476.78,,,5000,11.5024417,48.1112167,11.48795,48.0899983,28.62
926,0,0,55771.0,55784.0,,,0.00,341.75,360.75,,,5000,11.4879467,48.0902017,11.5174667,48.1108,11.15
927,0,0,193036.0,193140.0,,,0.00,592.12,573.12,,,5000,11.5173683,48.110675,11.4880167,48.08963,38.61
928,0,0,94002.0,94014.0,,,0.00,414.00,417.00,,,5000,11.4880117,48.089885,11.4879683,48.09161,18.80
929,0,0,80599.0,80613.0,,,0.00,343.06,365.06,,,5000,11.4879667,48.091795,11.5198717,48.1234117,16.12
92,0,0,1879.0,1880.0,00:24:11,00:01:56,1.62,20.08,18.08,2014-02-15 13:23:20,2014-02-15 13:49:27,275,11.5335048,48.1907179,11.5336672,48.1996949,6.83
92,1,0,0.0,0.0,,,0.00,0.00,0.00,2013-05-17 08:18:44,2013-05-17 08:18:44,1,11.4437,48.12784,11.4437,48.12784,0.00
92,2,0,296823.0,296878.0,,,0.00,458.32,425.32,,,4628,11.5755628,48.1808611,11.5491398,48.0882704,64.14
92,3,0,141.0,141.0,00:01:28,00:00:08,2.08,0.00,1.00,2014-01-26 12:05:48,2014-01-26 12:07:24,96,11.4543724,48.2129658,11.4545403,48.2141329,1.46
930,0,0,59527.0,59548.0,,,0.00,277.07,310.07,,,5000,11.519855,48.1233833,11.52183,48.1755117,11.91
931,0,0,146829.0,146854.0,,,0.00,429.99,394.99,,,5000,11.52183,48.1755117,11.502895,48.1258517,29.37
932,0,0,91840.0,91851.0,,,0.00,454.74,439.74,,,5000,11.5028933,48.12585,11.4365483,48.1037633,18.37
933,0,0,65356.0,65396.0,,,0.00,278.98,310.98,,,5000,11.4363467,48.1037617,11.5576766,48.0969583,13.07
934,0,0,32962.0,32970.0,,,0.00,190.46,204.46,,,5000,11.5576799,48.0969833,11.5358466,48.18002,6.59
935,0,0,80131.0,80173.0,,,0.00,305.13,264.13,,,5000,11.535845,48.1800233,11.5030891,48.1013367,16.03
936,0,0,59873.0,59885.0,,,0.00,265.52,295.52,,,5000,11.5030282,48.1013685,11.692076,48.140121,11.97
937,0,0,195732.0,195835.0,,,0.00,599.15,586.15,,,5000,11.691666,48.139982,11.535863,48.126488,39.15
938,0,0,152844.0,152885.0,,,0.00,476.46,451.46,,,5000,11.535784,48.126598,11.4594133,48.0954617,30.57
939,0,0,224265.0,224343.0,,,0.00,623.35,645.35,,,5000,11.459525,48.095425,11.4322307,48.127486,44.85
93,0,0,136238.0,136303.0,,,0.00,686.58,725.58,,,5000,11.5491385,48.0882968,11.4909753,48.1949195,27.25
940,0,0,404858.0,404907.0,,,0.00,887.42,887.42,,,5000,11.432901,48.127347,11.61793,48.115548,80.97
941,0,0,107344.0,107363.0,,,0.00,259.67,241.67,,,5000,11.618186,48.11611,11.59812,48.07638,21.47
942,0,0,49438.0,49445.0,,,0.00,276.70,286.70,,,5000,11.59809,48.0766,11.51681,48.11418,9.89
943,0,0,59721.0,59733.0,,,0.00,183.68,227.68,,,5000,11.51682,48.11417,11.40916,48.20561,11.94
944,0,0,60719.0,60731.0,,,0.00,223.08,199.08,,,5000,11.4095,48.20559,11.62624,48.13699,12.14
945,0,0,66236.0,66247.0,,,0.00,278.17,254.17,,,5000,11.62624,48.137,11.37936,48.12398,13.25
946,0,0,47433.0,47452.0,,,0.00,234.27,273.27,,,5000,11.37949,48.12382,11.5770323,48.1842339,9.49
947,0,0,83792.0,83856.0,,,0.00,285.83,236.83,,,5000,11.5769656,48.184237,11.693773,48.07342,16.76
948,0,0,231822.0,231988.0,,,0.00,786.98,832.98,,,5000,11.693685,48.073397,11.540646,48.178865,46.36
949,0,0,66067.0,66102.0,,,0.00,490.61,473.61,,,5000,11.540683,48.178821,11.59726,48.12005,13.21
94,0,0,27765.0,27778.0,,,0.00,138.71,150.71,,,5000,11.4910774,48.1948928,11.6159013,48.2224039,5.55
950,0,0,6815.0,6815.0,,,0.00,14.77,12.77,,,5000,11.59727,48.12007,11.59765,48.11973,1.36
951,0,0,49272.0,49276.0,,,0.00,147.58,133.58,,,5000,11.59765,48.11972,11.52268,48.1099,9.85
952,0,0,219836.0,219852.0,,,0.00,425.81,479.81,,,5000,11.52274,48.1099,11.7092767,48.226565,43.97
953,0,0,185402.0,185440.0,,,0.00,473.71,465.71,,,5000,11.70918,48.2265633,11.382324,48.213578,37.08
954,0,0,180614.0,180685.0,,,0.00,550.89,512.89,,,5000,11.377244,48.216608,11.5427888,48.0719124,36.12
955,0,0,74864.0,74916.0,,,0.00,310.15,299.15,,,5000,11.5428546,48.0718,11.539003,48.100438,14.97
956,0,0,25804.0,25825.0,,,0.00,267.53,267.53,,,5000,11.538942,48.100442,11.538368,48.10055,5.16
957,0,0,99273.0,99321.0,,,0.00,461.11,463.11,,,5000,11.538355,48.100575,11.523736,48.11007,19.85
958,0,0,342113.0,342181.0,,,0.00,1077.96,1059.96,,,5000,11.523542,48.110065,11.3979912,48.1091518,68.42
959,0,0,124515.0,124533.0,,,0.00,234.89,286.89,,,5000,11.3989294,48.1089207,11.5844178,48.132112,24.90
95,0,0,213748.0,213777.0,,,0.00,288.44,291.44,,,5000,11.6159013,48.2224039,11.4,48.2316666,42.75
960,0,0,192282.0,192371.0,,,0.00,519.86,533.86,,,5000,11.5843749,48.1320906,11.576667,48.1875626,38.46
961,0,0,107022.0,107034.0,,,0.00,389.88,388.88,,,5000,11.5769852,48.1875732,11.5301191,48.1886251,21.40
962,0,0,109850.0,109877.0,,,0.00,356.88,369.88,,,5000,11.530214,48.1884923,11.4796308,48.2171662,21.97
963,0,0,93452.0,93466.0,,,0.00,334.62,341.62,,,5000,11.4798012,48.2170075,11.4511028,48.2435756,18.69
964,0,0,79698.0,79767.0,,,0.00,344.88,287.88,,,5000,11.4513701,48.2432085,11.50546,48.1210233,15.94
965,0,0,47855.0,47912.0,,,0.00,235.06,254.06,,,5000,11.5052733,48.1210283,11.5622817,48.1481667,9.57
966,0,0,62644.0,62736.0,,,0.00,270.01,243.01,,,5000,11.5623333,48.148255,11.4875683,48.113835,12.53
967,0,0,33381.0,33428.0,,,0.00,180.16,186.16,,,5000,11.4875567,48.1137983,11.481835,48.1202767,6.68
968,0,0,98303.0,98360.0,,,0.00,386.46,388.46,,,5000,11.481835,48.1202767,11.6059967,48.12099,19.66
969,0,0,75498.0,75522.0,,,0.00,254.11,273.11,,,5000,11.6059967,48.12099,11.407716,48.162929,15.10
96,0,0,245661.0,245756.0,,,0.00,617.79,582.79,,,5000,11.4030555,48.2416666,11.537683,48.1611233,49.13
970,0,0,120719.0,120776.0,,,0.00,456.19,453.19,,,5000,11.407716,48.162929,11.561402,48.109877,24.14
971,0,0,101642.0,101659.0,,,0.00,202.13,208.13,,,5000,11.561405,48.10982,11.6241494,48.1656553,20.33
972,0,0,122158.0,122185.0,,,0.00,289.84,311.84,,,5000,11.6241494,48.1656554,11.661015,48.221398,24.43
973,0,0,67854.0,67868.0,,,0.00,244.93,247.93,,,5000,11.66104,48.221385,11.674568,48.220163,13.57
974,0,0,71982.0,72008.0,,,0.00,237.16,196.16,,,5000,11.674625,48.220188,11.6418283,48.1159717,14.40
975,0,0,227653.0,227724.0,,,0.00,404.61,444.61,,,5000,11.641865,48.11595,11.452861,48.215658,45.53
976,0,0,178541.0,178641.0,,,0.00,422.53,384.53,,,5000,11.452986,48.215624,11.5452503,48.129501,35.71
977,0,0,54158.0,54176.0,,,0.00,223.82,223.82,,,5000,11.5452514,48.1294885,11.6158432,48.134376,10.83
978,0,0,184436.0,184487.0,,,0.00,505.08,498.08,,,5000,11.6158417,48.1343761,11.390697,48.136355,36.89
979,0,0,212546.0,212593.0,,,0.00,615.95,607.95,,,5000,11.390552,48.136309,11.5420355,48.109235,42.51
97,0,0,158030.0,158065.0,,,0.00,699.35,696.35,,,5000,11.5376897,48.1612637,11.7048187,48.1422639,31.61
980,0,0,129619.0,129655.0,,,0.00,463.14,515.14,,,5000,11.5420579,48.1093428,11.697307,48.208068,25.92
981,0,0,56873.0,56909.0,,,0.00,236.01,166.01,,,5000,11.69728,48.20809,11.505328,48.085722,11.37
982,0,0,258873.0,258968.0,,,0.00,839.77,833.77,,,5000,11.505369,48.085712,11.41567,48.121185,51.77
983,0,0,183865.0,183946.0,,,0.00,579.18,630.18,,,5000,11.415663,48.121441,11.588682,48.136165,36.77
984,0,0,392141.0,392210.0,,,0.00,879.32,894.32,,,5000,11.58873,48.136231,11.61258,48.1751533,78.43
985,0,0,117887.0,117934.0,,,0.00,442.49,440.49,,,5000,11.612615,48.175115,11.5835033,48.17555,23.58
986,0,0,45711.0,45762.0,,,0.00,222.60,231.60,,,5000,11.5834833,48.17562,11.672845,48.227145,9.14
987,0,0,44241.0,44246.0,,,0.00,129.92,123.92,,,5000,11.672825,48.227178,11.5435058,48.1861425,8.85
988,0,0,229055.0,229094.0,,,0.00,659.99,649.99,,,5000,11.5438825,48.1861307,11.5019567,48.1640883,45.81
989,0,0,3957.0,3957.0,,,0.00,16.24,12.24,,,5000,11.5019633,48.1640867,11.501935,48.1615333,0.79
98,0,0,156342.0,156378.0,,,0.00,701.19,700.19,,,5000,11.7043831,48.1422698,11.5371702,48.1558419,31.27
990,0,0,4236.0,4237.0,,,0.00,20.03,18.03,,,5000,11.5019267,48.16154,11.4972533,48.1633133,0.85
991,0,0,4542.0,4543.0,,,0.00,15.04,18.04,,,5000,11.4972533,48.1633133,11.50143,48.1636883,0.91
992,0,0,101402.0,101426.0,,,0.00,341.32,325.32,,,5000,11.5014383,48.163695,11.5977183,48.1232617,20.28
993,0,0,27498.0,27511.0,,,0.00,134.52,147.52,,,5000,11.597655,48.1233183,11.588967,48.136403,5.50
994,0,0,43107.0,43125.0,,,0.00,198.68,186.68,,,5000,11.589008,48.136475,11.473914,48.137123,8.62
995,0,0,33863.0,33882.0,,,0.00,165.45,164.45,,,5000,11.473951,48.137133,11.6401067,48.1170417,6.77
996,0,0,688450.0,688498.0,,,0.00,731.33,761.33,,,5000,11.6401067,48.1170417,11.545751,48.196227,137.69
997,0,0,262400.0,262491.0,,,0.00,693.94,702.94,,,5000,11.545858,48.196356,11.638103,48.194135,52.48
998,0,0,22478.0,22497.0,,,0.00,269.74,275.74,,,5000,11.638103,48.19416,11.65023,48.222313,4.50
999,0,0,100188.0,100213.0,,,0.00,350.13,300.13,,,5000,11.650302,48.222338,11.448953,48.129456,20.04
99,0,0,158101.0,158203.0,,,0.00,373.16,410.16,,,1908,11.5371554,48.1556999,11.3619861,48.2481985,82.86
99,1,0,13044.0,13052.0,00:56:00,00:04:10,6.14,128.17,120.17,2013-10-03 07:53:18,2013-10-03 08:53:28,438,11.6109669,48.1420149,11.5410019,48.061829,29.78
99,1,1,15594.0,15597.0,01:02:33,00:04:41,5.76,50.22,83.22,2013-10-03 13:06:45,2013-10-03 14:13:59,344,11.5724949,48.062949,11.611372,48.1404469,45.33
99,2,0,56308.0,56328.0,08:05:04,00:08:58,6.36,285.22,276.22,2013-10-02 08:06:40,2013-10-02 16:20:42,1012,11.610842,48.1413639,11.611487,48.1405609,55.64
99,3,0,24266.0,24267.0,00:14:57,,33.74,105.82,37.82,2013-09-12 12:11:13,2013-09-12 12:26:10,441,11.532788,48.247911,11.361317,48.11426,55.02
99,4,0,1881.0,1882.0,00:13:32,00:00:46,3.24,13.88,9.88,2013-12-15 16:33:13,2013-12-15 16:47:31,857,11.5323591,48.096552,11.5311546,48.0913845,2.20
9,0,0,16734.0,16737.0,00:53:07,00:08:11,7.15,111.58,98.58,2015-03-26 17:08:34,2015-03-26 18:09:52,1580,11.421064,48.160793,11.587926,48.125336,10.59
9,1,0,67889.0,67897.0,,,0.00,321.06,328.06,,,3420,11.722805,48.1437835,11.458268,48.16584,19.85
